,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
268,e2140,2017-01-30 10:12:40,31.284232,121.478096,ws,50386.0,0.0,,x0,48.0
320,e2140,2017-01-30 13:17:00,31.246592,121.466648,ws,50438.0,0.0,,x0,19.0
353,e2140,2017-01-30 15:12:55,31.224748,121.358224,ws,50469.0,0.0,,x0,2.0
372,e2140,2017-01-30 15:54:40,31.254882,121.43116,ws,50482.0,0.0,,x0,32.0
373,e2140,2017-01-30 15:55:15,31.254644,121.4314,ws,50482.0,0.0,,x0,32.0
408,e2140,2017-01-30 10:12:25,31.284742,121.478296,ws,50386.0,0.0,,x0,48.0
464,e2140,2017-01-30 13:16:30,31.246568,121.46663999999998,ws,50438.0,0.0,,x0,19.0
488,e2140,2017-01-30 14:43:22,31.197144,121.37776,ws,50461.0,0.0,,x0,25.0
494,e2140,2017-01-30 15:12:07,31.22473,121.358224,ws,50469.0,0.0,,x0,2.0
504,e2140,2017-01-30 15:54:46,31.254882,121.43116,ws,50482.0,0.0,,x0,32.0
505,e2140,2017-01-30 15:54:55,31.254908,121.431232,ws,50482.0,0.0,,x0,32.0
513,e2140,2017-01-30 17:10:29,31.261632,121.438776,ws,50526.0,0.0,,x0,34.0
518,e2140,2017-01-30 17:10:19,31.261640000000003,121.438784,ws,50526.0,0.0,,x0,34.0
519,e2140,2017-01-30 17:13:06,31.263154,121.442296,ws,50526.0,0.0,,x0,36.0
585,e2140,2017-01-30 12:30:10,31.227724,121.44008,ws,50427.0,0.0,,x0,35.0
599,e2140,2017-01-30 13:13:54,31.245352,121.466912,ws,50438.0,0.0,,x0,19.0
601,e2140,2017-01-30 13:16:56,31.246594,121.466656,ws,50438.0,0.0,,x0,19.0
627,e2140,2017-01-30 14:45:59,31.19753,121.376552,ws,50462.0,0.0,,x0,25.0
628,e2140,2017-01-30 14:45:54,31.197532,121.376552,ws,50462.0,0.0,,x0,25.0
637,e2140,2017-01-30 15:12:12,31.224734,121.358224,ws,50469.0,0.0,,x0,2.0
638,e2140,2017-01-30 15:11:47,31.22472,121.35821599999998,ws,50469.0,0.0,,x0,2.0
639,e2140,2017-01-30 15:11:57,31.224716,121.35821599999998,ws,50469.0,0.0,,x0,2.0
668,e2140,2017-01-30 17:12:46,31.263136,121.442296,ws,50526.0,0.0,,x0,36.0
669,e2140,2017-01-30 17:12:56,31.263148,121.442296,ws,50526.0,0.0,,x0,36.0
670,e2140,2017-01-30 17:13:22,31.263154,121.442296,ws,50526.0,0.0,,x0,36.0
700,e2140,2017-01-30 10:12:30,31.284172,121.47816,ws,50386.0,0.0,,x0,48.0
752,e2140,2017-01-30 13:17:05,31.246592,121.466648,ws,50438.0,0.0,,x0,19.0
753,e2140,2017-01-30 13:16:35,31.246574,121.466648,ws,50438.0,0.0,,x0,19.0
754,e2140,2017-01-30 13:16:46,31.246582,121.466648,ws,50438.0,0.0,,x0,19.0
755,e2140,2017-01-30 13:16:07,31.246454,121.466672,ws,50438.0,0.0,,x0,19.0
756,e2140,2017-01-30 13:16:02,31.246452,121.466672,ws,50438.0,0.0,,x0,19.0
787,e2140,2017-01-30 14:43:27,31.197146000000004,121.37776,ws,50461.0,0.0,,x0,25.0
788,e2140,2017-01-30 14:43:32,31.197146000000004,121.37776,ws,50461.0,0.0,,x0,25.0
795,e2140,2017-01-30 15:12:17,31.224738,121.358232,ws,50469.0,0.0,,x0,2.0
815,e2140,2017-01-30 17:10:24,31.261634,121.438784,ws,50526.0,0.0,,x0,34.0
822,e2140,2017-01-30 17:10:39,31.26162,121.438776,ws,50526.0,0.0,,x0,34.0
886,e2140,2017-01-30 12:28:41,31.22617,121.440616,ws,50427.0,0.0,,x0,35.0
926,e2140,2017-01-30 15:12:29,31.22474,121.35824,ws,50469.0,0.0,,x0,2.0
933,e2140,2017-01-30 15:55:05,31.2547,121.431384,ws,50482.0,0.0,,x0,32.0
948,e2140,2017-01-30 17:13:11,31.263158,121.442296,ws,50526.0,0.0,,x0,36.0
1005,e2140,2017-01-30 12:30:28,31.22774,121.440064,ws,50427.0,0.0,,x0,35.0
1025,e2140,2017-01-30 13:16:17,31.24656,121.466648,ws,50438.0,0.0,,x0,19.0
1026,e2140,2017-01-30 13:15:52,31.24645,121.466672,ws,50438.0,0.0,,x0,19.0
1027,e2140,2017-01-30 13:16:51,31.246586,121.466648,ws,50438.0,0.0,,x0,19.0
1052,e2140,2017-01-30 15:12:45,31.224744,121.358232,ws,50469.0,0.0,,x0,2.0
1053,e2140,2017-01-30 15:13:05,31.224746000000003,121.358232,ws,50469.0,0.0,,x0,2.0
1054,e2140,2017-01-30 15:12:40,31.22474,121.358232,ws,50469.0,0.0,,x0,2.0
1064,e2140,2017-01-30 15:54:50,31.2551,121.43112,ws,50482.0,0.0,,x0,33.0
1079,e2140,2017-01-30 17:13:01,31.263154,121.442296,ws,50526.0,0.0,,x0,36.0
1100,e2140,2017-01-30 10:12:35,31.284214,121.478112,ws,50386.0,0.0,,x0,48.0
1174,e2140,2017-01-30 14:46:04,31.19753,121.37656,ws,50462.0,0.0,,x0,25.0
1184,e2140,2017-01-30 15:11:52,31.224716,121.35821599999998,ws,50469.0,0.0,,x0,2.0
1185,e2140,2017-01-30 15:13:00,31.224746000000003,121.358232,ws,50469.0,0.0,,x0,2.0
1186,e2140,2017-01-30 15:12:35,31.22474,121.35824,ws,50469.0,0.0,,x0,2.0
1198,e2140,2017-01-30 15:55:00,31.254772,121.43133600000002,ws,50482.0,0.0,,x0,32.0
1199,e2140,2017-01-30 15:55:10,31.254692,121.4314,ws,50482.0,0.0,,x0,32.0
1282,e2140,2017-01-30 12:30:23,31.227738,121.440072,ws,50427.0,0.0,,x0,35.0
1298,e2140,2017-01-30 13:13:49,31.245356,121.466912,ws,50438.0,0.0,,x0,19.0
1299,e2140,2017-01-30 13:15:47,31.246452,121.466672,ws,50438.0,0.0,,x0,19.0
1359,e2140,2017-01-30 17:10:34,31.261624,121.438776,ws,50526.0,0.0,,x0,34.0
1360,e2140,2017-01-30 17:12:36,31.263092,121.442192,ws,50526.0,0.0,,x0,36.0
1423,e2140,2017-01-30 12:28:36,31.22617,121.440616,ws,50427.0,0.0,,x0,35.0
1436,e2140,2017-01-30 13:16:40,31.24658,121.466648,ws,50438.0,0.0,,x0,19.0
1438,e2140,2017-01-30 13:14:04,31.245396000000003,121.466976,ws,50438.0,0.0,,x0,19.0
1488,e2140,2017-01-30 17:13:17,31.263154,121.442296,ws,50526.0,0.0,,x0,36.0
1558,e2140,2017-01-30 13:13:59,31.245374,121.466952,ws,50438.0,0.0,,x0,19.0
1559,e2140,2017-01-30 13:14:08,31.245420000000006,121.467,ws,50438.0,0.0,,x0,19.0
1560,e2140,2017-01-30 13:15:57,31.24645,121.466672,ws,50438.0,0.0,,x0,19.0
1581,e2140,2017-01-30 15:12:02,31.224722,121.35821599999998,ws,50469.0,0.0,,x0,2.0
1582,e2140,2017-01-30 15:12:50,31.224744,121.358232,ws,50469.0,0.0,,x0,2.0
1602,e2140,2017-01-30 17:12:51,31.263142,121.442296,ws,50526.0,0.0,,x0,36.0
1603,e2140,2017-01-30 17:12:41,31.263134,121.442296,ws,50526.0,0.0,,x0,36.0
1654,e6060,2017-01-30 10:06:53,31.27313,121.451368,ws,118181.0,0.0,,x0,39.0
1657,e6060,2017-01-30 10:25:03,31.263792,121.442288,ws,118188.0,0.0,,x0,36.0
1658,e6060,2017-01-30 10:25:37,31.263806,121.442224,ws,118188.0,0.0,,x0,36.0
1659,e6060,2017-01-30 10:25:32,31.263802,121.442232,ws,118188.0,0.0,,x0,36.0
1660,e6060,2017-01-30 10:25:52,31.263820000000006,121.442224,ws,118188.0,0.0,,x0,36.0
1663,e6060,2017-01-30 10:34:13,31.24543,121.466896,ws,118192.0,0.0,,x0,19.0
1724,e6060,2017-01-30 18:45:36,31.236982,121.481032,ws,118296.0,0.0,,x0,49.0
1725,e6060,2017-01-30 18:45:07,31.236988,121.481024,ws,118296.0,0.0,,x0,49.0
1773,e6060,2017-01-30 10:07:22,31.273136,121.451416,ws,118181.0,0.0,,x0,39.0
1774,e6060,2017-01-30 10:07:42,31.27316,121.451448,ws,118181.0,0.0,,x0,39.0
1775,e6060,2017-01-30 10:08:17,31.273178,121.451448,ws,118181.0,0.0,,x0,39.0
1777,e6060,2017-01-30 10:25:57,31.263822,121.442216,ws,118188.0,0.0,,x0,36.0
1782,e6060,2017-01-30 10:41:26,31.237816,121.4766,ws,118194.0,0.0,,x0,46.0
1784,e6060,2017-01-30 10:41:22,31.23777,121.476584,ws,118194.0,0.0,,x0,46.0
1833,e6060,2017-01-30 18:45:27,31.23698,121.481024,ws,118296.0,0.0,,x0,49.0
1874,e6060,2017-01-30 10:07:17,31.273136,121.451416,ws,118181.0,0.0,,x0,39.0
1882,e6060,2017-01-30 10:24:58,31.263794,121.442296,ws,118188.0,0.0,,x0,36.0
1998,e6060,2017-01-30 10:07:27,31.27314,121.451424,ws,118181.0,0.0,,x0,39.0
1999,e6060,2017-01-30 10:08:07,31.273166,121.451432,ws,118181.0,0.0,,x0,39.0
2004,e6060,2017-01-30 10:25:27,31.2638,121.44223999999998,ws,118188.0,0.0,,x0,36.0
2059,e6060,2017-01-30 18:45:17,31.236986,121.481024,ws,118296.0,0.0,,x0,49.0
2060,e6060,2017-01-30 18:45:41,31.236982,121.481032,ws,118296.0,0.0,,x0,49.0
2061,e6060,2017-01-30 18:45:22,31.236982,121.481024,ws,118296.0,0.0,,x0,49.0
2127,e6060,2017-01-30 10:06:48,31.27313,121.451368,ws,118181.0,0.0,,x0,39.0
2133,e6060,2017-01-30 10:41:31,31.23785,121.476624,ws,118194.0,0.0,,x0,46.0
2202,e6060,2017-01-30 18:45:46,31.236982,121.481032,ws,118296.0,0.0,,x0,49.0
2203,e6060,2017-01-30 18:45:51,31.236982,121.481032,ws,118296.0,0.0,,x0,49.0
2255,e6060,2017-01-30 10:07:32,31.27315,121.451424,ws,118181.0,0.0,,x0,39.0
2259,e6060,2017-01-30 10:25:22,31.263792,121.442264,ws,118188.0,0.0,,x0,36.0
2260,e6060,2017-01-30 10:25:47,31.263816,121.442224,ws,118188.0,0.0,,x0,36.0
2374,e6060,2017-01-30 10:06:59,31.273132,121.451368,ws,118181.0,0.0,,x0,39.0
2375,e6060,2017-01-30 10:07:37,31.273156,121.451432,ws,118181.0,0.0,,x0,39.0
2376,e6060,2017-01-30 10:08:02,31.273166,121.451432,ws,118181.0,0.0,,x0,39.0
2384,e6060,2017-01-30 10:41:17,31.237726,121.476568,ws,118194.0,0.0,,x0,46.0
2451,e6060,2017-01-30 18:24:27,31.239644,121.480936,ws,118293.0,0.0,,x0,49.0
2457,e6060,2017-01-30 18:45:31,31.23698,121.481032,ws,118296.0,0.0,,x0,49.0
2511,e6060,2017-01-30 10:07:57,31.27317,121.451464,ws,118181.0,0.0,,x0,39.0
2517,e6060,2017-01-30 10:25:17,31.263792,121.442272,ws,118188.0,0.0,,x0,36.0
2602,e6060,2017-01-30 18:45:12,31.236988,121.481032,ws,118296.0,0.0,,x0,49.0
2661,e6060,2017-01-30 10:07:47,31.273164,121.45144,ws,118181.0,0.0,,x0,39.0
2742,e6060,2017-01-30 18:45:56,31.236978000000004,121.48104,ws,118296.0,0.0,,x0,49.0
2778,e6060,2017-01-30 10:07:12,31.27313,121.4514,ws,118181.0,0.0,,x0,39.0
2779,e6060,2017-01-30 10:07:52,31.273168,121.451448,ws,118181.0,0.0,,x0,39.0
2780,e6060,2017-01-30 10:08:12,31.273174,121.451432,ws,118181.0,0.0,,x0,39.0
2787,e6060,2017-01-30 10:25:42,31.263812,121.442224,ws,118188.0,0.0,,x0,36.0
3048,e15134,2017-01-30 12:35:32,31.274148,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3049,e15134,2017-01-30 12:34:59,31.274148,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3072,e15134,2017-01-30 23:26:46,31.191786,121.360832,ws,113238.0,0.0,9.0,x0,13.0
3098,e15134,2017-01-30 12:34:28,31.274126000000006,121.469984,ws,113047.0,0.0,9.0,x0,45.0
3099,e15134,2017-01-30 12:35:09,31.274148,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3162,e15134,2017-01-30 12:34:39,31.274134000000004,121.469984,ws,113047.0,0.0,9.0,x0,45.0
3163,e15134,2017-01-30 12:35:37,31.274146,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3246,e15134,2017-01-30 23:29:28,31.196926,121.376656,ws,113239.0,40.61,9.0,x0,25.0
3247,e15134,2017-01-30 23:29:33,31.197184000000004,121.377088,ws,113239.0,24.35,9.0,x0,25.0
3271,e15134,2017-01-30 12:34:13,31.274112,121.469976,ws,113047.0,0.0,9.0,x0,45.0
3331,e15134,2017-01-30 12:35:19,31.27415,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3332,e15134,2017-01-30 12:35:04,31.274148,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3333,e15134,2017-01-30 12:35:14,31.274148,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3334,e15134,2017-01-30 12:34:49,31.274144,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3335,e15134,2017-01-30 12:34:44,31.274140000000006,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3362,e15134,2017-01-30 23:26:41,31.191714,121.360624,ws,113238.0,0.0,9.0,x0,13.0
3391,e15134,2017-01-30 12:34:54,31.274144,121.469992,ws,113047.0,0.0,9.0,x0,45.0
3393,e15134,2017-01-30 12:34:23,31.274124,121.469984,ws,113047.0,0.0,9.0,x0,45.0
3432,e15134,2017-01-30 23:29:38,31.197184000000004,121.377088,ws,113239.0,4.38,9.0,x0,25.0
3454,e15134,2017-01-30 12:34:33,31.274128,121.469984,ws,113047.0,0.0,9.0,x0,45.0
3492,e15134,2017-01-30 23:29:23,31.196612,121.376144,ws,113239.0,44.83,9.0,x0,25.0
3523,e15134,2017-01-30 12:34:08,31.274104,121.469968,ws,113047.0,0.0,9.0,x0,45.0
3582,e15134,2017-01-30 12:34:18,31.274118,121.469976,ws,113047.0,0.0,9.0,x0,45.0
4938,e6523,2017-01-30 20:26:01,31.18073,121.438456,ws,76804.0,0.0,8.5,x0,17.0
4939,e6523,2017-01-30 20:26:30,31.180734,121.43848,ws,76804.0,0.0,8.5,x0,17.0
4940,e6523,2017-01-30 20:27:10,31.18076,121.438488,ws,76804.0,0.0,8.5,x0,17.0
4950,e6523,2017-01-30 21:41:39,31.19151,121.416096,ws,76828.0,0.0,8.5,x0,30.0
4980,e6523,2017-01-30 20:25:50,31.18072,121.438448,ws,76804.0,0.0,8.5,x0,17.0
4983,e6523,2017-01-30 20:26:50,31.180752,121.438496,ws,76804.0,0.0,8.5,x0,17.0
4984,e6523,2017-01-30 20:27:15,31.180754,121.438504,ws,76804.0,0.0,8.5,x0,17.0
4985,e6523,2017-01-30 20:27:45,31.180786,121.438472,ws,76804.0,0.0,8.5,x0,17.0
4998,e6523,2017-01-30 21:40:30,31.19152,121.41616,ws,76828.0,0.0,8.5,x0,30.0
5002,e6523,2017-01-30 21:41:04,31.191514,121.41612,ws,76828.0,0.0,8.5,x0,30.0
5036,e6523,2017-01-30 20:26:40,31.180740000000004,121.438496,ws,76804.0,0.0,8.5,x0,17.0
5037,e6523,2017-01-30 20:26:21,31.180740000000004,121.438464,ws,76804.0,0.0,8.5,x0,17.0
5038,e6523,2017-01-30 20:27:35,31.180762,121.438496,ws,76804.0,0.0,8.5,x0,17.0
5058,e6523,2017-01-30 21:41:14,31.191508,121.416096,ws,76828.0,0.0,8.5,x0,30.0
5093,e6523,2017-01-30 20:26:16,31.180742,121.438456,ws,76804.0,0.0,8.5,x0,17.0
5094,e6523,2017-01-30 20:27:30,31.180756,121.438504,ws,76804.0,0.0,8.5,x0,17.0
5120,e6523,2017-01-30 21:41:09,31.19151,121.416104,ws,76828.0,0.0,8.5,x0,30.0
5152,e6523,2017-01-30 20:26:45,31.180746000000006,121.438504,ws,76804.0,0.0,8.5,x0,17.0
5153,e6523,2017-01-30 20:27:25,31.180752,121.438504,ws,76804.0,0.0,8.5,x0,17.0
5169,e6523,2017-01-30 21:24:14,31.202826,121.394232,ws,76824.0,0.0,8.5,x0,26.0
5171,e6523,2017-01-30 21:41:44,31.19151,121.416096,ws,76828.0,0.0,8.5,x0,30.0
5236,e6523,2017-01-30 21:24:09,31.202826,121.394232,ws,76824.0,0.0,8.5,x0,26.0
5239,e6523,2017-01-30 21:41:24,31.19151,121.416088,ws,76828.0,0.0,8.5,x0,30.0
5240,e6523,2017-01-30 21:41:29,31.19151,121.416088,ws,76828.0,0.0,8.5,x0,30.0
5281,e6523,2017-01-30 20:26:06,31.180736,121.438456,ws,76804.0,0.0,8.5,x0,17.0
5284,e6523,2017-01-30 20:28:34,31.181744,121.439704,ws,76805.0,0.0,8.5,x0,17.0
5285,e6523,2017-01-30 20:27:20,31.180752,121.438504,ws,76804.0,0.0,8.5,x0,17.0
5304,e6523,2017-01-30 21:41:19,31.191508,121.416088,ws,76828.0,0.0,8.5,x0,30.0
5332,e6523,2017-01-30 20:26:56,31.180758,121.438496,ws,76804.0,0.0,8.5,x0,17.0
5333,e6523,2017-01-30 20:25:56,31.180724,121.438456,ws,76804.0,0.0,8.5,x0,17.0
5334,e6523,2017-01-30 20:26:11,31.180742,121.438456,ws,76804.0,0.0,8.5,x0,17.0
5337,e6523,2017-01-30 20:26:35,31.18073,121.438488,ws,76804.0,0.0,8.5,x0,17.0
5351,e6523,2017-01-30 21:40:40,31.191516,121.416144,ws,76828.0,0.0,8.5,x0,30.0
5387,e6523,2017-01-30 20:25:45,31.180716,121.43844,ws,76804.0,0.0,8.5,x0,17.0
5388,e6523,2017-01-30 20:26:26,31.180736,121.438472,ws,76804.0,0.0,8.5,x0,17.0
5393,e6523,2017-01-30 20:27:40,31.180774,121.43848,ws,76804.0,0.0,8.5,x0,17.0
5413,e6523,2017-01-30 21:40:54,31.191512,121.416128,ws,76828.0,0.0,8.5,x0,30.0
5414,e6523,2017-01-30 21:40:35,31.19152,121.41616,ws,76828.0,0.0,8.5,x0,30.0
5415,e6523,2017-01-30 21:41:34,31.19151,121.416096,ws,76828.0,0.0,8.5,x0,30.0
5465,e6523,2017-01-30 21:40:59,31.191516,121.416136,ws,76828.0,0.0,8.5,x0,30.0
5757,e14989,2017-01-30 10:17:40,31.273906,121.450424,ws,88097.0,0.0,7.9,x0,39.0
5763,e14989,2017-01-30 10:31:16,31.263846,121.442232,ws,88100.0,0.0,7.9,x0,36.0
5764,e14989,2017-01-30 10:33:04,31.26054,121.444816,ws,88100.0,0.0,7.9,x0,36.0
5765,e14989,2017-01-30 10:32:44,31.260534000000003,121.444808,ws,88100.0,0.0,7.9,x0,36.0
5766,e14989,2017-01-30 10:42:55,31.225178000000003,121.465936,ws,88106.0,0.0,7.9,x0,44.0
5792,e14989,2017-01-30 12:48:47,31.245438,121.46672,ws,88164.0,0.0,7.9,x0,19.0
5793,e14989,2017-01-30 12:46:26,31.246492,121.466656,ws,88164.0,0.0,7.9,x0,19.0
5794,e14989,2017-01-30 12:48:19,31.24655,121.466664,ws,88164.0,0.0,7.9,x0,19.0
5808,e14989,2017-01-30 13:24:31,31.238878000000003,121.479864,ws,88171.0,0.0,7.9,x0,46.0
5860,e14989,2017-01-30 16:18:35,31.293246000000003,121.515336,ws,88231.0,0.0,7.9,x0,22.0
5861,e14989,2017-01-30 16:18:25,31.29325,121.51532,ws,88231.0,0.0,7.9,x0,22.0
5905,e14989,2017-01-30 18:10:49,31.301116,121.508728,ws,88279.0,0.0,7.9,x0,50.0
5906,e14989,2017-01-30 18:14:34,31.304336,121.507512,ws,88280.0,0.0,7.9,x0,50.0
5907,e14989,2017-01-30 18:15:25,31.304278000000004,121.507512,ws,88280.0,0.0,7.9,x0,50.0
5908,e14989,2017-01-30 18:15:37,31.304278000000004,121.507512,ws,88280.0,0.0,7.9,x0,50.0
5909,e14989,2017-01-30 18:16:33,31.304288,121.50752,ws,88280.0,0.0,7.9,x0,50.0
5911,e14989,2017-01-30 18:19:58,31.30432,121.50746399999998,ws,88280.0,0.0,7.9,x0,50.0
5912,e14989,2017-01-30 18:18:55,31.304302000000003,121.507472,ws,88280.0,0.0,7.9,x0,50.0
5913,e14989,2017-01-30 18:19:14,31.304306,121.50748,ws,88280.0,0.0,7.9,x0,50.0
5973,e14989,2017-01-30 21:14:34,31.270716,121.454928,ws,88348.0,0.0,7.9,x0,39.0
5974,e14989,2017-01-30 21:15:19,31.270734,121.454904,ws,88348.0,0.0,7.9,x0,39.0
5987,e14989,2017-01-30 22:07:49,31.202694,121.394216,ws,88370.0,0.0,7.9,x0,26.0
6009,e14989,2017-01-30 23:13:40,31.292848,121.436976,ws,88404.0,0.0,7.9,x0,18.0
6012,e14989,2017-01-30 23:13:11,31.292854,121.437184,ws,88404.0,0.0,7.9,x0,18.0
6021,e14989,2017-01-30 10:17:10,31.274072,121.450216,ws,88097.0,0.0,7.9,x0,39.0
6025,e14989,2017-01-30 10:30:02,31.264708,121.441616,ws,88099.0,0.0,7.9,x0,36.0
6027,e14989,2017-01-30 10:32:59,31.260536,121.444816,ws,88100.0,0.0,7.9,x0,36.0
6028,e14989,2017-01-30 10:32:34,31.26053,121.4448,ws,88100.0,0.0,7.9,x0,36.0
6029,e14989,2017-01-30 10:34:56,31.260302000000006,121.444992,ws,88100.0,0.0,7.9,x0,36.0
6030,e14989,2017-01-30 10:35:01,31.260302000000006,121.444984,ws,88100.0,0.0,7.9,x0,36.0
6031,e14989,2017-01-30 10:43:04,31.22517,121.465928,ws,88106.0,0.0,7.9,x0,44.0
6067,e14989,2017-01-30 12:46:56,31.246540000000003,121.466664,ws,88164.0,0.0,7.9,x0,19.0
6111,e14989,2017-01-30 14:14:54,31.226387,121.444375,ws,88185.0,0.0,7.9,x0,35.0
6113,e14989,2017-01-30 14:28:45,31.22758,121.468144,ws,88189.0,0.0,7.9,x0,44.0
6133,e14989,2017-01-30 15:37:00,31.273066,121.466808,ws,88218.0,0.0,7.9,x0,45.0
6134,e14989,2017-01-30 15:36:55,31.273066,121.466816,ws,88218.0,0.0,7.9,x0,45.0
6157,e14989,2017-01-30 16:18:30,31.293246000000003,121.515328,ws,88231.0,0.0,7.9,x0,22.0
6162,e14989,2017-01-30 16:32:35,31.294268,121.515056,ws,88235.0,0.0,7.9,x0,22.0
6191,e14989,2017-01-30 18:14:29,31.304348,121.50752,ws,88280.0,0.0,7.9,x0,50.0
6192,e14989,2017-01-30 18:15:00,31.304306,121.50748,ws,88280.0,0.0,7.9,x0,50.0
6193,e14989,2017-01-30 18:14:39,31.304328,121.507504,ws,88280.0,0.0,7.9,x0,50.0
6194,e14989,2017-01-30 18:15:47,31.304282,121.50752,ws,88280.0,0.0,7.9,x0,50.0
