,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
45,e7695,2017-01-03 11:52:32,31.246376,121.460672,ws,32854.0,0.0,9.3,x0,43.0
46,e7695,2017-01-03 11:52:27,31.246374,121.460664,ws,32854.0,0.0,9.3,x0,43.0
47,e7695,2017-01-03 11:51:48,31.246392,121.46063999999998,ws,32854.0,0.0,9.3,x0,43.0
48,e7695,2017-01-03 11:51:43,31.246376,121.460632,ws,32854.0,0.0,9.3,x0,43.0
70,e7695,2017-01-03 12:51:52,31.191808,121.418248,ws,32866.0,0.0,9.3,x0,30.0
71,e7695,2017-01-03 12:53:11,31.191216,121.417152,ws,32866.0,0.0,9.3,x0,30.0
72,e7695,2017-01-03 12:53:30,31.191234,121.417144,ws,32866.0,0.0,9.3,x0,30.0
73,e7695,2017-01-03 12:53:35,31.191224,121.417136,ws,32866.0,0.0,9.3,x0,30.0
131,e7695,2017-01-03 11:20:03,31.273382,121.450544,ws,32846.0,0.0,9.3,x0,39.0
132,e7695,2017-01-03 11:18:57,31.273312,121.450408,ws,32846.0,0.0,9.3,x0,39.0
133,e7695,2017-01-03 11:18:52,31.273308,121.4504,ws,32846.0,0.0,9.3,x0,39.0
162,e7695,2017-01-03 12:51:42,31.191772,121.418256,ws,32866.0,0.0,9.3,x0,30.0
220,e7695,2017-01-03 11:18:24,31.273256,121.45024,ws,32846.0,0.0,9.3,x0,39.0
246,e7695,2017-01-03 12:47:30,31.197942,121.418,ws,32865.0,0.0,9.3,x0,31.0
247,e7695,2017-01-03 12:53:26,31.191234,121.417144,ws,32866.0,0.0,9.3,x0,30.0
306,e7695,2017-01-03 11:19:48,31.273364,121.45048,ws,32846.0,0.0,9.3,x0,39.0
307,e7695,2017-01-03 11:19:02,31.273336,121.450432,ws,32846.0,0.0,9.3,x0,39.0
308,e7695,2017-01-03 11:19:07,31.273334,121.450432,ws,32846.0,0.0,9.3,x0,39.0
350,e7695,2017-01-03 12:47:05,31.198038,121.418104,ws,32865.0,0.0,9.3,x0,31.0
351,e7695,2017-01-03 12:47:10,31.198006,121.418064,ws,32865.0,0.0,9.3,x0,31.0
352,e7695,2017-01-03 12:52:56,31.19123,121.417152,ws,32866.0,0.0,9.3,x0,30.0
353,e7695,2017-01-03 12:51:47,31.191794,121.418248,ws,32866.0,0.0,9.3,x0,30.0
354,e7695,2017-01-03 12:53:01,31.191222,121.417152,ws,32866.0,0.0,9.3,x0,30.0
