,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
353,e2816,2017-01-05 18:03:21,31.174096,121.342104,ws,45883.0,0.0,8.3,x0,12.0
474,e2816,2017-01-05 18:03:31,31.174034,121.34208,ws,45883.0,0.0,8.3,x0,12.0
616,e2816,2017-01-05 18:03:26,31.174062,121.34208,ws,45883.0,0.0,8.3,x0,12.0
1420,e13872,2017-01-05 09:25:10,31.229646,121.443744,ws,101831.0,0.0,8.6,x0,35.0
1421,e13872,2017-01-05 09:30:07,31.23433,121.448392,ws,101831.0,0.0,8.6,x0,37.0
1422,e13872,2017-01-05 09:30:01,31.234334000000004,121.448392,ws,101831.0,0.0,8.6,x0,37.0
1425,e13872,2017-01-05 09:43:24,31.273038,121.451512,ws,101837.0,0.0,8.6,x0,39.0
1426,e13872,2017-01-05 09:43:34,31.273036,121.451512,ws,101837.0,0.0,8.6,x0,39.0
1431,e13872,2017-01-05 10:21:26,31.258386,121.434144,ws,101848.0,0.0,8.6,x0,33.0
1529,e13872,2017-01-05 19:31:45,31.246594,121.466072,ws,101982.0,0.0,8.6,x0,19.0
1530,e13872,2017-01-05 19:31:50,31.24661,121.466072,ws,101982.0,0.0,8.6,x0,19.0
1531,e13872,2017-01-05 19:30:27,31.246616,121.466064,ws,101982.0,0.0,8.6,x0,19.0
1532,e13872,2017-01-05 19:31:16,31.24658,121.46608,ws,101982.0,0.0,8.6,x0,19.0
1533,e13872,2017-01-05 19:31:21,31.24658,121.46608,ws,101982.0,0.0,8.6,x0,19.0
1551,e13872,2017-01-05 21:31:18,31.302116,121.508728,ws,102006.0,0.0,8.6,x0,50.0
1600,e13872,2017-01-05 09:29:56,31.234346,121.448384,ws,101831.0,0.0,8.6,x0,37.0
1608,e13872,2017-01-05 10:19:23,31.259024,121.43068,ws,101847.0,0.0,8.6,x0,33.0
1704,e13872,2017-01-05 19:30:47,31.246608,121.466072,ws,101982.0,0.0,8.6,x0,19.0
1705,e13872,2017-01-05 19:31:11,31.246582,121.46608,ws,101982.0,0.0,8.6,x0,19.0
1706,e13872,2017-01-05 19:30:52,31.246608,121.466072,ws,101982.0,0.0,8.6,x0,19.0
1779,e13872,2017-01-05 09:43:01,31.27302,121.451432,ws,101837.0,0.0,8.6,x0,39.0
1780,e13872,2017-01-05 09:43:19,31.273036,121.451504,ws,101837.0,0.0,8.6,x0,39.0
1781,e13872,2017-01-05 09:43:14,31.273034000000006,121.451496,ws,101837.0,0.0,8.6,x0,39.0
1782,e13872,2017-01-05 09:43:45,31.27304,121.451528,ws,101837.0,0.0,8.6,x0,39.0
1889,e13872,2017-01-05 19:30:32,31.246618,121.466064,ws,101982.0,0.0,8.6,x0,19.0
1915,e13872,2017-01-05 21:30:20,31.301794,121.509216,ws,102005.0,0.0,8.6,x0,50.0
1916,e13872,2017-01-05 21:30:25,31.301790000000004,121.5092,ws,102005.0,0.0,8.6,x0,50.0
1971,e13872,2017-01-05 10:19:07,31.259034000000003,121.43068,ws,101847.0,0.0,8.6,x0,33.0
1975,e13872,2017-01-05 10:21:16,31.258386,121.434144,ws,101848.0,0.0,8.6,x0,33.0
2085,e13872,2017-01-05 21:30:15,31.301792,121.509248,ws,102005.0,0.0,8.6,x0,50.0
