,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
62,e8678,2017-01-25 03:38:04,31.197098,121.316384,ws,94866.0,0.0,8.3,x0,1.0
70,e8678,2017-01-25 04:01:09,31.197078,121.31604,ws,94877.0,0.0,8.3,x0,1.0
97,e8678,2017-01-25 08:39:11,31.24886,121.465968,ws,94936.0,0.0,8.3,x0,19.0
98,e8678,2017-01-25 08:41:13,31.247226,121.466472,ws,94936.0,0.0,8.3,x0,19.0
122,e8678,2017-01-25 10:54:18,31.197104,121.3162,ws,94986.0,0.0,8.3,x0,1.0
123,e8678,2017-01-25 10:54:03,31.197102,121.316208,ws,94986.0,0.0,8.3,x0,1.0
124,e8678,2017-01-25 10:54:13,31.197102,121.3162,ws,94986.0,0.0,8.3,x0,1.0
143,e8678,2017-01-25 13:04:13,31.206306,121.403776,ws,95043.0,0.0,8.3,x0,27.0
292,e8678,2017-01-25 03:38:52,31.197108,121.3164,ws,94866.0,0.0,8.3,x0,1.0
326,e8678,2017-01-25 08:40:39,31.24721,121.466448,ws,94936.0,0.0,8.3,x0,19.0
327,e8678,2017-01-25 08:38:36,31.24886,121.46596,ws,94936.0,0.0,8.3,x0,19.0
328,e8678,2017-01-25 08:41:28,31.247218,121.46648,ws,94936.0,0.0,8.3,x0,19.0
329,e8678,2017-01-25 08:55:43,31.237174,121.455648,ws,94940.0,0.0,8.3,x0,40.0
330,e8678,2017-01-25 08:55:07,31.237218,121.45566399999998,ws,94940.0,0.0,8.3,x0,40.0
358,e8678,2017-01-25 11:26:07,31.197074,121.31573600000002,ws,95004.0,0.0,8.3,x0,1.0
494,e8678,2017-01-25 04:01:14,31.197076000000006,121.31604,ws,94877.0,0.0,8.3,x0,1.0
495,e8678,2017-01-25 04:00:54,31.197076000000006,121.31604,ws,94877.0,0.0,8.3,x0,1.0
525,e8678,2017-01-25 08:41:53,31.24721,121.466496,ws,94936.0,0.0,8.3,x0,19.0
526,e8678,2017-01-25 08:55:33,31.237174,121.455648,ws,94940.0,0.0,8.3,x0,40.0
527,e8678,2017-01-25 08:55:38,31.237174,121.455648,ws,94940.0,0.0,8.3,x0,40.0
558,e8678,2017-01-25 11:25:41,31.197052000000006,121.315728,ws,95004.0,0.0,8.3,x0,1.0
730,e8678,2017-01-25 03:38:32,31.197108,121.3164,ws,94866.0,0.0,8.3,x0,1.0
731,e8678,2017-01-25 03:38:42,31.197108,121.3164,ws,94866.0,0.0,8.3,x0,1.0
738,e8678,2017-01-25 04:00:41,31.197074,121.31604,ws,94877.0,0.0,8.3,x0,1.0
774,e8678,2017-01-25 08:40:44,31.247208,121.466456,ws,94936.0,0.0,8.3,x0,19.0
775,e8678,2017-01-25 08:41:18,31.247222,121.46648,ws,94936.0,0.0,8.3,x0,19.0
807,e8678,2017-01-25 10:53:53,31.1971,121.316224,ws,94986.0,0.0,8.3,x0,1.0
808,e8678,2017-01-25 10:53:39,31.197058,121.3162,ws,94986.0,0.0,8.3,x0,1.0
954,e8678,2017-01-25 03:38:22,31.197106,121.3164,ws,94866.0,0.0,8.3,x0,1.0
955,e8678,2017-01-25 03:38:37,31.197108,121.3164,ws,94866.0,0.0,8.3,x0,1.0
956,e8678,2017-01-25 03:38:57,31.197106,121.316408,ws,94866.0,0.0,8.3,x0,1.0
957,e8678,2017-01-25 04:00:59,31.197078,121.31604,ws,94877.0,0.0,8.3,x0,1.0
977,e8678,2017-01-25 08:41:38,31.247212,121.466496,ws,94936.0,0.0,8.3,x0,19.0
978,e8678,2017-01-25 08:41:44,31.247212,121.466496,ws,94936.0,0.0,8.3,x0,19.0
1016,e8678,2017-01-25 10:54:22,31.197106,121.3162,ws,94986.0,0.0,8.3,x0,1.0
1017,e8678,2017-01-25 11:25:46,31.197054,121.315728,ws,95004.0,0.0,8.3,x0,1.0
1213,e8678,2017-01-25 08:39:16,31.248856,121.465968,ws,94936.0,0.0,8.3,x0,19.0
1214,e8678,2017-01-25 08:39:27,31.24886,121.46596,ws,94936.0,0.0,8.3,x0,19.0
1215,e8678,2017-01-25 08:40:54,31.2472,121.466456,ws,94936.0,0.0,8.3,x0,19.0
1216,e8678,2017-01-25 08:42:23,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1217,e8678,2017-01-25 08:42:03,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1218,e8678,2017-01-25 08:41:48,31.247212,121.466496,ws,94936.0,0.0,8.3,x0,19.0
1219,e8678,2017-01-25 08:42:13,31.247208,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1251,e8678,2017-01-25 11:25:51,31.19706,121.315728,ws,95004.0,0.0,8.3,x0,1.0
1453,e8678,2017-01-25 08:38:26,31.248864,121.466104,ws,94936.0,0.0,8.3,x0,19.0
1454,e8678,2017-01-25 08:39:21,31.248854,121.465976,ws,94936.0,0.0,8.3,x0,19.0
1455,e8678,2017-01-25 08:39:32,31.248858,121.465952,ws,94936.0,0.0,8.3,x0,19.0
1456,e8678,2017-01-25 08:39:37,31.248848,121.465944,ws,94936.0,0.0,8.3,x0,19.0
1457,e8678,2017-01-25 08:42:08,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1458,e8678,2017-01-25 08:54:54,31.237244,121.45566399999998,ws,94940.0,0.0,8.3,x0,40.0
1459,e8678,2017-01-25 08:55:23,31.237194,121.455656,ws,94940.0,0.0,8.3,x0,40.0
1460,e8678,2017-01-25 08:55:18,31.2372,121.45566399999998,ws,94940.0,0.0,8.3,x0,40.0
1492,e8678,2017-01-25 11:25:36,31.19705,121.315728,ws,95004.0,0.0,8.3,x0,1.0
1493,e8678,2017-01-25 11:25:57,31.197066,121.31573600000002,ws,95004.0,0.0,8.3,x0,1.0
1654,e8678,2017-01-25 03:37:54,31.197096,121.316376,ws,94866.0,0.0,8.3,x0,1.0
1655,e8678,2017-01-25 03:37:59,31.197094,121.316376,ws,94866.0,0.0,8.3,x0,1.0
1657,e8678,2017-01-25 03:39:03,31.197108,121.316408,ws,94866.0,0.0,8.3,x0,1.0
1691,e8678,2017-01-25 08:39:06,31.24886,121.465952,ws,94936.0,0.0,8.3,x0,19.0
1692,e8678,2017-01-25 08:42:37,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1693,e8678,2017-01-25 08:41:33,31.247212,121.46648799999998,ws,94936.0,0.0,8.3,x0,19.0
1694,e8678,2017-01-25 08:55:28,31.237184000000006,121.455656,ws,94940.0,0.0,8.3,x0,40.0
1739,e8678,2017-01-25 13:04:01,31.2063,121.403784,ws,95043.0,0.0,8.3,x0,27.0
1899,e8678,2017-01-25 08:38:41,31.248862,121.465944,ws,94936.0,0.0,8.3,x0,19.0
1900,e8678,2017-01-25 08:41:00,31.2472,121.466456,ws,94936.0,0.0,8.3,x0,19.0
1901,e8678,2017-01-25 08:42:18,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
1905,e8678,2017-01-25 08:54:40,31.237258,121.45568,ws,94940.0,0.0,8.3,x0,40.0
1906,e8678,2017-01-25 08:54:45,31.237254,121.455672,ws,94940.0,0.0,8.3,x0,40.0
1926,e8678,2017-01-25 10:53:58,31.197102,121.316224,ws,94986.0,0.0,8.3,x0,1.0
1927,e8678,2017-01-25 10:54:08,31.197102,121.3162,ws,94986.0,0.0,8.3,x0,1.0
1930,e8678,2017-01-25 11:26:02,31.197072,121.31573600000002,ws,95004.0,0.0,8.3,x0,1.0
2081,e8678,2017-01-25 03:38:27,31.197108,121.3164,ws,94866.0,0.0,8.3,x0,1.0
2082,e8678,2017-01-25 03:38:17,31.197106,121.316392,ws,94866.0,0.0,8.3,x0,1.0
2083,e8678,2017-01-25 03:39:07,31.197106,121.3164,ws,94866.0,0.0,8.3,x0,1.0
2087,e8678,2017-01-25 04:01:04,31.197078,121.31604,ws,94877.0,0.0,8.3,x0,1.0
2116,e8678,2017-01-25 08:40:34,31.247212,121.466448,ws,94936.0,0.0,8.3,x0,19.0
2117,e8678,2017-01-25 08:38:46,31.248862,121.46591200000002,ws,94936.0,0.0,8.3,x0,19.0
2118,e8678,2017-01-25 08:38:56,31.24886,121.465936,ws,94936.0,0.0,8.3,x0,19.0
2119,e8678,2017-01-25 08:39:01,31.248862,121.465936,ws,94936.0,0.0,8.3,x0,19.0
2120,e8678,2017-01-25 08:38:31,31.248864,121.466104,ws,94936.0,0.0,8.3,x0,19.0
2121,e8678,2017-01-25 08:38:51,31.24886,121.465928,ws,94936.0,0.0,8.3,x0,19.0
2122,e8678,2017-01-25 08:40:49,31.247206,121.466456,ws,94936.0,0.0,8.3,x0,19.0
2123,e8678,2017-01-25 08:41:58,31.24721,121.466504,ws,94936.0,0.0,8.3,x0,19.0
2124,e8678,2017-01-25 08:41:23,31.247218,121.46648,ws,94936.0,0.0,8.3,x0,19.0
2125,e8678,2017-01-25 08:54:49,31.237248,121.455672,ws,94940.0,0.0,8.3,x0,40.0
2126,e8678,2017-01-25 08:55:13,31.23721,121.45566399999998,ws,94940.0,0.0,8.3,x0,40.0
2177,e8678,2017-01-25 13:04:18,31.206306,121.403776,ws,95043.0,0.0,8.3,x0,27.0
2828,e4552,2017-01-25 01:42:31,31.206262,121.403744,ws,64990.0,0.0,8.9,x0,27.0
2988,e4552,2017-01-25 01:42:41,31.20625,121.403712,ws,64990.0,0.0,8.9,x0,27.0
3167,e4552,2017-01-25 01:42:51,31.206286,121.403728,ws,64990.0,0.0,8.9,x0,27.0
3328,e4552,2017-01-25 01:43:16,31.206324,121.403752,ws,64990.0,0.0,8.9,x0,27.0
3329,e4552,2017-01-25 01:43:20,31.20632,121.403752,ws,64990.0,0.0,8.9,x0,27.0
3666,e4552,2017-01-25 01:42:36,31.206248,121.403728,ws,64990.0,0.0,8.9,x0,27.0
3667,e4552,2017-01-25 01:43:01,31.206314000000006,121.403744,ws,64990.0,0.0,8.9,x0,27.0
3668,e4552,2017-01-25 01:42:46,31.206268,121.40372,ws,64990.0,0.0,8.9,x0,27.0
3669,e4552,2017-01-25 01:43:06,31.206322,121.403744,ws,64990.0,0.0,8.9,x0,27.0
3844,e4552,2017-01-25 01:43:26,31.206318,121.403744,ws,64990.0,0.0,8.9,x0,27.0
4028,e4552,2017-01-25 01:42:56,31.206304,121.403736,ws,64990.0,0.0,8.9,x0,27.0
4220,e4552,2017-01-25 01:43:11,31.206326,121.403752,ws,64990.0,0.0,8.9,x0,27.0
4221,e4552,2017-01-25 01:43:31,31.206318,121.403744,ws,64990.0,0.0,8.9,x0,27.0
5977,e4904,2017-01-25 12:27:33,31.226776,121.4432,ws,43837.0,0.0,8.1,x0,35.0
5979,e4904,2017-01-25 12:37:43,31.22981,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
5980,e4904,2017-01-25 12:37:48,31.22981,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
5981,e4904,2017-01-25 12:37:23,31.229808,121.442152,ws,43840.0,0.0,8.1,x0,35.0
5983,e4904,2017-01-25 12:37:33,31.22981,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
6035,e4904,2017-01-25 15:49:46,31.225192,121.442072,ws,43883.0,0.0,8.1,x0,35.0
6036,e4904,2017-01-25 15:49:23,31.225186,121.44208,ws,43883.0,0.0,8.1,x0,35.0
6038,e4904,2017-01-25 16:01:45,31.234966,121.44904,ws,43886.0,0.0,8.1,x0,37.0
6040,e4904,2017-01-25 16:02:28,31.234844,121.448992,ws,43886.0,0.0,8.1,x0,37.0
6041,e4904,2017-01-25 16:02:38,31.234836,121.448984,ws,43886.0,0.0,8.1,x0,37.0
6087,e4904,2017-01-25 19:26:19,31.26077,121.444568,ws,43943.0,0.0,8.1,x0,36.0
6088,e4904,2017-01-25 19:25:54,31.260776,121.444568,ws,43943.0,0.0,8.1,x0,36.0
6109,e4904,2017-01-25 20:58:57,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6175,e4904,2017-01-25 12:26:30,31.225542,121.442968,ws,43837.0,0.0,8.1,x0,35.0
6176,e4904,2017-01-25 12:26:45,31.22557,121.442944,ws,43837.0,0.0,8.1,x0,35.0
6177,e4904,2017-01-25 12:26:35,31.225542,121.442968,ws,43837.0,0.0,8.1,x0,35.0
6178,e4904,2017-01-25 12:25:32,31.22558,121.442848,ws,43837.0,0.0,8.1,x0,35.0
6179,e4904,2017-01-25 12:37:28,31.229808,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
6183,e4904,2017-01-25 13:00:21,31.226488,121.440792,ws,43844.0,0.0,8.1,x0,35.0
6254,e4904,2017-01-25 19:26:09,31.260772,121.44456,ws,43943.0,0.0,8.1,x0,36.0
6277,e4904,2017-01-25 20:58:52,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6278,e4904,2017-01-25 20:59:02,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6341,e4904,2017-01-25 12:28:13,31.226792,121.443176,ws,43837.0,0.0,8.1,x0,35.0
6342,e4904,2017-01-25 12:27:53,31.226786,121.443184,ws,43837.0,0.0,8.1,x0,35.0
6390,e4904,2017-01-25 17:10:55,31.225186,121.440248,ws,43905.0,0.0,8.1,x0,35.0
6391,e4904,2017-01-25 17:11:00,31.225188,121.440248,ws,43905.0,0.0,8.1,x0,35.0
6402,e4904,2017-01-25 17:58:18,31.202696000000003,121.391368,ws,43915.0,0.0,8.1,x0,26.0
6490,e4904,2017-01-25 12:27:48,31.226786,121.443192,ws,43837.0,0.0,8.1,x0,35.0
6496,e4904,2017-01-25 13:00:10,31.226452,121.440792,ws,43844.0,0.0,8.1,x0,35.0
6497,e4904,2017-01-25 13:01:48,31.227638,121.440096,ws,43845.0,0.0,8.1,x0,35.0
6526,e4904,2017-01-25 15:49:14,31.225174,121.442072,ws,43883.0,0.0,8.1,x0,35.0
6527,e4904,2017-01-25 15:49:09,31.225166,121.442072,ws,43883.0,0.0,8.1,x0,35.0
6528,e4904,2017-01-25 15:49:18,31.22518,121.442072,ws,43883.0,0.0,8.1,x0,35.0
6530,e4904,2017-01-25 16:02:59,31.234820000000006,121.449008,ws,43886.0,0.0,8.1,x0,37.0
6548,e4904,2017-01-25 17:35:48,31.21463,121.411784,ws,43910.0,1.01,8.1,x0,29.0
6641,e4904,2017-01-25 13:00:26,31.226526,121.440816,ws,43844.0,0.0,8.1,x0,35.0
6642,e4904,2017-01-25 13:00:36,31.226578000000003,121.44084,ws,43844.0,0.0,8.1,x0,35.0
6643,e4904,2017-01-25 13:07:54,31.229348,121.44288799999998,ws,43846.0,0.0,8.1,x0,35.0
6644,e4904,2017-01-25 13:07:44,31.229348,121.442896,ws,43846.0,0.0,8.1,x0,35.0
6686,e4904,2017-01-25 15:49:04,31.225156,121.442064,ws,43883.0,0.0,8.1,x0,35.0
6687,e4904,2017-01-25 16:01:55,31.234906,121.449016,ws,43886.0,0.0,8.1,x0,37.0
6689,e4904,2017-01-25 16:02:33,31.234838,121.448984,ws,43886.0,0.0,8.1,x0,37.0
6690,e4904,2017-01-25 16:03:09,31.234808,121.449,ws,43886.0,0.0,8.1,x0,37.0
6691,e4904,2017-01-25 16:02:54,31.234828000000004,121.449008,ws,43886.0,0.0,8.1,x0,37.0
6700,e4904,2017-01-25 17:10:15,31.225126,121.44168799999998,ws,43904.0,0.0,8.1,x0,35.0
6701,e4904,2017-01-25 17:10:02,31.225122,121.44168799999998,ws,43904.0,0.0,8.1,x0,35.0
6735,e4904,2017-01-25 20:58:47,31.205438,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6795,e4904,2017-01-25 12:26:15,31.225562,121.442944,ws,43837.0,0.0,8.1,x0,35.0
6796,e4904,2017-01-25 12:26:40,31.225564,121.442952,ws,43837.0,0.0,8.1,x0,35.0
6797,e4904,2017-01-25 12:27:58,31.226784,121.443184,ws,43837.0,0.0,8.1,x0,35.0
6798,e4904,2017-01-25 12:25:37,31.225602,121.442864,ws,43837.0,0.0,8.1,x0,35.0
6799,e4904,2017-01-25 12:37:53,31.229824,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
6800,e4904,2017-01-25 12:37:18,31.229808,121.442144,ws,43840.0,0.0,8.1,x0,35.0
6801,e4904,2017-01-25 12:38:03,31.229824,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
6803,e4904,2017-01-25 13:07:39,31.229348,121.442904,ws,43846.0,0.0,8.1,x0,35.0
6804,e4904,2017-01-25 13:07:28,31.229328,121.442928,ws,43846.0,0.0,8.1,x0,35.0
6839,e4904,2017-01-25 15:50:52,31.226614,121.443184,ws,43883.0,0.0,8.1,x0,35.0
6840,e4904,2017-01-25 15:50:47,31.226554,121.443208,ws,43883.0,0.0,8.1,x0,35.0
6841,e4904,2017-01-25 15:50:42,31.226554,121.443208,ws,43883.0,0.0,8.1,x0,35.0
6842,e4904,2017-01-25 15:49:33,31.22519,121.442072,ws,43883.0,0.0,8.1,x0,35.0
6843,e4904,2017-01-25 16:02:00,31.234886,121.449008,ws,43886.0,0.0,8.1,x0,37.0
6844,e4904,2017-01-25 16:03:04,31.23481,121.449,ws,43886.0,0.0,8.1,x0,37.0
6845,e4904,2017-01-25 16:02:48,31.234838,121.449,ws,43886.0,0.0,8.1,x0,37.0
6881,e4904,2017-01-25 19:26:14,31.26077,121.44456,ws,43943.0,0.0,8.1,x0,36.0
6882,e4904,2017-01-25 19:25:59,31.260776,121.44456,ws,43943.0,0.0,8.1,x0,36.0
6893,e4904,2017-01-25 20:59:12,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6894,e4904,2017-01-25 20:59:17,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
6971,e4904,2017-01-25 12:28:18,31.226794,121.443176,ws,43837.0,0.0,8.1,x0,35.0
6972,e4904,2017-01-25 12:26:09,31.225574,121.442944,ws,43837.0,0.0,8.1,x0,35.0
6973,e4904,2017-01-25 12:28:08,31.22678,121.443176,ws,43837.0,0.0,8.1,x0,35.0
6974,e4904,2017-01-25 12:27:43,31.226784,121.443192,ws,43837.0,0.0,8.1,x0,35.0
6975,e4904,2017-01-25 12:25:42,31.225612,121.442872,ws,43837.0,0.0,8.1,x0,35.0
6978,e4904,2017-01-25 12:37:38,31.22981,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
6983,e4904,2017-01-25 13:07:33,31.229340000000004,121.442912,ws,43846.0,0.0,8.1,x0,35.0
7007,e4904,2017-01-25 16:02:18,31.234854,121.449,ws,43886.0,0.0,8.1,x0,37.0
7009,e4904,2017-01-25 16:02:06,31.234872,121.449,ws,43886.0,0.0,8.1,x0,37.0
7014,e4904,2017-01-25 17:11:04,31.22519,121.440248,ws,43905.0,0.0,8.1,x0,35.0
7123,e4904,2017-01-25 12:28:03,31.226782,121.443176,ws,43837.0,0.0,8.1,x0,35.0
7124,e4904,2017-01-25 12:26:25,31.225552,121.44296,ws,43837.0,0.0,8.1,x0,35.0
7125,e4904,2017-01-25 12:25:52,31.225608,121.442904,ws,43837.0,0.0,8.1,x0,35.0
7155,e4904,2017-01-25 16:02:43,31.234836,121.448992,ws,43886.0,0.0,8.1,x0,37.0
7212,e4904,2017-01-25 21:00:10,31.205832,121.552592,ws,43974.0,0.0,8.1,x0,10.0
7271,e4904,2017-01-25 12:26:04,31.225598,121.442928,ws,43837.0,0.0,8.1,x0,35.0
7272,e4904,2017-01-25 12:27:38,31.22678,121.443192,ws,43837.0,0.0,8.1,x0,35.0
7273,e4904,2017-01-25 12:25:47,31.225616,121.44288799999998,ws,43837.0,0.0,8.1,x0,35.0
7277,e4904,2017-01-25 13:00:15,31.226462,121.440776,ws,43844.0,0.0,8.1,x0,35.0
7311,e4904,2017-01-25 16:01:50,31.23493,121.449032,ws,43886.0,0.0,8.1,x0,37.0
7312,e4904,2017-01-25 16:02:23,31.234848,121.449,ws,43886.0,0.0,8.1,x0,37.0
7343,e4904,2017-01-25 19:26:04,31.260774,121.44456,ws,43943.0,0.0,8.1,x0,36.0
7359,e4904,2017-01-25 20:59:07,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
7361,e4904,2017-01-25 20:59:27,31.205436,121.551896,ws,43974.0,0.0,8.1,x0,10.0
7445,e4904,2017-01-25 12:26:20,31.225562,121.442952,ws,43837.0,0.0,8.1,x0,35.0
7449,e4904,2017-01-25 12:37:58,31.229824,121.44216000000002,ws,43840.0,0.0,8.1,x0,35.0
7452,e4904,2017-01-25 13:00:31,31.22655,121.440816,ws,43844.0,0.0,8.1,x0,35.0
7454,e4904,2017-01-25 13:07:49,31.229348,121.44288799999998,ws,43846.0,0.0,8.1,x0,35.0
7486,e4904,2017-01-25 15:49:28,31.225188,121.442072,ws,43883.0,0.0,8.1,x0,35.0
7539,e4904,2017-01-25 20:59:22,31.205434000000004,121.551896,ws,43974.0,0.0,8.1,x0,10.0
7540,e4904,2017-01-25 20:59:57,31.205844,121.552584,ws,43974.0,0.0,8.1,x0,10.0
8093,e7806,2017-01-25 10:39:08,31.236246,121.481208,ws,53211.0,0.0,8.4,x0,49.0
8094,e7806,2017-01-25 10:43:14,31.235498,121.480104,ws,53212.0,0.0,8.4,x0,49.0
8098,e7806,2017-01-25 11:07:03,31.207216,121.515208,ws,53219.0,0.0,8.4,x0,21.0
8099,e7806,2017-01-25 11:07:23,31.207174,121.515224,ws,53219.0,0.0,8.4,x0,21.0
8144,e7806,2017-01-25 14:32:38,31.258884,121.431048,ws,53281.0,0.0,8.4,x0,33.0
8225,e7806,2017-01-25 18:25:19,31.18732,121.423416,ws,53347.0,0.0,8.4,x0,16.0
8226,e7806,2017-01-25 18:25:14,31.18732,121.423408,ws,53347.0,0.0,8.4,x0,16.0
8357,e7806,2017-01-25 09:41:12,31.205296,121.551848,ws,53196.0,0.0,8.4,x0,10.0
8358,e7806,2017-01-25 09:42:13,31.205614,121.551824,ws,53196.0,0.0,8.4,x0,10.0
8359,e7806,2017-01-25 09:41:22,31.205296,121.55183999999998,ws,53196.0,0.0,8.4,x0,10.0
8360,e7806,2017-01-25 09:41:37,31.205342,121.55188,ws,53196.0,0.0,8.4,x0,10.0
8381,e7806,2017-01-25 10:39:03,31.236252,121.481216,ws,53211.0,0.0,8.4,x0,49.0
8382,e7806,2017-01-25 10:45:03,31.235286,121.480104,ws,53212.0,0.0,8.4,x0,49.0
8388,e7806,2017-01-25 11:07:18,31.20718,121.515224,ws,53219.0,0.0,8.4,x0,21.0
8389,e7806,2017-01-25 11:06:25,31.207098,121.515912,ws,53219.0,0.0,8.4,x0,21.0
8417,e7806,2017-01-25 14:32:43,31.258888,121.43104,ws,53281.0,0.0,8.4,x0,33.0
8509,e7806,2017-01-25 18:31:04,31.196148,121.417696,ws,53348.0,0.0,8.4,x0,31.0
8510,e7806,2017-01-25 18:31:09,31.196146,121.41768799999998,ws,53348.0,0.0,8.4,x0,31.0
8639,e7806,2017-01-25 09:42:18,31.205596000000003,121.551824,ws,53196.0,0.0,8.4,x0,10.0
8657,e7806,2017-01-25 10:39:28,31.236252,121.481184,ws,53211.0,0.0,8.4,x0,49.0
8658,e7806,2017-01-25 10:38:53,31.236256,121.481224,ws,53211.0,0.0,8.4,x0,49.0
8659,e7806,2017-01-25 10:43:24,31.235506,121.480088,ws,53212.0,0.0,8.4,x0,49.0
8666,e7806,2017-01-25 11:07:44,31.207174,121.515232,ws,53219.0,0.0,8.4,x0,21.0
8771,e7806,2017-01-25 18:32:22,31.1968,121.4186,ws,53348.0,0.0,8.4,x0,31.0
8914,e7806,2017-01-25 10:39:23,31.236242,121.4812,ws,53211.0,0.0,8.4,x0,49.0
8915,e7806,2017-01-25 10:38:48,31.236256,121.481224,ws,53211.0,0.0,8.4,x0,49.0
8916,e7806,2017-01-25 10:39:13,31.23623,121.481208,ws,53211.0,0.0,8.4,x0,49.0
8917,e7806,2017-01-25 10:38:32,31.236256,121.481232,ws,53211.0,0.0,8.4,x0,49.0
8918,e7806,2017-01-25 10:43:19,31.235506,121.480096,ws,53212.0,0.0,8.4,x0,49.0
