,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
211,e2816,2017-02-27 08:59:44,31.185068,121.359224,ws,58667.0,0.0,8.2,x0,24.0
212,e2816,2017-02-27 08:59:21,31.185068,121.359232,ws,58667.0,0.0,8.2,x0,24.0
213,e2816,2017-02-27 09:01:38,31.185072,121.359208,ws,58667.0,0.0,8.2,x0,24.0
214,e2816,2017-02-27 09:01:53,31.185064,121.359216,ws,58667.0,0.0,8.2,x0,24.0
215,e2816,2017-02-27 09:01:43,31.185068,121.359216,ws,58667.0,0.0,8.2,x0,24.0
216,e2816,2017-02-27 09:01:58,31.185062,121.359216,ws,58667.0,0.0,8.2,x0,24.0
217,e2816,2017-02-27 09:03:54,31.185072,121.359192,ws,58667.0,0.0,8.2,x0,24.0
293,e2816,2017-02-27 14:18:30,31.277332,121.475776,ws,58761.0,0.0,8.2,x0,47.0
314,e2816,2017-02-27 17:11:26,31.249094,121.466744,ws,58803.0,0.0,8.2,x0,19.0
318,e2816,2017-02-27 18:04:07,31.282288,121.478552,ws,58817.0,0.0,8.2,x0,48.0
319,e2816,2017-02-27 18:06:48,31.280754,121.47716,ws,58817.0,0.0,8.2,x0,48.0
320,e2816,2017-02-27 18:07:09,31.280686,121.477,ws,58817.0,0.0,8.2,x0,48.0
321,e2816,2017-02-27 18:13:59,31.276940000000003,121.475584,ws,58819.0,0.0,8.2,x0,47.0
322,e2816,2017-02-27 18:15:07,31.276848,121.47563999999998,ws,58819.0,0.0,8.2,x0,47.0
323,e2816,2017-02-27 18:14:18,31.276926,121.4756,ws,58819.0,0.0,8.2,x0,47.0
324,e2816,2017-02-27 18:15:56,31.276836,121.47563999999998,ws,58819.0,0.0,8.2,x0,47.0
390,e2816,2017-02-27 09:00:19,31.18503,121.359224,ws,58667.0,0.0,8.2,x0,24.0
391,e2816,2017-02-27 09:00:57,31.185064,121.359192,ws,58667.0,0.0,8.2,x0,24.0
392,e2816,2017-02-27 09:01:17,31.185076,121.3592,ws,58667.0,0.0,8.2,x0,24.0
393,e2816,2017-02-27 09:05:23,31.185044,121.359184,ws,58667.0,0.0,8.2,x0,24.0
395,e2816,2017-02-27 09:04:19,31.185076,121.359208,ws,58667.0,0.0,8.2,x0,24.0
472,e2816,2017-02-27 14:18:25,31.277338,121.475768,ws,58761.0,0.0,8.2,x0,47.0
494,e2816,2017-02-27 17:14:24,31.246712,121.46304,ws,58803.0,0.0,8.2,x0,43.0
505,e2816,2017-02-27 18:04:22,31.282290000000003,121.478552,ws,58817.0,0.0,8.2,x0,48.0
506,e2816,2017-02-27 18:06:30,31.280796,121.47728,ws,58817.0,0.0,8.2,x0,48.0
507,e2816,2017-02-27 18:11:49,31.275574,121.475944,ws,58818.0,0.0,8.2,x0,47.0
508,e2816,2017-02-27 18:13:49,31.276954,121.475568,ws,58819.0,0.0,8.2,x0,47.0
509,e2816,2017-02-27 18:14:33,31.276856,121.475624,ws,58819.0,0.0,8.2,x0,47.0
510,e2816,2017-02-27 18:15:41,31.276840000000004,121.475648,ws,58819.0,0.0,8.2,x0,47.0
511,e2816,2017-02-27 18:16:26,31.276844,121.475624,ws,58819.0,0.0,8.2,x0,47.0
525,e2816,2017-02-27 19:15:05,31.23635,121.460864,ws,58834.0,0.0,8.2,x0,41.0
560,e2816,2017-02-27 08:54:43,31.185272,121.359216,ws,58666.0,0.0,8.2,x0,24.0
562,e2816,2017-02-27 09:00:24,31.185028000000006,121.359216,ws,58667.0,0.0,8.2,x0,24.0
563,e2816,2017-02-27 09:02:41,31.185054,121.359216,ws,58667.0,0.0,8.2,x0,24.0
564,e2816,2017-02-27 09:02:36,31.185054,121.359216,ws,58667.0,0.0,8.2,x0,24.0
565,e2816,2017-02-27 09:04:24,31.185076,121.359208,ws,58667.0,0.0,8.2,x0,24.0
566,e2816,2017-02-27 09:04:50,31.18506,121.3592,ws,58667.0,0.0,8.2,x0,24.0
644,e2816,2017-02-27 14:18:40,31.27732,121.475784,ws,58761.0,0.0,8.2,x0,47.0
645,e2816,2017-02-27 14:26:03,31.280444,121.476952,ws,58763.0,0.0,8.2,x0,48.0
646,e2816,2017-02-27 14:25:57,31.280452,121.47696,ws,58763.0,0.0,8.2,x0,48.0
672,e2816,2017-02-27 17:13:48,31.246678000000006,121.463064,ws,58803.0,0.0,8.2,x0,43.0
673,e2816,2017-02-27 17:15:07,31.246382,121.461624,ws,58803.0,0.0,8.2,x0,43.0
681,e2816,2017-02-27 18:03:43,31.28227,121.47856000000002,ws,58817.0,0.0,8.2,x0,48.0
682,e2816,2017-02-27 18:05:50,31.28101,121.477504,ws,58817.0,0.0,8.2,x0,48.0
683,e2816,2017-02-27 18:13:04,31.275990000000004,121.475168,ws,58819.0,0.0,8.2,x0,47.0
684,e2816,2017-02-27 18:14:28,31.276868,121.475624,ws,58819.0,0.0,8.2,x0,47.0
685,e2816,2017-02-27 18:14:23,31.27689,121.475616,ws,58819.0,0.0,8.2,x0,47.0
686,e2816,2017-02-27 18:14:42,31.276844,121.475632,ws,58819.0,0.0,8.2,x0,47.0
687,e2816,2017-02-27 18:15:22,31.27685,121.47563999999998,ws,58819.0,0.0,8.2,x0,47.0
688,e2816,2017-02-27 18:15:36,31.276844,121.475648,ws,58819.0,0.0,8.2,x0,47.0
743,e2816,2017-02-27 08:59:49,31.185066,121.359224,ws,58667.0,0.0,8.2,x0,24.0
744,e2816,2017-02-27 09:01:27,31.185076,121.359208,ws,58667.0,0.0,8.2,x0,24.0
817,e2816,2017-02-27 14:18:10,31.277364,121.475768,ws,58761.0,0.0,8.2,x0,47.0
818,e2816,2017-02-27 14:18:50,31.277314,121.475792,ws,58761.0,0.0,8.2,x0,47.0
843,e2816,2017-02-27 17:11:37,31.249094,121.466736,ws,58803.0,0.0,8.2,x0,19.0
844,e2816,2017-02-27 17:13:25,31.246662,121.463072,ws,58803.0,0.0,8.2,x0,43.0
845,e2816,2017-02-27 17:13:53,31.24668,121.463056,ws,58803.0,0.0,8.2,x0,43.0
853,e2816,2017-02-27 18:04:57,31.281312,121.477808,ws,58817.0,0.0,8.2,x0,48.0
854,e2816,2017-02-27 18:04:02,31.28228,121.478552,ws,58817.0,0.0,8.2,x0,48.0
855,e2816,2017-02-27 18:05:25,31.281028000000006,121.477592,ws,58817.0,0.0,8.2,x0,48.0
856,e2816,2017-02-27 18:07:14,31.280674,121.47696,ws,58817.0,0.0,8.2,x0,48.0
857,e2816,2017-02-27 18:13:44,31.27695,121.47556000000002,ws,58819.0,0.0,8.2,x0,47.0
858,e2816,2017-02-27 18:14:47,31.276844,121.475632,ws,58819.0,0.0,8.2,x0,47.0
859,e2816,2017-02-27 18:15:46,31.276838,121.47563999999998,ws,58819.0,0.0,8.2,x0,47.0
860,e2816,2017-02-27 18:16:06,31.276836,121.475632,ws,58819.0,0.0,8.2,x0,47.0
861,e2816,2017-02-27 18:15:51,31.276836,121.47563999999998,ws,58819.0,0.0,8.2,x0,47.0
917,e2816,2017-02-27 09:00:34,31.185036,121.359208,ws,58667.0,0.0,8.2,x0,24.0
918,e2816,2017-02-27 08:59:39,31.18507,121.359224,ws,58667.0,0.0,8.2,x0,24.0
919,e2816,2017-02-27 08:59:59,31.185054,121.359224,ws,58667.0,0.0,8.2,x0,24.0
920,e2816,2017-02-27 09:02:51,31.185048,121.359216,ws,58667.0,0.0,8.2,x0,24.0
921,e2816,2017-02-27 09:03:21,31.185056,121.359208,ws,58667.0,0.0,8.2,x0,24.0
922,e2816,2017-02-27 09:02:57,31.185046000000003,121.359216,ws,58667.0,0.0,8.2,x0,24.0
923,e2816,2017-02-27 09:03:02,31.185046000000003,121.359216,ws,58667.0,0.0,8.2,x0,24.0
924,e2816,2017-02-27 09:03:49,31.18507,121.359192,ws,58667.0,0.0,8.2,x0,24.0
925,e2816,2017-02-27 09:04:09,31.185076,121.359208,ws,58667.0,0.0,8.2,x0,24.0
1047,e2816,2017-02-27 17:13:43,31.246676,121.463064,ws,58803.0,0.0,8.2,x0,43.0
