,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
24,e1859,2017-02-11 01:59:29,31.206012,121.5518,ws,54461.0,0.0,7.1,x0,10.0
26,e1859,2017-02-11 01:59:15,31.206052000000003,121.5522,ws,54461.0,0.0,7.1,x0,10.0
499,e1859,2017-02-11 23:37:25,31.227424,121.442856,ws,54807.0,0.0,7.1,x0,35.0
501,e1859,2017-02-11 23:45:51,31.227682,121.44476,ws,54808.0,0.0,7.1,x0,35.0
530,e1859,2017-02-11 01:58:50,31.206076,121.5522,ws,54461.0,0.0,7.1,x0,10.0
784,e1859,2017-02-11 23:36:54,31.227424,121.442848,ws,54807.0,0.0,7.1,x0,35.0
1038,e1859,2017-02-11 23:37:30,31.227414000000003,121.442864,ws,54807.0,0.0,7.1,x0,35.0
1063,e1859,2017-02-11 01:59:34,31.20597,121.551776,ws,54461.0,0.0,7.1,x0,10.0
1064,e1859,2017-02-11 01:59:05,31.206036,121.5522,ws,54461.0,0.0,7.1,x0,10.0
1065,e1859,2017-02-11 01:59:39,31.205976,121.551752,ws,54461.0,0.0,7.1,x0,10.0
1066,e1859,2017-02-11 01:59:44,31.205974,121.551736,ws,54461.0,0.0,7.1,x0,10.0
1312,e1859,2017-02-11 23:37:04,31.227428000000003,121.442856,ws,54807.0,0.0,7.1,x0,35.0
1338,e1859,2017-02-11 01:59:10,31.206058,121.5522,ws,54461.0,0.0,7.1,x0,10.0
1625,e1859,2017-02-11 01:58:35,31.206148,121.55224,ws,54461.0,0.0,7.1,x0,10.0
1626,e1859,2017-02-11 01:58:40,31.206148,121.55224,ws,54461.0,0.0,7.1,x0,10.0
1627,e1859,2017-02-11 01:58:55,31.206058,121.5522,ws,54461.0,0.0,7.1,x0,10.0
1893,e1859,2017-02-11 23:37:20,31.227432,121.442856,ws,54807.0,0.0,7.1,x0,35.0
1894,e1859,2017-02-11 23:36:59,31.227422,121.442856,ws,54807.0,0.0,7.1,x0,35.0
2194,e1859,2017-02-11 01:59:00,31.206042,121.5522,ws,54461.0,0.0,7.1,x0,10.0
2439,e1859,2017-02-11 23:45:21,31.227696,121.444496,ws,54808.0,0.0,7.1,x0,35.0
2440,e1859,2017-02-11 23:45:46,31.227686,121.444752,ws,54808.0,0.0,7.1,x0,35.0
2441,e1859,2017-02-11 23:45:16,31.22771,121.444496,ws,54808.0,0.0,7.1,x0,35.0
2471,e1859,2017-02-11 01:59:48,31.205982,121.551728,ws,54461.0,0.0,7.1,x0,10.0
2472,e1859,2017-02-11 01:58:45,31.206148,121.55224,ws,54461.0,0.0,7.1,x0,10.0
2735,e1859,2017-02-11 23:37:15,31.227436,121.442848,ws,54807.0,0.0,7.1,x0,35.0
2736,e1859,2017-02-11 23:37:09,31.227438,121.442848,ws,54807.0,0.0,7.1,x0,35.0
2737,e1859,2017-02-11 23:45:26,31.227666,121.44451200000002,ws,54808.0,0.0,7.1,x0,35.0
3053,e1508,2017-02-11 16:13:26,31.229658,121.443896,ws,49162.0,0.0,8.9,x0,35.0
3054,e1508,2017-02-11 16:13:16,31.229706,121.443856,ws,49162.0,0.0,8.9,x0,35.0
3059,e1508,2017-02-11 16:28:10,31.225078000000003,121.469616,ws,49166.0,0.0,8.9,x0,44.0
3060,e1508,2017-02-11 16:29:06,31.225072,121.469696,ws,49166.0,0.0,8.9,x0,44.0
3061,e1508,2017-02-11 16:29:24,31.225056,121.469704,ws,49166.0,0.0,8.9,x0,44.0
3090,e1508,2017-02-11 18:33:25,31.227522,121.468456,ws,49199.0,0.0,8.9,x0,44.0
3091,e1508,2017-02-11 18:48:19,31.23852,121.483744,ws,49202.0,0.0,8.9,x0,49.0
3092,e1508,2017-02-11 18:48:14,31.238524,121.483744,ws,49202.0,0.0,8.9,x0,49.0
3481,e1508,2017-02-11 16:28:46,31.225052,121.469688,ws,49166.0,0.0,8.9,x0,44.0
3482,e1508,2017-02-11 16:28:51,31.225058,121.469688,ws,49166.0,0.0,8.9,x0,44.0
3506,e1508,2017-02-11 18:34:08,31.227522,121.468432,ws,49199.0,0.0,8.9,x0,44.0
3509,e1508,2017-02-11 18:47:49,31.238498,121.483576,ws,49202.0,0.0,8.9,x0,49.0
3510,e1508,2017-02-11 18:47:58,31.23851,121.483576,ws,49202.0,0.0,8.9,x0,49.0
3754,e1508,2017-02-11 09:02:49,31.207508,121.519984,ws,49066.0,0.0,8.9,x0,21.0
3922,e1508,2017-02-11 16:28:16,31.225062,121.469656,ws,49166.0,0.0,8.9,x0,44.0
3944,e1508,2017-02-11 18:32:54,31.227534,121.468424,ws,49199.0,0.0,8.9,x0,44.0
3945,e1508,2017-02-11 18:33:04,31.227522,121.468448,ws,49199.0,0.0,8.9,x0,44.0
3946,e1508,2017-02-11 18:33:15,31.227524,121.468456,ws,49199.0,0.0,8.9,x0,44.0
3947,e1508,2017-02-11 18:33:30,31.227516,121.468456,ws,49199.0,0.0,8.9,x0,44.0
3950,e1508,2017-02-11 18:47:21,31.238498,121.483584,ws,49202.0,0.0,8.9,x0,49.0
3951,e1508,2017-02-11 18:48:50,31.238498,121.48376,ws,49202.0,0.0,8.9,x0,49.0
4183,e1508,2017-02-11 09:02:39,31.207506,121.519976,ws,49066.0,0.0,8.9,x0,21.0
4346,e1508,2017-02-11 16:28:00,31.22512,121.469552,ws,49166.0,0.0,8.9,x0,44.0
4369,e1508,2017-02-11 18:32:29,31.227574,121.468392,ws,49199.0,0.0,8.9,x0,44.0
4370,e1508,2017-02-11 18:32:49,31.227536,121.468424,ws,49199.0,0.0,8.9,x0,44.0
4371,e1508,2017-02-11 18:33:09,31.22752,121.468456,ws,49199.0,0.0,8.9,x0,44.0
4373,e1508,2017-02-11 18:34:03,31.227518,121.468432,ws,49199.0,0.0,8.9,x0,44.0
4375,e1508,2017-02-11 18:45:31,31.238628,121.480296,ws,49201.0,0.0,8.9,x0,49.0
4376,e1508,2017-02-11 18:47:26,31.238498,121.483576,ws,49202.0,0.0,8.9,x0,49.0
4377,e1508,2017-02-11 18:48:34,31.23851,121.483768,ws,49202.0,0.0,8.9,x0,49.0
4378,e1508,2017-02-11 18:47:44,31.238492,121.483576,ws,49202.0,0.0,8.9,x0,49.0
4617,e1508,2017-02-11 09:02:34,31.207504,121.519968,ws,49066.0,0.0,8.9,x0,21.0
4618,e1508,2017-02-11 09:03:22,31.206934000000004,121.51968,ws,49066.0,0.0,8.9,x0,21.0
4788,e1508,2017-02-11 17:57:19,31.18508,121.4222,ws,49187.0,0.0,8.9,x0,16.0
4789,e1508,2017-02-11 17:57:05,31.185074,121.422192,ws,49187.0,0.0,8.9,x0,16.0
4791,e1508,2017-02-11 18:32:59,31.227526,121.468432,ws,49199.0,0.0,8.9,x0,44.0
5032,e1508,2017-02-11 09:03:17,31.206932,121.51968,ws,49066.0,0.0,8.9,x0,21.0
5173,e1508,2017-02-11 16:28:36,31.225052,121.469688,ws,49166.0,0.0,8.9,x0,44.0
5197,e1508,2017-02-11 17:57:14,31.185074,121.4222,ws,49187.0,0.0,8.9,x0,16.0
5200,e1508,2017-02-11 18:33:20,31.227524,121.468456,ws,49199.0,0.0,8.9,x0,44.0
5201,e1508,2017-02-11 18:33:58,31.227518,121.46844,ws,49199.0,0.0,8.9,x0,44.0
5202,e1508,2017-02-11 18:33:53,31.227514000000006,121.46844,ws,49199.0,0.0,8.9,x0,44.0
5206,e1508,2017-02-11 18:47:54,31.238504,121.483576,ws,49202.0,0.0,8.9,x0,49.0
5557,e1508,2017-02-11 16:28:56,31.225064,121.469688,ws,49166.0,0.0,8.9,x0,44.0
5558,e1508,2017-02-11 16:28:05,31.225094,121.469584,ws,49166.0,0.0,8.9,x0,44.0
5559,e1508,2017-02-11 16:28:31,31.22505,121.46968,ws,49166.0,0.0,8.9,x0,44.0
5560,e1508,2017-02-11 16:28:26,31.225052,121.46968,ws,49166.0,0.0,8.9,x0,44.0
5561,e1508,2017-02-11 16:28:41,31.225048,121.469696,ws,49166.0,0.0,8.9,x0,44.0
5589,e1508,2017-02-11 18:32:34,31.22756,121.468408,ws,49199.0,0.0,8.9,x0,44.0
5590,e1508,2017-02-11 18:33:35,31.227512,121.468456,ws,49199.0,0.0,8.9,x0,44.0
5591,e1508,2017-02-11 18:32:39,31.227548,121.468416,ws,49199.0,0.0,8.9,x0,44.0
5595,e1508,2017-02-11 18:48:44,31.238508000000003,121.48376,ws,49202.0,0.0,8.9,x0,49.0
5800,e1508,2017-02-11 09:02:29,31.207504,121.51996,ws,49066.0,0.0,8.9,x0,21.0
5947,e1508,2017-02-11 16:28:21,31.225056,121.469672,ws,49166.0,0.0,8.9,x0,44.0
5979,e1508,2017-02-11 18:32:44,31.22754,121.468416,ws,49199.0,0.0,8.9,x0,44.0
5981,e1508,2017-02-11 18:33:48,31.227516,121.468448,ws,49199.0,0.0,8.9,x0,44.0
5987,e1508,2017-02-11 18:48:39,31.23851,121.48376,ws,49202.0,0.0,8.9,x0,49.0
5988,e1508,2017-02-11 18:48:29,31.238514,121.483752,ws,49202.0,0.0,8.9,x0,49.0
5989,e1508,2017-02-11 18:48:24,31.238514,121.483752,ws,49202.0,0.0,8.9,x0,49.0
5990,e1508,2017-02-11 18:47:39,31.238488,121.483576,ws,49202.0,0.0,8.9,x0,49.0
6216,e1508,2017-02-11 09:02:44,31.207506,121.519976,ws,49066.0,0.0,8.9,x0,21.0
6344,e1508,2017-02-11 16:13:39,31.229658,121.443904,ws,49162.0,0.0,8.9,x0,35.0
6763,e1508,2017-02-11 16:13:44,31.229662,121.443912,ws,49162.0,0.0,8.9,x0,35.0
6764,e1508,2017-02-11 16:13:06,31.229704,121.44384,ws,49162.0,0.0,8.9,x0,35.0
6765,e1508,2017-02-11 16:13:21,31.229706,121.443856,ws,49162.0,0.0,8.9,x0,35.0
6767,e1508,2017-02-11 16:29:01,31.225072,121.469688,ws,49166.0,0.0,8.9,x0,44.0
6794,e1508,2017-02-11 18:32:24,31.227592,121.468392,ws,49199.0,0.0,8.9,x0,44.0
6798,e1508,2017-02-11 18:44:56,31.238442,121.479432,ws,49201.0,0.0,8.9,x0,46.0
6887,e4815,2017-02-11 11:00:58,31.191568,121.4178,ws,50543.0,0.0,9.4,x0,30.0
6954,e4815,2017-02-11 14:55:23,31.224986,121.35684,ws,50611.0,0.0,9.4,x0,2.0
6955,e4815,2017-02-11 14:55:03,31.224986,121.356832,ws,50611.0,0.0,9.4,x0,2.0
7026,e4815,2017-02-11 20:13:08,31.293088,121.51548,ws,50654.0,0.0,9.4,x0,22.0
7063,e4815,2017-02-11 11:01:23,31.191546,121.417832,ws,50543.0,0.0,9.4,x0,30.0
7211,e4815,2017-02-11 20:13:41,31.293094,121.51548,ws,50654.0,0.0,9.4,x0,22.0
7212,e4815,2017-02-11 20:13:46,31.293094,121.51548,ws,50654.0,0.0,9.4,x0,22.0
7242,e4815,2017-02-11 09:48:34,31.225732,121.469472,ws,50503.0,0.0,9.4,x0,44.0
