,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
1074,e1859,2017-01-22 03:00:53,31.187312,121.42344,ws,48690.0,0.0,7.2,x0,16.0
1093,e1859,2017-01-22 03:29:39,31.246088,121.46168,ws,48702.0,0.0,7.2,x0,43.0
1261,e1859,2017-01-22 22:48:45,31.255164,121.431816,ws,48852.0,0.0,7.2,x0,33.0
1477,e1859,2017-01-22 22:48:25,31.25522,121.431624,ws,48852.0,0.0,7.2,x0,33.0
1933,e1859,2017-01-22 22:48:15,31.255166,121.43172,ws,48852.0,0.0,7.2,x0,33.0
1934,e1859,2017-01-22 22:48:30,31.255202,121.431648,ws,48852.0,0.0,7.2,x0,33.0
2212,e1859,2017-01-22 03:29:44,31.246088,121.461688,ws,48702.0,0.0,7.2,x0,43.0
2415,e1859,2017-01-22 03:00:48,31.187318,121.42344,ws,48690.0,0.0,7.2,x0,16.0
2594,e1859,2017-01-22 22:48:20,31.25519,121.431688,ws,48852.0,0.0,7.2,x0,33.0
2811,e1859,2017-01-22 22:48:51,31.255134,121.431808,ws,48852.0,0.0,7.2,x0,33.0
3073,e1859,2017-01-22 03:00:43,31.187322,121.423432,ws,48690.0,0.0,7.2,x0,16.0
3908,e4815,2017-01-22 09:19:21,31.205008000000007,121.402136,ws,46821.0,0.0,9.5,x0,27.0
3909,e4815,2017-01-22 09:19:01,31.205014,121.402136,ws,46821.0,0.0,9.5,x0,27.0
3945,e4815,2017-01-22 15:42:46,31.22832,121.468352,ws,46909.0,0.0,9.5,x0,44.0
3946,e4815,2017-01-22 15:50:55,31.235178,121.477432,ws,46911.0,0.0,9.5,x0,46.0
3949,e4815,2017-01-22 15:50:40,31.235158,121.477504,ws,46911.0,0.0,9.5,x0,46.0
3950,e4815,2017-01-22 15:51:45,31.23535,121.476616,ws,46911.0,0.0,9.5,x0,46.0
3954,e4815,2017-01-22 16:05:29,31.225004,121.46551200000002,ws,46913.0,0.0,9.5,x0,44.0
3965,e4815,2017-01-22 16:55:49,31.210332,121.412712,ws,46928.0,0.0,9.5,x0,29.0
4213,e4815,2017-01-22 09:18:46,31.205028,121.40212,ws,46821.0,0.0,9.5,x0,27.0
4261,e4815,2017-01-22 15:43:06,31.228292,121.468336,ws,46909.0,0.0,9.5,x0,44.0
4262,e4815,2017-01-22 15:44:00,31.228136,121.46851200000002,ws,46909.0,0.0,9.5,x0,44.0
4264,e4815,2017-01-22 15:51:34,31.235368,121.476632,ws,46911.0,0.0,9.5,x0,46.0
4275,e4815,2017-01-22 16:56:25,31.210318,121.412736,ws,46928.0,0.0,9.5,x0,29.0
4490,e4815,2017-01-22 09:19:16,31.20501,121.402136,ws,46821.0,0.0,9.5,x0,27.0
4548,e4815,2017-01-22 15:52:03,31.235336,121.476616,ws,46911.0,0.0,9.5,x0,46.0
4557,e4815,2017-01-22 16:55:01,31.210398,121.41272,ws,46928.0,0.0,9.5,x0,29.0
4558,e4815,2017-01-22 16:56:15,31.210308,121.412728,ws,46928.0,0.0,9.5,x0,29.0
4824,e4815,2017-01-22 09:19:31,31.205016,121.402136,ws,46821.0,0.0,9.5,x0,27.0
4825,e4815,2017-01-22 09:19:11,31.205014,121.402136,ws,46821.0,0.0,9.5,x0,27.0
4826,e4815,2017-01-22 09:18:56,31.205024,121.402128,ws,46821.0,0.0,9.5,x0,27.0
4872,e4815,2017-01-22 15:42:56,31.228312,121.468336,ws,46909.0,0.0,9.5,x0,44.0
4874,e4815,2017-01-22 15:51:39,31.235356,121.476624,ws,46911.0,0.0,9.5,x0,46.0
4886,e4815,2017-01-22 16:55:54,31.210322,121.412712,ws,46928.0,0.0,9.5,x0,29.0
5148,e4815,2017-01-22 09:19:36,31.205018,121.402136,ws,46821.0,0.0,9.5,x0,27.0
5191,e4815,2017-01-22 15:50:50,31.23517,121.477448,ws,46911.0,0.0,9.5,x0,46.0
5192,e4815,2017-01-22 15:51:58,31.23534,121.476616,ws,46911.0,0.0,9.5,x0,46.0
5202,e4815,2017-01-22 16:55:59,31.210318,121.412712,ws,46928.0,0.0,9.5,x0,29.0
5203,e4815,2017-01-22 16:55:39,31.21034,121.412712,ws,46928.0,0.0,9.5,x0,29.0
5437,e4815,2017-01-22 09:16:29,31.205624,121.40124,ws,46821.0,0.0,9.5,x0,27.0
5438,e4815,2017-01-22 09:16:14,31.20571,121.401296,ws,46821.0,0.0,9.5,x0,27.0
5439,e4815,2017-01-22 09:19:26,31.205012,121.402136,ws,46821.0,0.0,9.5,x0,27.0
5478,e4815,2017-01-22 15:51:00,31.235186,121.477432,ws,46911.0,0.0,9.5,x0,46.0
5480,e4815,2017-01-22 16:05:15,31.225006,121.465504,ws,46913.0,0.0,9.5,x0,44.0
5492,e4815,2017-01-22 16:54:57,31.210394,121.412728,ws,46928.0,0.0,9.5,x0,29.0
5495,e4815,2017-01-22 16:55:44,31.210338,121.412712,ws,46928.0,0.0,9.5,x0,29.0
5757,e4815,2017-01-22 09:16:04,31.205734000000003,121.40132,ws,46821.0,0.0,9.5,x0,27.0
5761,e4815,2017-01-22 09:18:51,31.205026,121.402128,ws,46821.0,0.0,9.5,x0,27.0
5810,e4815,2017-01-22 15:43:12,31.228294,121.468328,ws,46909.0,0.0,9.5,x0,44.0
5814,e4815,2017-01-22 16:05:19,31.225004,121.465504,ws,46913.0,0.0,9.5,x0,44.0
5829,e4815,2017-01-22 16:55:06,31.210396000000006,121.41272,ws,46928.0,0.0,9.5,x0,29.0
5831,e4815,2017-01-22 16:56:20,31.210308,121.412728,ws,46928.0,0.0,9.5,x0,29.0
5832,e4815,2017-01-22 16:56:10,31.21031,121.41272,ws,46928.0,0.0,9.5,x0,29.0
5833,e4815,2017-01-22 16:55:19,31.210364,121.41272,ws,46928.0,0.0,9.5,x0,29.0
5834,e4815,2017-01-22 16:55:29,31.210346,121.412712,ws,46928.0,0.0,9.5,x0,29.0
5835,e4815,2017-01-22 16:55:24,31.21035,121.412712,ws,46928.0,0.0,9.5,x0,29.0
6096,e4815,2017-01-22 09:16:34,31.205614,121.401232,ws,46821.0,0.0,9.5,x0,27.0
6097,e4815,2017-01-22 09:19:46,31.205022,121.402136,ws,46821.0,0.0,9.5,x0,27.0
6098,e4815,2017-01-22 09:19:06,31.205014,121.402136,ws,46821.0,0.0,9.5,x0,27.0
6099,e4815,2017-01-22 09:18:41,31.20503,121.40212,ws,46821.0,0.0,9.5,x0,27.0
6100,e4815,2017-01-22 09:17:00,31.20573,121.400744,ws,46821.0,0.0,9.5,x0,27.0
6138,e4815,2017-01-22 16:05:24,31.225004,121.46551200000002,ws,46913.0,0.0,9.5,x0,44.0
6155,e4815,2017-01-22 16:56:05,31.210314,121.41272,ws,46928.0,0.0,9.5,x0,29.0
6404,e4815,2017-01-22 09:16:39,31.20559,121.401224,ws,46821.0,0.0,9.5,x0,27.0
6405,e4815,2017-01-22 09:16:24,31.20567,121.40126399999998,ws,46821.0,0.0,9.5,x0,27.0
6406,e4815,2017-01-22 09:18:36,31.205032,121.40211200000002,ws,46821.0,0.0,9.5,x0,27.0
6448,e4815,2017-01-22 15:43:55,31.22812,121.468504,ws,46909.0,0.0,9.5,x0,44.0
6707,e4815,2017-01-22 09:16:09,31.205722,121.401304,ws,46821.0,0.0,9.5,x0,27.0
6708,e4815,2017-01-22 09:19:41,31.20502,121.402136,ws,46821.0,0.0,9.5,x0,27.0
6709,e4815,2017-01-22 09:16:19,31.205696000000003,121.40128,ws,46821.0,0.0,9.5,x0,27.0
6754,e4815,2017-01-22 15:42:51,31.228316,121.468344,ws,46909.0,0.0,9.5,x0,44.0
6767,e4815,2017-01-22 16:55:34,31.210344,121.412712,ws,46928.0,0.0,9.5,x0,29.0
6768,e4815,2017-01-22 16:54:52,31.210384,121.412736,ws,46928.0,0.0,9.5,x0,29.0
7010,e4563,2017-01-22 13:59:07,31.150334,121.482664,ws,56847.0,0.0,6.7,x0,8.0
7011,e4563,2017-01-22 14:00:10,31.150088,121.48268799999998,ws,56847.0,0.0,6.7,x0,8.0
7040,e4563,2017-01-22 15:19:12,31.23716,121.483208,ws,56865.0,0.0,6.7,x0,49.0
7198,e4563,2017-01-22 13:59:50,31.1501,121.482728,ws,56847.0,0.0,6.7,x0,8.0
7199,e4563,2017-01-22 13:58:57,31.150332,121.482656,ws,56847.0,0.0,6.7,x0,8.0
7234,e4563,2017-01-22 15:42:30,31.24613,121.46663999999998,ws,56868.0,0.0,6.7,x0,19.0
7372,e4563,2017-01-22 14:00:00,31.150094,121.482704,ws,56847.0,0.0,6.7,x0,8.0
7396,e4563,2017-01-22 15:08:56,31.235214000000006,121.483152,ws,56864.0,0.0,6.7,x0,49.0
7413,e4563,2017-01-22 15:41:12,31.245992,121.466736,ws,56868.0,0.0,6.7,x0,19.0
7600,e4563,2017-01-22 15:21:05,31.235838,121.477824,ws,56866.0,0.0,6.7,x0,46.0
7733,e4563,2017-01-22 13:58:52,31.15033,121.482656,ws,56847.0,0.0,6.7,x0,8.0
7778,e4563,2017-01-22 15:40:52,31.245990000000006,121.466728,ws,56868.0,0.0,6.7,x0,19.0
7779,e4563,2017-01-22 15:42:01,31.246118,121.46663999999998,ws,56868.0,0.0,6.7,x0,19.0
7780,e4563,2017-01-22 15:41:07,31.245992,121.466728,ws,56868.0,0.0,6.7,x0,19.0
7865,e4563,2017-01-22 08:15:04,31.214606,121.411528,ws,56721.0,0.0,6.7,x0,29.0
7916,e4563,2017-01-22 14:00:21,31.15009,121.48268799999998,ws,56847.0,0.0,6.7,x0,8.0
7945,e4563,2017-01-22 15:21:24,31.235808,121.477792,ws,56866.0,0.0,6.7,x0,46.0
8145,e4563,2017-01-22 15:41:46,31.246134,121.466664,ws,56868.0,0.0,6.7,x0,19.0
8146,e4563,2017-01-22 15:42:20,31.246122,121.466624,ws,56868.0,0.0,6.7,x0,19.0
8147,e4563,2017-01-22 15:41:18,31.245998,121.466728,ws,56868.0,0.0,6.7,x0,19.0
8280,e4563,2017-01-22 13:59:20,31.150336,121.482664,ws,56847.0,0.0,6.7,x0,8.0
8281,e4563,2017-01-22 13:59:30,31.150332,121.482656,ws,56847.0,0.0,6.7,x0,8.0
8282,e4563,2017-01-22 13:59:02,31.150332,121.482664,ws,56847.0,0.0,6.7,x0,8.0
8283,e4563,2017-01-22 14:00:05,31.15009,121.482704,ws,56847.0,0.0,6.7,x0,8.0
8284,e4563,2017-01-22 14:00:16,31.150088,121.48268799999998,ws,56847.0,0.0,6.7,x0,8.0
8312,e4563,2017-01-22 15:09:01,31.235218,121.48316,ws,56864.0,0.0,6.7,x0,49.0
8323,e4563,2017-01-22 15:41:56,31.24612,121.466648,ws,56868.0,0.0,6.7,x0,19.0
8324,e4563,2017-01-22 15:42:15,31.24612,121.466616,ws,56868.0,0.0,6.7,x0,19.0
8325,e4563,2017-01-22 15:42:06,31.24612,121.466632,ws,56868.0,0.0,6.7,x0,19.0
8326,e4563,2017-01-22 15:41:02,31.245992,121.466728,ws,56868.0,0.0,6.7,x0,19.0
8327,e4563,2017-01-22 15:41:23,31.246002,121.46671200000002,ws,56868.0,0.0,6.7,x0,19.0
8328,e4563,2017-01-22 15:41:28,31.246006,121.466696,ws,56868.0,0.0,6.7,x0,19.0
8424,e4563,2017-01-22 08:14:59,31.214612,121.411536,ws,56721.0,0.0,6.7,x0,29.0
8459,e4563,2017-01-22 13:58:47,31.150438,121.482584,ws,56847.0,0.0,6.7,x0,8.0
8493,e4563,2017-01-22 15:09:11,31.235206,121.483184,ws,56864.0,0.0,6.7,x0,49.0
8495,e4563,2017-01-22 15:09:06,31.235216,121.483176,ws,56864.0,0.0,6.7,x0,49.0
8508,e4563,2017-01-22 15:42:11,31.24612,121.466624,ws,56868.0,0.0,6.7,x0,19.0
8509,e4563,2017-01-22 15:41:51,31.246126,121.466648,ws,56868.0,0.0,6.7,x0,19.0
8510,e4563,2017-01-22 15:40:47,31.245988,121.466736,ws,56868.0,0.0,6.7,x0,19.0
8678,e4563,2017-01-22 13:59:55,31.150096,121.48272,ws,56847.0,0.0,6.7,x0,8.0
8705,e4563,2017-01-22 15:42:25,31.246126,121.466624,ws,56868.0,0.0,6.7,x0,19.0
8706,e4563,2017-01-22 15:40:57,31.245990000000006,121.466728,ws,56868.0,0.0,6.7,x0,19.0
8860,e2558,2017-01-22 07:17:02,31.239786,121.459928,ws,45026.0,0.0,8.8,x0,40.0
8861,e2558,2017-01-22 07:17:15,31.239848,121.459928,ws,45026.0,0.0,8.8,x0,40.0
8873,e2558,2017-01-22 08:55:36,31.230084,121.44692,ws,45057.0,0.0,8.8,x0,37.0
8874,e2558,2017-01-22 08:55:31,31.230076,121.44692,ws,45057.0,0.0,8.8,x0,37.0
8875,e2558,2017-01-22 09:06:59,31.229808,121.465648,ws,45060.0,0.0,8.8,x0,44.0
8878,e2558,2017-01-22 09:44:56,31.206102,121.404016,ws,45074.0,0.0,8.8,x0,27.0
8879,e2558,2017-01-22 09:45:22,31.206104,121.404008,ws,45074.0,0.0,8.8,x0,27.0
8880,e2558,2017-01-22 09:43:48,31.20614,121.403984,ws,45074.0,0.0,8.8,x0,27.0
8897,e2558,2017-01-22 11:04:22,31.23061,121.446864,ws,45095.0,0.0,8.8,x0,37.0
8934,e2558,2017-01-22 16:08:35,31.23826,121.456024,ws,45142.0,0.0,8.8,x0,40.0
8935,e2558,2017-01-22 16:08:11,31.238428000000006,121.45624,ws,45141.0,0.0,8.8,x0,40.0
8937,e2558,2017-01-22 16:09:14,31.238242,121.456024,ws,45142.0,0.0,8.8,x0,40.0
8938,e2558,2017-01-22 16:16:06,31.22993,121.444256,ws,45143.0,0.0,8.8,x0,35.0
8966,e2558,2017-01-22 18:25:30,31.239754,121.477592,ws,45175.0,0.0,8.8,x0,46.0
8967,e2558,2017-01-22 18:25:45,31.239642,121.477616,ws,45175.0,0.0,8.8,x0,46.0
8969,e2558,2017-01-22 18:39:33,31.24752,121.469536,ws,45178.0,0.0,8.8,x0,19.0
8970,e2558,2017-01-22 18:39:23,31.247522,121.469536,ws,45178.0,0.0,8.8,x0,19.0
8971,e2558,2017-01-22 18:38:59,31.247532,121.469552,ws,45178.0,0.0,8.8,x0,19.0
9083,e2558,2017-01-22 07:16:52,31.239718,121.45992,ws,45026.0,0.0,8.8,x0,40.0
9096,e2558,2017-01-22 09:07:23,31.229788,121.465648,ws,45060.0,0.0,8.8,x0,44.0
9097,e2558,2017-01-22 09:18:18,31.210408,121.413152,ws,45066.0,0.0,8.8,x0,29.0
9098,e2558,2017-01-22 09:44:08,31.206096,121.404,ws,45074.0,0.0,8.8,x0,27.0
9099,e2558,2017-01-22 09:43:58,31.206116,121.403984,ws,45074.0,0.0,8.8,x0,27.0
9100,e2558,2017-01-22 09:44:17,31.206086,121.404008,ws,45074.0,0.0,8.8,x0,27.0
9102,e2558,2017-01-22 09:45:01,31.206102,121.404016,ws,45074.0,0.0,8.8,x0,27.0
9103,e2558,2017-01-22 09:45:06,31.206104,121.404008,ws,45074.0,0.0,8.8,x0,27.0
9126,e2558,2017-01-22 11:04:07,31.2306,121.446904,ws,45095.0,0.0,8.8,x0,37.0
9165,e2558,2017-01-22 16:07:56,31.238436,121.456232,ws,45141.0,0.0,8.8,x0,40.0
9167,e2558,2017-01-22 16:09:09,31.238244,121.456024,ws,45142.0,0.0,8.8,x0,40.0
9168,e2558,2017-01-22 16:15:28,31.22992,121.444344,ws,45143.0,0.0,8.8,x0,35.0
9169,e2558,2017-01-22 16:15:53,31.229922,121.444288,ws,45143.0,0.0,8.8,x0,35.0
9188,e2558,2017-01-22 17:49:52,31.225254,121.465632,ws,45171.0,0.0,8.8,x0,44.0
9189,e2558,2017-01-22 17:50:23,31.225214,121.46564,ws,45171.0,0.0,8.8,x0,44.0
9198,e2558,2017-01-22 18:39:09,31.247528000000006,121.469544,ws,45178.0,0.0,8.8,x0,19.0
9199,e2558,2017-01-22 18:39:04,31.24753,121.469552,ws,45178.0,0.0,8.8,x0,19.0
9200,e2558,2017-01-22 18:51:55,31.247068,121.466536,ws,45180.0,0.0,8.8,x0,19.0
9201,e2558,2017-01-22 18:51:50,31.247068,121.466536,ws,45180.0,0.0,8.8,x0,19.0
9202,e2558,2017-01-22 18:51:19,31.247064,121.466544,ws,45180.0,0.0,8.8,x0,19.0
9320,e2558,2017-01-22 08:55:46,31.23012,121.446888,ws,45057.0,0.0,8.8,x0,37.0
9321,e2558,2017-01-22 08:56:15,31.230142,121.44688,ws,45057.0,0.0,8.8,x0,37.0
9323,e2558,2017-01-22 09:06:44,31.229812,121.465656,ws,45060.0,0.0,8.8,x0,44.0
9324,e2558,2017-01-22 09:07:04,31.2298,121.465648,ws,45060.0,0.0,8.8,x0,44.0
9325,e2558,2017-01-22 09:18:13,31.210404,121.413144,ws,45066.0,0.0,8.8,x0,29.0
9326,e2558,2017-01-22 09:18:41,31.210358000000006,121.413144,ws,45066.0,0.0,8.8,x0,29.0
9382,e2558,2017-01-22 16:08:06,31.238432,121.456232,ws,45141.0,0.0,8.8,x0,40.0
9404,e2558,2017-01-22 17:32:10,31.261322,121.451416,ws,45166.0,0.0,8.8,x0,38.0
9406,e2558,2017-01-22 17:49:38,31.225258,121.465632,ws,45171.0,0.0,8.8,x0,44.0
9407,e2558,2017-01-22 17:50:07,31.225244,121.465632,ws,45171.0,0.0,8.8,x0,44.0
9415,e2558,2017-01-22 18:25:55,31.239604,121.477616,ws,45175.0,0.0,8.8,x0,46.0
9416,e2558,2017-01-22 18:26:26,31.239606,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9417,e2558,2017-01-22 18:25:35,31.239732,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9418,e2558,2017-01-22 18:25:25,31.239752000000006,121.477592,ws,45175.0,0.0,8.8,x0,46.0
9419,e2558,2017-01-22 18:26:36,31.239624,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9421,e2558,2017-01-22 18:26:54,31.239590000000003,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9423,e2558,2017-01-22 18:39:56,31.247502,121.469528,ws,45178.0,0.0,8.8,x0,19.0
9424,e2558,2017-01-22 18:40:27,31.247438,121.469216,ws,45178.0,0.0,8.8,x0,19.0
9520,e2558,2017-01-22 07:16:57,31.23976,121.45992,ws,45026.0,0.0,8.8,x0,40.0
9538,e2558,2017-01-22 09:44:22,31.206086,121.404016,ws,45074.0,0.0,8.8,x0,27.0
9568,e2558,2017-01-22 11:04:18,31.2306,121.446896,ws,45095.0,0.0,8.8,x0,37.0
9569,e2558,2017-01-22 11:04:12,31.2306,121.446896,ws,45095.0,0.0,8.8,x0,37.0
9626,e2558,2017-01-22 17:50:41,31.22522,121.46564,ws,45171.0,0.0,8.8,x0,44.0
9637,e2558,2017-01-22 18:25:40,31.239698,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9638,e2558,2017-01-22 18:26:15,31.239596,121.477608,ws,45175.0,0.0,8.8,x0,46.0
9641,e2558,2017-01-22 18:51:40,31.247066,121.466536,ws,45180.0,0.0,8.8,x0,19.0
9740,e2558,2017-01-22 07:16:32,31.239704,121.45996,ws,45026.0,0.0,8.8,x0,40.0
9747,e2558,2017-01-22 08:55:52,31.23013,121.44688,ws,45057.0,0.0,8.8,x0,37.0
9749,e2558,2017-01-22 09:08:08,31.22924,121.465016,ws,45060.0,0.0,8.8,x0,44.0
9756,e2558,2017-01-22 09:44:41,31.206094,121.404024,ws,45074.0,0.0,8.8,x0,27.0
9757,e2558,2017-01-22 09:44:36,31.206092,121.404024,ws,45074.0,0.0,8.8,x0,27.0
9771,e2558,2017-01-22 11:04:27,31.230616,121.446848,ws,45095.0,0.0,8.8,x0,37.0
9805,e2558,2017-01-22 16:08:40,31.238258,121.456016,ws,45142.0,0.0,8.8,x0,40.0
9806,e2558,2017-01-22 16:09:19,31.238242,121.456024,ws,45142.0,0.0,8.8,x0,40.0
9807,e2558,2017-01-22 16:15:33,31.22991,121.444328,ws,45143.0,0.0,8.8,x0,35.0
9808,e2558,2017-01-22 16:16:32,31.2297,121.443816,ws,45143.0,0.0,8.8,x0,35.0
9825,e2558,2017-01-22 17:50:36,31.225216,121.465648,ws,45171.0,0.0,8.8,x0,44.0
9836,e2558,2017-01-22 18:26:31,31.23961,121.4776,ws,45175.0,0.0,8.8,x0,46.0
9839,e2558,2017-01-22 18:39:28,31.24752,121.469536,ws,45178.0,0.0,8.8,x0,19.0
9840,e2558,2017-01-22 18:51:14,31.247062,121.466536,ws,45180.0,0.0,8.8,x0,19.0
9927,e2558,2017-01-22 07:16:47,31.23974,121.459928,ws,45026.0,0.0,8.8,x0,40.0
9942,e2558,2017-01-22 09:06:49,31.229808,121.465656,ws,45060.0,0.0,8.8,x0,44.0
9943,e2558,2017-01-22 09:18:31,31.210390000000004,121.41316,ws,45066.0,0.0,8.8,x0,29.0
9951,e2558,2017-01-22 09:44:46,31.206096,121.404024,ws,45074.0,0.0,8.8,x0,27.0
9952,e2558,2017-01-22 09:45:26,31.206076,121.404024,ws,45074.0,0.0,8.8,x0,27.0
