,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
40,e2281,2017-01-27 14:58:55,31.20171,121.393488,ws,66448.0,0.0,7.8,x0,26.0
41,e2281,2017-01-27 14:58:39,31.201690000000006,121.393448,ws,66448.0,0.0,7.8,x0,26.0
43,e2281,2017-01-27 15:00:33,31.201732,121.393528,ws,66448.0,0.0,7.8,x0,26.0
44,e2281,2017-01-27 14:59:47,31.201722,121.393504,ws,66448.0,0.0,7.8,x0,26.0
85,e2281,2017-01-27 09:45:54,31.274046,121.466216,ws,66304.0,0.0,7.8,x0,45.0
124,e2281,2017-01-27 14:59:00,31.201718,121.393504,ws,66448.0,0.0,7.8,x0,26.0
125,e2281,2017-01-27 14:59:05,31.201722,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
128,e2281,2017-01-27 15:00:07,31.201742,121.39352,ws,66448.0,0.0,7.8,x0,26.0
203,e2281,2017-01-27 15:00:17,31.201744,121.39352,ws,66448.0,0.0,7.8,x0,26.0
204,e2281,2017-01-27 15:00:12,31.201748,121.39352,ws,66448.0,0.0,7.8,x0,26.0
206,e2281,2017-01-27 15:00:28,31.201736,121.393528,ws,66448.0,0.0,7.8,x0,26.0
280,e2281,2017-01-27 14:59:34,31.201724,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
281,e2281,2017-01-27 14:58:44,31.201696,121.393464,ws,66448.0,0.0,7.8,x0,26.0
282,e2281,2017-01-27 14:58:49,31.201704,121.39348,ws,66448.0,0.0,7.8,x0,26.0
336,e2281,2017-01-27 09:45:59,31.27405,121.466216,ws,66304.0,0.0,7.8,x0,45.0
366,e2281,2017-01-27 14:59:29,31.201722,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
369,e2281,2017-01-27 15:00:02,31.201736,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
370,e2281,2017-01-27 15:00:38,31.20173,121.393528,ws,66448.0,0.0,7.8,x0,26.0
403,e2281,2017-01-27 09:45:44,31.274046,121.466216,ws,66304.0,0.0,7.8,x0,45.0
436,e2281,2017-01-27 14:59:19,31.201728000000006,121.39352,ws,66448.0,0.0,7.8,x0,26.0
439,e2281,2017-01-27 14:59:57,31.20173,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
440,e2281,2017-01-27 14:59:52,31.201726,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
487,e2281,2017-01-27 09:46:04,31.27405,121.466216,ws,66304.0,0.0,7.8,x0,45.0
508,e2281,2017-01-27 14:59:14,31.201724,121.39352,ws,66448.0,0.0,7.8,x0,26.0
606,e2281,2017-01-27 15:00:23,31.20174,121.39352,ws,66448.0,0.0,7.8,x0,26.0
648,e2281,2017-01-27 09:45:49,31.274046,121.466216,ws,66304.0,0.0,7.8,x0,45.0
681,e2281,2017-01-27 14:59:24,31.201726,121.39351200000002,ws,66448.0,0.0,7.8,x0,26.0
743,e2281,2017-01-27 14:59:09,31.20172,121.39352,ws,66448.0,0.0,7.8,x0,26.0
1580,e7061,2017-01-27 01:08:19,31.280066,121.476544,ws,124410.0,0.0,,x0,48.0
1799,e7061,2017-01-27 01:08:09,31.280064000000007,121.476544,ws,124410.0,0.0,,x0,48.0
1800,e7061,2017-01-27 01:08:40,31.280054,121.47656,ws,124410.0,0.0,,x0,48.0
1801,e7061,2017-01-27 01:08:25,31.280064000000007,121.476544,ws,124410.0,0.0,,x0,48.0
2048,e7061,2017-01-27 01:08:35,31.28006,121.476552,ws,124410.0,0.0,,x0,48.0
2049,e7061,2017-01-27 01:08:30,31.280062,121.476552,ws,124410.0,0.0,,x0,48.0
2168,e7061,2017-01-27 01:08:14,31.28006,121.476544,ws,124410.0,0.0,,x0,48.0
2169,e7061,2017-01-27 01:08:04,31.280074,121.476528,ws,124410.0,0.0,,x0,48.0
2963,e8732,2017-01-27 09:53:04,31.197194,121.418,ws,43958.0,0.0,8.1,x0,31.0
2965,e8732,2017-01-27 09:59:56,31.20478,121.394992,ws,43961.0,0.0,8.1,x0,26.0
2966,e8732,2017-01-27 09:58:05,31.202214,121.394856,ws,43961.0,0.0,8.1,x0,26.0
3027,e8732,2017-01-27 09:52:59,31.197192,121.418,ws,43958.0,0.0,8.1,x0,31.0
3029,e8732,2017-01-27 09:59:33,31.204774,121.394984,ws,43961.0,0.0,8.1,x0,26.0
3105,e8732,2017-01-27 09:53:09,31.197190000000006,121.418,ws,43958.0,0.0,8.1,x0,31.0
3107,e8732,2017-01-27 09:57:45,31.202214,121.39484,ws,43961.0,0.0,8.1,x0,26.0
3179,e8732,2017-01-27 09:52:54,31.197188,121.418008,ws,43958.0,0.0,8.1,x0,31.0
