,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
1141,e4502,2017-02-27 09:16:21,31.263926,121.488304,ws,43957.0,0.0,8.5,x0,3.0
1142,e4502,2017-02-27 09:15:45,31.263612,121.4888,ws,43957.0,0.0,8.5,x0,3.0
1183,e4502,2017-02-27 13:46:13,31.152558000000006,121.482024,ws,44041.0,0.0,8.5,x0,8.0
1240,e4502,2017-02-27 19:15:38,31.261388,121.39196,ws,44124.0,0.0,8.5,x0,15.0
1502,e4502,2017-02-27 13:46:18,31.152558000000006,121.482024,ws,44041.0,0.0,8.5,x0,8.0
1503,e4502,2017-02-27 14:09:43,31.24609,121.461688,ws,44052.0,0.0,8.5,x0,43.0
1504,e4502,2017-02-27 14:09:23,31.246076,121.461672,ws,44052.0,0.0,8.5,x0,43.0
1652,e4502,2017-02-27 14:09:18,31.24608,121.46166399999998,ws,44052.0,0.0,8.5,x0,43.0
1690,e4502,2017-02-27 17:26:54,31.251528000000004,121.430376,ws,44097.0,0.0,8.5,x0,32.0
1691,e4502,2017-02-27 17:27:17,31.251524,121.430376,ws,44097.0,0.0,8.5,x0,32.0
1792,e4502,2017-02-27 09:16:11,31.263922,121.48828799999998,ws,43957.0,0.0,8.5,x0,3.0
1793,e4502,2017-02-27 09:15:40,31.263606,121.488808,ws,43957.0,0.0,8.5,x0,3.0
1794,e4502,2017-02-27 09:16:40,31.26365,121.488768,ws,43957.0,0.0,8.5,x0,3.0
1845,e4502,2017-02-27 14:10:08,31.246098,121.461704,ws,44052.0,0.0,8.5,x0,43.0
1846,e4502,2017-02-27 14:09:38,31.246092,121.461688,ws,44052.0,0.0,8.5,x0,43.0
2021,e4502,2017-02-27 13:46:23,31.15256,121.482024,ws,44041.0,0.0,8.5,x0,8.0
2049,e4502,2017-02-27 17:26:49,31.251524,121.430384,ws,44097.0,0.0,8.5,x0,32.0
2075,e4502,2017-02-27 19:15:28,31.2614,121.391976,ws,44124.0,0.0,8.5,x0,15.0
2180,e4502,2017-02-27 14:11:03,31.246448,121.465472,ws,44053.0,0.0,8.5,x0,19.0
2308,e4502,2017-02-27 09:16:16,31.263926,121.488296,ws,43957.0,0.0,8.5,x0,3.0
2342,e4502,2017-02-27 14:09:33,31.246092,121.461688,ws,44052.0,0.0,8.5,x0,43.0
2343,e4502,2017-02-27 14:09:58,31.246096,121.461704,ws,44052.0,0.0,8.5,x0,43.0
2344,e4502,2017-02-27 14:09:48,31.246088,121.461688,ws,44052.0,0.0,8.5,x0,43.0
2345,e4502,2017-02-27 14:10:58,31.246446,121.465472,ws,44053.0,0.0,8.5,x0,19.0
2380,e4502,2017-02-27 17:27:12,31.251526,121.430376,ws,44097.0,0.0,8.5,x0,32.0
2531,e4502,2017-02-27 14:09:28,31.246084000000003,121.46168,ws,44052.0,0.0,8.5,x0,43.0
2532,e4502,2017-02-27 14:10:03,31.246102,121.461704,ws,44052.0,0.0,8.5,x0,43.0
2566,e4502,2017-02-27 17:26:59,31.251528000000004,121.430376,ws,44097.0,0.0,8.5,x0,32.0
2778,e4502,2017-02-27 19:15:33,31.261394,121.391976,ws,44124.0,0.0,8.5,x0,15.0
2833,e8675,2017-02-27 07:14:55,31.292288,121.436384,ws,67086.0,0.0,6.3,x0,18.0
2834,e8675,2017-02-27 07:15:00,31.29229,121.436376,ws,67086.0,0.0,6.3,x0,18.0
2858,e8675,2017-02-27 08:30:38,31.270456,121.45444,ws,67099.0,0.0,6.3,x0,39.0
2859,e8675,2017-02-27 08:32:16,31.270466,121.45444,ws,67099.0,0.0,6.3,x0,39.0
2860,e8675,2017-02-27 08:33:00,31.27015,121.453704,ws,67099.0,0.0,6.3,x0,39.0
2861,e8675,2017-02-27 08:33:25,31.270184000000004,121.453696,ws,67099.0,0.0,6.3,x0,39.0
2862,e8675,2017-02-27 08:33:15,31.270176,121.453696,ws,67099.0,0.0,6.3,x0,39.0
2863,e8675,2017-02-27 08:34:33,31.270178,121.45368,ws,67099.0,0.0,6.3,x0,39.0
2864,e8675,2017-02-27 08:49:39,31.235252000000006,121.406616,ws,67106.0,0.0,6.3,x0,28.0
2865,e8675,2017-02-27 08:49:49,31.235258,121.406608,ws,67106.0,0.0,6.3,x0,28.0
2866,e8675,2017-02-27 08:49:44,31.235256,121.406616,ws,67106.0,0.0,6.3,x0,28.0
2867,e8675,2017-02-27 08:49:58,31.235266,121.406616,ws,67106.0,0.0,6.3,x0,28.0
2868,e8675,2017-02-27 08:49:19,31.235252000000006,121.406648,ws,67106.0,0.0,6.3,x0,28.0
2881,e8675,2017-02-27 09:14:52,31.214552,121.410232,ws,67111.0,0.0,6.3,x0,29.0
2882,e8675,2017-02-27 09:15:02,31.214568,121.410224,ws,67111.0,0.0,6.3,x0,29.0
2945,e8675,2017-02-27 12:40:21,31.23691,121.481984,ws,67165.0,0.0,6.3,x0,49.0
2946,e8675,2017-02-27 12:42:16,31.235654,121.48006399999998,ws,67166.0,0.0,6.3,x0,49.0
2990,e8675,2017-02-27 14:38:42,31.227254,121.468504,ws,67199.0,0.0,6.3,x0,44.0
3004,e8675,2017-02-27 15:05:01,31.239648,121.480608,ws,67203.0,0.0,6.3,x0,49.0
3013,e8675,2017-02-27 15:27:37,31.228912,121.469096,ws,67207.0,0.0,6.3,x0,44.0
3014,e8675,2017-02-27 15:27:17,31.228802,121.46956000000002,ws,67207.0,0.0,6.3,x0,44.0
3015,e8675,2017-02-27 15:35:22,31.226902000000006,121.465664,ws,67207.0,0.0,6.3,x0,44.0
3016,e8675,2017-02-27 15:36:16,31.226934000000004,121.465648,ws,67207.0,0.0,6.3,x0,44.0
3017,e8675,2017-02-27 15:36:26,31.226942,121.465624,ws,67207.0,0.0,6.3,x0,44.0
3061,e8675,2017-02-27 08:30:48,31.270462,121.45444,ws,67099.0,0.0,6.3,x0,39.0
3062,e8675,2017-02-27 08:31:36,31.270476,121.45444,ws,67099.0,0.0,6.3,x0,39.0
3063,e8675,2017-02-27 08:33:20,31.270184000000004,121.453688,ws,67099.0,0.0,6.3,x0,39.0
3064,e8675,2017-02-27 08:33:40,31.270168,121.453688,ws,67099.0,0.0,6.3,x0,39.0
3065,e8675,2017-02-27 08:35:42,31.270214000000006,121.453728,ws,67099.0,0.0,6.3,x0,39.0
3067,e8675,2017-02-27 08:48:55,31.23523,121.406656,ws,67106.0,0.0,6.3,x0,28.0
