,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
118,e5507,2017-01-28 11:24:59,31.260408,121.444952,ws,73148.0,0.0,6.3,x0,36.0
119,e5507,2017-01-28 11:24:49,31.260406,121.44496,ws,73148.0,0.0,6.3,x0,36.0
120,e5507,2017-01-28 11:25:43,31.260394,121.44496,ws,73148.0,0.0,6.3,x0,36.0
121,e5507,2017-01-28 11:26:22,31.260394,121.44496,ws,73148.0,0.0,6.3,x0,36.0
240,e5507,2017-01-28 08:04:02,31.235992,121.476144,ws,73070.0,0.0,6.3,x0,46.0
301,e5507,2017-01-28 11:25:19,31.260406,121.444952,ws,73148.0,0.0,6.3,x0,36.0
302,e5507,2017-01-28 11:27:17,31.26039,121.444968,ws,73148.0,0.0,6.3,x0,36.0
303,e5507,2017-01-28 11:26:32,31.260396000000004,121.44496,ws,73148.0,0.0,6.3,x0,36.0
372,e5507,2017-01-28 18:22:21,31.225202000000003,121.440424,ws,73255.0,0.0,6.3,x0,35.0
550,e5507,2017-01-28 18:22:31,31.225134000000004,121.44041599999998,ws,73255.0,0.0,6.3,x0,35.0
551,e5507,2017-01-28 18:22:46,31.225058,121.440392,ws,73255.0,0.0,6.3,x0,35.0
681,e5507,2017-01-28 11:26:42,31.260394,121.44496,ws,73148.0,0.0,6.3,x0,36.0
682,e5507,2017-01-28 11:26:17,31.26039,121.444968,ws,73148.0,0.0,6.3,x0,36.0
764,e5507,2017-01-28 18:22:26,31.225168,121.44041599999998,ws,73255.0,0.0,6.3,x0,35.0
765,e5507,2017-01-28 18:22:16,31.225222,121.440424,ws,73255.0,0.0,6.3,x0,35.0
766,e5507,2017-01-28 18:22:36,31.225134000000004,121.44041599999998,ws,73255.0,0.0,6.3,x0,35.0
813,e5507,2017-01-28 08:04:12,31.236016,121.476136,ws,73070.0,0.0,6.3,x0,46.0
814,e5507,2017-01-28 08:03:57,31.235978000000006,121.476144,ws,73070.0,0.0,6.3,x0,46.0
878,e5507,2017-01-28 11:25:09,31.260406,121.444952,ws,73148.0,0.0,6.3,x0,36.0
879,e5507,2017-01-28 11:25:14,31.260404,121.444952,ws,73148.0,0.0,6.3,x0,36.0
880,e5507,2017-01-28 11:25:23,31.260406,121.444952,ws,73148.0,0.0,6.3,x0,36.0
881,e5507,2017-01-28 11:25:58,31.26039,121.44496,ws,73148.0,0.0,6.3,x0,36.0
882,e5507,2017-01-28 11:25:48,31.260392,121.44496,ws,73148.0,0.0,6.3,x0,36.0
