,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
321,e3379,2017-02-12 00:16:44,31.291748,121.505456,ws,66801.0,0.0,7.8,x0,20.0
370,e3379,2017-02-12 14:38:15,31.237148,121.48108,ws,66860.0,0.0,7.8,x0,49.0
371,e3379,2017-02-12 14:38:45,31.237144,121.481072,ws,66860.0,0.0,7.8,x0,49.0
372,e3379,2017-02-12 14:39:24,31.236856,121.48116,ws,66860.0,0.0,7.8,x0,49.0
373,e3379,2017-02-12 14:40:38,31.23685,121.48116,ws,66860.0,0.0,7.8,x0,49.0
374,e3379,2017-02-12 14:40:53,31.236848,121.48116,ws,66860.0,0.0,7.8,x0,49.0
375,e3379,2017-02-12 14:40:58,31.236846000000003,121.48116,ws,66860.0,0.0,7.8,x0,49.0
441,e3379,2017-02-12 20:06:55,31.23196,121.44852,ws,66981.0,0.0,7.8,x0,37.0
467,e3379,2017-02-12 21:59:48,31.265104,121.485928,ws,67008.0,0.0,7.8,x0,9.0
468,e3379,2017-02-12 21:57:15,31.264190000000006,121.487912,ws,67008.0,0.0,7.8,x0,3.0
469,e3379,2017-02-12 21:57:10,31.264202,121.487936,ws,67008.0,0.0,7.8,x0,3.0
470,e3379,2017-02-12 22:07:46,31.266262,121.485984,ws,67009.0,0.0,7.8,x0,9.0
580,e3379,2017-02-12 14:38:20,31.237148,121.481072,ws,66860.0,0.0,7.8,x0,49.0
581,e3379,2017-02-12 14:41:03,31.236844,121.48116,ws,66860.0,0.0,7.8,x0,49.0
591,e3379,2017-02-12 15:33:01,31.225226,121.465632,ws,66871.0,0.0,7.8,x0,44.0
599,e3379,2017-02-12 16:24:41,31.185982,121.355848,ws,66901.0,0.0,7.8,x0,24.0
697,e3379,2017-02-12 21:59:53,31.265106,121.485912,ws,67008.0,0.0,7.8,x0,9.0
698,e3379,2017-02-12 21:57:30,31.264174,121.48788,ws,67008.0,0.0,7.8,x0,3.0
699,e3379,2017-02-12 22:00:13,31.26511,121.485904,ws,67008.0,0.0,7.8,x0,9.0
700,e3379,2017-02-12 22:02:02,31.268624,121.487896,ws,67008.0,0.0,7.8,x0,9.0
701,e3379,2017-02-12 22:07:56,31.266274,121.485976,ws,67009.0,0.0,7.8,x0,9.0
702,e3379,2017-02-12 22:08:29,31.26629,121.485976,ws,67009.0,0.0,7.8,x0,9.0
740,e3379,2017-02-12 00:16:34,31.291744,121.505456,ws,66801.0,0.0,7.8,x0,20.0
741,e3379,2017-02-12 00:16:39,31.291746000000003,121.505456,ws,66801.0,0.0,7.8,x0,20.0
795,e3379,2017-02-12 14:38:40,31.237144,121.481072,ws,66860.0,0.0,7.8,x0,49.0
796,e3379,2017-02-12 14:40:09,31.236854,121.481168,ws,66860.0,0.0,7.8,x0,49.0
797,e3379,2017-02-12 14:39:34,31.236854,121.48116,ws,66860.0,0.0,7.8,x0,49.0
798,e3379,2017-02-12 14:40:33,31.236852000000006,121.48116,ws,66860.0,0.0,7.8,x0,49.0
799,e3379,2017-02-12 14:40:48,31.236848,121.48116,ws,66860.0,0.0,7.8,x0,49.0
800,e3379,2017-02-12 14:40:43,31.23685,121.48116,ws,66860.0,0.0,7.8,x0,49.0
870,e3379,2017-02-12 20:09:19,31.230828,121.449648,ws,66981.0,0.0,7.8,x0,37.0
871,e3379,2017-02-12 20:09:04,31.23083,121.44964,ws,66981.0,0.0,7.8,x0,37.0
907,e3379,2017-02-12 21:58:50,31.264604,121.486528,ws,67008.0,0.0,7.8,x0,3.0
908,e3379,2017-02-12 21:57:05,31.264202,121.487936,ws,67008.0,0.0,7.8,x0,3.0
909,e3379,2017-02-12 22:08:24,31.266282,121.485976,ws,67009.0,0.0,7.8,x0,9.0
994,e3379,2017-02-12 14:38:25,31.237148,121.481072,ws,66860.0,0.0,7.8,x0,49.0
1013,e3379,2017-02-12 15:33:22,31.22523,121.465624,ws,66871.0,0.0,7.8,x0,44.0
1014,e3379,2017-02-12 15:33:27,31.22523,121.465624,ws,66871.0,0.0,7.8,x0,44.0
1015,e3379,2017-02-12 15:33:32,31.225232,121.465616,ws,66871.0,0.0,7.8,x0,44.0
1016,e3379,2017-02-12 15:33:12,31.225226,121.465624,ws,66871.0,0.0,7.8,x0,44.0
1019,e3379,2017-02-12 16:24:36,31.185990000000004,121.355864,ws,66901.0,0.0,7.8,x0,24.0
1085,e3379,2017-02-12 20:08:59,31.230844,121.449624,ws,66981.0,0.0,7.8,x0,37.0
1116,e3379,2017-02-12 22:00:08,31.26511,121.485904,ws,67008.0,0.0,7.8,x0,9.0
1117,e3379,2017-02-12 22:01:57,31.268624,121.487904,ws,67008.0,0.0,7.8,x0,9.0
1118,e3379,2017-02-12 22:08:09,31.266278000000003,121.485968,ws,67009.0,0.0,7.8,x0,9.0
