,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
127,e2140,2017-02-13 20:38:18,31.262814,121.443096,ws,53965.0,0.0,,x0,36.0
128,e2140,2017-02-13 20:37:43,31.26281,121.44308,ws,53965.0,0.0,,x0,36.0
249,e2140,2017-02-13 20:22:43,31.261712,121.443976,ws,53961.0,0.0,,x0,36.0
250,e2140,2017-02-13 20:23:08,31.261728,121.443976,ws,53961.0,0.0,,x0,36.0
254,e2140,2017-02-13 20:40:13,31.263084000000006,121.44288799999998,ws,53965.0,0.0,,x0,36.0
255,e2140,2017-02-13 20:39:58,31.263086,121.442864,ws,53965.0,0.0,,x0,36.0
256,e2140,2017-02-13 20:37:53,31.26281,121.44308,ws,53965.0,0.0,,x0,36.0
257,e2140,2017-02-13 20:38:03,31.26281,121.443088,ws,53965.0,0.0,,x0,36.0
258,e2140,2017-02-13 20:38:13,31.262814,121.443096,ws,53965.0,0.0,,x0,36.0
259,e2140,2017-02-13 20:41:05,31.26309,121.44288799999998,ws,53965.0,0.0,,x0,36.0
260,e2140,2017-02-13 20:42:09,31.260716,121.44464,ws,53966.0,0.0,,x0,36.0
408,e2140,2017-02-13 20:22:48,31.261716,121.443984,ws,53961.0,0.0,,x0,36.0
412,e2140,2017-02-13 20:39:37,31.263082,121.442856,ws,53965.0,0.0,,x0,36.0
413,e2140,2017-02-13 20:38:39,31.262994,121.442944,ws,53965.0,0.0,,x0,36.0
414,e2140,2017-02-13 20:38:49,31.26299,121.44292,ws,53965.0,0.0,,x0,36.0
415,e2140,2017-02-13 20:42:19,31.260714,121.444624,ws,53966.0,0.0,,x0,36.0
550,e2140,2017-02-13 20:40:03,31.263082,121.442872,ws,53965.0,0.0,,x0,36.0
551,e2140,2017-02-13 20:39:02,31.26299,121.442904,ws,53965.0,0.0,,x0,36.0
552,e2140,2017-02-13 20:37:38,31.262808000000003,121.443088,ws,53965.0,0.0,,x0,36.0
553,e2140,2017-02-13 20:40:25,31.263084000000006,121.44288799999998,ws,53965.0,0.0,,x0,36.0
554,e2140,2017-02-13 20:39:47,31.263082,121.442856,ws,53965.0,0.0,,x0,36.0
555,e2140,2017-02-13 20:39:53,31.263086,121.442856,ws,53965.0,0.0,,x0,36.0
556,e2140,2017-02-13 20:40:45,31.26309,121.442904,ws,53965.0,0.0,,x0,36.0
557,e2140,2017-02-13 20:42:24,31.260708,121.444632,ws,53966.0,0.0,,x0,36.0
558,e2140,2017-02-13 20:40:55,31.26309,121.442904,ws,53965.0,0.0,,x0,36.0
670,e2140,2017-02-13 20:22:53,31.261718,121.443984,ws,53961.0,0.0,,x0,36.0
675,e2140,2017-02-13 20:39:07,31.262996,121.442904,ws,53965.0,0.0,,x0,36.0
816,e2140,2017-02-13 20:23:03,31.261726,121.443976,ws,53961.0,0.0,,x0,36.0
817,e2140,2017-02-13 20:40:08,31.263082,121.442872,ws,53965.0,0.0,,x0,36.0
938,e2140,2017-02-13 20:22:58,31.26172,121.443976,ws,53961.0,0.0,,x0,36.0
941,e2140,2017-02-13 20:39:12,31.262996,121.442904,ws,53965.0,0.0,,x0,36.0
942,e2140,2017-02-13 20:37:58,31.26281,121.443088,ws,53965.0,0.0,,x0,36.0
943,e2140,2017-02-13 20:39:42,31.26308,121.442856,ws,53965.0,0.0,,x0,36.0
944,e2140,2017-02-13 20:40:40,31.263088,121.442896,ws,53965.0,0.0,,x0,36.0
1087,e2140,2017-02-13 20:39:27,31.263084000000006,121.442872,ws,53965.0,0.0,,x0,36.0
1088,e2140,2017-02-13 20:38:08,31.262812,121.443088,ws,53965.0,0.0,,x0,36.0
1089,e2140,2017-02-13 20:40:35,31.263088,121.44288799999998,ws,53965.0,0.0,,x0,36.0
1090,e2140,2017-02-13 20:41:00,31.26309,121.44288799999998,ws,53965.0,0.0,,x0,36.0
1235,e2140,2017-02-13 20:39:32,31.263084000000006,121.442856,ws,53965.0,0.0,,x0,36.0
1236,e2140,2017-02-13 20:37:48,31.26281,121.44308,ws,53965.0,0.0,,x0,36.0
1237,e2140,2017-02-13 20:40:30,31.263086,121.44288799999998,ws,53965.0,0.0,,x0,36.0
1238,e2140,2017-02-13 20:42:14,31.260718,121.444624,ws,53966.0,0.0,,x0,36.0
1239,e2140,2017-02-13 20:42:04,31.260716,121.44464,ws,53966.0,0.0,,x0,36.0
1381,e2140,2017-02-13 20:38:44,31.262992,121.442928,ws,53965.0,0.0,,x0,36.0
1382,e2140,2017-02-13 20:40:50,31.26309,121.442904,ws,53965.0,0.0,,x0,36.0
1405,e4502,2017-02-13 08:26:40,31.206714,121.518408,ws,40990.0,0.0,8.4,x0,21.0
1414,e4502,2017-02-13 09:32:35,31.23678,121.462,ws,41007.0,0.0,8.4,x0,41.0
1415,e4502,2017-02-13 09:32:11,31.236772,121.461992,ws,41007.0,0.0,8.4,x0,41.0
1417,e4502,2017-02-13 09:41:03,31.230166,121.445192,ws,41008.0,0.0,8.4,x0,37.0
1461,e4502,2017-02-13 15:55:38,31.226418,121.443848,ws,41064.0,0.0,8.4,x0,35.0
1462,e4502,2017-02-13 15:55:09,31.226424,121.443856,ws,41064.0,0.0,8.4,x0,35.0
1463,e4502,2017-02-13 15:54:59,31.226414,121.443864,ws,41064.0,0.0,8.4,x0,35.0
1464,e4502,2017-02-13 15:55:25,31.226424,121.443856,ws,41064.0,0.0,8.4,x0,35.0
