,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
1629,e7957,2017-02-02 10:29:39,31.225058,121.469608,ws,125625.0,0.0,,x0,44.0
1630,e7957,2017-02-02 10:29:49,31.225032,121.469624,ws,125625.0,0.0,,x0,44.0
1752,e7957,2017-02-02 10:29:44,31.225042,121.469608,ws,125625.0,0.0,,x0,44.0
2621,e7957,2017-02-02 10:29:54,31.225018,121.469632,ws,125625.0,0.0,,x0,44.0
3607,e2541,2017-02-02 01:52:32,31.232956,121.371464,ws,63367.0,0.0,7.9,x0,6.0
3613,e2541,2017-02-02 02:31:07,31.197332,121.417016,ws,63380.0,0.0,7.9,x0,31.0
3626,e2541,2017-02-02 03:04:16,31.265842,121.486144,ws,63394.0,0.0,7.9,x0,9.0
3627,e2541,2017-02-02 03:03:23,31.265786,121.486152,ws,63394.0,0.0,7.9,x0,9.0
3634,e2541,2017-02-02 03:10:40,31.292890000000003,121.506544,ws,63397.0,0.0,7.9,x0,20.0
3789,e2541,2017-02-02 11:44:20,31.190776,121.41648,ws,63513.0,0.0,7.9,x0,30.0
3815,e2541,2017-02-02 13:37:35,31.205896000000006,121.401256,ws,63545.0,0.0,7.9,x0,27.0
3816,e2541,2017-02-02 13:40:27,31.20538,121.403952,ws,63545.0,0.0,7.9,x0,27.0
3845,e2541,2017-02-02 16:22:55,31.277182,121.479448,ws,63592.0,0.0,7.9,x0,47.0
3877,e2541,2017-02-02 18:14:16,31.23956,121.457792,ws,63637.0,0.0,7.9,x0,40.0
3878,e2541,2017-02-02 18:18:41,31.233220000000006,121.445648,ws,63639.0,0.0,7.9,x0,37.0
3879,e2541,2017-02-02 18:19:02,31.233236,121.445656,ws,63639.0,0.0,7.9,x0,37.0
3933,e2541,2017-02-02 01:51:14,31.232976,121.37148,ws,63367.0,0.0,7.9,x0,6.0
3935,e2541,2017-02-02 02:08:24,31.227358,121.371616,ws,63373.0,0.0,7.9,x0,14.0
3953,e2541,2017-02-02 03:04:31,31.265828000000006,121.486096,ws,63394.0,0.0,7.9,x0,9.0
3959,e2541,2017-02-02 03:10:21,31.292892,121.506552,ws,63397.0,0.0,7.9,x0,20.0
3960,e2541,2017-02-02 03:10:02,31.292898,121.506528,ws,63397.0,0.0,7.9,x0,20.0
4145,e2541,2017-02-02 12:54:50,31.229872,121.465688,ws,63531.0,0.0,7.9,x0,44.0
4184,e2541,2017-02-02 15:34:25,31.238746000000006,121.484976,ws,63582.0,0.0,7.9,x0,49.0
4221,e2541,2017-02-02 18:18:57,31.233228000000004,121.445664,ws,63639.0,0.0,7.9,x0,37.0
4222,e2541,2017-02-02 18:17:03,31.234682,121.44944,ws,63638.0,0.0,7.9,x0,37.0
4223,e2541,2017-02-02 18:17:08,31.23468,121.449432,ws,63638.0,0.0,7.9,x0,37.0
4224,e2541,2017-02-02 18:18:47,31.233220000000006,121.445656,ws,63639.0,0.0,7.9,x0,37.0
4273,e2541,2017-02-02 01:52:17,31.232962,121.371456,ws,63367.0,0.0,7.9,x0,6.0
4274,e2541,2017-02-02 01:52:37,31.232956,121.371464,ws,63367.0,0.0,7.9,x0,6.0
4275,e2541,2017-02-02 01:52:42,31.232954,121.371456,ws,63367.0,0.0,7.9,x0,6.0
4296,e2541,2017-02-02 03:03:13,31.265734,121.486152,ws,63394.0,0.0,7.9,x0,9.0
4307,e2541,2017-02-02 03:13:52,31.304834000000003,121.50988,ws,63399.0,0.0,7.9,x0,50.0
4453,e2541,2017-02-02 11:44:05,31.19085,121.416424,ws,63513.0,0.0,7.9,x0,30.0
4475,e2541,2017-02-02 13:36:27,31.205458,121.40184,ws,63545.0,0.0,7.9,x0,27.0
4530,e2541,2017-02-02 18:14:21,31.239564,121.457792,ws,63637.0,0.0,7.9,x0,40.0
4531,e2541,2017-02-02 18:17:23,31.234668,121.449416,ws,63638.0,0.0,7.9,x0,37.0
4532,e2541,2017-02-02 18:17:12,31.234672,121.449424,ws,63638.0,0.0,7.9,x0,37.0
4533,e2541,2017-02-02 18:17:17,31.234668,121.449416,ws,63638.0,0.0,7.9,x0,37.0
4534,e2541,2017-02-02 18:18:52,31.233224,121.445664,ws,63639.0,0.0,7.9,x0,37.0
4535,e2541,2017-02-02 18:16:35,31.234682,121.449472,ws,63638.0,0.0,7.9,x0,37.0
4580,e2541,2017-02-02 01:50:44,31.232964000000006,121.371512,ws,63367.0,0.0,7.9,x0,6.0
4595,e2541,2017-02-02 03:03:41,31.265864,121.48613600000002,ws,63394.0,0.0,7.9,x0,9.0
4596,e2541,2017-02-02 03:04:36,31.26585,121.48608,ws,63394.0,0.0,7.9,x0,9.0
4597,e2541,2017-02-02 03:04:02,31.265868,121.486144,ws,63394.0,0.0,7.9,x0,9.0
4600,e2541,2017-02-02 03:10:16,31.292892,121.506544,ws,63397.0,0.0,7.9,x0,20.0
4605,e2541,2017-02-02 03:13:57,31.304838,121.50988,ws,63399.0,0.0,7.9,x0,50.0
4760,e2541,2017-02-02 11:43:50,31.190916,121.416344,ws,63513.0,0.0,7.9,x0,30.0
4773,e2541,2017-02-02 12:54:55,31.229872,121.465672,ws,63531.0,0.0,7.9,x0,44.0
4783,e2541,2017-02-02 13:37:17,31.205896000000006,121.401272,ws,63545.0,0.0,7.9,x0,27.0
4784,e2541,2017-02-02 13:40:22,31.205384,121.403952,ws,63545.0,0.0,7.9,x0,27.0
4809,e2541,2017-02-02 15:33:11,31.238136,121.481936,ws,63582.0,0.0,7.9,x0,49.0
4853,e2541,2017-02-02 18:17:38,31.23467,121.449456,ws,63638.0,0.0,7.9,x0,37.0
4854,e2541,2017-02-02 18:17:28,31.234668,121.449416,ws,63638.0,0.0,7.9,x0,37.0
4855,e2541,2017-02-02 18:16:45,31.234684,121.449456,ws,63638.0,0.0,7.9,x0,37.0
4912,e2541,2017-02-02 01:51:37,31.232974,121.371464,ws,63367.0,0.0,7.9,x0,6.0
4919,e2541,2017-02-02 02:08:19,31.227358,121.371608,ws,63373.0,0.0,7.9,x0,14.0
4920,e2541,2017-02-02 02:08:29,31.227358,121.371632,ws,63373.0,0.0,7.9,x0,14.0
4933,e2541,2017-02-02 03:03:18,31.265734,121.486152,ws,63394.0,0.0,7.9,x0,9.0
4937,e2541,2017-02-02 03:10:11,31.292890000000003,121.506544,ws,63397.0,0.0,7.9,x0,20.0
4939,e2541,2017-02-02 03:13:46,31.304834000000003,121.50988,ws,63399.0,0.0,7.9,x0,50.0
5084,e2541,2017-02-02 11:43:40,31.190922,121.41633600000002,ws,63513.0,0.0,7.9,x0,30.0
5113,e2541,2017-02-02 13:40:17,31.205386,121.403944,ws,63545.0,0.0,7.9,x0,27.0
5124,e2541,2017-02-02 14:32:57,31.259102,121.431592,ws,63564.0,0.0,7.9,x0,33.0
5140,e2541,2017-02-02 15:33:16,31.23814,121.481944,ws,63582.0,0.0,7.9,x0,49.0
5184,e2541,2017-02-02 18:19:07,31.233252,121.445648,ws,63639.0,0.0,7.9,x0,37.0
5185,e2541,2017-02-02 18:19:17,31.23327,121.445632,ws,63639.0,0.0,7.9,x0,37.0
5186,e2541,2017-02-02 18:16:40,31.234684,121.449464,ws,63638.0,0.0,7.9,x0,37.0
5225,e2541,2017-02-02 01:51:42,31.23297,121.371464,ws,63367.0,0.0,7.9,x0,6.0
5226,e2541,2017-02-02 01:52:22,31.23296,121.371464,ws,63367.0,0.0,7.9,x0,6.0
5242,e2541,2017-02-02 03:03:51,31.265874,121.486144,ws,63394.0,0.0,7.9,x0,9.0
5243,e2541,2017-02-02 03:04:11,31.265852,121.486144,ws,63394.0,0.0,7.9,x0,9.0
5252,e2541,2017-02-02 03:14:07,31.30484,121.50988,ws,63399.0,0.0,7.9,x0,50.0
5402,e2541,2017-02-02 11:44:25,31.190756,121.416496,ws,63513.0,0.0,7.9,x0,30.0
5424,e2541,2017-02-02 12:55:00,31.229872,121.465664,ws,63531.0,0.0,7.9,x0,44.0
5433,e2541,2017-02-02 13:46:20,31.192958,121.415128,ws,63547.0,0.0,7.9,x0,30.0
5545,e2541,2017-02-02 01:51:32,31.232974,121.371464,ws,63367.0,0.0,7.9,x0,6.0
5546,e2541,2017-02-02 01:51:19,31.232976,121.37148,ws,63367.0,0.0,7.9,x0,6.0
5547,e2541,2017-02-02 01:51:04,31.232966,121.371496,ws,63367.0,0.0,7.9,x0,6.0
5548,e2541,2017-02-02 01:51:52,31.232964000000006,121.371464,ws,63367.0,0.0,7.9,x0,6.0
5572,e2541,2017-02-02 03:03:28,31.265812,121.486144,ws,63394.0,0.0,7.9,x0,9.0
5573,e2541,2017-02-02 03:03:07,31.265734,121.486152,ws,63394.0,0.0,7.9,x0,9.0
5581,e2541,2017-02-02 03:14:02,31.30484,121.50988,ws,63399.0,0.0,7.9,x0,50.0
5731,e2541,2017-02-02 11:44:30,31.190732,121.416504,ws,63513.0,0.0,7.9,x0,30.0
5732,e2541,2017-02-02 11:43:55,31.190878,121.416392,ws,63513.0,0.0,7.9,x0,30.0
5733,e2541,2017-02-02 11:44:10,31.190826,121.416448,ws,63513.0,0.0,7.9,x0,30.0
5755,e2541,2017-02-02 13:37:12,31.205892,121.401272,ws,63545.0,0.0,7.9,x0,27.0
5811,e2541,2017-02-02 18:13:57,31.23956,121.457776,ws,63637.0,0.0,7.9,x0,40.0
5812,e2541,2017-02-02 18:19:22,31.233266,121.445632,ws,63639.0,0.0,7.9,x0,37.0
5813,e2541,2017-02-02 18:17:33,31.23467,121.449448,ws,63638.0,0.0,7.9,x0,37.0
5853,e2541,2017-02-02 01:51:47,31.232966,121.371472,ws,63367.0,0.0,7.9,x0,6.0
5877,e2541,2017-02-02 03:04:07,31.26586,121.486144,ws,63394.0,0.0,7.9,x0,9.0
5882,e2541,2017-02-02 03:10:07,31.292894,121.506536,ws,63397.0,0.0,7.9,x0,20.0
5883,e2541,2017-02-02 03:10:35,31.292888,121.506552,ws,63397.0,0.0,7.9,x0,20.0
6063,e2541,2017-02-02 13:36:22,31.20546,121.40184,ws,63545.0,0.0,7.9,x0,27.0
