,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
42,e1859,2017-02-26 03:02:58,31.277132,121.479536,ws,59110.0,0.0,7.1,x0,47.0
160,e1859,2017-02-26 18:18:59,31.181942,121.43976,ws,59237.0,0.0,7.1,x0,17.0
378,e1859,2017-02-26 18:08:32,31.192604,121.41556,ws,59233.0,0.0,7.1,x0,30.0
380,e1859,2017-02-26 18:19:05,31.181942,121.43976,ws,59237.0,0.0,7.1,x0,17.0
401,e1859,2017-02-26 19:35:28,31.273758,121.465776,ws,59258.0,0.0,7.1,x0,45.0
518,e1859,2017-02-26 03:03:18,31.277138,121.479536,ws,59110.0,0.0,7.1,x0,47.0
522,e1859,2017-02-26 03:21:44,31.292976,121.506584,ws,59116.0,0.0,7.1,x0,20.0
649,e1859,2017-02-26 19:35:23,31.273752,121.465784,ws,59258.0,0.0,7.1,x0,45.0
650,e1859,2017-02-26 19:35:43,31.273764,121.46576,ws,59258.0,0.0,7.1,x0,45.0
758,e1859,2017-02-26 03:03:13,31.277136,121.479536,ws,59110.0,0.0,7.1,x0,47.0
762,e1859,2017-02-26 03:22:21,31.292948,121.506576,ws,59116.0,0.0,7.1,x0,20.0
880,e1859,2017-02-26 18:18:34,31.181954,121.439736,ws,59237.0,0.0,7.1,x0,17.0
881,e1859,2017-02-26 18:39:04,31.235718,121.462152,ws,59246.0,0.0,7.1,x0,41.0
894,e1859,2017-02-26 19:35:48,31.273756,121.465768,ws,59258.0,0.0,7.1,x0,45.0
1016,e1859,2017-02-26 03:03:08,31.277136,121.479544,ws,59110.0,0.0,7.1,x0,47.0
1021,e1859,2017-02-26 03:21:34,31.292964,121.506568,ws,59116.0,0.0,7.1,x0,20.0
1125,e1859,2017-02-26 18:18:44,31.181972,121.43972,ws,59237.0,0.0,7.1,x0,17.0
1126,e1859,2017-02-26 18:18:39,31.18196,121.439736,ws,59237.0,0.0,7.1,x0,17.0
1143,e1859,2017-02-26 19:35:38,31.273764,121.465776,ws,59258.0,0.0,7.1,x0,45.0
1247,e1859,2017-02-26 03:21:49,31.292978,121.506584,ws,59116.0,0.0,7.1,x0,20.0
1367,e1859,2017-02-26 18:18:54,31.18196,121.439736,ws,59237.0,0.0,7.1,x0,17.0
1506,e1859,2017-02-26 03:02:35,31.277142,121.479552,ws,59110.0,0.0,7.1,x0,47.0
1507,e1859,2017-02-26 03:02:48,31.277132,121.479536,ws,59110.0,0.0,7.1,x0,47.0
1508,e1859,2017-02-26 03:03:03,31.277134000000004,121.479544,ws,59110.0,0.0,7.1,x0,47.0
1509,e1859,2017-02-26 03:02:53,31.277132,121.479536,ws,59110.0,0.0,7.1,x0,47.0
1638,e1859,2017-02-26 19:35:53,31.27375,121.465784,ws,59258.0,0.0,7.1,x0,45.0
1776,e1859,2017-02-26 03:22:06,31.292958,121.506576,ws,59116.0,0.0,7.1,x0,20.0
2037,e1859,2017-02-26 03:03:23,31.277138,121.479536,ws,59110.0,0.0,7.1,x0,47.0
2042,e1859,2017-02-26 03:22:11,31.292954,121.506568,ws,59116.0,0.0,7.1,x0,20.0
2043,e1859,2017-02-26 03:21:39,31.292972,121.506576,ws,59116.0,0.0,7.1,x0,20.0
2157,e1859,2017-02-26 18:09:20,31.190774,121.416856,ws,59233.0,0.0,7.1,x0,30.0
2162,e1859,2017-02-26 18:18:49,31.181972,121.439728,ws,59237.0,0.0,7.1,x0,17.0
2292,e1859,2017-02-26 03:22:16,31.292952000000003,121.506576,ws,59116.0,0.0,7.1,x0,20.0
2415,e1859,2017-02-26 19:35:33,31.273764,121.465776,ws,59258.0,0.0,7.1,x0,45.0
2479,e1508,2017-02-26 00:03:02,31.191688,121.415992,ws,53240.0,0.0,8.8,x0,30.0
2480,e1508,2017-02-26 00:03:50,31.191632,121.41604,ws,53240.0,0.0,8.8,x0,30.0
2481,e1508,2017-02-26 00:04:00,31.191622,121.416048,ws,53240.0,0.0,8.8,x0,30.0
2728,e1508,2017-02-26 11:49:14,31.226814,121.44073600000002,ws,53375.0,0.0,8.8,x0,35.0
