,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
44,e15320,2017-01-31 12:17:39,31.226764000000006,121.465248,ws,57706.0,0.0,6.7,x0,44.0
45,e15320,2017-01-31 12:17:29,31.226818,121.465312,ws,57706.0,0.0,6.7,x0,44.0
46,e15320,2017-01-31 12:17:34,31.226772,121.465256,ws,57706.0,0.0,6.7,x0,44.0
47,e15320,2017-01-31 12:18:25,31.226756,121.465248,ws,57706.0,0.0,6.7,x0,44.0
130,e15320,2017-01-31 18:51:18,31.238104,121.478784,ws,57861.0,0.0,6.7,x0,46.0
131,e15320,2017-01-31 18:48:26,31.239972,121.479976,ws,57861.0,0.0,6.7,x0,46.0
132,e15320,2017-01-31 19:04:25,31.233036,121.445496,ws,57865.0,0.0,6.7,x0,37.0
140,e15320,2017-01-31 19:29:13,31.24666,121.466192,ws,57872.0,0.0,6.7,x0,19.0
141,e15320,2017-01-31 19:29:51,31.246644,121.466208,ws,57872.0,0.0,6.7,x0,19.0
142,e15320,2017-01-31 19:29:33,31.246644,121.466208,ws,57872.0,0.0,6.7,x0,19.0
161,e15320,2017-01-31 20:25:36,31.239648,121.480096,ws,57890.0,0.0,6.7,x0,49.0
163,e15320,2017-01-31 20:30:31,31.239918,121.480088,ws,57891.0,0.0,6.7,x0,49.0
164,e15320,2017-01-31 20:30:26,31.239906,121.480104,ws,57891.0,0.0,6.7,x0,49.0
251,e15320,2017-01-31 12:17:55,31.226756,121.465224,ws,57706.0,0.0,6.7,x0,44.0
252,e15320,2017-01-31 12:18:15,31.226776,121.465256,ws,57706.0,0.0,6.7,x0,44.0
253,e15320,2017-01-31 12:18:05,31.226754,121.465232,ws,57706.0,0.0,6.7,x0,44.0
254,e15320,2017-01-31 12:18:20,31.226776,121.465256,ws,57706.0,0.0,6.7,x0,44.0
335,e15320,2017-01-31 18:50:14,31.238394,121.479872,ws,57861.0,0.0,6.7,x0,46.0
339,e15320,2017-01-31 19:30:01,31.2466,121.466216,ws,57872.0,0.0,6.7,x0,19.0
359,e15320,2017-01-31 20:32:04,31.23865,121.479936,ws,57891.0,0.0,6.7,x0,46.0
360,e15320,2017-01-31 20:30:36,31.239886,121.480112,ws,57891.0,0.0,6.7,x0,49.0
377,e15320,2017-01-31 21:27:13,31.225204,121.442,ws,57901.0,0.0,6.7,x0,35.0
382,e15320,2017-01-31 22:06:40,31.209658,121.402312,ws,57910.0,0.0,6.7,x0,27.0
426,e15320,2017-01-31 11:31:32,31.185276,121.422504,ws,57691.0,0.0,6.7,x0,16.0
445,e15320,2017-01-31 12:18:43,31.226802000000006,121.46528,ws,57706.0,0.0,6.7,x0,44.0
446,e15320,2017-01-31 12:18:48,31.226768,121.465248,ws,57706.0,0.0,6.7,x0,44.0
538,e15320,2017-01-31 19:29:03,31.246652,121.466192,ws,57872.0,0.0,6.7,x0,19.0
539,e15320,2017-01-31 19:29:08,31.24666,121.466192,ws,57872.0,0.0,6.7,x0,19.0
540,e15320,2017-01-31 19:28:57,31.246654,121.466192,ws,57872.0,0.0,6.7,x0,19.0
567,e15320,2017-01-31 20:26:12,31.239916,121.47984,ws,57890.0,0.0,6.7,x0,46.0
568,e15320,2017-01-31 20:30:12,31.239736,121.480208,ws,57891.0,0.0,6.7,x0,49.0
588,e15320,2017-01-31 22:06:59,31.209656,121.402328,ws,57910.0,0.0,6.7,x0,27.0
589,e15320,2017-01-31 22:07:20,31.209656,121.402344,ws,57910.0,0.0,6.7,x0,27.0
590,e15320,2017-01-31 22:06:15,31.2097,121.40228,ws,57910.0,0.0,6.7,x0,27.0
740,e15320,2017-01-31 18:51:13,31.23811,121.478784,ws,57861.0,0.0,6.7,x0,46.0
741,e15320,2017-01-31 18:50:53,31.238162,121.478856,ws,57861.0,0.0,6.7,x0,46.0
747,e15320,2017-01-31 19:29:18,31.246656,121.4662,ws,57872.0,0.0,6.7,x0,19.0
748,e15320,2017-01-31 19:30:06,31.246582,121.466216,ws,57872.0,0.0,6.7,x0,19.0
749,e15320,2017-01-31 19:29:56,31.246622,121.466192,ws,57872.0,0.0,6.7,x0,19.0
769,e15320,2017-01-31 20:25:31,31.239612,121.480144,ws,57890.0,0.0,6.7,x0,49.0
782,e15320,2017-01-31 21:27:18,31.225204,121.441984,ws,57901.0,0.0,6.7,x0,35.0
787,e15320,2017-01-31 22:06:10,31.209698,121.40228,ws,57910.0,0.0,6.7,x0,27.0
788,e15320,2017-01-31 22:07:04,31.209652,121.402336,ws,57910.0,0.0,6.7,x0,27.0
