,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
198,e4864,2017-01-24 12:17:48,31.225240000000003,121.442048,ws,31668.0,0.0,9.9,x0,35.0
470,e4864,2017-01-24 12:16:04,31.22525,121.443568,ws,31668.0,0.0,9.9,x0,35.0
471,e4864,2017-01-24 12:15:54,31.225254,121.443568,ws,31668.0,0.0,9.9,x0,35.0
759,e4864,2017-01-24 12:16:50,31.225988,121.44341599999998,ws,31668.0,0.0,9.9,x0,35.0
760,e4864,2017-01-24 12:17:43,31.225252,121.442048,ws,31668.0,0.0,9.9,x0,35.0
1067,e4864,2017-01-24 12:15:59,31.225256,121.443568,ws,31668.0,0.0,9.9,x0,35.0
1856,e4864,2017-01-24 12:15:44,31.225266,121.443584,ws,31668.0,0.0,9.9,x0,35.0
2696,e4864,2017-01-24 12:15:39,31.225262,121.443584,ws,31668.0,0.0,9.9,x0,35.0
2697,e4864,2017-01-24 12:16:09,31.225242,121.44356,ws,31668.0,0.0,9.9,x0,35.0
2698,e4864,2017-01-24 12:15:49,31.225268,121.443584,ws,31668.0,0.0,9.9,x0,35.0
2959,e4747,2017-01-24 07:50:42,31.181682,121.439536,ws,51763.0,0.0,7.5,x0,17.0
3026,e4747,2017-01-24 12:14:27,31.186412,121.421888,ws,51819.0,0.9,7.5,x0,16.0
3027,e4747,2017-01-24 12:14:37,31.186376,121.421864,ws,51819.0,0.0,7.5,x0,16.0
3028,e4747,2017-01-24 12:13:47,31.186498,121.42188,ws,51819.0,0.0,7.5,x0,16.0
3029,e4747,2017-01-24 12:27:14,31.191888,121.415912,ws,51822.0,0.0,7.5,x0,30.0
3030,e4747,2017-01-24 12:26:59,31.191888,121.415888,ws,51822.0,0.0,7.5,x0,30.0
3109,e4747,2017-01-24 07:51:07,31.181568,121.439656,ws,51763.0,0.0,7.5,x0,17.0
3182,e4747,2017-01-24 12:13:27,31.1865,121.42188,ws,51819.0,0.0,7.5,x0,16.0
3183,e4747,2017-01-24 12:13:32,31.186496,121.421872,ws,51819.0,0.0,7.5,x0,16.0
3188,e4747,2017-01-24 12:27:09,31.191888,121.415904,ws,51822.0,0.0,7.5,x0,30.0
3189,e4747,2017-01-24 12:26:49,31.19188,121.415848,ws,51822.0,0.0,7.5,x0,30.0
3276,e4747,2017-01-24 07:50:52,31.181642,121.439568,ws,51763.0,0.0,7.5,x0,17.0
3344,e4747,2017-01-24 12:14:47,31.186392,121.421896,ws,51819.0,0.0,7.5,x0,16.0
3503,e4747,2017-01-24 12:12:52,31.186418,121.421896,ws,51819.0,0.0,7.5,x0,16.0
3506,e4747,2017-01-24 12:27:24,31.191886,121.415928,ws,51822.0,0.0,7.5,x0,30.0
3509,e4747,2017-01-24 12:26:54,31.191888,121.41588,ws,51822.0,0.0,7.5,x0,30.0
3660,e4747,2017-01-24 12:12:47,31.186398,121.421904,ws,51819.0,0.0,7.5,x0,16.0
3663,e4747,2017-01-24 12:26:38,31.19188,121.415848,ws,51822.0,0.0,7.5,x0,30.0
3732,e4747,2017-01-24 07:50:47,31.181674,121.439544,ws,51763.0,0.0,7.5,x0,17.0
3733,e4747,2017-01-24 07:51:02,31.181598,121.439616,ws,51763.0,0.0,7.5,x0,17.0
3803,e4747,2017-01-24 12:13:22,31.186506,121.421888,ws,51819.0,0.0,7.5,x0,16.0
3937,e4747,2017-01-24 11:01:20,31.1887,121.4202,ws,51819.0,0.0,7.5,x0,16.0
3938,e4747,2017-01-24 12:13:02,31.186442,121.42188,ws,51819.0,0.0,7.5,x0,16.0
3943,e4747,2017-01-24 12:27:04,31.191888,121.415896,ws,51822.0,0.0,7.5,x0,30.0
4034,e4747,2017-01-24 07:51:12,31.18157,121.439648,ws,51763.0,0.0,7.5,x0,17.0
4035,e4747,2017-01-24 07:51:17,31.18157,121.439648,ws,51763.0,0.0,7.5,x0,17.0
4116,e4747,2017-01-24 12:14:12,31.186406,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4117,e4747,2017-01-24 12:13:07,31.186452000000006,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4118,e4747,2017-01-24 12:13:37,31.186492,121.421872,ws,51819.0,0.0,7.5,x0,16.0
4121,e4747,2017-01-24 12:26:44,31.19188,121.415848,ws,51822.0,0.0,7.5,x0,30.0
4210,e4747,2017-01-24 07:50:37,31.181696,121.439528,ws,51763.0,0.0,7.5,x0,17.0
4302,e4747,2017-01-24 12:14:42,31.186388,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4303,e4747,2017-01-24 12:13:12,31.186452000000006,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4304,e4747,2017-01-24 12:13:52,31.186486,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4374,e4747,2017-01-24 07:50:57,31.181598,121.439616,ws,51763.0,0.0,7.5,x0,17.0
4449,e4747,2017-01-24 12:12:57,31.186426,121.421888,ws,51819.0,0.0,7.5,x0,16.0
4450,e4747,2017-01-24 12:13:17,31.186452000000006,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4451,e4747,2017-01-24 12:13:42,31.186488,121.421872,ws,51819.0,0.0,7.5,x0,16.0
4452,e4747,2017-01-24 12:14:17,31.18641,121.421888,ws,51819.0,0.0,7.5,x0,16.0
4453,e4747,2017-01-24 12:14:07,31.18643,121.42188,ws,51819.0,0.0,7.5,x0,16.0
4454,e4747,2017-01-24 12:27:19,31.191888,121.41592,ws,51822.0,0.0,7.5,x0,30.0
4610,e6523,2017-01-24 15:51:10,31.198052,121.418384,ws,76349.0,0.0,8.5,x0,31.0
4611,e6523,2017-01-24 15:48:03,31.196634000000003,121.417552,ws,76349.0,0.0,8.5,x0,31.0
4612,e6523,2017-01-24 15:50:44,31.198062,121.418368,ws,76349.0,0.0,8.5,x0,31.0
4613,e6523,2017-01-24 15:50:59,31.198058000000003,121.418384,ws,76349.0,0.0,8.5,x0,31.0
4614,e6523,2017-01-24 15:48:51,31.19665,121.417592,ws,76349.0,0.0,8.5,x0,31.0
4615,e6523,2017-01-24 15:54:35,31.197546000000006,121.417976,ws,76350.0,0.0,8.5,x0,31.0
4616,e6523,2017-01-24 15:53:11,31.198328000000004,121.41852,ws,76349.0,0.0,8.5,x0,31.0
4617,e6523,2017-01-24 15:55:10,31.19755,121.417968,ws,76350.0,0.0,8.5,x0,31.0
4626,e6523,2017-01-24 16:24:36,31.225774,121.44308,ws,76355.0,0.0,8.5,x0,35.0
4627,e6523,2017-01-24 16:25:39,31.226836,121.44312,ws,76355.0,0.0,8.5,x0,35.0
4631,e6523,2017-01-24 16:37:13,31.237056,121.455384,ws,76357.0,0.0,8.5,x0,40.0
4767,e6523,2017-01-24 15:47:22,31.19664,121.417648,ws,76349.0,0.0,8.5,x0,31.0
4768,e6523,2017-01-24 15:48:23,31.196648,121.41756,ws,76349.0,0.0,8.5,x0,31.0
