,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
0,e1965,2017-01-29 19:16:15,31.259932,121.434224,fw,15279.0,0.0,6.9,hzz,33.0
1,e1965,2017-01-29 19:16:10,31.25991,121.43426399999998,fw,15279.0,0.0,6.9,hzz,33.0
200,e2156,2017-01-29 13:49:00,31.238848,121.480648,ws,128237.0,0.0,,x0,49.0
201,e2156,2017-01-29 13:48:37,31.238842,121.480656,ws,128237.0,0.0,,x0,49.0
202,e2156,2017-01-29 13:51:58,31.238902000000003,121.48056,ws,128237.0,0.0,,x0,49.0
203,e2156,2017-01-29 13:53:31,31.23922,121.480352,ws,128237.0,0.0,,x0,49.0
329,e2156,2017-01-29 13:47:32,31.239290000000004,121.48016,ws,128237.0,0.0,,x0,49.0
330,e2156,2017-01-29 13:46:49,31.239822,121.480056,ws,128237.0,0.0,,x0,49.0
331,e2156,2017-01-29 13:52:48,31.239054,121.48048,ws,128237.0,0.0,,x0,49.0
452,e2156,2017-01-29 13:48:18,31.23881,121.480608,ws,128237.0,0.0,,x0,49.0
453,e2156,2017-01-29 13:48:32,31.238832,121.480656,ws,128237.0,0.0,,x0,49.0
454,e2156,2017-01-29 13:48:55,31.238854,121.480656,ws,128237.0,0.0,,x0,49.0
455,e2156,2017-01-29 13:53:06,31.239052,121.480504,ws,128237.0,0.0,,x0,49.0
456,e2156,2017-01-29 13:53:46,31.239258000000003,121.4804,ws,128237.0,0.0,,x0,49.0
563,e2156,2017-01-29 13:47:52,31.239052,121.480424,ws,128237.0,0.0,,x0,49.0
564,e2156,2017-01-29 13:50:24,31.238498,121.48006399999998,ws,128237.0,0.0,,x0,49.0
565,e2156,2017-01-29 13:52:43,31.239056,121.480472,ws,128237.0,0.0,,x0,49.0
652,e2156,2017-01-29 13:49:31,31.238636,121.480552,ws,128237.0,0.0,,x0,49.0
653,e2156,2017-01-29 13:53:26,31.239216,121.480368,ws,128237.0,0.0,,x0,49.0
677,e2156,2017-01-29 15:13:12,31.27073,121.469864,ws,128272.0,0.0,,x0,45.0
678,e2156,2017-01-29 15:13:22,31.270682,121.469848,ws,128272.0,0.0,,x0,45.0
757,e2156,2017-01-29 13:47:37,31.239136,121.480296,ws,128237.0,0.0,,x0,49.0
758,e2156,2017-01-29 13:48:13,31.238796,121.48056,ws,128237.0,0.0,,x0,49.0
759,e2156,2017-01-29 13:50:34,31.238544,121.48004,ws,128237.0,0.0,,x0,49.0
760,e2156,2017-01-29 13:52:53,31.23905,121.480496,ws,128237.0,0.0,,x0,49.0
761,e2156,2017-01-29 13:51:30,31.238916,121.48056,ws,128237.0,0.0,,x0,49.0
876,e2156,2017-01-29 13:47:57,31.239012,121.480416,ws,128237.0,0.0,,x0,49.0
877,e2156,2017-01-29 13:46:44,31.239818,121.48006399999998,ws,128237.0,0.0,,x0,49.0
878,e2156,2017-01-29 13:51:43,31.238908,121.48056,ws,128237.0,0.0,,x0,49.0
879,e2156,2017-01-29 13:53:41,31.239238,121.480344,ws,128237.0,0.0,,x0,49.0
880,e2156,2017-01-29 13:51:53,31.23891,121.48056,ws,128237.0,0.0,,x0,49.0
979,e2156,2017-01-29 13:49:05,31.238848,121.48064,ws,128237.0,0.0,,x0,49.0
980,e2156,2017-01-29 13:46:34,31.239826,121.480072,ws,128237.0,0.0,,x0,49.0
1100,e2156,2017-01-29 13:48:23,31.238816,121.480624,ws,128237.0,0.0,,x0,49.0
1101,e2156,2017-01-29 13:48:42,31.238846,121.480664,ws,128237.0,0.0,,x0,49.0
1102,e2156,2017-01-29 13:46:54,31.239826,121.480072,ws,128237.0,0.0,,x0,49.0
1103,e2156,2017-01-29 13:46:39,31.23982,121.480072,ws,128237.0,0.0,,x0,49.0
1104,e2156,2017-01-29 13:52:22,31.238988,121.480544,ws,128237.0,0.0,,x0,49.0
1123,e2156,2017-01-29 15:13:17,31.270698,121.469856,ws,128272.0,0.0,,x0,45.0
1224,e2156,2017-01-29 13:48:27,31.238824,121.48064,ws,128237.0,0.0,,x0,49.0
