,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
3483,e4902,2017-01-24 09:33:07,31.224922,121.356784,ws,57554.0,0.0,7.6,x0,2.0
3506,e4902,2017-01-24 11:21:57,31.234502000000006,121.448752,ws,57579.0,0.0,7.6,x0,37.0
3507,e4902,2017-01-24 11:21:52,31.23449,121.448752,ws,57579.0,0.0,7.6,x0,37.0
3508,e4902,2017-01-24 11:19:50,31.234806,121.44976,ws,57579.0,0.0,7.6,x0,37.0
3569,e4902,2017-01-24 17:24:46,31.204792,121.394912,ws,57702.0,0.0,7.6,x0,26.0
3570,e4902,2017-01-24 17:24:56,31.204790000000006,121.394912,ws,57702.0,0.0,7.6,x0,26.0
3572,e4902,2017-01-24 17:27:28,31.202994,121.39428,ws,57702.0,0.0,7.6,x0,26.0
3573,e4902,2017-01-24 17:25:55,31.204652000000006,121.39484,ws,57702.0,0.0,7.6,x0,26.0
3725,e4902,2017-01-24 09:33:25,31.22492,121.356792,ws,57554.0,0.0,7.6,x0,2.0
3750,e4902,2017-01-24 11:07:29,31.225678,121.443016,ws,57577.0,0.0,7.6,x0,35.0
3754,e4902,2017-01-24 11:19:55,31.234808,121.44976,ws,57579.0,0.0,7.6,x0,37.0
3755,e4902,2017-01-24 11:22:12,31.234504,121.448752,ws,57579.0,0.0,7.6,x0,37.0
3756,e4902,2017-01-24 11:20:14,31.234816,121.449768,ws,57579.0,0.0,7.6,x0,37.0
3846,e4902,2017-01-24 17:25:11,31.204802,121.394896,ws,57702.0,0.0,7.6,x0,26.0
3849,e4902,2017-01-24 17:24:16,31.20481,121.394904,ws,57702.0,0.0,7.6,x0,26.0
3850,e4902,2017-01-24 17:26:00,31.204652000000006,121.39484,ws,57702.0,0.0,7.6,x0,26.0
4042,e4902,2017-01-24 11:08:02,31.22567,121.443024,ws,57577.0,0.0,7.6,x0,35.0
4043,e4902,2017-01-24 11:07:42,31.225676,121.443016,ws,57577.0,0.0,7.6,x0,35.0
4045,e4902,2017-01-24 11:08:12,31.22565,121.443048,ws,57577.0,0.0,7.6,x0,35.0
4046,e4902,2017-01-24 11:09:15,31.226902000000006,121.443152,ws,57578.0,0.0,7.6,x0,35.0
4047,e4902,2017-01-24 11:14:59,31.23455,121.448648,ws,57579.0,0.0,7.6,x0,37.0
4121,e4902,2017-01-24 17:25:16,31.204798,121.394896,ws,57702.0,0.0,7.6,x0,26.0
4122,e4902,2017-01-24 17:25:01,31.204792,121.394904,ws,57702.0,0.0,7.6,x0,26.0
4123,e4902,2017-01-24 17:24:21,31.204808,121.394904,ws,57702.0,0.0,7.6,x0,26.0
4124,e4902,2017-01-24 17:26:20,31.204654,121.394832,ws,57702.0,0.0,7.6,x0,26.0
4125,e4902,2017-01-24 17:27:33,31.202990000000003,121.39428,ws,57702.0,0.0,7.6,x0,26.0
4126,e4902,2017-01-24 17:27:23,31.202994,121.39428,ws,57702.0,0.0,7.6,x0,26.0
4127,e4902,2017-01-24 17:26:15,31.204658,121.394832,ws,57702.0,0.0,7.6,x0,26.0
4292,e4902,2017-01-24 09:33:02,31.224924,121.356784,ws,57554.0,0.0,7.6,x0,2.0
4293,e4902,2017-01-24 09:33:20,31.22492,121.356792,ws,57554.0,0.0,7.6,x0,2.0
4294,e4902,2017-01-24 09:32:57,31.224924,121.356792,ws,57554.0,0.0,7.6,x0,2.0
4330,e4902,2017-01-24 11:07:47,31.225678,121.443016,ws,57577.0,0.0,7.6,x0,35.0
4331,e4902,2017-01-24 11:09:30,31.226902000000006,121.443144,ws,57578.0,0.0,7.6,x0,35.0
4332,e4902,2017-01-24 11:09:35,31.226902000000006,121.443136,ws,57578.0,0.0,7.6,x0,35.0
4333,e4902,2017-01-24 11:09:10,31.226902000000006,121.443152,ws,57578.0,0.0,7.6,x0,35.0
4334,e4902,2017-01-24 11:14:39,31.23455,121.448632,ws,57579.0,0.0,7.6,x0,37.0
4429,e4902,2017-01-24 17:24:26,31.204804,121.394904,ws,57702.0,0.0,7.6,x0,26.0
4430,e4902,2017-01-24 17:28:03,31.202986,121.394288,ws,57702.0,0.0,7.6,x0,26.0
4431,e4902,2017-01-24 17:26:10,31.204658,121.394832,ws,57702.0,0.0,7.6,x0,26.0
4599,e4902,2017-01-24 11:07:57,31.225676,121.443016,ws,57577.0,0.0,7.6,x0,35.0
4600,e4902,2017-01-24 11:09:20,31.226902000000006,121.443152,ws,57578.0,0.0,7.6,x0,35.0
4601,e4902,2017-01-24 11:14:44,31.234546,121.44864,ws,57579.0,0.0,7.6,x0,37.0
4605,e4902,2017-01-24 11:22:17,31.234512,121.448744,ws,57579.0,0.0,7.6,x0,37.0
4606,e4902,2017-01-24 11:20:34,31.234828000000004,121.449768,ws,57579.0,0.0,7.6,x0,37.0
4607,e4902,2017-01-24 11:22:02,31.234504,121.448752,ws,57579.0,0.0,7.6,x0,37.0
4696,e4902,2017-01-24 17:24:40,31.204794,121.39492,ws,57702.0,0.0,7.6,x0,26.0
4697,e4902,2017-01-24 17:27:02,31.202998,121.394264,ws,57702.0,0.0,7.6,x0,26.0
4852,e4902,2017-01-24 09:32:46,31.224924,121.356792,ws,57554.0,0.0,7.6,x0,2.0
4853,e4902,2017-01-24 09:37:51,31.227586,121.371136,ws,57556.0,0.0,7.6,x0,14.0
4881,e4902,2017-01-24 11:14:49,31.234548,121.44864,ws,57579.0,0.0,7.6,x0,37.0
4965,e4902,2017-01-24 17:27:48,31.202990000000003,121.39428,ws,57702.0,0.0,7.6,x0,26.0
4966,e4902,2017-01-24 17:25:50,31.20465,121.39484,ws,57702.0,0.0,7.6,x0,26.0
5129,e4902,2017-01-24 09:32:51,31.224924,121.356792,ws,57554.0,0.0,7.6,x0,2.0
5163,e4902,2017-01-24 11:20:29,31.234832,121.449768,ws,57579.0,0.0,7.6,x0,37.0
5164,e4902,2017-01-24 11:21:47,31.234476,121.448752,ws,57579.0,0.0,7.6,x0,37.0
5165,e4902,2017-01-24 11:20:24,31.234836,121.449768,ws,57579.0,0.0,7.6,x0,37.0
5256,e4902,2017-01-24 17:27:38,31.202990000000003,121.39428,ws,57702.0,0.0,7.6,x0,26.0
5257,e4902,2017-01-24 17:27:58,31.202988,121.394288,ws,57702.0,0.0,7.6,x0,26.0
5258,e4902,2017-01-24 17:28:08,31.202984000000004,121.394288,ws,57702.0,0.0,7.6,x0,26.0
5259,e4902,2017-01-24 17:27:43,31.202990000000003,121.39428,ws,57702.0,0.0,7.6,x0,26.0
5260,e4902,2017-01-24 17:27:17,31.202996,121.394272,ws,57702.0,0.0,7.6,x0,26.0
5426,e4902,2017-01-24 11:08:17,31.225646,121.443056,ws,57577.0,0.0,7.6,x0,35.0
5428,e4902,2017-01-24 11:07:52,31.225678,121.443016,ws,57577.0,0.0,7.6,x0,35.0
5429,e4902,2017-01-24 11:14:54,31.23455,121.44864,ws,57579.0,0.0,7.6,x0,37.0
5432,e4902,2017-01-24 11:20:44,31.234826,121.449768,ws,57579.0,0.0,7.6,x0,37.0
5433,e4902,2017-01-24 11:22:07,31.234504,121.448752,ws,57579.0,0.0,7.6,x0,37.0
5434,e4902,2017-01-24 11:20:09,31.234816,121.449768,ws,57579.0,0.0,7.6,x0,37.0
5518,e4902,2017-01-24 17:24:36,31.2048,121.394912,ws,57702.0,0.0,7.6,x0,26.0
5519,e4902,2017-01-24 17:27:53,31.202988,121.394288,ws,57702.0,0.0,7.6,x0,26.0
5520,e4902,2017-01-24 17:27:07,31.202998,121.394264,ws,57702.0,0.0,7.6,x0,26.0
5521,e4902,2017-01-24 17:26:05,31.204654,121.394832,ws,57702.0,0.0,7.6,x0,26.0
5650,e4902,2017-01-24 09:37:46,31.227588,121.371136,ws,57556.0,0.0,7.6,x0,14.0
5651,e4902,2017-01-24 09:37:41,31.227590000000006,121.371144,ws,57556.0,0.0,7.6,x0,14.0
5680,e4902,2017-01-24 11:09:05,31.226902000000006,121.44316,ws,57578.0,0.0,7.6,x0,35.0
5769,e4902,2017-01-24 17:24:51,31.204790000000006,121.394912,ws,57702.0,0.0,7.6,x0,26.0
5771,e4902,2017-01-24 17:24:03,31.204808,121.394904,ws,57702.0,0.0,7.6,x0,26.0
5772,e4902,2017-01-24 17:24:31,31.204804,121.394904,ws,57702.0,0.0,7.6,x0,26.0
5773,e4902,2017-01-24 17:25:39,31.204642,121.394848,ws,57702.0,0.0,7.6,x0,26.0
5922,e4902,2017-01-24 11:08:07,31.22567,121.443024,ws,57577.0,0.0,7.6,x0,35.0
5923,e4902,2017-01-24 11:09:25,31.2269,121.443152,ws,57578.0,0.0,7.6,x0,35.0
5929,e4902,2017-01-24 11:20:48,31.234828000000004,121.449768,ws,57579.0,0.0,7.6,x0,37.0
5930,e4902,2017-01-24 11:20:19,31.234824,121.449768,ws,57579.0,0.0,7.6,x0,37.0
6013,e4902,2017-01-24 17:25:06,31.204796,121.394904,ws,57702.0,0.0,7.6,x0,26.0
6014,e4902,2017-01-24 17:27:12,31.202994,121.394272,ws,57702.0,0.0,7.6,x0,26.0
6015,e4902,2017-01-24 17:25:44,31.204646,121.394848,ws,57702.0,0.0,7.6,x0,26.0
6200,e15320,2017-01-24 14:59:48,31.238352000000006,121.483008,ws,57042.0,0.0,6.8,x0,49.0
6201,e15320,2017-01-24 14:59:58,31.238324,121.483032,ws,57042.0,0.0,6.8,x0,49.0
6370,e15320,2017-01-24 15:02:55,31.238396,121.483352,ws,57042.0,0.0,6.8,x0,49.0
6371,e15320,2017-01-24 15:02:40,31.238362,121.48336,ws,57042.0,0.0,6.8,x0,49.0
6372,e15320,2017-01-24 15:00:56,31.238242,121.483168,ws,57042.0,0.0,6.8,x0,49.0
6373,e15320,2017-01-24 15:01:36,31.238254,121.48313600000002,ws,57042.0,0.0,6.8,x0,49.0
6374,e15320,2017-01-24 15:03:15,31.238444,121.483344,ws,57042.0,0.0,6.8,x0,49.0
6412,e15320,2017-01-24 17:07:31,31.230762,121.372824,ws,57076.0,0.0,6.8,x0,6.0
6413,e15320,2017-01-24 17:06:58,31.230758,121.372832,ws,57076.0,0.0,6.8,x0,6.0
6414,e15320,2017-01-24 17:06:53,31.230758,121.372832,ws,57076.0,0.0,6.8,x0,6.0
6415,e15320,2017-01-24 17:06:48,31.23076,121.372832,ws,57076.0,0.0,6.8,x0,6.0
6483,e15320,2017-01-24 11:58:03,31.26115,121.392192,ws,56987.0,0.0,6.8,x0,15.0
6484,e15320,2017-01-24 11:56:46,31.260662,121.392352,ws,56987.0,0.0,6.8,x0,15.0
6521,e15320,2017-01-24 15:01:06,31.238236,121.483168,ws,57042.0,0.0,6.8,x0,49.0
6522,e15320,2017-01-24 15:01:52,31.23825,121.483144,ws,57042.0,0.0,6.8,x0,49.0
6523,e15320,2017-01-24 15:00:33,31.238292,121.483096,ws,57042.0,0.0,6.8,x0,49.0
6524,e15320,2017-01-24 14:59:53,31.23834,121.483016,ws,57042.0,0.0,6.8,x0,49.0
6525,e15320,2017-01-24 15:06:38,31.238762,121.484776,ws,57043.0,0.0,6.8,x0,49.0
6563,e15320,2017-01-24 17:05:39,31.231786,121.37056,ws,57076.0,0.0,6.8,x0,6.0
6565,e15320,2017-01-24 17:07:41,31.230764,121.372824,ws,57076.0,0.0,6.8,x0,6.0
6566,e15320,2017-01-24 17:07:36,31.230762,121.372824,ws,57076.0,0.0,6.8,x0,6.0
6582,e15320,2017-01-24 17:41:24,31.190628000000004,121.36308,ws,57084.0,0.0,6.8,x0,13.0
6660,e15320,2017-01-24 11:58:08,31.261152000000006,121.392192,ws,56987.0,0.0,6.8,x0,15.0
6697,e15320,2017-01-24 15:03:33,31.238472,121.483344,ws,57042.0,0.0,6.8,x0,49.0
6806,e15320,2017-01-24 11:57:01,31.260658000000006,121.392344,ws,56987.0,0.0,6.8,x0,15.0
6808,e15320,2017-01-24 11:58:28,31.261152000000006,121.3922,ws,56987.0,0.0,6.8,x0,15.0
6849,e15320,2017-01-24 15:01:47,31.238254,121.483144,ws,57042.0,0.0,6.8,x0,49.0
6850,e15320,2017-01-24 15:01:42,31.238254,121.48313600000002,ws,57042.0,0.0,6.8,x0,49.0
6851,e15320,2017-01-24 15:03:28,31.238472,121.483344,ws,57042.0,0.0,6.8,x0,49.0
6888,e15320,2017-01-24 17:07:03,31.230758,121.372832,ws,57076.0,0.0,6.8,x0,6.0
6889,e15320,2017-01-24 17:06:43,31.23076,121.372832,ws,57076.0,0.0,6.8,x0,6.0
7005,e15320,2017-01-24 15:01:16,31.238244,121.48316,ws,57042.0,0.0,6.8,x0,49.0
7033,e15320,2017-01-24 17:05:34,31.231788,121.37056,ws,57076.0,0.0,6.8,x0,6.0
7034,e15320,2017-01-24 17:07:26,31.23076,121.372824,ws,57076.0,0.0,6.8,x0,6.0
7045,e15320,2017-01-24 17:41:29,31.190626,121.36308,ws,57084.0,0.0,6.8,x0,13.0
7118,e15320,2017-01-24 11:58:13,31.261154,121.3922,ws,56987.0,0.0,6.8,x0,15.0
7119,e15320,2017-01-24 11:57:42,31.260984000000004,121.392248,ws,56987.0,0.0,6.8,x0,15.0
7120,e15320,2017-01-24 11:56:41,31.260662,121.39236,ws,56987.0,0.0,6.8,x0,15.0
7121,e15320,2017-01-24 11:56:56,31.26066,121.392344,ws,56987.0,0.0,6.8,x0,15.0
7122,e15320,2017-01-24 11:57:37,31.260984000000004,121.392248,ws,56987.0,0.0,6.8,x0,15.0
7123,e15320,2017-01-24 11:58:46,31.261156,121.392192,ws,56987.0,0.0,6.8,x0,15.0
7163,e15320,2017-01-24 15:02:45,31.23837,121.48336,ws,57042.0,0.0,6.8,x0,49.0
7164,e15320,2017-01-24 14:59:33,31.238348,121.48296,ws,57042.0,0.0,6.8,x0,49.0
7165,e15320,2017-01-24 15:02:35,31.238346000000003,121.48336,ws,57042.0,0.0,6.8,x0,49.0
7166,e15320,2017-01-24 15:00:07,31.238316,121.48306399999998,ws,57042.0,0.0,6.8,x0,49.0
7167,e15320,2017-01-24 15:00:18,31.238302,121.483088,ws,57042.0,0.0,6.8,x0,49.0
