,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
75,e8017,2017-02-19 14:25:06,31.19006,121.363512,ws,130063.0,0.0,,x0,13.0
76,e8017,2017-02-19 14:26:20,31.19007,121.363392,ws,130063.0,0.0,,x0,13.0
85,e8017,2017-02-19 14:48:25,31.206192,121.403896,ws,130069.0,0.0,,x0,27.0
95,e8017,2017-02-19 15:45:40,31.185686,121.355208,ws,130090.0,0.0,,x0,24.0
136,e8017,2017-02-19 18:35:03,31.304848,121.509104,ws,130162.0,0.0,,x0,50.0
137,e8017,2017-02-19 18:38:56,31.291590000000006,121.516016,ws,130164.0,0.0,,x0,22.0
138,e8017,2017-02-19 18:40:30,31.291828,121.5178,ws,130164.0,0.0,,x0,22.0
139,e8017,2017-02-19 18:42:47,31.29176,121.517152,ws,130164.0,0.0,,x0,22.0
140,e8017,2017-02-19 18:42:42,31.29176,121.517152,ws,130164.0,0.0,,x0,22.0
180,e8017,2017-02-19 20:54:20,31.210418,121.412792,ws,130225.0,0.0,,x0,29.0
184,e8017,2017-02-19 21:04:00,31.20264,121.394104,ws,130228.0,0.0,,x0,26.0
185,e8017,2017-02-19 21:04:39,31.20264,121.394096,ws,130228.0,0.0,,x0,26.0
186,e8017,2017-02-19 21:04:59,31.202638,121.394096,ws,130228.0,0.0,,x0,26.0
312,e8017,2017-02-19 14:25:47,31.19006,121.363496,ws,130063.0,0.0,,x0,13.0
317,e8017,2017-02-19 14:48:15,31.20618,121.403848,ws,130069.0,0.0,,x0,27.0
318,e8017,2017-02-19 14:49:17,31.206186,121.40392,ws,130069.0,0.0,,x0,27.0
365,e8017,2017-02-19 18:30:22,31.301814,121.509424,ws,130162.0,0.0,,x0,50.0
369,e8017,2017-02-19 18:32:21,31.303168,121.508088,ws,130162.0,0.0,,x0,50.0
370,e8017,2017-02-19 18:32:37,31.30319,121.508064,ws,130162.0,0.0,,x0,50.0
371,e8017,2017-02-19 18:34:58,31.304854,121.509096,ws,130162.0,0.0,,x0,50.0
374,e8017,2017-02-19 18:42:08,31.291652000000006,121.51728,ws,130164.0,0.0,,x0,22.0
375,e8017,2017-02-19 18:42:18,31.29164,121.51728,ws,130164.0,0.0,,x0,22.0
376,e8017,2017-02-19 18:41:58,31.291608,121.517328,ws,130164.0,0.0,,x0,22.0
377,e8017,2017-02-19 18:43:07,31.291904,121.516992,ws,130164.0,0.0,,x0,22.0
417,e8017,2017-02-19 20:44:05,31.227426,121.468704,ws,130219.0,0.0,,x0,44.0
420,e8017,2017-02-19 20:54:00,31.210394,121.412792,ws,130225.0,0.0,,x0,29.0
421,e8017,2017-02-19 20:54:05,31.210394,121.412792,ws,130225.0,0.0,,x0,29.0
424,e8017,2017-02-19 21:04:05,31.20264,121.394104,ws,130228.0,0.0,,x0,26.0
556,e8017,2017-02-19 14:24:56,31.190092,121.363408,ws,130063.0,0.0,,x0,13.0
613,e8017,2017-02-19 18:30:32,31.301846,121.509384,ws,130162.0,0.0,,x0,50.0
615,e8017,2017-02-19 18:40:04,31.291814,121.5178,ws,130164.0,0.0,,x0,22.0
661,e8017,2017-02-19 20:53:40,31.210368,121.412816,ws,130225.0,0.0,,x0,29.0
662,e8017,2017-02-19 20:54:25,31.210420000000006,121.412792,ws,130225.0,0.0,,x0,29.0
665,e8017,2017-02-19 21:03:45,31.202638,121.394112,ws,130228.0,0.0,,x0,26.0
666,e8017,2017-02-19 21:05:53,31.20092,121.391064,ws,130228.0,0.0,,x0,26.0
796,e8017,2017-02-19 14:25:16,31.19005,121.363488,ws,130063.0,0.0,,x0,13.0
798,e8017,2017-02-19 14:25:31,31.190064000000003,121.363456,ws,130063.0,0.0,,x0,13.0
799,e8017,2017-02-19 14:25:36,31.190054,121.36348,ws,130063.0,0.0,,x0,13.0
800,e8017,2017-02-19 14:26:10,31.190052,121.363344,ws,130063.0,0.0,,x0,13.0
816,e8017,2017-02-19 14:48:47,31.20617,121.403912,ws,130069.0,0.0,,x0,27.0
855,e8017,2017-02-19 18:30:27,31.301834000000003,121.5094,ws,130162.0,0.0,,x0,50.0
