,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
216,e2281,2017-02-01 18:04:29,31.29446,121.505776,ws,68597.0,0.0,7.7,x0,20.0
467,e2281,2017-02-01 18:04:14,31.294432,121.505768,ws,68597.0,0.0,7.7,x0,20.0
472,e2281,2017-02-01 20:07:10,31.273824,121.469632,ws,68603.0,0.0,7.7,x0,45.0
473,e2281,2017-02-01 20:07:15,31.273826,121.469632,ws,68603.0,0.0,7.7,x0,45.0
598,e2281,2017-02-01 18:04:19,31.294444,121.505776,ws,68597.0,0.0,7.7,x0,20.0
707,e2281,2017-02-01 18:04:24,31.294452000000003,121.505784,ws,68597.0,0.0,7.7,x0,20.0
714,e2281,2017-02-01 20:07:29,31.273774,121.469688,ws,68603.0,0.0,7.7,x0,45.0
841,e2281,2017-02-01 20:07:05,31.27382,121.469632,ws,68603.0,0.0,7.7,x0,45.0
1134,e2281,2017-02-01 20:07:34,31.273756,121.469704,ws,68603.0,0.0,7.7,x0,45.0
2865,e13271,2017-02-01 13:01:47,31.246978,121.468032,ws,77974.0,0.0,8.5,x0,19.0
2866,e13271,2017-02-01 13:00:09,31.246914,121.467048,ws,77974.0,0.0,8.5,x0,19.0
2869,e13271,2017-02-01 13:02:07,31.246972,121.468048,ws,77974.0,0.0,8.5,x0,19.0
2937,e13271,2017-02-01 13:01:22,31.246982,121.468008,ws,77974.0,0.0,8.5,x0,19.0
3007,e13271,2017-02-01 13:01:12,31.246988,121.467992,ws,77974.0,0.0,8.5,x0,19.0
3008,e13271,2017-02-01 13:01:57,31.246976,121.468048,ws,77974.0,0.0,8.5,x0,19.0
3009,e13271,2017-02-01 13:00:04,31.246914,121.467056,ws,77974.0,0.0,8.5,x0,19.0
3014,e13271,2017-02-01 13:03:01,31.247112,121.46884,ws,77974.0,0.0,8.5,x0,19.0
3083,e13271,2017-02-01 13:01:52,31.246978,121.46804,ws,77974.0,0.0,8.5,x0,19.0
3088,e13271,2017-02-01 13:30:37,31.270568,121.469504,ws,77982.0,0.0,8.5,x0,45.0
3160,e13271,2017-02-01 13:01:17,31.246988,121.468,ws,77974.0,0.0,8.5,x0,19.0
3161,e13271,2017-02-01 13:01:37,31.246976,121.468016,ws,77974.0,0.0,8.5,x0,19.0
3162,e13271,2017-02-01 13:00:24,31.24691,121.46704,ws,77974.0,0.0,8.5,x0,19.0
3163,e13271,2017-02-01 13:02:02,31.246976,121.468048,ws,77974.0,0.0,8.5,x0,19.0
3236,e13271,2017-02-01 12:59:59,31.246912,121.467056,ws,77974.0,0.0,8.5,x0,19.0
3237,e13271,2017-02-01 13:00:14,31.246914,121.467048,ws,77974.0,0.0,8.5,x0,19.0
3238,e13271,2017-02-01 13:00:29,31.246906,121.467048,ws,77974.0,0.0,8.5,x0,19.0
3322,e13271,2017-02-01 13:01:32,31.246976,121.468016,ws,77974.0,0.0,8.5,x0,19.0
3323,e13271,2017-02-01 13:01:27,31.246978,121.468016,ws,77974.0,0.0,8.5,x0,19.0
3324,e13271,2017-02-01 13:02:12,31.246972,121.468048,ws,77974.0,0.0,8.5,x0,19.0
3336,e13271,2017-02-01 13:30:32,31.270584000000003,121.469504,ws,77982.0,0.0,8.5,x0,45.0
3392,e13271,2017-02-01 13:00:19,31.246912,121.467048,ws,77974.0,0.0,8.5,x0,19.0
3394,e13271,2017-02-01 13:03:06,31.24711,121.468848,ws,77974.0,0.0,8.5,x0,19.0
3400,e13271,2017-02-01 13:30:27,31.270594,121.469512,ws,77982.0,0.0,8.5,x0,45.0
3460,e13271,2017-02-01 13:30:22,31.270602,121.469512,ws,77982.0,0.0,8.5,x0,45.0
