,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
116,e1859,2017-03-12 11:43:11,31.277222,121.479528,ws,63104.0,0.0,7.1,x0,47.0
127,e1859,2017-03-12 12:14:19,31.266414,121.486424,ws,63114.0,0.0,7.1,x0,9.0
144,e1859,2017-03-12 13:33:57,31.22183,121.41033600000002,ws,63133.0,0.0,7.1,x0,7.0
151,e1859,2017-03-12 14:36:42,31.301048,121.509576,ws,63154.0,0.0,7.1,x0,50.0
152,e1859,2017-03-12 14:37:45,31.301334000000004,121.509952,ws,63154.0,0.0,7.1,x0,50.0
209,e1859,2017-03-12 03:40:11,31.188808,121.420168,ws,63004.0,0.0,7.1,x0,16.0
227,e1859,2017-03-12 08:00:14,31.246346000000006,121.46484,ws,63023.0,0.0,7.1,x0,43.0
287,e1859,2017-03-12 12:36:30,31.240782,121.460992,ws,63120.0,0.0,7.1,x0,42.0
288,e1859,2017-03-12 12:35:59,31.240672,121.461024,ws,63120.0,0.0,7.1,x0,42.0
289,e1859,2017-03-12 12:36:20,31.240766,121.461024,ws,63120.0,0.0,7.1,x0,42.0
293,e1859,2017-03-12 13:03:25,31.225098,121.440216,ws,63129.0,0.0,7.1,x0,35.0
294,e1859,2017-03-12 13:03:30,31.225098,121.440216,ws,63129.0,0.0,7.1,x0,35.0
302,e1859,2017-03-12 14:35:57,31.301104,121.508752,ws,63154.0,0.0,7.1,x0,50.0
370,e1859,2017-03-12 08:00:34,31.246336,121.464864,ws,63023.0,0.0,7.1,x0,43.0
405,e1859,2017-03-12 11:15:07,31.240640000000006,121.464184,ws,63096.0,0.0,7.1,x0,42.0
409,e1859,2017-03-12 11:43:21,31.277216,121.479528,ws,63104.0,0.0,7.1,x0,47.0
419,e1859,2017-03-12 12:14:10,31.266426,121.486408,ws,63114.0,0.0,7.1,x0,9.0
431,e1859,2017-03-12 13:33:27,31.221836,121.41033600000002,ws,63133.0,0.0,7.1,x0,7.0
434,e1859,2017-03-12 14:00:05,31.261522,121.450112,ws,63141.0,0.0,7.1,x0,38.0
499,e1859,2017-03-12 08:00:19,31.246338,121.464856,ws,63023.0,0.0,7.1,x0,43.0
500,e1859,2017-03-12 08:00:39,31.246340000000004,121.464864,ws,63023.0,0.0,7.1,x0,43.0
536,e1859,2017-03-12 11:14:58,31.240614,121.464144,ws,63096.0,0.0,7.1,x0,42.0
539,e1859,2017-03-12 11:42:48,31.277222,121.479536,ws,63104.0,0.0,7.1,x0,47.0
546,e1859,2017-03-12 12:14:05,31.266434000000004,121.486392,ws,63114.0,0.0,7.1,x0,9.0
547,e1859,2017-03-12 12:13:55,31.266434000000004,121.48638400000002,ws,63114.0,0.0,7.1,x0,9.0
550,e1859,2017-03-12 12:36:04,31.240662,121.461024,ws,63120.0,0.0,7.1,x0,42.0
560,e1859,2017-03-12 13:33:52,31.221832,121.410328,ws,63133.0,0.0,7.1,x0,7.0
566,e1859,2017-03-12 14:00:30,31.261468,121.450096,ws,63141.0,0.0,7.1,x0,38.0
567,e1859,2017-03-12 14:00:00,31.261532,121.45012,ws,63141.0,0.0,7.1,x0,38.0
568,e1859,2017-03-12 14:00:25,31.261476,121.450104,ws,63141.0,0.0,7.1,x0,38.0
569,e1859,2017-03-12 14:00:20,31.261486,121.450112,ws,63141.0,0.0,7.1,x0,38.0
570,e1859,2017-03-12 14:36:02,31.30106,121.508792,ws,63154.0,0.0,7.1,x0,50.0
571,e1859,2017-03-12 14:37:16,31.301224,121.509904,ws,63154.0,0.0,7.1,x0,50.0
572,e1859,2017-03-12 14:37:31,31.301158,121.509896,ws,63154.0,0.0,7.1,x0,50.0
573,e1859,2017-03-12 14:37:40,31.301322,121.509944,ws,63154.0,0.0,7.1,x0,50.0
574,e1859,2017-03-12 14:37:10,31.301214,121.50988,ws,63154.0,0.0,7.1,x0,50.0
623,e1859,2017-03-12 03:40:16,31.188804,121.420168,ws,63004.0,0.0,7.1,x0,16.0
639,e1859,2017-03-12 07:59:44,31.246334,121.464848,ws,63023.0,0.0,7.1,x0,43.0
640,e1859,2017-03-12 08:00:29,31.246334,121.464864,ws,63023.0,0.0,7.1,x0,43.0
676,e1859,2017-03-12 11:42:08,31.276856,121.478064,ws,63104.0,0.0,7.1,x0,47.0
686,e1859,2017-03-12 12:36:09,31.240676,121.461024,ws,63120.0,0.0,7.1,x0,42.0
757,e1859,2017-03-12 08:00:04,31.246346000000006,121.46484,ws,63023.0,0.0,7.1,x0,43.0
798,e1859,2017-03-12 11:14:48,31.240602000000006,121.46412,ws,63096.0,0.0,7.1,x0,42.0
802,e1859,2017-03-12 11:41:53,31.276856,121.478072,ws,63104.0,0.0,7.1,x0,47.0
813,e1859,2017-03-12 12:14:39,31.26642,121.486392,ws,63114.0,0.0,7.1,x0,9.0
818,e1859,2017-03-12 12:36:34,31.240776,121.460984,ws,63120.0,0.0,7.1,x0,42.0
839,e1859,2017-03-12 13:33:37,31.221836,121.41033600000002,ws,63133.0,0.0,7.1,x0,7.0
843,e1859,2017-03-12 14:00:10,31.261506,121.450112,ws,63141.0,0.0,7.1,x0,38.0
898,e1859,2017-03-12 03:38:57,31.188224,121.423888,ws,63003.0,0.0,7.1,x0,16.0
913,e1859,2017-03-12 07:59:59,31.246344,121.46484,ws,63023.0,0.0,7.1,x0,43.0
951,e1859,2017-03-12 11:15:03,31.240628000000005,121.46416,ws,63096.0,0.0,7.1,x0,42.0
958,e1859,2017-03-12 11:42:53,31.277224,121.479536,ws,63104.0,0.0,7.1,x0,47.0
959,e1859,2017-03-12 11:43:31,31.27721,121.479528,ws,63104.0,0.0,7.1,x0,47.0
960,e1859,2017-03-12 11:43:26,31.277214,121.479528,ws,63104.0,0.0,7.1,x0,47.0
968,e1859,2017-03-12 12:14:00,31.266436,121.48638400000002,ws,63114.0,0.0,7.1,x0,9.0
972,e1859,2017-03-12 12:36:15,31.240722,121.461024,ws,63120.0,0.0,7.1,x0,42.0
979,e1859,2017-03-12 13:33:47,31.221834,121.410328,ws,63133.0,0.0,7.1,x0,7.0
980,e1859,2017-03-12 13:33:32,31.221836,121.41033600000002,ws,63133.0,0.0,7.1,x0,7.0
983,e1859,2017-03-12 14:36:52,31.301156,121.509648,ws,63154.0,0.0,7.1,x0,50.0
984,e1859,2017-03-12 14:36:32,31.300902,121.509552,ws,63154.0,0.0,7.1,x0,50.0
1050,e1859,2017-03-12 07:59:54,31.246340000000004,121.46484,ws,63023.0,0.0,7.1,x0,43.0
1051,e1859,2017-03-12 08:00:44,31.246352,121.464864,ws,63023.0,0.0,7.1,x0,43.0
1078,e1859,2017-03-12 11:14:53,31.240606,121.464136,ws,63096.0,0.0,7.1,x0,42.0
1085,e1859,2017-03-12 11:43:36,31.277208,121.479528,ws,63104.0,0.0,7.1,x0,47.0
1086,e1859,2017-03-12 11:41:58,31.276856,121.478072,ws,63104.0,0.0,7.1,x0,47.0
1092,e1859,2017-03-12 12:14:14,31.266418,121.486416,ws,63114.0,0.0,7.1,x0,9.0
1124,e1859,2017-03-12 13:33:17,31.221834,121.410328,ws,63133.0,0.0,7.1,x0,7.0
