,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
51,e1859,2017-01-15 01:03:06,31.26668,121.48648,ws,46575.0,0.0,7.1,x0,9.0
52,e1859,2017-01-15 01:03:11,31.26668,121.48646399999998,ws,46575.0,0.0,7.1,x0,9.0
85,e1859,2017-01-15 03:57:05,31.263756,121.485176,ws,46631.0,0.0,7.1,x0,3.0
86,e1859,2017-01-15 03:48:39,31.266046000000006,121.486488,ws,46630.0,0.0,7.1,x0,9.0
87,e1859,2017-01-15 03:49:14,31.266004,121.486528,ws,46630.0,0.0,7.1,x0,9.0
88,e1859,2017-01-15 03:48:59,31.266018,121.486488,ws,46630.0,0.0,7.1,x0,9.0
89,e1859,2017-01-15 03:48:26,31.266054,121.486504,ws,46630.0,0.0,7.1,x0,9.0
90,e1859,2017-01-15 03:48:44,31.26605,121.486472,ws,46630.0,0.0,7.1,x0,9.0
91,e1859,2017-01-15 04:04:22,31.276692,121.475544,ws,46634.0,0.0,7.1,x0,47.0
92,e1859,2017-01-15 04:04:32,31.276692,121.475568,ws,46634.0,0.0,7.1,x0,47.0
93,e1859,2017-01-15 04:03:52,31.27669,121.47552,ws,46634.0,0.0,7.1,x0,47.0
94,e1859,2017-01-15 04:05:03,31.276704,121.475528,ws,46634.0,0.0,7.1,x0,47.0
159,e1859,2017-01-15 18:21:37,31.19175,121.415824,ws,46689.0,0.0,7.1,x0,30.0
160,e1859,2017-01-15 18:21:31,31.191740000000006,121.41584,ws,46689.0,0.0,7.1,x0,30.0
161,e1859,2017-01-15 18:22:27,31.191838,121.415744,ws,46689.0,0.0,7.1,x0,30.0
162,e1859,2017-01-15 18:26:25,31.187978,121.423352,ws,46690.0,0.0,7.1,x0,16.0
163,e1859,2017-01-15 18:26:20,31.18798,121.423352,ws,46690.0,0.0,7.1,x0,16.0
175,e1859,2017-01-15 19:21:38,31.284228,121.47752,ws,46708.0,0.0,7.1,x0,48.0
176,e1859,2017-01-15 19:22:46,31.284296,121.47776,ws,46708.0,0.0,7.1,x0,48.0
177,e1859,2017-01-15 19:22:31,31.284276,121.47776,ws,46708.0,0.0,7.1,x0,48.0
