,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
56,e8017,2017-02-26 09:17:44,31.225340000000006,121.465472,ws,132060.0,0.0,,x0,44.0
57,e8017,2017-02-26 09:17:49,31.225352,121.46548,ws,132060.0,0.0,,x0,44.0
58,e8017,2017-02-26 09:17:39,31.225328,121.465456,ws,132060.0,0.0,,x0,44.0
82,e8017,2017-02-26 10:58:33,31.273312,121.450904,ws,132089.0,0.0,,x0,39.0
83,e8017,2017-02-26 10:57:14,31.273212,121.450648,ws,132089.0,0.0,,x0,39.0
84,e8017,2017-02-26 10:56:54,31.273204,121.450632,ws,132089.0,0.0,,x0,39.0
85,e8017,2017-02-26 10:57:04,31.273208,121.45064,ws,132089.0,0.0,,x0,39.0
278,e8017,2017-02-26 09:17:54,31.22536,121.46548,ws,132060.0,0.0,,x0,44.0
279,e8017,2017-02-26 09:18:14,31.22541,121.465456,ws,132060.0,0.0,,x0,44.0
280,e8017,2017-02-26 09:18:34,31.225438,121.465432,ws,132060.0,0.0,,x0,44.0
297,e8017,2017-02-26 10:22:19,31.230186,121.448752,ws,132078.0,0.0,,x0,37.0
302,e8017,2017-02-26 10:57:29,31.273214000000007,121.450648,ws,132089.0,0.0,,x0,39.0
303,e8017,2017-02-26 10:57:09,31.27321,121.450648,ws,132089.0,0.0,,x0,39.0
304,e8017,2017-02-26 10:56:49,31.273204,121.450632,ws,132089.0,0.0,,x0,39.0
524,e8017,2017-02-26 10:56:59,31.273206,121.450632,ws,132089.0,0.0,,x0,39.0
717,e8017,2017-02-26 10:21:58,31.23018,121.448744,ws,132078.0,0.0,,x0,37.0
723,e8017,2017-02-26 10:58:07,31.273308,121.45092,ws,132089.0,0.0,,x0,39.0
724,e8017,2017-02-26 10:57:47,31.273218,121.450672,ws,132089.0,0.0,,x0,39.0
900,e8017,2017-02-26 09:18:29,31.225438,121.465432,ws,132060.0,0.0,,x0,44.0
917,e8017,2017-02-26 10:21:43,31.230158000000007,121.448736,ws,132078.0,0.0,,x0,37.0
918,e8017,2017-02-26 10:22:09,31.23018,121.448752,ws,132078.0,0.0,,x0,37.0
926,e8017,2017-02-26 10:58:13,31.273308,121.45092,ws,132089.0,0.0,,x0,39.0
1105,e8017,2017-02-26 08:17:55,31.195016,121.317632,ws,132036.0,0.0,,x0,1.0
1122,e8017,2017-02-26 09:18:04,31.22536,121.46548,ws,132060.0,0.0,,x0,44.0
1123,e8017,2017-02-26 09:17:59,31.22536,121.46548,ws,132060.0,0.0,,x0,44.0
1148,e8017,2017-02-26 10:56:34,31.2732,121.450616,ws,132089.0,0.0,,x0,39.0
1149,e8017,2017-02-26 10:58:18,31.273314000000006,121.450928,ws,132089.0,0.0,,x0,39.0
1150,e8017,2017-02-26 10:58:28,31.273308,121.450896,ws,132089.0,0.0,,x0,39.0
