,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
21,r37513,2017-03-11 13:19:37,31.290445,121.518544,hsy,2742.0,0.0,223821.0,22.0
518,r66003,2017-03-11 11:46:07,31.26468,121.485159,dph,5679.0,22.1,568376.0,3.0
2364,r37513,2017-03-11 13:19:32,31.290445,121.518544,hsy,2742.0,0.0,223821.0,22.0
3086,r5156,2017-03-11 21:46:39,31.304839,121.509523,dph,4460.0,10.7,436986.0,50.0
3087,r5156,2017-03-11 21:46:49,31.304507,121.509756,dph,4460.0,26.2,436995.0,50.0
3088,r5156,2017-03-11 21:46:54,31.304157,121.509961,dph,4460.0,35.7,437000.0,50.0
3089,r5156,2017-03-11 21:53:19,31.292732,121.51751000000002,dph,4462.0,3.8,437209.0,22.0
3468,r37513,2017-03-11 13:17:52,31.290604,121.518956,dph,2741.0,4.2,223792.0,22.0
3469,r37513,2017-03-11 13:17:57,31.290578000000004,121.518972,dph,2741.0,2.6,223794.0,22.0
3470,r37513,2017-03-11 13:18:02,31.290578000000004,121.518978,dph,2741.0,1.2,223795.0,22.0
3471,r37513,2017-03-11 13:18:07,31.290571000000003,121.51899,dph,2741.0,3.2,223796.0,22.0
3472,r37513,2017-03-11 13:18:12,31.290563,121.518983,dph,2741.0,1.1,223798.0,22.0
3473,r37513,2017-03-11 13:18:17,31.29057,121.51898,dph,2741.0,0.0,223799.0,22.0
3474,r37513,2017-03-11 13:18:22,31.290569,121.518974,dph,2741.0,4.8,223801.0,22.0
3475,r37513,2017-03-11 13:18:27,31.290534,121.518925,dph,2741.0,5.5,223802.0,22.0
3476,r37513,2017-03-11 13:18:32,31.29052,121.518859,dph,2741.0,5.5,223803.0,22.0
3477,r37513,2017-03-11 13:18:37,31.290509000000004,121.518799,dph,2741.0,1.9,223805.0,22.0
3478,r37513,2017-03-11 13:18:42,31.290503,121.518762,dph,2741.0,5.0,223806.0,22.0
3479,r37513,2017-03-11 13:18:47,31.290476,121.518683,dph,2741.0,7.3,223808.0,22.0
3480,r37513,2017-03-11 13:18:52,31.290456,121.518588,dph,2742.0,2.2,223809.0,22.0
3481,r37513,2017-03-11 13:18:57,31.290448,121.518556,dph,2742.0,2.3,223810.0,22.0
3482,r37513,2017-03-11 13:19:02,31.290456,121.518555,dph,2742.0,1.6,223812.0,22.0
3483,r37513,2017-03-11 13:19:07,31.290463,121.518537,dph,2742.0,1.4,223813.0,22.0
3484,r37513,2017-03-11 13:19:12,31.290461,121.518526,dph,2742.0,0.4,223815.0,22.0
3485,r37513,2017-03-11 13:19:17,31.29046,121.518523,dph,2742.0,0.4,223817.0,22.0
3486,r37513,2017-03-11 13:19:22,31.290458,121.518522,dph,2742.0,0.0,223819.0,22.0
3487,r37513,2017-03-11 13:19:27,31.29045,121.518536,dph,2742.0,0.0,223820.0,22.0
3488,r37513,2017-03-11 14:02:40,31.290452,121.51858,dph,2742.0,0.2,223825.0,22.0
3489,r37513,2017-03-11 14:02:45,31.290452,121.518581,dph,2742.0,0.4,223826.0,22.0
3490,r37513,2017-03-11 14:02:50,31.290423,121.518555,dph,2742.0,4.9,223828.0,22.0
3491,r37513,2017-03-11 14:02:55,31.290389,121.518515,dph,2742.0,3.4,223830.0,22.0
3492,r37513,2017-03-11 14:03:00,31.290369,121.518486,dph,2742.0,4.9,223831.0,22.0
3493,r37513,2017-03-11 14:03:05,31.290335,121.51843,dph,2742.0,5.7,223832.0,22.0
3494,r37513,2017-03-11 14:03:10,31.290302,121.518358,dph,2742.0,5.5,223834.0,22.0
3495,r37513,2017-03-11 14:03:15,31.290312,121.518282,dph,2742.0,6.5,223836.0,22.0
3496,r37513,2017-03-11 14:03:20,31.290342,121.518229,dph,2742.0,8.1,223838.0,22.0
4401,r12810,2017-03-11 14:14:36,31.151514,121.51063899999998,dph,2140.0,65.3,211436.0,4.0
4402,r12810,2017-03-11 14:14:41,31.151735,121.511587,dph,2140.0,66.9,211445.0,4.0
4403,r12810,2017-03-11 14:14:46,31.151989,121.512527,dph,2140.0,65.2,211448.0,4.0
4404,r12810,2017-03-11 14:14:51,31.152251,121.513422,dph,2140.0,64.9,211452.0,4.0
4405,r12810,2017-03-11 14:14:56,31.152492,121.514297,dph,2140.0,48.4,211452.0,4.0
4406,r12810,2017-03-11 14:15:01,31.152664,121.514778,dph,2140.0,24.1,211452.0,4.0
4407,r12810,2017-03-11 14:15:06,31.152719,121.514965,dph,2140.0,9.2,211453.0,4.0
6935,r2817,2017-03-11 21:48:27,31.151392,121.510922,dph,18461.0,24.1,1672788.0,4.0
6936,r2817,2017-03-11 21:48:32,31.151490000000006,121.511287,dph,18461.0,32.6,1672794.0,4.0
6937,r2817,2017-03-11 21:48:37,31.151624,121.5118,dph,18461.0,38.8,1672799.0,4.0
6938,r2817,2017-03-11 21:48:42,31.151778000000004,121.512375,dph,18461.0,46.0,1672807.0,4.0
8326,r29661,2017-03-11 15:10:07,31.236882,121.478295,dph,10496.0,1.2,1001871.0,46.0
8327,r29661,2017-03-11 15:10:12,31.2369,121.478285,dph,10496.0,0.0,1001872.0,46.0
8328,r29661,2017-03-11 15:10:17,31.236909000000004,121.478297,dph,10496.0,2.6,1001874.0,46.0
8329,r29661,2017-03-11 15:10:22,31.236941,121.478408,dph,10496.0,13.1,1001878.0,46.0
8330,r29661,2017-03-11 15:10:27,31.237019,121.478511,dph,10496.0,15.6,1001880.0,46.0
8331,r29661,2017-03-11 15:10:32,31.237046000000007,121.478642,dph,10496.0,4.2,1001882.0,46.0
10108,r5156,2017-03-11 21:46:44,31.304685,121.509602,dph,4460.0,10.9,436989.0,50.0
10224,r2817,2017-03-11 21:48:22,31.151329,121.51068,dph,18461.0,13.7,1672782.0,4.0
10384,r29661,2017-03-11 15:10:02,31.236939000000003,121.478242,dph,10496.0,0.0,1001869.0,46.0
10397,r71264,2017-03-11 20:32:32,31.31355,121.534853,dph,4061.0,0.2,485488.0,23.0
10519,r12692,2017-03-11 07:37:06,31.270609000000004,121.454555,hsy,2762.0,0.0,270582.0,39.0
10520,r12692,2017-03-11 07:37:11,31.270609000000004,121.454555,hsy,2762.0,0.0,270582.0,39.0
10579,r48654,2017-03-11 10:05:08,31.194999,121.417933,hsy,5496.0,0.0,498106.0,30.0
10774,r75795,2017-03-11 12:49:19,31.209116,121.550414,hsy,3149.0,0.0,519233.0,10.0
10853,r51452,2017-03-11 09:52:03,31.207152,121.516223,hsy,4605.0,0.0,276227.0,21.0
10854,r51452,2017-03-11 09:52:08,31.207147,121.516221,hsy,4605.0,0.0,276227.0,21.0
11007,r66149,2017-03-11 18:47:00,31.281067,121.475982,hsy,3299.0,0.0,416042.0,48.0
11008,r66149,2017-03-11 21:50:59,31.28105,121.476033,hsy,3299.0,0.0,416256.0,48.0
11152,r66149,2017-03-11 21:50:54,31.28105,121.476033,hwr,3299.0,0.0,416256.0,48.0
11165,r66149,2017-03-11 21:55:19,31.281076,121.476084,mwh,3299.0,0.0,416256.0,48.0
13744,r73959,2017-03-11 18:41:12,31.310011,121.53391200000002,dph,4172.0,16.8,480187.0,23.0
13745,r73959,2017-03-11 18:41:17,31.310085,121.534102,dph,4172.0,13.0,480189.0,23.0
13746,r73959,2017-03-11 18:41:22,31.310211,121.534157,dph,4172.0,9.1,480192.0,23.0
13747,r73959,2017-03-11 18:41:27,31.310368,121.534149,dph,4172.0,12.0,480196.0,23.0
13748,r73959,2017-03-11 18:41:37,31.310708,121.534121,dph,4172.0,9.5,480201.0,23.0
13749,r73959,2017-03-11 18:41:42,31.310744,121.533986,dph,4172.0,13.6,480205.0,23.0
13750,r73959,2017-03-11 18:41:47,31.310697,121.533784,dph,4172.0,13.4,480208.0,23.0
13751,r73959,2017-03-11 18:41:52,31.310688,121.533539,dph,4172.0,16.9,480211.0,23.0
13752,r73959,2017-03-11 18:41:57,31.310629,121.533301,dph,4172.0,15.8,480213.0,23.0
14959,r48654,2017-03-11 10:08:57,31.195005,121.417929,dph,5496.0,0.0,498108.0,31.0
15074,r48654,2017-03-11 13:11:09,31.195016,121.317747,dph,5564.0,0.0,503938.0,1.0
24343,r75795,2017-03-11 12:51:53,31.209097,121.550411,dph,3149.0,2.8,519308.0,10.0
24344,r75795,2017-03-11 12:51:58,31.208996000000006,121.550228,dph,3149.0,24.6,519320.0,10.0
26282,r5307,2017-03-11 17:01:07,31.213782,121.412481,dph,2798.0,0.0,321936.0,29.0
26283,r5307,2017-03-11 17:01:12,31.213793,121.412475,dph,2798.0,0.0,321936.0,29.0
26284,r5307,2017-03-11 17:01:17,31.213798,121.412466,dph,2798.0,0.0,321936.0,29.0
26285,r5307,2017-03-11 17:01:22,31.21386,121.412432,dph,2798.0,0.0,321936.0,29.0
26286,r5307,2017-03-11 17:01:27,31.21388,121.412396,dph,2798.0,0.0,321936.0,29.0
26287,r5307,2017-03-11 17:01:32,31.213889,121.412342,dph,2798.0,0.0,321936.0,29.0
26288,r5307,2017-03-11 17:01:37,31.2139,121.41226,dph,2798.0,0.0,321936.0,29.0
26289,r5307,2017-03-11 17:01:42,31.213925,121.412323,dph,2798.0,0.0,321936.0,29.0
