,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
230,r77138,2017-01-22 07:37:05,31.21048,121.570658,dph,1517.0,68.0,165889.0,11.0
231,r77138,2017-01-22 07:37:10,31.211326,121.570422,dph,1517.0,68.3,165895.0,11.0
232,r77138,2017-01-22 07:37:15,31.212181,121.570209,dph,1517.0,68.6,165898.0,11.0
233,r77138,2017-01-22 07:37:20,31.213025,121.570004,dph,1517.0,68.7,165899.0,11.0
448,r72695,2017-01-22 18:04:38,31.304993,121.508019,dph,2358.0,11.3,318741.0,50.0
449,r72695,2017-01-22 18:04:43,31.304883,121.5081,dph,2358.0,5.1,318743.0,50.0
1939,r76404,2017-01-22 12:30:34,31.205342,121.518953,dph,1238.0,32.1,151505.0,21.0
1940,r76404,2017-01-22 12:30:39,31.205675,121.51913,dph,1238.0,23.8,151505.0,21.0
1941,r76404,2017-01-22 12:30:44,31.205899,121.51925,dph,1238.0,14.0,151507.0,21.0
1942,r76404,2017-01-22 12:30:49,31.206022,121.519312,dph,1238.0,5.3,151509.0,21.0
1943,r76404,2017-01-22 12:30:59,31.206033,121.519316,dph,1238.0,0.0,151513.0,21.0
1944,r76404,2017-01-22 12:31:04,31.206082,121.519347,dph,1238.0,12.6,151518.0,21.0
1945,r76404,2017-01-22 12:31:19,31.206333,121.51946,dph,1238.0,14.1,151529.0,21.0
1946,r76404,2017-01-22 12:31:24,31.206203,121.519282,dph,1238.0,26.5,151537.0,21.0
1947,r76404,2017-01-22 12:31:29,31.205862,121.519104,dph,1238.0,31.5,151542.0,21.0
1948,r76404,2017-01-22 12:31:34,31.205484,121.518865,dph,1238.0,31.4,151545.0,21.0
1949,r76404,2017-01-22 12:31:44,31.205007,121.518488,dph,1238.0,12.7,151548.0,21.0
1950,r76404,2017-01-22 12:31:49,31.205021,121.518421,dph,1238.0,0.1,151550.0,21.0
1951,r76404,2017-01-22 12:31:54,31.205038,121.51833700000002,dph,1238.0,12.8,151557.0,21.0
1952,r76404,2017-01-22 12:31:59,31.205063,121.518183,dph,1238.0,6.8,151559.0,21.0
1953,r76404,2017-01-22 12:32:04,31.205052,121.518065,dph,1238.0,8.9,151563.0,21.0
3132,r77668,2017-01-22 09:56:49,31.196954,121.419678,dph,2742.0,19.2,324051.0,31.0
3133,r77668,2017-01-22 09:56:54,31.197018,121.419362,dph,2742.0,31.1,324059.0,31.0
3134,r77668,2017-01-22 09:57:04,31.19725,121.41835,dph,2742.0,32.6,324069.0,31.0
3135,r77668,2017-01-22 09:57:09,31.197314,121.418042,dph,2742.0,10.1,324071.0,31.0
3136,r77668,2017-01-22 09:57:24,31.197612,121.418029,dph,2742.0,24.9,324081.0,31.0
3137,r77668,2017-01-22 09:57:29,31.197882,121.418183,dph,2742.0,25.5,324084.0,31.0
