,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
269,r72432,2017-01-02 11:24:45,31.301558,121.50938700000002,dph,3039,71.4,336921,50.0
270,r72432,2017-01-02 11:24:50,31.30125,121.508377,dph,3039,72.6,336925,50.0
271,r72432,2017-01-02 11:24:55,31.300928000000006,121.507351,dph,3039,73.5,336925,50.0
272,r72432,2017-01-02 11:25:00,31.300619,121.506302,dph,3039,75.8,336925,50.0
273,r72432,2017-01-02 11:25:05,31.300277,121.505225,dph,3040,76.8,336925,50.0
397,r72432,2017-01-02 13:36:11,31.191331,121.416416,dph,3071,74.8,339556,30.0
398,r72432,2017-01-02 13:36:16,31.190525,121.416995,dph,3071,74.6,339561,30.0
402,r72432,2017-01-02 13:36:46,31.18577,121.420324,dph,3071,64.0,339588,16.0
410,r72432,2017-01-02 13:53:24,31.151967,121.482155,dph,3080,65.0,340319,8.0
1098,r51815,2017-01-02 09:51:56,31.232667,121.374421,dph,3662,66.4,121862,6.0
1099,r51815,2017-01-02 09:52:01,31.231864,121.374062,dph,3663,70.5,121873,6.0
1100,r51815,2017-01-02 09:52:06,31.230982,121.373703,dph,3663,78.0,121885,6.0
1101,r51815,2017-01-02 09:52:11,31.230015,121.37329,dph,3663,81.8,121894,6.0
1721,r65306,2017-01-02 17:28:53,31.272643,121.451782,dph,1274,0.0,138410,39.0
1882,r77951,2017-01-02 10:11:11,31.190185,121.363243,dph,953,24.2,125129,13.0
1883,r77951,2017-01-02 10:11:16,31.190501,121.36311,dph,953,25.8,125133,13.0
1884,r77951,2017-01-02 10:11:21,31.19081,121.362973,dph,953,26.3,125137,13.0
1885,r77951,2017-01-02 10:11:26,31.191135,121.362845,dph,953,27.5,125140,13.0
1886,r77951,2017-01-02 10:11:31,31.191422,121.362704,dph,953,21.3,125141,13.0
1887,r77951,2017-01-02 10:11:36,31.191678000000003,121.362592,dph,953,20.5,125144,13.0
1888,r77951,2017-01-02 10:11:41,31.191864,121.362501,dph,953,10.6,125145,13.0
1889,r77951,2017-01-02 10:11:56,31.192106,121.362846,dph,953,28.8,125159,13.0
1890,r77951,2017-01-02 10:12:01,31.192083,121.36328799999998,dph,953,30.5,125164,13.0
1891,r77951,2017-01-02 10:12:06,31.192067,121.363754,dph,953,33.5,125168,13.0
1892,r77951,2017-01-02 10:12:11,31.19204,121.364292,dph,953,38.5,125175,13.0
1893,r77951,2017-01-02 10:12:16,31.192017,121.3649,dph,953,45.6,125186,13.0
2786,r51815,2017-01-02 09:51:51,31.233452000000003,121.374869,dph,3662,69.8,121856,6.0
2793,r77951,2017-01-02 10:11:46,31.191923,121.362473,dph,953,4.9,125147,13.0
2794,r77951,2017-01-02 10:11:51,31.192041,121.362481,dph,953,18.3,125152,13.0
2882,r74957,2017-01-02 09:09:07,31.291482,121.516798,dph,886,30.1,93640,22.0
2883,r74957,2017-01-02 09:09:22,31.291455,121.516227,dph,886,14.3,93648,22.0
3268,r74957,2017-01-02 08:53:54,31.304644,121.509804,dph,882,52.4,93108,50.0
3321,r74957,2017-01-02 08:58:27,31.293384000000003,121.515195,dph,884,36.3,93271,22.0
3322,r74957,2017-01-02 08:58:32,31.292946,121.515408,dph,884,37.6,93276,22.0
3323,r74957,2017-01-02 08:58:37,31.292514,121.515592,dph,884,37.8,93280,22.0
3324,r74957,2017-01-02 08:58:47,31.291726,121.51595,dph,884,23.7,93285,22.0
3325,r74957,2017-01-02 08:58:52,31.291575,121.516021,dph,884,8.0,93287,22.0
3326,r74957,2017-01-02 08:58:57,31.291544,121.516041,dph,884,0.0,93288,22.0
3327,r74957,2017-01-02 08:59:02,31.291549,121.516078,dph,884,0.0,93290,22.0
3328,r74957,2017-01-02 08:59:07,31.291539,121.51609,dph,884,0.0,93291,22.0
3329,r74957,2017-01-02 08:59:12,31.291538,121.516089,dph,884,0.0,93293,22.0
3330,r74957,2017-01-02 08:59:17,31.291538,121.516089,dph,884,0.0,93294,22.0
3331,r74957,2017-01-02 08:59:22,31.291538,121.51608799999998,dph,884,0.0,93295,22.0
3332,r74957,2017-01-02 08:59:27,31.291538,121.516089,dph,884,0.0,93297,22.0
3333,r74957,2017-01-02 08:59:32,31.291538,121.516089,dph,884,0.0,93298,22.0
3334,r74957,2017-01-02 08:59:37,31.291538,121.516089,dph,884,0.0,93300,22.0
3335,r74957,2017-01-02 08:59:42,31.291537,121.516093,dph,884,0.0,93301,22.0
3336,r74957,2017-01-02 08:59:47,31.291537,121.516093,dph,884,0.0,93303,22.0
3337,r74957,2017-01-02 08:59:52,31.291547,121.516098,dph,884,0.0,93304,22.0
3338,r74957,2017-01-02 08:59:57,31.291547,121.516098,dph,884,0.0,93306,22.0
3339,r74957,2017-01-02 09:00:02,31.291547,121.516097,dph,884,0.0,93307,22.0
3340,r74957,2017-01-02 09:00:07,31.291546000000004,121.516097,dph,884,0.0,93309,22.0
3341,r74957,2017-01-02 09:00:12,31.291545000000006,121.516097,dph,884,0.0,93310,22.0
3342,r74957,2017-01-02 09:00:17,31.291545000000006,121.516096,dph,884,0.0,93312,22.0
3343,r74957,2017-01-02 09:00:22,31.291514000000006,121.516109,dph,884,12.4,93317,22.0
3344,r74957,2017-01-02 09:00:27,31.291371,121.516307,dph,884,21.2,93321,22.0
3345,r74957,2017-01-02 09:00:32,31.291443,121.516713,dph,884,33.7,93330,22.0
3346,r74957,2017-01-02 09:00:37,31.29156,121.517189,dph,884,33.6,93332,22.0
3347,r74957,2017-01-02 09:00:42,31.291701,121.51772,dph,884,37.8,93338,22.0
3348,r74957,2017-01-02 09:00:47,31.291837,121.518226,dph,884,33.5,93340,22.0
3349,r74957,2017-01-02 09:00:52,31.291964,121.518725,dph,884,37.4,93345,22.0
3350,r74957,2017-01-02 09:00:57,31.292104,121.519253,dph,884,36.6,93349,22.0
3351,r74957,2017-01-02 09:01:02,31.292259,121.519741,dph,884,35.6,93352,22.0
3423,r74957,2017-01-02 09:08:27,31.292291,121.51996,dph,886,32.3,93616,22.0
3424,r74957,2017-01-02 09:08:32,31.29219,121.519507,dph,886,31.1,93618,22.0
3425,r74957,2017-01-02 09:08:37,31.292061,121.519079,dph,886,28.1,93620,22.0
3426,r74957,2017-01-02 09:08:42,31.291939000000006,121.518656,dph,886,32.1,93625,22.0
3427,r74957,2017-01-02 09:08:47,31.291804,121.518213,dph,886,30.5,93627,22.0
3428,r74957,2017-01-02 09:08:52,31.291735,121.517859,dph,886,21.5,93628,22.0
3429,r74957,2017-01-02 09:08:57,31.291677000000004,121.517549,dph,886,23.4,93631,22.0
3430,r74957,2017-01-02 09:09:02,31.291583000000006,121.517197,dph,886,26.8,93635,22.0
3431,r74957,2017-01-02 09:09:12,31.291394,121.516441,dph,886,14.1,93641,22.0
3432,r74957,2017-01-02 09:09:17,31.291390000000003,121.51634,dph,886,7.7,93643,22.0
