,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
154,r74180,2017-01-17 17:02:16,31.247269,121.463992,dph,325.0,0.0,55609,43.0
179,r13975,2017-01-17 16:20:17,31.197002,121.316093,dph,3535.0,0.0,337699,1.0
180,r13975,2017-01-17 18:08:38,31.190033000000003,121.363239,dph,3565.0,0.0,340819,13.0
289,r63714,2017-01-17 22:01:22,31.261818,121.390603,dph,659.0,0.0,81106,15.0
304,r8534,2017-01-17 16:18:41,31.245232,121.466981,dph,11924.0,0.0,1250002,19.0
311,r40156,2017-01-17 12:29:49,31.238232,121.455997,dph,12931.0,0.0,1379969,40.0
447,r71509,2017-01-17 17:11:48,31.293186,121.515881,dph,7119.0,0.0,854865,22.0
448,r71509,2017-01-17 17:11:53,31.293191,121.515884,dph,7119.0,0.0,854867,22.0
584,r63714,2017-01-17 22:01:07,31.261813,121.390605,dph,659.0,0.0,81099,15.0
610,r71734,2017-01-17 13:42:53,31.237994,121.478416,dph,4341.0,0.0,540612,46.0
611,r71734,2017-01-17 13:52:33,31.240467,121.464935,dph,4343.0,0.0,540948,42.0
612,r71734,2017-01-17 13:54:58,31.240925,121.4636,dph,4343.0,0.0,541008,42.0
715,r9206,2017-01-17 16:01:46,31.284244,121.477226,dph,4797.0,0.0,484650,48.0
724,r40156,2017-01-17 12:30:04,31.238246000000004,121.455989,dph,12931.0,0.0,1379973,40.0
725,r40156,2017-01-17 12:30:09,31.238246000000004,121.45599,dph,12931.0,0.0,1379974,40.0
726,r40156,2017-01-17 12:30:14,31.238246000000004,121.45599,dph,12931.0,0.0,1379976,40.0
727,r40156,2017-01-17 12:30:19,31.238243,121.455993,dph,12931.0,0.0,1379977,40.0
765,r60693,2017-01-17 07:08:19,31.205834000000007,121.552573,dph,1567.0,0.0,186685,10.0
790,r13975,2017-01-17 18:08:43,31.190032,121.363239,dph,3565.0,0.0,340821,13.0
793,r74180,2017-01-17 17:02:11,31.24727,121.463991,dph,325.0,0.0,55608,43.0
800,r40156,2017-01-17 12:29:54,31.238244,121.455987,dph,12931.0,0.0,1379970,40.0
801,r40156,2017-01-17 12:29:59,31.238246000000004,121.455989,dph,12931.0,0.0,1379972,40.0
843,r63714,2017-01-17 22:01:32,31.261818,121.390603,dph,659.0,0.0,81111,15.0
864,r63714,2017-01-17 22:01:12,31.261815,121.390605,dph,659.0,0.0,81101,15.0
865,r63714,2017-01-17 22:01:17,31.261816,121.390604,dph,659.0,0.0,81104,15.0
913,r51463,2017-01-17 12:31:26,31.229465,121.442355,dph,2170.0,0.0,236848,35.0
919,r51463,2017-01-17 12:36:56,31.22952,121.443064,dph,2171.0,0.0,236987,35.0
978,r51463,2017-01-17 12:31:31,31.229465,121.442355,dph,2170.0,0.0,236849,35.0
985,r51463,2017-01-17 12:37:01,31.229521,121.443064,hsy,2171.0,0.0,236987,35.0
995,r63714,2017-01-17 22:01:27,31.261818,121.390603,dph,659.0,0.0,81108,15.0
1000,r13975,2017-01-17 16:20:22,31.196989,121.316109,dph,3535.0,0.0,337700,1.0
1007,r8534,2017-01-17 16:18:46,31.245232,121.466981,dph,11924.0,0.0,1250003,19.0
1927,r24580,2017-01-17 11:43:50,31.191586,121.41716,dph,8710.0,0.0,660267,30.0
2210,r63714,2017-01-17 11:27:44,31.261962,121.453359,dph,593.0,0.0,71160,38.0
2211,r63714,2017-01-17 11:27:49,31.261962,121.453359,dph,593.0,0.0,71164,38.0
2367,r13975,2017-01-17 16:20:42,31.196973,121.316135,dph,3535.0,0.0,337703,1.0
2560,r8534,2017-01-17 16:18:21,31.245233,121.466983,dph,11924.0,0.0,1249996,19.0
3367,r24580,2017-01-17 11:43:55,31.191581,121.417156,hsy,8710.0,0.0,660267,30.0
3483,r72994,2017-01-17 19:59:59,31.27059,121.454511,hsy,2641.0,0.0,356558,39.0
3666,r65836,2017-01-17 07:43:03,31.264754,121.441254,hwr,6322.0,0.0,677834,36.0
3699,r65836,2017-01-17 07:46:28,31.264624,121.441337,dph,6322.0,0.0,677887,36.0
3700,r65836,2017-01-17 07:46:33,31.264624,121.441337,dph,6322.0,0.0,677888,36.0
3701,r65836,2017-01-17 07:46:38,31.264624,121.441338,dph,6322.0,0.0,677890,36.0
3702,r65836,2017-01-17 07:46:48,31.264624,121.441338,dph,6322.0,0.0,677892,36.0
3942,r13975,2017-01-17 16:20:32,31.196972,121.316134,dph,3535.0,0.0,337702,1.0
3956,r8534,2017-01-17 16:18:31,31.245232,121.466981,dph,11924.0,0.0,1249999,19.0
3957,r8534,2017-01-17 16:18:36,31.245232,121.466981,dph,11924.0,0.0,1250001,19.0
4126,r24580,2017-01-17 07:35:04,31.190613,121.418101,dph,8703.0,0.0,659313,30.0
4127,r24580,2017-01-17 07:35:09,31.190612,121.418092,dph,8703.0,0.0,659314,30.0
4128,r24580,2017-01-17 07:35:14,31.190609,121.418092,dph,8703.0,0.0,659315,30.0
4672,r63714,2017-01-17 11:30:14,31.261976,121.453364,dph,593.0,0.0,71247,38.0
4673,r63714,2017-01-17 11:30:19,31.261976,121.453364,dph,593.0,0.0,71250,38.0
4674,r63714,2017-01-17 11:30:24,31.261976,121.453365,dph,593.0,0.0,71254,38.0
5054,r37292,2017-01-17 18:19:00,31.195227000000006,121.379041,dph,4186.0,0.0,320306,25.0
5055,r37292,2017-01-17 18:19:05,31.195219,121.379042,dph,4186.0,0.0,320308,25.0
5372,r24580,2017-01-17 07:35:19,31.190609,121.418092,dph,8703.0,0.0,659316,30.0
5373,r24580,2017-01-17 07:35:24,31.190609,121.418093,dph,8703.0,0.0,659317,30.0
5374,r24580,2017-01-17 07:35:29,31.190609,121.418092,dph,8703.0,0.0,659318,30.0
5375,r24580,2017-01-17 07:35:34,31.190609,121.418092,dph,8703.0,0.0,659318,30.0
5376,r24580,2017-01-17 07:35:39,31.190609,121.418092,dph,8703.0,0.0,659318,30.0
5377,r24580,2017-01-17 07:35:44,31.190608,121.418092,dph,8703.0,0.0,659319,30.0
5378,r24580,2017-01-17 07:35:49,31.190608,121.418092,dph,8703.0,0.0,659321,30.0
5379,r24580,2017-01-17 07:35:54,31.190608,121.418092,dph,8703.0,0.0,659322,30.0
5380,r24580,2017-01-17 07:35:59,31.190608,121.418092,dph,8703.0,0.0,659323,30.0
5381,r24580,2017-01-17 07:36:04,31.190608,121.418092,dph,8703.0,0.0,659324,30.0
5382,r24580,2017-01-17 07:36:09,31.190608,121.418092,dph,8703.0,0.0,659325,30.0
5383,r24580,2017-01-17 07:36:14,31.190608,121.418092,dph,8703.0,0.0,659326,30.0
5394,r63714,2017-01-17 11:30:09,31.261976,121.453364,dph,593.0,0.0,71244,38.0
5812,r24580,2017-01-17 07:34:54,31.190593,121.418066,dph,8703.0,1.2,659310,30.0
5813,r24580,2017-01-17 07:34:59,31.190607,121.418087,dph,8703.0,0.0,659312,30.0
5903,r24580,2017-01-17 17:01:54,31.190819,121.416047,dph,8710.0,0.0,660381,30.0
5904,r24580,2017-01-17 17:02:04,31.190907,121.416108,dph,8710.0,0.0,660383,30.0
5905,r24580,2017-01-17 17:02:09,31.190955,121.416168,dph,8710.0,2.4,660385,30.0
5906,r24580,2017-01-17 17:02:14,31.190896,121.41605,dph,8710.0,8.9,660388,30.0
5907,r24580,2017-01-17 17:02:19,31.19083,121.415933,dph,8710.0,11.0,660390,30.0
5908,r24580,2017-01-17 17:02:24,31.190767,121.415778,dph,8710.0,15.6,660393,30.0
5909,r24580,2017-01-17 17:02:29,31.190771,121.415518,dph,8710.0,17.8,660396,30.0
5910,r24580,2017-01-17 17:02:34,31.190722,121.415264,dph,8710.0,18.6,660397,30.0
7036,r71734,2017-01-17 14:00:53,31.246122,121.463534,dph,4344.0,0.0,541179,43.0
7037,r71734,2017-01-17 14:00:58,31.246122,121.463534,dph,4344.0,0.0,541181,43.0
7038,r71734,2017-01-17 14:01:03,31.246129,121.463579,dph,4344.0,9.9,541186,43.0
8254,r37292,2017-01-17 09:43:16,31.195428000000003,121.378993,dph,4149.0,9.6,317098,25.0
8255,r37292,2017-01-17 09:43:21,31.195446,121.379113,dph,4149.0,9.5,317100,25.0
