,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
122,r69987,2017-01-18 19:28:26,31.227395,121.372386,dph,4119.0,56.6,586260,14.0
123,r69987,2017-01-18 19:28:31,31.228095,121.372658,dph,4119.0,58.5,586262,14.0
124,r69987,2017-01-18 19:28:36,31.228790000000004,121.372971,dph,4119.0,59.0,586263,14.0
125,r69987,2017-01-18 19:28:41,31.22948,121.373288,dph,4119.0,58.5,586265,14.0
126,r69987,2017-01-18 19:28:46,31.230197,121.373619,dph,4119.0,61.2,586273,6.0
127,r69987,2017-01-18 19:28:51,31.230912,121.373979,dph,4119.0,61.7,586279,6.0
3748,r69987,2017-01-18 19:29:01,31.232341,121.37459,dph,4120.0,56.5,586285,6.0
3749,r69987,2017-01-18 19:29:06,31.232966,121.374903,dph,4120.0,51.1,586285,6.0
7912,r14154,2017-01-18 20:52:07,31.292434000000004,121.435206,dph,6400.0,53.3,619066,18.0
7913,r14154,2017-01-18 20:52:12,31.292565000000003,121.435978,dph,6400.0,53.0,619069,18.0
7914,r14154,2017-01-18 20:52:17,31.292707,121.436744,dph,6400.0,50.4,619071,18.0
7915,r14154,2017-01-18 20:52:22,31.292829,121.43737,dph,6400.0,39.4,619071,18.0
7916,r14154,2017-01-18 20:52:27,31.292937,121.437928,dph,6400.0,37.7,619073,18.0
7917,r14154,2017-01-18 20:52:32,31.293058,121.438499,dph,6400.0,42.9,619079,18.0
7918,r14154,2017-01-18 20:52:37,31.293196,121.439126,dph,6400.0,42.6,619083,18.0
7919,r14154,2017-01-18 20:52:42,31.293323,121.439727,dph,6400.0,44.2,619089,18.0
10986,r66437,2017-01-18 19:02:37,31.292543,121.435291,dph,8597.0,64.6,805857,18.0
10987,r66437,2017-01-18 19:02:42,31.292704,121.436235,dph,8597.0,65.6,805863,18.0
10988,r66437,2017-01-18 19:02:47,31.292871,121.437137,dph,8597.0,61.1,805865,18.0
10989,r66437,2017-01-18 19:02:52,31.293064,121.438045,dph,8597.0,67.0,805875,18.0
10990,r66437,2017-01-18 19:02:57,31.293271,121.439089,dph,8597.0,75.1,805887,18.0
11059,r66437,2017-01-18 19:08:59,31.300043,121.505115,dph,8604.0,9.4,806288,50.0
11060,r66437,2017-01-18 19:09:04,31.300067,121.505219,dph,8604.0,7.7,806290,50.0
11061,r66437,2017-01-18 19:09:09,31.300128000000004,121.505416,dph,8604.0,17.9,806295,50.0
11062,r66437,2017-01-18 19:09:14,31.300194,121.505645,dph,8604.0,16.5,806298,50.0
11063,r66437,2017-01-18 19:09:19,31.300282,121.505965,dph,8604.0,25.8,806303,50.0
11064,r66437,2017-01-18 19:09:24,31.300397,121.50633899999998,dph,8604.0,25.4,806307,50.0
11065,r66437,2017-01-18 19:09:29,31.300499,121.506653,dph,8604.0,23.8,806309,50.0
11066,r66437,2017-01-18 19:09:34,31.300595,121.506964,dph,8604.0,19.4,806311,50.0
11067,r66437,2017-01-18 19:09:39,31.300668,121.507184,dph,8604.0,15.1,806313,50.0
11068,r66437,2017-01-18 19:09:44,31.300728000000003,121.507384,dph,8604.0,16.2,806316,50.0
11069,r66437,2017-01-18 19:09:49,31.300783000000006,121.507603,dph,8604.0,14.1,806318,50.0
11070,r66437,2017-01-18 19:09:54,31.300895,121.50786200000002,dph,8604.0,25.0,806324,50.0
11071,r66437,2017-01-18 19:09:59,31.301021,121.508225,dph,8604.0,23.6,806328,50.0
11072,r66437,2017-01-18 19:10:04,31.301065,121.508444,dph,8604.0,11.1,806329,50.0
11073,r66437,2017-01-18 19:10:09,31.301049,121.508545,dph,8604.0,4.8,806329,50.0
11074,r66437,2017-01-18 19:10:14,31.301018,121.508615,dph,8604.0,5.8,806331,50.0
11075,r66437,2017-01-18 19:10:19,31.300958,121.508723,dph,8604.0,5.7,806333,50.0
11076,r66437,2017-01-18 19:10:24,31.300899,121.508828,dph,8604.0,4.8,806335,50.0
11077,r66437,2017-01-18 19:10:29,31.300907,121.50885900000002,dph,8604.0,0.0,806337,50.0
11078,r66437,2017-01-18 19:10:34,31.300907,121.508868,dph,8604.0,0.0,806339,50.0
11079,r66437,2017-01-18 19:10:39,31.300931,121.508884,dph,8604.0,0.0,806340,50.0
11080,r66437,2017-01-18 19:10:44,31.300932,121.50888799999998,dph,8604.0,1.6,806342,50.0
11081,r66437,2017-01-18 19:10:49,31.301034,121.509093,dph,8604.0,21.5,806349,50.0
11082,r66437,2017-01-18 19:10:54,31.301328,121.509462,dph,8604.0,33.5,806357,50.0
11083,r66437,2017-01-18 19:10:59,31.301307,121.509743,dph,8604.0,25.7,806358,50.0
11129,r66437,2017-01-18 19:15:09,31.304791,121.509989,dph,8605.0,7.7,806499,50.0
11130,r66437,2017-01-18 19:15:14,31.304836,121.509975,dph,8605.0,0.7,806500,50.0
11694,r7438,2017-01-18 08:05:14,31.152623,121.514147,dph,892.0,70.4,81360,4.0
11695,r7438,2017-01-18 08:05:19,31.152307,121.513167,dph,892.0,73.9,81367,4.0
11696,r7438,2017-01-18 08:05:24,31.151987,121.512091,dph,893.0,79.4,81377,4.0
11697,r7438,2017-01-18 08:05:29,31.151711,121.510969,dph,893.0,76.9,81382,4.0
17297,r69987,2017-01-18 08:30:54,31.220626,121.414595,dph,4084.0,52.5,580063,7.0
17298,r69987,2017-01-18 08:30:59,31.220446000000006,121.41384,dph,4084.0,51.6,580068,7.0
17299,r69987,2017-01-18 08:31:04,31.220272,121.413137,dph,4084.0,49.0,580072,7.0
17300,r69987,2017-01-18 08:31:09,31.220101,121.412457,dph,4084.0,43.8,580073,7.0
17583,r69987,2017-01-18 19:28:16,31.225888,121.372169,dph,4119.0,66.1,586259,14.0
17584,r69987,2017-01-18 19:28:21,31.226688,121.372233,dph,4119.0,57.8,586259,14.0
17585,r69987,2017-01-18 19:28:56,31.231628000000004,121.374295,dph,4120.0,61.6,586283,6.0
17621,r69987,2017-01-18 19:32:06,31.234558000000003,121.374636,dph,4120.0,36.8,586355,6.0
17622,r69987,2017-01-18 19:32:11,31.234688,121.374092,dph,4120.0,36.5,586360,6.0
17623,r69987,2017-01-18 19:32:16,31.234797,121.373628,dph,4120.0,29.4,586362,6.0
17624,r69987,2017-01-18 19:32:21,31.234902,121.373195,dph,4120.0,30.6,586366,6.0
17625,r69987,2017-01-18 19:32:26,31.234983000000003,121.372753,dph,4120.0,31.8,586370,6.0
19193,r41362,2017-01-18 07:27:30,31.205315,121.550359,dph,2254.0,61.2,230089,10.0
19194,r41362,2017-01-18 07:27:35,31.205539,121.551137,dph,2254.0,43.7,230090,10.0
19195,r41362,2017-01-18 07:27:40,31.205654,121.551593,dph,2254.0,21.3,230091,10.0
19196,r41362,2017-01-18 07:27:45,31.205759000000004,121.55185,dph,2254.0,24.3,230095,10.0
19197,r41362,2017-01-18 07:27:50,31.205864,121.552152,dph,2254.0,22.9,230098,10.0
19198,r41362,2017-01-18 07:27:55,31.205853,121.55248600000002,dph,2254.0,21.2,230100,10.0
19199,r41362,2017-01-18 07:28:00,31.205815,121.552898,dph,2254.0,39.6,230108,10.0
19200,r41362,2017-01-18 07:28:05,31.205797,121.553555,dph,2254.0,48.5,230117,10.0
19201,r41362,2017-01-18 07:28:10,31.20581,121.554279,dph,2254.0,45.2,230119,10.0
19202,r41362,2017-01-18 07:28:15,31.205792,121.55483999999998,dph,2254.0,25.8,230119,10.0
19227,r41362,2017-01-18 07:30:20,31.210586,121.570235,dph,2256.0,67.8,230274,11.0
19228,r41362,2017-01-18 07:30:25,31.211341,121.570677,dph,2256.0,66.4,230276,11.0
19229,r41362,2017-01-18 07:30:30,31.212211,121.5708,dph,2256.0,74.0,230281,11.0
19230,r41362,2017-01-18 07:30:40,31.213999,121.570535,dph,2256.0,67.0,230282,11.0
19231,r41362,2017-01-18 07:30:45,31.214821,121.570165,dph,2256.0,70.1,230286,11.0
20838,r70223,2017-01-18 07:56:20,31.152849,121.514496,dph,2429.0,45.7,298658,4.0
20839,r70223,2017-01-18 07:56:25,31.152629,121.513817,dph,2429.0,51.2,298667,4.0
20840,r70223,2017-01-18 07:56:30,31.152419,121.513057,dph,2429.0,55.7,298675,4.0
20841,r70223,2017-01-18 07:56:35,31.15215,121.512278,dph,2429.0,57.3,298684,4.0
20842,r70223,2017-01-18 07:56:40,31.151923,121.511479,dph,2429.0,56.0,298690,4.0
20843,r70223,2017-01-18 07:56:50,31.151679,121.510146,dph,2429.0,36.5,298690,4.0
21768,r66437,2017-01-18 19:15:19,31.304873,121.509967,dph,8605.0,7.3,806503,50.0
21769,r66437,2017-01-18 19:15:24,31.30495,121.509929,dph,8605.0,6.3,806505,50.0
22027,r41362,2017-01-18 07:30:35,31.213146,121.570736,dph,2256.0,72.7,230281,11.0
22085,r70223,2017-01-18 07:56:45,31.151782,121.510747,dph,2429.0,48.8,298690,4.0
24931,r77717,2017-01-18 08:28:27,31.19092,121.41593600000002,dph,3424.0,0.0,491011,30.0
24932,r77717,2017-01-18 08:28:32,31.190919,121.41593600000002,dph,3424.0,1.4,491014,30.0
24976,r29705,2017-01-18 13:05:30,31.230468,121.447074,dph,25053.0,0.0,2461698,37.0
24977,r29705,2017-01-18 13:05:35,31.230465,121.447069,dph,25053.0,0.1,2461700,37.0
24978,r29705,2017-01-18 13:05:45,31.230557,121.446923,dph,25053.0,14.6,2461706,37.0
24979,r29705,2017-01-18 13:05:50,31.230758,121.446779,dph,25054.0,17.6,2461709,37.0
25314,r56516,2017-01-18 12:03:02,31.18563,121.424678,dph,17328.0,3.8,1834580,16.0
25315,r56516,2017-01-18 12:03:07,31.185566,121.424674,dph,17328.0,5.9,1834582,16.0
25316,r56516,2017-01-18 12:03:12,31.185476,121.424638,dph,17328.0,9.9,1834584,16.0
25388,r77717,2017-01-18 08:28:07,31.190921000000003,121.415935,dph,3424.0,0.0,491005,30.0
25389,r77717,2017-01-18 08:28:12,31.190921000000003,121.415935,dph,3424.0,0.0,491007,30.0
25390,r77717,2017-01-18 08:28:17,31.190921000000003,121.415935,dph,3424.0,0.0,491008,30.0
