,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
106,r31568,2017-01-27 09:46:57,31.293299,121.438591,dph,4976.0,60.8,453658,18.0
107,r31568,2017-01-27 09:47:02,31.293124,121.437695,dph,4977.0,62.3,453662,18.0
179,r31568,2017-01-27 12:56:09,31.301733,121.509542,dph,5040.0,74.1,459603,50.0
180,r31568,2017-01-27 12:56:14,31.301404,121.50849,dph,5040.0,74.9,459606,50.0
181,r31568,2017-01-27 12:56:19,31.301082,121.507448,dph,5040.0,75.0,459606,50.0
182,r31568,2017-01-27 12:56:24,31.300762,121.506392,dph,5041.0,76.6,459606,50.0
183,r31568,2017-01-27 12:56:29,31.300443,121.505328,dph,5041.0,77.3,459606,50.0
316,r31568,2017-01-27 22:41:25,31.301553,121.509283,dph,5140.0,77.1,468383,50.0
317,r31568,2017-01-27 22:41:30,31.301215000000006,121.508195,dph,5140.0,77.6,468385,50.0
318,r31568,2017-01-27 22:41:35,31.300892,121.507107,dph,5140.0,78.8,468385,50.0
319,r31568,2017-01-27 22:41:40,31.300546,121.505994,dph,5140.0,80.6,468385,50.0
329,r31568,2017-01-27 23:47:58,31.270405,121.469627,dph,5171.0,67.5,471072,45.0
338,r31568,2017-01-27 23:49:03,31.279598,121.47546,dph,5172.0,67.7,471140,47.0
339,r31568,2017-01-27 23:49:08,31.280016,121.476329,dph,5172.0,67.5,471143,48.0
340,r31568,2017-01-27 23:49:18,31.281031,121.477792,dph,5172.0,64.4,471152,48.0
341,r31568,2017-01-27 23:49:23,31.281789,121.47821100000002,dph,5172.0,67.8,471159,48.0
342,r31568,2017-01-27 23:49:38,31.284244,121.478498,dph,5172.0,60.0,471162,48.0
1284,r42625,2017-01-27 15:10:17,31.273385,121.450891,dph,4769.0,70.8,436190,39.0
1285,r42625,2017-01-27 15:10:22,31.272576,121.45141,dph,4769.0,73.3,436197,39.0
1286,r42625,2017-01-27 15:10:27,31.271756,121.451964,dph,4769.0,75.1,436204,39.0
1287,r42625,2017-01-27 15:10:32,31.270937,121.45251,dph,4769.0,74.3,436209,39.0
1305,r42625,2017-01-27 15:14:02,31.23923,121.46013,dph,4773.0,71.7,436423,41.0
1306,r42625,2017-01-27 15:14:07,31.238412,121.460607,dph,4773.0,71.6,436428,41.0
1307,r42625,2017-01-27 15:14:12,31.237606,121.461095,dph,4773.0,71.2,436433,41.0
1308,r42625,2017-01-27 15:14:17,31.23678,121.461503,dph,4773.0,71.6,436438,41.0
1309,r42625,2017-01-27 15:14:22,31.235892,121.461767,dph,4773.0,72.1,436442,41.0
1321,r42625,2017-01-27 15:15:22,31.225727000000006,121.465172,dph,4774.0,73.4,436531,44.0
1558,r77961,2017-01-27 07:08:18,31.292456,121.435135,dph,2505.0,84.8,242635,18.0
1559,r77961,2017-01-27 07:08:23,31.292653,121.436317,dph,2505.0,77.7,242635,18.0
1560,r77961,2017-01-27 07:08:28,31.292853000000004,121.437397,dph,2505.0,74.2,242638,18.0
1561,r77961,2017-01-27 07:08:33,31.29308,121.438448,dph,2505.0,73.2,242644,18.0
1562,r77961,2017-01-27 07:08:38,31.293295,121.439501,dph,2505.0,72.8,242652,18.0
1580,r77961,2017-01-27 07:11:08,31.273891,121.450555,dph,2508.0,73.6,242825,39.0
1581,r77961,2017-01-27 07:11:13,31.273095,121.451102,dph,2508.0,73.0,242832,39.0
1582,r77961,2017-01-27 07:11:18,31.272256,121.45168,dph,2508.0,85.9,242855,39.0
1583,r77961,2017-01-27 07:11:23,31.271237,121.452351,dph,2509.0,102.1,242891,39.0
1584,r77961,2017-01-27 07:11:28,31.270129,121.45308,dph,2509.0,93.9,242895,39.0
1616,r77961,2017-01-27 07:14:18,31.239315,121.460062,dph,2512.0,73.3,243088,41.0
1617,r77961,2017-01-27 07:14:23,31.238473,121.460545,dph,2512.0,73.3,243094,41.0
1618,r77961,2017-01-27 07:14:28,31.237645,121.461056,dph,2512.0,73.6,243100,41.0
1619,r77961,2017-01-27 07:14:33,31.236806,121.461523,dph,2513.0,73.4,243107,41.0
1620,r77961,2017-01-27 07:14:38,31.235908,121.461811,dph,2513.0,73.7,243111,41.0
1690,r77961,2017-01-27 08:13:18,31.205596000000003,121.550733,dph,2529.0,74.1,244459,10.0
1691,r77961,2017-01-27 08:13:23,31.205834000000007,121.551794,dph,2529.0,75.6,244472,10.0
1692,r77961,2017-01-27 08:13:28,31.205944,121.552907,dph,2529.0,75.8,244480,10.0
1693,r77961,2017-01-27 08:13:33,31.205971,121.554023,dph,2529.0,75.2,244486,10.0
1710,r77961,2017-01-27 08:14:58,31.21195,121.570221,dph,2531.0,76.1,244627,11.0
1711,r77961,2017-01-27 08:15:03,31.212914,121.570389,dph,2531.0,75.9,244629,11.0
1712,r77961,2017-01-27 08:15:08,31.213866,121.570243,dph,2531.0,74.5,244630,11.0
1783,r2579,2017-01-27 22:35:47,31.270483,121.454448,dph,21621.0,0.0,2036661,39.0
1784,r2579,2017-01-27 22:35:52,31.270483,121.45443600000002,dph,21621.0,0.0,2036662,39.0
1830,r56803,2017-01-27 16:52:02,31.246054,121.462182,dph,2242.0,0.0,42003,43.0
