,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
1379,r71580,2017-02-02 21:03:00,31.293611,121.43999,dph,3401.0,58.4,391358,18.0
1444,r76292,2017-02-02 22:12:00,31.246251,121.466692,dph,5266.0,16.3,579001,19.0
1445,r76292,2017-02-02 22:12:15,31.246807,121.466325,dph,5266.0,21.6,579011,19.0
4364,r77082,2017-02-02 16:17:12,31.292458,121.435097,dph,4472.0,61.7,484344,18.0
4365,r77082,2017-02-02 16:17:17,31.292607,121.43596399999998,dph,4472.0,54.7,484347,18.0
4366,r77082,2017-02-02 16:17:22,31.292719,121.436749,dph,4472.0,52.5,484352,18.0
4367,r77082,2017-02-02 16:17:27,31.29287,121.437444,dph,4472.0,49.6,484357,18.0
4368,r77082,2017-02-02 16:17:32,31.293018,121.438179,dph,4472.0,49.9,484363,18.0
4369,r77082,2017-02-02 16:17:37,31.293169,121.43883999999998,dph,4472.0,46.8,484366,18.0
4370,r77082,2017-02-02 16:17:42,31.293318,121.43953,dph,4472.0,48.8,484375,18.0
5165,r76292,2017-02-02 21:44:11,31.273951,121.450549,dph,5257.0,73.5,578109,39.0
5166,r76292,2017-02-02 21:44:16,31.273168,121.45108799999998,dph,5257.0,70.4,578113,39.0
5167,r76292,2017-02-02 21:44:21,31.272413,121.451609,dph,5257.0,70.4,578119,39.0
5168,r76292,2017-02-02 21:44:26,31.271614000000003,121.452142,dph,5257.0,73.0,578129,39.0
5169,r76292,2017-02-02 21:44:31,31.270816,121.452663,dph,5257.0,71.3,578134,39.0
5170,r76292,2017-02-02 21:44:36,31.27002,121.453178,dph,5257.0,71.7,578140,39.0
5205,r76292,2017-02-02 21:47:41,31.239789,121.45978,dph,5261.0,82.4,578396,40.0
5206,r76292,2017-02-02 21:47:46,31.238823,121.4603,dph,5261.0,83.9,578406,41.0
5207,r76292,2017-02-02 21:47:51,31.237888,121.460873,dph,5261.0,80.0,578411,41.0
5208,r76292,2017-02-02 21:47:56,31.236994,121.461376,dph,5261.0,75.5,578415,41.0
5209,r76292,2017-02-02 21:48:01,31.236119,121.461689,dph,5261.0,70.0,578416,41.0
5210,r76292,2017-02-02 21:48:06,31.235246000000004,121.461869,dph,5261.0,68.3,578418,41.0
5224,r76292,2017-02-02 21:49:21,31.226469,121.465595,dph,5262.0,43.6,578483,44.0
5225,r76292,2017-02-02 21:49:26,31.226719,121.466204,dph,5263.0,47.6,578486,44.0
5226,r76292,2017-02-02 21:49:31,31.227015,121.466917,dph,5263.0,60.5,578496,44.0
5227,r76292,2017-02-02 21:49:36,31.227351,121.467724,dph,5263.0,58.3,578498,44.0
5228,r76292,2017-02-02 21:49:41,31.227662,121.468481,dph,5263.0,54.8,578502,44.0
5229,r76292,2017-02-02 21:49:46,31.227942,121.469155,dph,5263.0,42.2,578502,44.0
5230,r76292,2017-02-02 21:49:51,31.228101,121.469527,dph,5263.0,23.9,578503,44.0
5231,r76292,2017-02-02 21:49:56,31.228269,121.469944,dph,5263.0,37.7,578512,44.0
5343,r76292,2017-02-02 22:10:45,31.245149,121.46687,dph,5266.0,28.7,578967,19.0
5344,r76292,2017-02-02 22:10:50,31.245532,121.466797,dph,5266.0,27.7,578971,19.0
5345,r76292,2017-02-02 22:10:55,31.245802,121.466763,dph,5266.0,18.2,578973,19.0
5346,r76292,2017-02-02 22:11:00,31.245908,121.466744,dph,5266.0,2.7,578975,19.0
5347,r76292,2017-02-02 22:11:05,31.245954,121.466731,dph,5266.0,3.7,578977,19.0
5348,r76292,2017-02-02 22:11:10,31.245988,121.466735,dph,5266.0,7.3,578981,19.0
5349,r76292,2017-02-02 22:11:15,31.246132,121.466718,dph,5266.0,9.0,578984,19.0
5350,r76292,2017-02-02 22:11:20,31.246198,121.46671200000002,dph,5266.0,0.4,578985,19.0
5351,r76292,2017-02-02 22:11:25,31.246198,121.466696,dph,5266.0,0.0,578987,19.0
5352,r76292,2017-02-02 22:11:30,31.246197,121.466699,dph,5266.0,0.0,578988,19.0
5353,r76292,2017-02-02 22:11:35,31.246198,121.466701,dph,5266.0,0.0,578990,19.0
5354,r76292,2017-02-02 22:11:40,31.246198,121.466702,dph,5266.0,0.0,578991,19.0
5355,r76292,2017-02-02 22:11:45,31.246198,121.466701,dph,5266.0,0.0,578993,19.0
5356,r76292,2017-02-02 22:11:50,31.246198,121.466701,dph,5266.0,0.0,578994,19.0
5357,r76292,2017-02-02 22:11:55,31.246202,121.466701,dph,5266.0,3.6,578997,19.0
5358,r76292,2017-02-02 22:12:05,31.246526,121.466662,dph,5266.0,18.3,579004,19.0
5359,r76292,2017-02-02 22:12:10,31.246701,121.46655,dph,5266.0,13.4,579006,19.0
5360,r76292,2017-02-02 22:12:20,31.246744,121.465971,dph,5266.0,29.3,579016,19.0
5361,r76292,2017-02-02 22:12:25,31.246653,121.465517,dph,5266.0,34.4,579021,19.0
5362,r76292,2017-02-02 22:12:30,31.246513,121.464989,dph,5266.0,41.1,579028,43.0
5363,r76292,2017-02-02 22:12:35,31.246437,121.464411,dph,5266.0,43.2,579034,43.0
5364,r76292,2017-02-02 22:12:40,31.246396,121.463974,dph,5266.0,37.1,579036,43.0
5365,r76292,2017-02-02 22:12:45,31.24631,121.46327,dph,5266.0,41.9,579043,43.0
5366,r76292,2017-02-02 22:12:50,31.246332,121.462537,dph,5266.0,41.2,579047,43.0
5367,r76292,2017-02-02 22:12:55,31.246319,121.461904,dph,5266.0,40.3,579051,43.0
5368,r76292,2017-02-02 22:13:00,31.246411,121.461342,dph,5267.0,40.2,579056,43.0
5369,r76292,2017-02-02 22:13:05,31.246508,121.460718,dph,5267.0,43.0,579063,43.0
5370,r76292,2017-02-02 22:13:10,31.246549,121.460114,dph,5267.0,41.2,579068,43.0
5407,r76292,2017-02-02 22:16:25,31.270087,121.453207,dph,5269.0,81.0,579338,39.0
5408,r76292,2017-02-02 22:16:30,31.271016,121.452603,dph,5270.0,84.7,579350,39.0
5409,r76292,2017-02-02 22:16:35,31.271966,121.451973,dph,5270.0,87.6,579361,39.0
5410,r76292,2017-02-02 22:16:40,31.272934000000006,121.451323,dph,5270.0,87.7,579371,39.0
5411,r76292,2017-02-02 22:16:45,31.273889,121.450664,dph,5270.0,88.0,579379,39.0
5646,r37307,2017-02-02 04:03:58,31.263233000000003,121.486832,dph,5837.0,0.0,580918,3.0
5760,r71580,2017-02-02 07:39:30,31.182074,121.439598,dph,3326.0,91.0,384316,17.0
5761,r71580,2017-02-02 07:39:35,31.181325,121.43858600000002,dph,3326.0,88.6,384323,17.0
5762,r71580,2017-02-02 07:39:40,31.180618,121.437635,dph,3326.0,80.7,384323,17.0
5763,r71580,2017-02-02 07:39:45,31.180107,121.436676,dph,3326.0,72.9,384323,17.0
6418,r71580,2017-02-02 09:15:45,31.225203000000004,121.372003,dph,3371.0,70.1,388246,14.0
6419,r71580,2017-02-02 09:15:50,31.22608,121.372044,dph,3371.0,68.9,388255,14.0
6420,r71580,2017-02-02 09:15:55,31.226963,121.372144,dph,3371.0,70.6,388264,14.0
6421,r71580,2017-02-02 09:16:00,31.22785,121.372421,dph,3371.0,75.8,388271,14.0
6422,r71580,2017-02-02 09:16:05,31.228786,121.372826,dph,3371.0,82.9,388279,14.0
6423,r71580,2017-02-02 09:16:10,31.22977,121.373255,dph,3371.0,78.6,388282,14.0
6424,r71580,2017-02-02 09:16:15,31.230684000000004,121.373667,dph,3372.0,75.8,388288,6.0
6425,r71580,2017-02-02 09:16:20,31.231552,121.374045,dph,3372.0,71.3,388292,6.0
6426,r71580,2017-02-02 09:16:25,31.232366,121.374387,dph,3372.0,66.7,388293,6.0
6427,r71580,2017-02-02 09:16:30,31.233143,121.374748,dph,3372.0,64.6,388294,6.0
6522,r71580,2017-02-02 09:24:30,31.29255,121.43566,dph,3382.0,67.3,389007,18.0
