,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
250,r21226,2017-02-08 20:46:48,31.301593,121.509502,dph,5144.0,72.7,381748,50.0
251,r21226,2017-02-08 20:46:53,31.301292,121.50848,dph,5144.0,73.4,381751,50.0
252,r21226,2017-02-08 20:46:58,31.300985,121.50744,dph,5144.0,74.1,381752,50.0
253,r21226,2017-02-08 20:47:03,31.300674,121.506411,dph,5144.0,74.3,381752,50.0
254,r21226,2017-02-08 20:47:08,31.300343,121.505367,dph,5144.0,73.6,381752,50.0
851,r74743,2017-02-08 09:34:14,31.206348,121.519303,dph,3797.0,0.0,422593,21.0
852,r74743,2017-02-08 09:34:19,31.206347,121.5193,dph,3797.0,0.0,422595,21.0
870,r69219,2017-02-08 20:53:39,31.229745,121.444035,dph,4241.0,0.0,506939,35.0
987,r76293,2017-02-08 13:46:19,31.26475,121.439856,dph,5981.0,0.0,825523,34.0
1036,r5156,2017-02-08 17:59:53,31.304621,121.50826,dph,2356.0,0.0,228592,50.0
1037,r5156,2017-02-08 17:59:58,31.304626000000006,121.508273,dph,2356.0,0.0,228593,50.0
1038,r5156,2017-02-08 18:00:03,31.304625,121.508278,dph,2356.0,0.0,228595,50.0
1215,r76293,2017-02-08 13:35:14,31.263838,121.437816,dph,5976.0,0.0,824861,34.0
1216,r76293,2017-02-08 13:35:19,31.263812,121.437826,dph,5976.0,0.0,824863,34.0
1319,r3838,2017-02-08 03:38:58,31.196943,121.316768,hsy,4297.0,0.0,414412,1.0
1328,r61933,2017-02-08 14:53:11,31.301033,121.505896,hsy,2010.0,0.0,180632,50.0
2430,r76293,2017-02-08 20:25:20,31.261485,121.435374,hsy,6000.0,0.0,829173,34.0
3519,r61933,2017-02-08 12:17:18,31.300759000000006,121.505006,dph,1969.0,0.3,176705,50.0
3520,r61933,2017-02-08 12:17:23,31.300746000000004,121.505018,dph,1969.0,4.0,176708,50.0
3521,r61933,2017-02-08 12:17:28,31.300739,121.505006,dph,1969.0,2.4,176711,50.0
3530,r61933,2017-02-08 12:18:18,31.301266,121.5053,dph,1969.0,26.4,176742,50.0
3539,r3838,2017-02-08 03:47:20,31.197101,121.317549,dph,4297.0,17.1,414424,1.0
3540,r3838,2017-02-08 03:47:25,31.197114000000006,121.317778,dph,4297.0,14.5,414426,1.0
3541,r3838,2017-02-08 03:47:30,31.197088,121.317975,dph,4297.0,15.3,414428,1.0
3542,r3838,2017-02-08 03:47:35,31.197054,121.3182,dph,4297.0,20.4,414431,1.0
