,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
241,r69219,2017-01-28 10:37:25,31.293503,121.439549,dph,3495,71.9,429777,18.0
899,r64550,2017-01-28 20:05:25,31.301601,121.509402,dph,704,81.6,89172,50.0
900,r64550,2017-01-28 20:05:30,31.301243,121.508265,dph,704,82.3,89174,50.0
901,r64550,2017-01-28 20:05:35,31.300897,121.507123,dph,704,82.2,89175,50.0
902,r64550,2017-01-28 20:05:40,31.300544,121.505977,dph,704,83.0,89175,50.0
903,r64550,2017-01-28 20:05:45,31.30026,121.505068,dph,704,81.6,89175,50.0
916,r64550,2017-01-28 20:10:35,31.293057,121.437799,dph,711,87.7,89672,18.0
917,r64550,2017-01-28 20:10:40,31.292828000000004,121.436536,dph,711,87.5,89681,18.0
918,r64550,2017-01-28 20:10:45,31.292622,121.435235,dph,711,90.6,89691,18.0
998,r64550,2017-01-28 20:30:35,31.19941,121.318472,dph,730,54.7,91088,1.0
1046,r64550,2017-01-28 20:47:50,31.226769,121.372223,dph,740,69.5,91926,14.0
1047,r64550,2017-01-28 20:47:55,31.227647,121.372456,dph,740,71.5,91931,14.0
1048,r64550,2017-01-28 20:48:00,31.228498,121.372815,dph,740,71.5,91931,14.0
1049,r64550,2017-01-28 20:48:05,31.229343,121.373189,dph,740,69.6,91931,14.0
1050,r64550,2017-01-28 20:48:10,31.230157,121.373545,dph,740,68.8,91936,6.0
1125,r64550,2017-01-28 20:56:00,31.292518,121.435517,dph,750,81.5,92633,18.0
1126,r64550,2017-01-28 20:56:05,31.292729,121.436687,dph,751,81.1,92639,18.0
1127,r64550,2017-01-28 20:56:10,31.292955,121.437851,dph,751,81.2,92646,18.0
1587,r8206,2017-01-28 14:33:55,31.152874,121.514928,dph,6170,91.1,543865,4.0
1588,r8206,2017-01-28 14:34:00,31.152464,121.513678,dph,6170,91.2,543872,4.0
1589,r8206,2017-01-28 14:34:05,31.152083,121.512376,dph,6171,91.0,543877,4.0
1590,r8206,2017-01-28 14:34:10,31.151764,121.511081,dph,6171,91.1,543883,4.0
2225,r36310,2017-01-28 15:03:59,31.273963,121.450491,dph,4638,77.2,413399,39.0
2291,r36310,2017-01-28 23:18:02,31.225179,121.465855,dph,4664,57.6,415426,44.0
2292,r36310,2017-01-28 23:18:07,31.225723,121.465276,dph,4664,58.0,415433,44.0
2306,r36310,2017-01-28 23:19:17,31.235514,121.46201,dph,4665,57.6,415457,41.0
2307,r36310,2017-01-28 23:19:22,31.236239,121.461844,dph,4665,57.7,415461,41.0
2308,r36310,2017-01-28 23:19:27,31.236949,121.461599,dph,4665,58.3,415465,41.0
2309,r36310,2017-01-28 23:19:32,31.237616,121.461246,dph,4665,57.8,415468,41.0
2310,r36310,2017-01-28 23:19:37,31.23827,121.460853,dph,4665,57.8,415471,41.0
2311,r36310,2017-01-28 23:19:42,31.238939,121.460461,dph,4666,57.7,415474,41.0
2312,r36310,2017-01-28 23:19:47,31.239603,121.46009,dph,4666,57.8,415477,41.0
2354,r36310,2017-01-28 23:23:27,31.270177,121.453207,dph,4669,57.7,415629,39.0
2355,r36310,2017-01-28 23:23:32,31.270806,121.452775,dph,4669,57.9,415632,39.0
2356,r36310,2017-01-28 23:23:37,31.271447,121.452357,dph,4669,57.7,415636,39.0
2357,r36310,2017-01-28 23:23:42,31.272086,121.451925,dph,4669,58.1,415639,39.0
2358,r36310,2017-01-28 23:23:47,31.272728000000004,121.451495,dph,4669,57.6,415642,39.0
2359,r36310,2017-01-28 23:23:52,31.273363,121.451071,dph,4670,58.0,415645,39.0
2360,r36310,2017-01-28 23:23:57,31.273993,121.450633,dph,4670,57.4,415647,39.0
2361,r36310,2017-01-28 23:24:02,31.274622,121.450201,dph,4670,57.6,415651,39.0
2463,r77961,2017-01-28 09:17:24,31.205405,121.550023,dph,2614,71.6,253699,10.0
2464,r77961,2017-01-28 09:17:29,31.205689000000003,121.551036,dph,2614,73.8,253713,10.0
2465,r77961,2017-01-28 09:17:34,31.205883,121.552103,dph,2614,74.4,253726,10.0
2466,r77961,2017-01-28 09:17:39,31.205976,121.553196,dph,2614,74.4,253734,10.0
2467,r77961,2017-01-28 09:17:44,31.205982,121.554303,dph,2614,73.5,253740,10.0
2629,r42625,2017-01-28 21:01:37,31.225225,121.372028,dph,4863,75.9,444908,14.0
2630,r42625,2017-01-28 21:01:42,31.226187,121.372077,dph,4863,75.9,444918,14.0
2631,r42625,2017-01-28 21:01:47,31.227164,121.372214,dph,4863,78.1,444925,14.0
3971,r42625,2017-01-28 21:02:12,31.230954,121.373818,dph,4864,34.4,444926,6.0
3972,r42625,2017-01-28 21:02:17,31.231343,121.37400900000002,dph,4864,35.3,444931,6.0
3973,r42625,2017-01-28 21:02:32,31.232785,121.374682,dph,4864,54.2,444951,6.0
3996,r62488,2017-01-28 13:12:25,31.246413,121.46525,dph,2912,42.1,290793,19.0
3997,r62488,2017-01-28 13:12:40,31.2465,121.466535,dph,2912,23.9,290801,19.0
4020,r34782,2017-01-28 19:44:03,31.193174,121.415111,dph,5356,79.0,457129,30.0
4097,r31273,2017-01-28 08:24:56,31.186043,121.355738,dph,6496,57.5,428805,24.0
4251,r64550,2017-01-28 20:42:30,31.221992,121.359067,dph,738,0.0,91653,2.0
4252,r64550,2017-01-28 20:43:35,31.221984000000006,121.359033,dph,738,0.0,91672,2.0
4253,r64550,2017-01-28 20:43:40,31.221984000000006,121.359033,dph,738,0.0,91673,2.0
4254,r64550,2017-01-28 20:43:45,31.221983,121.359031,dph,738,0.0,91674,2.0
4275,r62488,2017-01-28 14:39:09,31.241114000000003,121.463673,dph,2914,0.0,291042,42.0
4608,r74495,2017-01-28 16:38:10,31.225032,121.372053,dph,13919,75.6,1644994,14.0
4609,r74495,2017-01-28 16:38:15,31.225985,121.372099,dph,13919,77.3,1645009,14.0
4610,r74495,2017-01-28 16:38:20,31.226989,121.372232,dph,13920,80.2,1645023,14.0
4611,r74495,2017-01-28 16:38:25,31.227985,121.372586,dph,13920,84.4,1645031,14.0
4612,r74495,2017-01-28 16:38:30,31.228995,121.373047,dph,13920,87.2,1645037,14.0
4798,r69037,2017-01-28 13:43:25,31.225243,121.372098,dph,8890,70.7,355325,14.0
4799,r69037,2017-01-28 13:43:30,31.226135,121.372137,dph,8890,67.7,355333,14.0
4800,r69037,2017-01-28 13:43:35,31.226948,121.372228,dph,8891,64.1,355336,14.0
4801,r69037,2017-01-28 13:43:40,31.227744,121.37246299999998,dph,8891,66.3,355340,14.0
4802,r69037,2017-01-28 13:43:45,31.228563,121.372811,dph,8891,71.1,355345,14.0
4803,r69037,2017-01-28 13:43:50,31.229421,121.373181,dph,8891,71.6,355347,14.0
4804,r69037,2017-01-28 13:43:55,31.23026,121.373547,dph,8891,68.6,355351,6.0
4805,r69037,2017-01-28 13:44:00,31.231001000000006,121.373869,dph,8891,55.6,355352,6.0
4806,r69037,2017-01-28 13:44:05,31.231633,121.374144,dph,8891,52.5,355355,6.0
4807,r69037,2017-01-28 13:44:10,31.232228000000006,121.374401,dph,8891,52.8,355359,6.0
4808,r69037,2017-01-28 13:44:15,31.232874,121.374689,dph,8891,53.5,355361,6.0
4911,r69037,2017-01-28 13:52:56,31.2926,121.435701,dph,8901,63.4,355975,18.0
