,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
866,r73612,2017-02-06 08:12:08,31.228014,121.372533,dph,10847.0,78.5,1270955,14.0
955,r73612,2017-02-06 16:14:06,31.27412,121.450371,dph,10867.0,80.5,1272660,39.0
956,r73612,2017-02-06 16:14:11,31.273241,121.45096399999998,dph,10868.0,80.9,1272668,39.0
957,r73612,2017-02-06 16:14:16,31.272361,121.451557,dph,10868.0,80.4,1272676,39.0
958,r73612,2017-02-06 16:14:21,31.271471,121.452159,dph,10868.0,80.6,1272685,39.0
959,r73612,2017-02-06 16:14:26,31.270596,121.452734,dph,10868.0,80.5,1272693,39.0
987,r65306,2017-02-06 22:04:34,31.300577,121.506414,dph,3184.0,74.0,334126,50.0
988,r65306,2017-02-06 22:04:39,31.300869,121.507448,dph,3184.0,73.9,334141,50.0
989,r65306,2017-02-06 22:04:44,31.301195,121.508495,dph,3184.0,75.1,334154,50.0
990,r65306,2017-02-06 22:04:49,31.301524,121.509542,dph,3184.0,75.1,334162,50.0
1217,r74545,2017-02-06 19:00:17,31.225295000000006,121.372035,dph,5649.0,64.0,489051,14.0
1218,r74545,2017-02-06 19:00:22,31.226145,121.372076,dph,5649.0,69.3,489065,14.0
1219,r74545,2017-02-06 19:00:37,31.228546,121.372737,dph,5650.0,66.8,489075,14.0
1220,r74545,2017-02-06 19:00:42,31.229368,121.373092,dph,5650.0,69.6,489081,14.0
1221,r74545,2017-02-06 19:00:47,31.230204,121.373461,dph,5650.0,70.6,489087,6.0
1222,r74545,2017-02-06 19:00:52,31.231049,121.373819,dph,5650.0,70.4,489094,6.0
1223,r74545,2017-02-06 19:01:02,31.232713,121.37453700000002,dph,5650.0,69.2,489103,6.0
1224,r74545,2017-02-06 19:01:07,31.233527,121.374984,dph,5650.0,71.2,489106,6.0
1863,r34992,2017-02-06 19:43:19,31.201864,121.394283,dph,9773.0,74.7,348656,26.0
1864,r34992,2017-02-06 19:43:24,31.201590000000003,121.393209,dph,9773.0,76.4,348662,26.0
1865,r34992,2017-02-06 19:43:29,31.201234000000003,121.392143,dph,9773.0,76.8,348668,26.0
1866,r34992,2017-02-06 19:43:34,31.200782,121.39113,dph,9773.0,77.5,348674,26.0
1867,r34992,2017-02-06 19:43:39,31.200238,121.390182,dph,9774.0,77.5,348679,26.0
1983,r71509,2017-02-06 09:26:54,31.229884,121.444262,dph,8457.0,0.0,1010814,35.0
1984,r64320,2017-02-06 18:10:38,31.22318,121.356851,dph,2373.0,0.0,302926,2.0
2047,r71509,2017-02-06 09:26:59,31.229902000000006,121.444258,dph,8457.0,0.0,1010816,35.0
2048,r71509,2017-02-06 09:27:04,31.2299,121.444253,dph,8457.0,0.0,1010817,35.0
2129,r71509,2017-02-06 07:51:30,31.235056,121.463525,dph,8427.0,0.0,1007078,41.0
2139,r71509,2017-02-06 09:20:34,31.23526,121.459643,dph,8455.0,0.0,1010532,40.0
2140,r71509,2017-02-06 09:20:39,31.235261,121.459631,dph,8455.0,0.0,1010534,40.0
2286,r4322,2017-02-06 17:12:44,31.238158,121.480417,dph,2278.0,0.0,202314,49.0
2329,r24999,2017-02-06 14:08:00,31.214572,121.410136,dph,14052.0,0.0,1360650,29.0
2331,r24999,2017-02-06 14:34:35,31.182201,121.436131,dph,14061.0,0.0,1361513,17.0
2391,r70017,2017-02-06 17:27:32,31.210565000000006,121.412609,dph,4813.0,2.1,656218,29.0
3065,r42764,2017-02-06 10:14:59,31.23494,121.448877,hsy,3768.0,0.0,445909,37.0
3153,r63714,2017-02-06 02:54:42,31.262002000000006,121.453533,hsy,3849.0,0.0,423622,38.0
3283,r24580,2017-02-06 07:52:50,31.190567,121.418147,hsy,10497.0,0.0,790620,30.0
3284,r24580,2017-02-06 07:52:55,31.190567,121.418147,hsy,10497.0,0.0,790620,30.0
4587,r20602,2017-02-06 16:56:39,31.197084000000004,121.317302,dph,6380.0,0.0,590555,1.0
4750,r20602,2017-02-06 16:56:29,31.197092,121.317279,dph,6380.0,0.0,590552,1.0
5363,r76969,2017-02-06 15:28:05,31.198086,121.37826499999998,dph,3791.0,40.2,457042,25.0
5364,r76969,2017-02-06 15:28:10,31.19782,121.377837,dph,3791.0,32.8,457042,25.0
5565,r67132,2017-02-06 17:46:13,31.274201,121.46638,dph,1051.0,32.6,133967,45.0
5566,r67132,2017-02-06 17:46:18,31.274055,121.466144,dph,1051.0,9.1,133969,45.0
5893,r51251,2017-02-06 21:33:04,31.271519,121.452285,dph,7821.0,60.8,674583,39.0
5962,r34992,2017-02-06 17:04:46,31.236744,121.46217,dph,9763.0,30.0,347938,41.0
5963,r34992,2017-02-06 17:04:56,31.237061,121.463075,dph,9763.0,30.2,347942,41.0
9050,r67132,2017-02-06 11:11:48,31.274001,121.465975,dph,1037.0,18.5,132193,45.0
9169,r74545,2017-02-06 07:34:41,31.233499,121.374905,dph,5626.0,76.0,486537,6.0
9170,r74545,2017-02-06 07:35:31,31.225576,121.37195,dph,5627.0,60.5,486599,14.0
9670,r46895,2017-02-06 08:16:49,31.301723,121.509303,dph,4282.0,8.4,360889,50.0
9720,r34992,2017-02-06 16:55:26,31.19113,121.416523,dph,9754.0,21.0,347400,30.0
9721,r34992,2017-02-06 17:05:46,31.235462,121.464609,dph,9764.0,17.7,347964,41.0
11315,r76969,2017-02-06 15:27:55,31.198729,121.379382,dph,3791.0,52.9,457041,25.0
11316,r76969,2017-02-06 15:28:00,31.198396,121.378785,dph,3791.0,45.8,457041,25.0
11317,r76969,2017-02-06 15:28:15,31.19769,121.37751000000002,dph,3791.0,19.9,457043,25.0
11318,r76969,2017-02-06 15:28:20,31.197937,121.377279,dph,3791.0,31.6,457051,25.0
11319,r76969,2017-02-06 15:28:25,31.198366,121.377002,dph,3791.0,44.4,457061,25.0
11320,r76969,2017-02-06 15:28:30,31.198897,121.376655,dph,3791.0,50.0,457067,25.0
11321,r76969,2017-02-06 15:28:35,31.199438,121.376253,dph,3791.0,51.8,457073,25.0
11322,r76969,2017-02-06 15:28:40,31.199835,121.375624,dph,3792.0,55.5,457080,25.0
14874,r51463,2017-02-06 07:49:56,31.222332,121.355285,dph,2859.0,19.0,294605,2.0
14875,r51463,2017-02-06 07:50:01,31.222305,121.355409,dph,2859.0,4.9,294607,2.0
14876,r51463,2017-02-06 07:50:06,31.222311,121.355433,dph,2859.0,0.0,294609,2.0
14877,r51463,2017-02-06 07:50:11,31.222327000000003,121.355483,dph,2859.0,0.0,294610,2.0
14878,r51463,2017-02-06 07:50:16,31.222335,121.355509,dph,2859.0,0.0,294612,2.0
14879,r51463,2017-02-06 07:50:21,31.222337,121.355511,dph,2859.0,0.0,294613,2.0
14880,r51463,2017-02-06 07:50:26,31.222337,121.355511,dph,2859.0,0.0,294615,2.0
14881,r51463,2017-02-06 07:50:31,31.222337,121.35551,dph,2859.0,0.0,294616,2.0
14882,r51463,2017-02-06 07:50:36,31.222337,121.35551,dph,2859.0,0.0,294617,2.0
14883,r51463,2017-02-06 07:50:41,31.222337,121.35551,dph,2859.0,0.0,294617,2.0
14884,r51463,2017-02-06 07:50:46,31.222337,121.35551,dph,2859.0,0.0,294619,2.0
14885,r51463,2017-02-06 07:50:51,31.222337,121.35551,dph,2859.0,0.0,294620,2.0
14886,r51463,2017-02-06 07:50:56,31.222337,121.35551,dph,2859.0,0.0,294622,2.0
14887,r51463,2017-02-06 07:51:01,31.222334000000004,121.355522,dph,2859.0,0.9,294624,2.0
14888,r51463,2017-02-06 07:51:06,31.222333000000006,121.355512,dph,2859.0,0.0,294626,2.0
14889,r51463,2017-02-06 07:51:11,31.222335,121.355505,dph,2859.0,0.0,294627,2.0
14890,r51463,2017-02-06 07:51:16,31.222336,121.355501,dph,2859.0,0.0,294628,2.0
14891,r51463,2017-02-06 07:51:21,31.222334000000004,121.355514,dph,2859.0,1.7,294631,2.0
14892,r51463,2017-02-06 07:51:26,31.222318,121.355632,dph,2859.0,13.3,294635,2.0
14893,r51463,2017-02-06 07:51:31,31.222282,121.35593,dph,2859.0,24.0,294640,2.0
