,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
145,r4504,2017-01-27 18:15:37,31.284319,121.479848,dph,4634,53.6,476962,48.0
146,r4504,2017-01-27 18:15:47,31.284201,121.478656,dph,4634,25.5,476967,48.0
147,r4504,2017-01-27 18:15:52,31.284205,121.478536,dph,4634,17.6,476970,48.0
185,r34091,2017-01-27 19:18:30,31.185614,121.355327,dph,1398,20.6,161328,24.0
195,r63352,2017-01-27 21:56:15,31.190853000000004,121.41634,dph,4669,24.2,537746,30.0
196,r63352,2017-01-27 21:56:20,31.190864,121.416632,dph,4669,26.3,537752,30.0
227,r74016,2017-01-27 21:06:56,31.276929,121.478413,dph,2962,34.4,359684,47.0
270,r50850,2017-01-27 08:19:24,31.227252000000004,121.467543,dph,4404,56.6,518894,44.0
271,r50850,2017-01-27 08:19:39,31.228240000000003,121.469891,dph,4405,64.7,518914,44.0
578,r75737,2017-01-27 10:14:03,31.206937,121.551651,dph,903,8.7,94320,10.0
579,r75737,2017-01-27 10:14:08,31.206989,121.55172,dph,903,6.0,94325,10.0
580,r75737,2017-01-27 10:58:37,31.207174,121.551616,dph,903,2.1,94587,10.0
581,r75737,2017-01-27 10:58:42,31.207184,121.551558,dph,903,12.5,94594,10.0
755,r77717,2017-01-27 11:44:08,31.26348,121.442513,dph,4412,0.0,605779,36.0
756,r77717,2017-01-27 11:44:23,31.263367,121.44252,dph,4412,9.7,605787,36.0
757,r77717,2017-01-27 11:44:28,31.263242,121.442447,dph,4412,5.6,605788,36.0
763,r77717,2017-01-27 14:36:41,31.26417,121.441919,dph,4446,33.7,609551,36.0
764,r77717,2017-01-27 14:36:46,31.263941,121.442098,dph,4446,9.2,609552,36.0
765,r77717,2017-01-27 14:37:01,31.263955,121.442114,dph,4446,0.0,609557,36.0
766,r77717,2017-01-27 14:37:06,31.263954,121.442113,dph,4446,0.0,609559,36.0
767,r77717,2017-01-27 14:37:16,31.263942,121.442117,dph,4446,0.0,609562,36.0
797,r77717,2017-01-27 20:19:36,31.281971,121.478374,dph,4520,0.0,617187,48.0
798,r77717,2017-01-27 20:19:41,31.281973,121.478379,dph,4520,0.0,617188,48.0
799,r77717,2017-01-27 20:19:51,31.281974,121.478379,dph,4520,0.0,617191,48.0
800,r77717,2017-01-27 20:19:56,31.281974,121.478379,dph,4520,0.0,617193,48.0
801,r77717,2017-01-27 20:20:11,31.282225,121.478503,dph,4520,22.0,617204,48.0
1119,r29635,2017-01-27 12:16:04,31.208454,121.401894,dph,4687,30.0,478341,27.0
1174,r69591,2017-01-27 22:26:05,31.235540000000004,121.406714,dph,1957,18.7,250204,28.0
1175,r69591,2017-01-27 22:26:10,31.235528,121.406533,dph,1957,22.7,250208,28.0
1245,r56516,2017-01-27 11:48:09,31.270004,121.452701,dph,18868,5.6,1997373,39.0
1423,r4216,2017-01-27 20:55:51,31.239651,121.457314,dph,5259,6.5,519552,40.0
1424,r4216,2017-01-27 20:55:56,31.239567,121.457345,dph,5259,13.5,519555,40.0
1748,r35642,2017-01-27 11:39:15,31.220201,121.41247,dph,9344,48.6,849597,7.0
1749,r35642,2017-01-27 14:08:22,31.221632,121.410731,dph,9345,21.6,849885,7.0
1756,r35642,2017-01-27 18:54:02,31.260207,121.435943,dph,9357,30.8,851421,34.0
1757,r35642,2017-01-27 18:54:07,31.260438,121.436,dph,9357,21.6,851423,34.0
1758,r35642,2017-01-27 18:55:57,31.263115000000006,121.442373,dph,9358,8.1,851493,36.0
1759,r35642,2017-01-27 18:56:02,31.26316,121.44248799999998,dph,9358,10.4,851497,36.0
1760,r35642,2017-01-27 18:56:52,31.260248,121.444848,dph,9358,12.8,851540,36.0
1761,r35642,2017-01-27 18:56:57,31.260125,121.444728,dph,9358,18.1,851543,36.0
1789,r61297,2017-01-27 18:36:24,31.237004,121.40813,dph,3285,78.1,421745,28.0
1791,r61297,2017-01-27 18:40:49,31.261579,121.452748,dph,3290,64.0,422070,38.0
1795,r61297,2017-01-27 18:42:44,31.270537,121.452947,dph,3292,79.5,422209,39.0
2046,r29705,2017-01-27 12:29:22,31.198334000000006,121.318332,dph,27220,38.5,2671581,1.0
2066,r29705,2017-01-27 14:37:09,31.238042,121.455771,dph,27250,24.9,2674444,40.0
2275,r29705,2017-01-27 22:13:30,31.292559000000004,121.506275,dph,27437,36.8,2691278,20.0
2282,r29705,2017-01-27 22:30:02,31.265529,121.485929,dph,27443,38.3,2691814,9.0
2601,r74894,2017-01-27 01:36:32,31.284224,121.478951,dph,2177,36.8,288554,48.0
2602,r74894,2017-01-27 01:36:37,31.284155,121.47851599999998,dph,2178,21.4,288554,48.0
3032,r74487,2017-01-27 10:12:17,31.195897,121.41669,dph,5819,7.8,248790,31.0
3073,r74970,2017-01-27 14:00:02,31.173865000000006,121.341892,dph,610,31.3,88684,12.0
3074,r74970,2017-01-27 14:00:07,31.173922,121.342126,dph,610,19.7,88689,12.0
3349,r65620,2017-01-27 19:49:51,31.313895,121.534293,dph,4441,11.4,90175,23.0
3350,r65620,2017-01-27 19:49:56,31.313727,121.534264,dph,4441,16.2,90179,23.0
3620,r34091,2017-01-27 08:13:56,31.18528,121.356006,dph,1325,0.0,155507,24.0
3789,r29635,2017-01-27 10:01:58,31.225416,121.44234099999998,dph,4680,0.0,477622,35.0
3790,r29635,2017-01-27 10:02:03,31.225417,121.44234099999998,dph,4680,0.0,477623,35.0
3791,r29635,2017-01-27 10:02:08,31.225418,121.44234,dph,4680,0.0,477624,35.0
3905,r29705,2017-01-27 12:28:02,31.197032,121.315371,dph,27220,0.0,2671542,1.0
3906,r29705,2017-01-27 12:28:07,31.197032,121.315371,dph,27220,0.0,2671543,1.0
4078,r77717,2017-01-27 11:19:48,31.269311,121.48536,hsy,4403,0.0,604736,9.0
4079,r77717,2017-01-27 11:19:53,31.269311,121.48536,hsy,4403,0.0,604736,9.0
4173,r34091,2017-01-27 08:14:36,31.185281,121.356007,dph,1325,0.0,155515,24.0
8320,r4504,2017-01-27 13:56:39,31.2265,121.465329,dph,4605,69.5,474458,44.0
8321,r4504,2017-01-27 13:56:44,31.226873,121.466254,dph,4605,69.5,474465,44.0
8322,r4504,2017-01-27 13:56:49,31.227263,121.46719,dph,4606,70.1,474470,44.0
8323,r4504,2017-01-27 13:56:54,31.227654,121.468114,dph,4606,69.9,474476,44.0
8324,r4504,2017-01-27 13:56:59,31.228045,121.469043,dph,4606,72.2,474484,44.0
8702,r4504,2017-01-27 14:36:07,31.284882,121.47818,dph,4632,22.9,476609,48.0
8703,r4504,2017-01-27 14:36:12,31.284767,121.47813899999998,dph,4632,0.1,476610,48.0
8704,r4504,2017-01-27 14:36:17,31.28468,121.478163,dph,4632,0.0,476612,48.0
8705,r4504,2017-01-27 14:36:22,31.284682,121.478131,dph,4632,0.0,476614,48.0
8706,r4504,2017-01-27 14:36:27,31.284681,121.478111,dph,4632,0.0,476615,48.0
8707,r4504,2017-01-27 14:36:32,31.28468,121.478108,dph,4632,0.0,476616,48.0
8708,r4504,2017-01-27 14:36:37,31.28468,121.478107,dph,4632,0.0,476618,48.0
8709,r4504,2017-01-27 14:36:42,31.284681,121.478107,dph,4632,0.0,476619,48.0
8710,r4504,2017-01-27 14:36:47,31.28468,121.478106,dph,4632,0.0,476621,48.0
8711,r4504,2017-01-27 14:36:52,31.284678000000003,121.478104,dph,4632,0.0,476622,48.0
8712,r4504,2017-01-27 14:36:57,31.284678000000003,121.478104,dph,4632,0.0,476624,48.0
8713,r4504,2017-01-27 14:37:02,31.284677,121.478104,dph,4632,0.0,476625,48.0
8714,r4504,2017-01-27 14:37:07,31.284677,121.478105,dph,4632,0.0,476626,48.0
8715,r4504,2017-01-27 14:37:12,31.284677,121.478105,dph,4632,0.0,476628,48.0
8716,r4504,2017-01-27 14:37:17,31.284677,121.478105,dph,4632,3.5,476630,48.0
8717,r4504,2017-01-27 14:37:22,31.284677,121.478105,dph,4632,27.5,476637,48.0
8718,r4504,2017-01-27 14:37:27,31.284511,121.478043,dph,4632,38.6,476643,48.0
8719,r4504,2017-01-27 14:37:32,31.283683,121.478058,dph,4633,35.8,476646,48.0
8720,r4504,2017-01-27 14:37:37,31.283204,121.478162,dph,4633,32.7,476649,48.0
8721,r4504,2017-01-27 14:37:42,31.282655,121.47834,dph,4633,32.0,476652,48.0
8722,r4504,2017-01-27 14:37:47,31.282562,121.478194,dph,4633,0.0,476654,48.0
8723,r4504,2017-01-27 14:37:52,31.282568,121.478178,dph,4633,0.0,476655,48.0
8724,r4504,2017-01-27 14:37:57,31.282566,121.478185,dph,4633,0.0,476657,48.0
8725,r4504,2017-01-27 14:38:02,31.282567,121.478185,dph,4633,2.7,476659,48.0
8726,r4504,2017-01-27 14:38:07,31.282468,121.478131,dph,4633,11.3,476662,48.0
8727,r4504,2017-01-27 14:38:12,31.282362,121.478158,dph,4633,16.2,476666,48.0
8728,r4504,2017-01-27 14:38:17,31.28228,121.478606,dph,4633,33.5,476674,48.0
8729,r4504,2017-01-27 14:38:22,31.282232,121.479159,dph,4633,37.9,476680,48.0
8730,r4504,2017-01-27 14:38:27,31.282148,121.479774,dph,4633,39.8,476684,48.0
8798,r4504,2017-01-27 18:15:42,31.284277000000003,121.479141,dph,4634,46.1,476965,48.0
8799,r4504,2017-01-27 18:15:57,31.284614,121.478464,dph,4635,44.4,476988,48.0
9026,r4504,2017-01-27 18:38:52,31.206144,121.554664,dph,4652,72.4,478180,10.0
9027,r4504,2017-01-27 18:38:57,31.206128000000003,121.5536,dph,4652,73.4,478186,10.0
9028,r4504,2017-01-27 18:39:02,31.206063,121.552558,dph,4652,70.0,478190,10.0
9029,r4504,2017-01-27 18:39:07,31.205911,121.551533,dph,4652,72.0,478195,10.0
9030,r4504,2017-01-27 18:39:12,31.205646,121.550465,dph,4652,78.3,478200,10.0
9455,r4504,2017-01-27 19:37:42,31.235274,121.462053,dph,4668,64.5,479697,41.0
9456,r4504,2017-01-27 19:37:47,31.236086,121.461888,dph,4669,67.9,479705,41.0
9457,r4504,2017-01-27 19:37:52,31.236923,121.461623,dph,4669,68.4,479710,41.0
9458,r4504,2017-01-27 19:37:57,31.237724,121.461208,dph,4669,70.5,479717,41.0
9459,r4504,2017-01-27 19:38:02,31.23851,121.460723,dph,4669,68.3,479721,41.0
9460,r4504,2017-01-27 19:38:07,31.239299,121.46026,dph,4669,68.4,479725,41.0
9501,r4504,2017-01-27 19:41:52,31.270461,121.469717,dph,4673,65.3,479989,45.0
9632,r34091,2017-01-27 08:13:21,31.185062,121.356015,dph,1325,11.9,155495,24.0
9633,r34091,2017-01-27 08:13:26,31.185194,121.355984,dph,1325,11.2,155498,24.0
9634,r34091,2017-01-27 08:13:31,31.185322,121.355936,dph,1325,4.9,155500,24.0
9635,r34091,2017-01-27 08:13:36,31.185295,121.355993,dph,1325,0.0,155502,24.0
9636,r34091,2017-01-27 08:13:41,31.18528,121.356004,dph,1325,0.0,155503,24.0
