,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
94,r73612,2017-02-03 08:07:07,31.227409,121.37228799999998,dph,10615,78.8,1247636.0,14.0
95,r73612,2017-02-03 08:07:12,31.228366,121.372657,dph,10615,79.0,1247637.0,14.0
96,r73612,2017-02-03 08:07:17,31.229291,121.373061,dph,10615,76.2,1247637.0,14.0
97,r73612,2017-02-03 08:07:22,31.230197,121.373455,dph,10616,76.8,1247644.0,6.0
98,r73612,2017-02-03 08:07:27,31.231118,121.373853,dph,10616,77.5,1247653.0,6.0
99,r73612,2017-02-03 08:07:32,31.232044,121.374236,dph,10616,78.4,1247659.0,6.0
100,r73612,2017-02-03 08:07:37,31.232975,121.374653,dph,10616,78.1,1247661.0,6.0
851,r60693,2017-02-03 18:01:26,31.205834000000007,121.552937,dph,2455,0.0,280573.0,10.0
914,r60693,2017-02-03 18:01:21,31.205829,121.552937,dph,2455,0.0,280571.0,10.0
992,r76969,2017-02-03 20:56:56,31.204739,121.394906,dph,3674,32.0,443844.0,26.0
1016,r73612,2017-02-03 08:15:20,31.292582,121.435648,dph,10626,65.7,1248290.0,18.0
1034,r73612,2017-02-03 16:23:30,31.150033,121.483072,dph,10666,56.9,1252401.0,8.0
1035,r73612,2017-02-03 16:23:45,31.150687,121.483817,dph,10666,38.2,1252412.0,8.0
1036,r73612,2017-02-03 16:23:50,31.150243,121.483715,dph,10666,39.3,1252420.0,8.0
1563,r76969,2017-02-03 20:57:41,31.202697,121.39418899999998,dph,3674,2.6,443874.0,26.0
1564,r76969,2017-02-03 20:57:51,31.202691,121.394148,dph,3674,0.0,443875.0,26.0
1565,r76969,2017-02-03 20:57:56,31.202692,121.394146,dph,3674,0.0,443875.0,26.0
1566,r76969,2017-02-03 20:58:11,31.202692,121.394146,dph,3674,0.0,443875.0,26.0
1567,r76969,2017-02-03 20:58:16,31.202692,121.394147,dph,3674,0.0,443875.0,26.0
1568,r76969,2017-02-03 20:58:31,31.202691,121.394146,dph,3674,0.0,443875.0,26.0
1569,r76969,2017-02-03 20:58:46,31.202692,121.394147,dph,3674,0.0,443875.0,26.0
1570,r76969,2017-02-03 20:58:51,31.202692,121.394147,dph,3674,0.0,443875.0,26.0
1571,r76969,2017-02-03 20:59:06,31.202492,121.394136,dph,3674,20.3,443889.0,26.0
1572,r76969,2017-02-03 20:59:11,31.202293,121.394393,dph,3674,32.9,443898.0,26.0
1578,r51463,2017-02-03 09:54:34,31.222542,121.356543,dph,2785,19.7,288353.0,2.0
1579,r51463,2017-02-03 09:54:39,31.22226,121.356719,dph,2785,25.2,288357.0,2.0
1621,r29972,2017-02-03 20:58:13,31.222312,121.356767,dph,18564,25.5,342967.0,2.0
1738,r51251,2017-02-03 21:16:57,31.152322,121.513366,dph,7556,73.9,655356.0,4.0
1739,r51251,2017-02-03 21:17:02,31.152002000000003,121.512299,dph,7556,75.9,655364.0,4.0
1740,r51251,2017-02-03 21:17:07,31.151736,121.511199,dph,7556,78.3,655370.0,4.0
1741,r51251,2017-02-03 21:17:12,31.151492,121.510051,dph,7556,82.6,655382.0,4.0
2323,r75204,2017-02-03 09:37:06,31.293544,121.439784,dph,6263,56.8,687530.0,18.0
2324,r75204,2017-02-03 09:37:11,31.293348,121.43888,dph,6263,69.7,687547.0,18.0
2325,r75204,2017-02-03 09:37:16,31.293137,121.437872,dph,6263,67.8,687553.0,18.0
2326,r75204,2017-02-03 09:37:21,31.292966,121.436951,dph,6263,63.7,687558.0,18.0
2327,r75204,2017-02-03 09:37:26,31.292802,121.435989,dph,6263,67.4,687569.0,18.0
2328,r75204,2017-02-03 09:37:31,31.292643,121.435038,dph,6263,66.4,687576.0,18.0
2800,r75204,2017-02-03 17:31:32,31.292488,121.435495,dph,6330,66.8,693700.0,18.0
2801,r75204,2017-02-03 17:31:37,31.292656,121.436452,dph,6330,64.3,693704.0,18.0
2802,r75204,2017-02-03 17:31:42,31.292837,121.437413,dph,6330,67.4,693712.0,18.0
2803,r75204,2017-02-03 17:31:47,31.293022,121.438343,dph,6330,61.8,693714.0,18.0
2804,r75204,2017-02-03 17:31:52,31.293209,121.439203,dph,6330,58.8,693718.0,18.0
3827,r76969,2017-02-03 10:05:57,31.225403000000004,121.4658,dph,3656,54.2,442096.0,44.0
3828,r76969,2017-02-03 10:06:02,31.2259,121.465265,dph,3657,51.3,442097.0,44.0
3879,r76969,2017-02-03 10:11:07,31.210495,121.414325,dph,3662,55.6,442452.0,29.0
3880,r76969,2017-02-03 10:11:12,31.210346,121.413569,dph,3662,51.0,442458.0,29.0
3881,r76969,2017-02-03 10:11:17,31.210201,121.412888,dph,3662,40.6,442463.0,29.0
3882,r76969,2017-02-03 10:11:22,31.210094,121.412344,dph,3662,39.2,442467.0,29.0
3893,r76969,2017-02-03 10:12:17,31.206282,121.404959,dph,3663,49.4,442533.0,27.0
3894,r76969,2017-02-03 10:12:22,31.205886,121.404397,dph,3663,48.7,442533.0,27.0
3895,r76969,2017-02-03 10:12:27,31.205457,121.403826,dph,3663,55.8,442538.0,27.0
4064,r76969,2017-02-03 20:57:01,31.204439,121.394814,dph,3674,14.6,443846.0,26.0
4065,r76969,2017-02-03 20:57:06,31.204433,121.394788,dph,3674,0.0,443847.0,26.0
4066,r76969,2017-02-03 20:57:11,31.204437,121.394768,dph,3674,0.0,443847.0,26.0
4067,r76969,2017-02-03 20:57:16,31.204325,121.394746,dph,3674,17.8,443855.0,26.0
4068,r76969,2017-02-03 20:57:21,31.203958,121.39465,dph,3674,33.8,443866.0,26.0
4069,r76969,2017-02-03 20:57:26,31.20352,121.394494,dph,3674,35.8,443869.0,26.0
4070,r76969,2017-02-03 20:57:31,31.203113,121.394347,dph,3674,31.3,443872.0,26.0
4071,r76969,2017-02-03 20:57:36,31.202794,121.394228,dph,3674,21.4,443872.0,26.0
4072,r76969,2017-02-03 20:57:46,31.202691,121.39417,dph,3674,0.0,443875.0,26.0
4073,r76969,2017-02-03 20:58:01,31.202692,121.394146,dph,3674,0.0,443875.0,26.0
4074,r76969,2017-02-03 20:58:06,31.202692,121.394146,dph,3674,0.0,443875.0,26.0
4075,r76969,2017-02-03 20:58:21,31.202691,121.394147,dph,3674,0.0,443875.0,26.0
4076,r76969,2017-02-03 20:58:26,31.202691,121.394147,dph,3674,0.0,443875.0,26.0
4077,r76969,2017-02-03 20:58:36,31.202691,121.394146,dph,3674,0.0,443875.0,26.0
4078,r76969,2017-02-03 20:58:41,31.202691,121.394147,dph,3674,0.0,443875.0,26.0
4079,r76969,2017-02-03 20:59:01,31.202678,121.394153,dph,3674,2.9,443880.0,26.0
4080,r76969,2017-02-03 20:59:16,31.202349,121.394972,dph,3674,52.2,443914.0,26.0
4441,r51463,2017-02-03 09:52:34,31.224715000000003,121.356656,dph,2784,38.7,288313.0,2.0
4442,r51463,2017-02-03 09:52:39,31.224197,121.356633,dph,2784,41.8,288317.0,2.0
4443,r51463,2017-02-03 09:52:44,31.223672,121.356608,dph,2784,41.5,288320.0,2.0
4444,r51463,2017-02-03 09:52:49,31.223186,121.356586,dph,2784,34.8,288320.0,2.0
4445,r51463,2017-02-03 09:52:54,31.222831,121.35653,dph,2784,19.5,288322.0,2.0
4446,r51463,2017-02-03 09:52:59,31.222737,121.356533,dph,2784,0.2,288323.0,2.0
4447,r51463,2017-02-03 09:53:04,31.222731,121.356547,dph,2784,0.0,288325.0,2.0
4448,r51463,2017-02-03 09:53:09,31.222736,121.356561,dph,2784,0.0,288326.0,2.0
4449,r51463,2017-02-03 09:53:14,31.222735,121.35656000000002,dph,2784,0.0,288328.0,2.0
4450,r51463,2017-02-03 09:53:19,31.222735,121.356559,dph,2784,0.0,288328.0,2.0
4451,r51463,2017-02-03 09:53:24,31.222736,121.356559,dph,2784,0.0,288329.0,2.0
4452,r51463,2017-02-03 09:53:29,31.222736,121.356559,dph,2784,0.0,288331.0,2.0
4453,r51463,2017-02-03 09:53:34,31.222736,121.356558,dph,2784,0.0,288332.0,2.0
4454,r51463,2017-02-03 09:53:39,31.222736,121.356558,dph,2784,0.0,288333.0,2.0
4455,r51463,2017-02-03 09:53:44,31.222736,121.356558,dph,2784,0.0,288335.0,2.0
4456,r51463,2017-02-03 09:53:49,31.222736,121.356557,dph,2784,0.0,288336.0,2.0
4457,r51463,2017-02-03 09:53:54,31.222736,121.356557,dph,2784,0.0,288338.0,2.0
4458,r51463,2017-02-03 09:53:59,31.222736,121.356557,dph,2784,0.0,288339.0,2.0
4459,r51463,2017-02-03 09:54:04,31.222736,121.356558,dph,2784,0.0,288341.0,2.0
4460,r51463,2017-02-03 09:54:09,31.222736,121.356558,dph,2784,0.0,288342.0,2.0
4461,r51463,2017-02-03 09:54:14,31.222736,121.356558,dph,2784,0.0,288343.0,2.0
4462,r51463,2017-02-03 09:54:19,31.222736,121.356559,dph,2784,0.0,288345.0,2.0
4463,r51463,2017-02-03 09:54:24,31.222736,121.356559,dph,2784,0.0,288346.0,2.0
4464,r51463,2017-02-03 09:54:29,31.222701,121.35655,dph,2784,7.5,288349.0,2.0
4465,r51463,2017-02-03 09:54:44,31.222152,121.357054,dph,2785,28.7,288361.0,2.0
4466,r51463,2017-02-03 09:54:49,31.222114,121.357499,dph,2785,30.0,288364.0,2.0
4467,r51463,2017-02-03 09:54:54,31.222058,121.358023,dph,2785,41.0,288372.0,2.0
4468,r51463,2017-02-03 09:54:59,31.221995,121.358676,dph,2785,47.7,288379.0,2.0
4469,r51463,2017-02-03 09:55:04,31.221944,121.359365,dph,2785,45.9,288381.0,2.0
4639,r34992,2017-02-03 21:30:04,31.181805,121.439227,dph,9520,71.3,326695.0,17.0
4640,r34992,2017-02-03 21:30:09,31.181228000000004,121.438441,dph,9520,69.1,326696.0,17.0
4641,r34992,2017-02-03 21:30:14,31.18065,121.437688,dph,9520,66.2,326698.0,17.0
4642,r34992,2017-02-03 21:30:19,31.180188,121.436946,dph,9520,61.8,326699.0,17.0
4644,r34992,2017-02-03 21:30:29,31.180020000000006,121.435264,dph,9521,53.3,326703.0,17.0
5033,r73612,2017-02-03 08:06:57,31.225539,121.372048,dph,10615,67.6,1247610.0,14.0
5034,r73612,2017-02-03 08:07:02,31.22645,121.3721,dph,10615,76.2,1247628.0,14.0
5041,r73612,2017-02-03 08:15:25,31.292707,121.436568,dph,10626,60.3,1248290.0,18.0
5042,r73612,2017-02-03 08:15:30,31.292857,121.437413,dph,10626,57.2,1248292.0,18.0
5043,r73612,2017-02-03 08:15:35,31.293035,121.43823,dph,10626,57.2,1248296.0,18.0
5044,r73612,2017-02-03 08:15:40,31.293196,121.439089,dph,10626,62.0,1248306.0,18.0
5254,r73612,2017-02-03 13:11:06,31.274996,121.469008,dph,10637,40.7,1249409.0,45.0
5255,r73612,2017-02-03 13:11:11,31.274635,121.469406,dph,10637,38.0,1249413.0,45.0
5256,r73612,2017-02-03 13:11:16,31.274254,121.469798,dph,10637,42.6,1249420.0,45.0
5960,r73612,2017-02-03 16:23:35,31.150628,121.482973,dph,10666,40.0,1252401.0,8.0
5961,r73612,2017-02-03 16:23:40,31.150924,121.483364,dph,10666,38.3,1252404.0,8.0
5962,r73612,2017-02-03 16:23:55,31.150078000000004,121.483128,dph,10666,44.2,1252432.0,8.0
6285,r29972,2017-02-03 20:56:13,31.224507,121.356599,dph,18564,40.3,342926.0,2.0
6286,r29972,2017-02-03 20:56:18,31.22402,121.356578,dph,18564,34.5,342927.0,2.0
