,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
1580,r74545,2017-02-10 19:04:07,31.225111,121.372006,dph,6099.0,69.6,526980,14.0
1581,r74545,2017-02-10 19:04:52,31.23216,121.374318,dph,6100.0,67.9,527033,6.0
2028,r71734,2017-02-10 20:02:48,31.196694,121.418539,dph,6686.0,0.0,830609,31.0
2029,r71734,2017-02-10 20:02:53,31.196695,121.418541,dph,6686.0,0.0,830610,31.0
2207,r20602,2017-02-10 20:35:02,31.208606,121.400859,dph,7545.0,0.0,703280,27.0
2524,r62089,2017-02-10 09:26:17,31.237203000000004,121.479879,dph,2550.0,0.0,254031,46.0
2525,r62089,2017-02-10 09:36:07,31.245496000000006,121.466711,dph,2552.0,0.0,254410,19.0
2536,r62089,2017-02-10 15:41:40,31.235792,121.462145,dph,2656.0,2.9,265379,41.0
2537,r62089,2017-02-10 15:41:45,31.235803000000004,121.462169,dph,2656.0,0.0,265381,41.0
2549,r71734,2017-02-10 20:05:28,31.196411,121.41807,dph,6686.0,0.0,830663,31.0
2550,r71734,2017-02-10 20:06:03,31.196354,121.417907,dph,6686.0,0.0,830676,31.0
2551,r71734,2017-02-10 20:06:08,31.196353,121.417908,dph,6686.0,0.0,830677,31.0
2552,r71734,2017-02-10 20:06:13,31.196353,121.417908,dph,6686.0,0.0,830679,31.0
2592,r20602,2017-02-10 15:22:48,31.235032,121.476538,dph,7462.0,0.0,694198,46.0
2598,r20602,2017-02-10 18:58:24,31.274111,121.453065,dph,7519.0,0.0,700332,39.0
2676,r4322,2017-02-10 14:56:34,31.292308,121.515484,dph,2729.0,0.0,236554,22.0
2691,r4322,2017-02-10 15:47:01,31.225898,121.468618,dph,2743.0,0.0,237982,44.0
2723,r64320,2017-02-10 18:04:24,31.223192,121.356953,dph,2530.0,0.0,323516,2.0
2724,r64320,2017-02-10 18:04:29,31.223191,121.356953,dph,2530.0,0.0,323518,2.0
2732,r65836,2017-02-10 22:32:01,31.270988,121.46845,dph,7893.0,0.0,840262,45.0
2733,r65836,2017-02-10 22:32:06,31.270994,121.468451,dph,7893.0,0.0,840263,45.0
2736,r60693,2017-02-10 07:21:47,31.205822,121.552645,dph,2709.0,0.0,311236,10.0
2757,r71509,2017-02-10 07:45:50,31.225368,121.444493,dph,8845.0,0.0,1061459,35.0
2758,r71509,2017-02-10 07:45:55,31.225365000000004,121.444451,dph,8845.0,0.0,1061461,35.0
2991,r29972,2017-02-10 20:30:39,31.208006,121.404636,dph,19346.0,0.0,415234,27.0
3291,r20602,2017-02-10 20:35:12,31.208608,121.400852,dph,7545.0,0.0,703282,27.0
3976,r24580,2017-02-10 18:06:42,31.190602,121.418743,dph,10829.0,0.0,812403,30.0
3977,r24580,2017-02-10 18:06:47,31.190602,121.418744,dph,10829.0,0.0,812404,30.0
3978,r24580,2017-02-10 18:06:52,31.190602,121.418743,dph,10829.0,0.0,812405,30.0
3979,r24580,2017-02-10 18:06:57,31.190602,121.418744,dph,10829.0,0.0,812406,30.0
3980,r24580,2017-02-10 18:07:02,31.190602,121.418744,dph,10829.0,0.0,812408,30.0
3981,r24580,2017-02-10 18:07:07,31.190602,121.418744,dph,10829.0,0.0,812409,30.0
3982,r24580,2017-02-10 18:07:12,31.190583,121.418758,dph,10829.0,4.1,812410,30.0
3983,r24580,2017-02-10 18:07:17,31.190522,121.418819,dph,10829.0,8.6,812412,30.0
3984,r24580,2017-02-10 18:07:22,31.190418,121.418922,dph,10829.0,11.9,812414,30.0
4696,r65836,2017-02-10 17:16:45,31.271839,121.468447,dph,7884.0,0.0,838733,45.0
4830,r62089,2017-02-10 16:23:24,31.302038,121.50882,dph,2680.0,0.0,267392,50.0
4996,r24999,2017-02-10 09:20:53,31.238932,121.482117,dph,14632.0,0.0,1419327,49.0
4997,r24999,2017-02-10 09:21:08,31.239077,121.48236,dph,14632.0,17.4,1419335,49.0
6307,r75642,2017-02-10 11:59:28,31.209996000000004,121.553873,dph,2307.0,17.2,286106,10.0
6308,r75642,2017-02-10 11:59:33,31.209722,121.553945,dph,2307.0,18.1,286111,10.0
6593,r24999,2017-02-10 09:18:58,31.235461,121.481616,dph,14631.0,35.0,1419274,49.0
6594,r24999,2017-02-10 09:19:03,31.235785,121.481527,dph,14631.0,12.5,1419275,49.0
6595,r24999,2017-02-10 09:19:08,31.235817,121.481509,dph,14631.0,1.9,1419277,49.0
6596,r24999,2017-02-10 09:19:13,31.235839,121.48151,dph,14631.0,0.0,1419278,49.0
6597,r24999,2017-02-10 09:19:18,31.23586,121.481523,dph,14631.0,0.0,1419279,49.0
6598,r24999,2017-02-10 09:19:23,31.235863,121.481529,dph,14631.0,0.0,1419280,49.0
6599,r24999,2017-02-10 09:19:28,31.235863,121.481529,dph,14631.0,0.0,1419282,49.0
6600,r24999,2017-02-10 09:19:33,31.235867,121.481529,dph,14631.0,11.6,1419285,49.0
6601,r24999,2017-02-10 09:19:38,31.23615,121.481424,dph,14631.0,29.7,1419293,49.0
6602,r24999,2017-02-10 09:19:43,31.236542,121.481238,dph,14631.0,29.4,1419295,49.0
6603,r24999,2017-02-10 09:19:48,31.23691,121.481173,dph,14631.0,28.7,1419298,49.0
6604,r24999,2017-02-10 09:19:58,31.237511,121.480999,dph,14631.0,21.6,1419301,49.0
6605,r24999,2017-02-10 09:20:03,31.237812,121.480953,dph,14631.0,27.0,1419304,49.0
6606,r24999,2017-02-10 09:20:13,31.238359000000006,121.480727,dph,14631.0,20.8,1419308,49.0
6607,r24999,2017-02-10 09:20:18,31.238575,121.480708,dph,14631.0,15.1,1419310,49.0
6608,r24999,2017-02-10 09:20:23,31.238663,121.480911,dph,14631.0,30.6,1419317,49.0
6609,r24999,2017-02-10 09:20:28,31.238792,121.48142,dph,14631.0,34.3,1419321,49.0
6610,r24999,2017-02-10 09:20:33,31.238889,121.481858,dph,14632.0,15.0,1419321,49.0
6611,r24999,2017-02-10 09:20:38,31.238938,121.482065,dph,14632.0,11.0,1419323,49.0
6612,r24999,2017-02-10 09:20:43,31.238961,121.482114,dph,14632.0,0.4,1419324,49.0
