,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
90,r4356,2017-01-28 14:58:12,31.236971,121.409202,hsy,1595,0.0,85494,28.0
91,r4356,2017-01-28 15:58:18,31.236662,121.408827,hsy,1595,0.0,85588,28.0
92,r4356,2017-01-28 15:58:23,31.236662,121.408827,hsy,1595,0.0,85588,28.0
222,r70223,2017-01-28 09:11:16,31.226356,121.440297,dph,3015,0.0,362293,35.0
344,r65620,2017-01-28 18:47:11,31.29473,121.506704,dph,4454,0.0,92300,20.0
485,r75737,2017-01-28 19:56:15,31.207436,121.519526,hsy,966,0.0,103443,21.0
498,r62445,2017-01-28 16:55:49,31.263646,121.438324,hsy,1141,0.0,144267,34.0
589,r65620,2017-01-28 14:59:37,31.29473,121.50673700000002,hsy,4454,0.0,92277,20.0
590,r65620,2017-01-28 15:00:46,31.294745,121.506718,hsy,4454,0.0,92291,20.0
611,r34091,2017-01-28 09:49:01,31.185899,121.356835,hsy,1399,0.0,161627,24.0
612,r34091,2017-01-28 09:49:06,31.185904,121.356837,hsy,1399,0.0,161627,24.0
800,r62445,2017-01-28 16:53:44,31.263638,121.438328,dph,1141,0.0,144206,34.0
801,r62445,2017-01-28 16:54:09,31.263617,121.438336,dph,1141,0.0,144214,34.0
802,r62445,2017-01-28 16:54:14,31.263634000000003,121.438347,dph,1141,0.1,144217,34.0
803,r62445,2017-01-28 16:54:19,31.263632,121.438364,dph,1141,2.0,144222,34.0
804,r62445,2017-01-28 16:54:24,31.263631,121.43836,dph,1141,1.1,144224,34.0
805,r62445,2017-01-28 16:54:29,31.263626,121.438358,dph,1141,0.0,144226,34.0
806,r62445,2017-01-28 16:54:34,31.26362,121.438351,dph,1141,0.1,144229,34.0
807,r62445,2017-01-28 16:54:39,31.263611,121.438351,dph,1141,2.0,144233,34.0
808,r62445,2017-01-28 16:54:44,31.263607,121.438358,dph,1141,0.6,144236,34.0
809,r62445,2017-01-28 16:54:49,31.263603000000003,121.438343,dph,1141,0.0,144239,34.0
810,r62445,2017-01-28 16:54:54,31.263615,121.438343,dph,1141,1.7,144242,34.0
811,r62445,2017-01-28 16:54:59,31.263632,121.438353,dph,1141,0.9,144244,34.0
812,r62445,2017-01-28 16:55:04,31.263655,121.438334,dph,1141,0.0,144247,34.0
813,r62445,2017-01-28 16:55:09,31.263663,121.438322,dph,1141,0.0,144249,34.0
814,r62445,2017-01-28 16:55:14,31.263665000000003,121.438321,dph,1141,0.0,144251,34.0
815,r62445,2017-01-28 16:55:19,31.263666,121.438327,dph,1141,0.2,144254,34.0
816,r62445,2017-01-28 16:55:24,31.263644,121.438334,dph,1141,0.0,144256,34.0
1088,r65620,2017-01-28 18:48:01,31.294715000000004,121.506716,dph,4454,0.0,92320,20.0
1587,r62445,2017-01-28 16:55:44,31.263646,121.438324,hwr,1141,0.0,144267,34.0
2345,r62445,2017-01-28 18:28:27,31.263708,121.438235,dph,1141,0.0,144275,34.0
2727,r51669,2017-01-28 10:11:21,31.227879,121.370385,dph,7761,47.0,751335,14.0
2728,r51669,2017-01-28 10:11:26,31.227628000000006,121.370948,dph,7761,36.8,751335,14.0
2729,r51669,2017-01-28 10:11:31,31.227474,121.371298,dph,7761,19.2,751335,14.0
2730,r51669,2017-01-28 10:11:36,31.227377,121.371555,dph,7761,25.9,751340,14.0
2731,r51669,2017-01-28 10:11:41,31.227221000000004,121.371949,dph,7761,31.0,751346,14.0
2732,r51669,2017-01-28 10:11:46,31.22707,121.372349,dph,7761,49.7,751361,14.0
2733,r51669,2017-01-28 10:11:51,31.226883,121.373269,dph,7761,65.8,751376,14.0
2734,r51669,2017-01-28 10:11:56,31.226666,121.374352,dph,7762,77.2,751398,14.0
2848,r51669,2017-01-28 10:32:28,31.193034,121.415246,dph,7771,66.1,752326,30.0
2849,r51669,2017-01-28 10:32:33,31.192358,121.415732,dph,7771,59.8,752326,30.0
2850,r51669,2017-01-28 10:32:38,31.191721,121.416186,dph,7771,62.0,752331,30.0
2851,r51669,2017-01-28 10:32:43,31.191027,121.416666,dph,7771,60.7,752335,30.0
2852,r51669,2017-01-28 10:32:48,31.190348,121.417141,dph,7771,63.3,752342,30.0
2860,r51669,2017-01-28 10:33:28,31.186126,121.420091,dph,7772,32.0,752370,16.0
2861,r51669,2017-01-28 10:33:38,31.185259,121.420772,dph,7772,48.6,752386,16.0
2983,r51669,2017-01-28 11:29:47,31.187371,121.359495,dph,7784,43.7,753842,24.0
2984,r51669,2017-01-28 11:29:52,31.187131,121.358758,dph,7784,64.9,753865,24.0
2985,r51669,2017-01-28 11:29:57,31.186836,121.357763,dph,7784,74.7,753888,24.0
2986,r51669,2017-01-28 11:30:02,31.186502,121.356755,dph,7784,66.3,753892,24.0
2987,r51669,2017-01-28 11:30:07,31.186163,121.355928,dph,7784,58.7,753892,24.0
2988,r51669,2017-01-28 11:30:12,31.185774,121.355213,dph,7784,55.5,753893,24.0
7967,r62445,2017-01-28 19:00:15,31.250296,121.434936,dph,1145,77.1,144889,32.0
7968,r62445,2017-01-28 19:00:25,31.250544,121.433156,dph,1146,66.8,144903,32.0
7969,r62445,2017-01-28 19:00:30,31.250542,121.432241,dph,1146,55.7,144903,32.0
7970,r62445,2017-01-28 19:00:35,31.250851,121.43156,dph,1146,57.4,144909,32.0
7971,r62445,2017-01-28 19:00:40,31.251321,121.430918,dph,1146,57.0,144914,32.0
7972,r62445,2017-01-28 19:00:45,31.251623,121.430201,dph,1146,52.2,144916,32.0
8657,r26260,2017-01-28 03:54:02,31.260232,121.390096,dph,2637,29.4,266574,15.0
8658,r26260,2017-01-28 03:54:07,31.260544,121.390156,dph,2637,13.3,266575,15.0
8659,r26260,2017-01-28 03:54:12,31.260638,121.390135,dph,2637,3.5,266576,15.0
8660,r26260,2017-01-28 03:54:17,31.260653,121.390136,dph,2637,1.8,266578,15.0
8661,r26260,2017-01-28 03:54:22,31.260644,121.390155,dph,2637,4.3,266580,15.0
8662,r26260,2017-01-28 03:54:27,31.260642,121.390156,dph,2637,0.0,266581,15.0
8663,r26260,2017-01-28 03:54:32,31.260627000000003,121.390145,dph,2637,4.7,266583,15.0
8664,r26260,2017-01-28 03:54:37,31.260576,121.390147,dph,2637,19.8,266588,15.0
8665,r26260,2017-01-28 03:54:42,31.260272,121.390108,dph,2637,17.9,266590,15.0
8666,r26260,2017-01-28 03:54:47,31.260047,121.390046,dph,2637,15.4,266592,15.0
8781,r26260,2017-01-28 18:02:05,31.231921000000003,121.370193,dph,2659,17.3,268600,6.0
8782,r26260,2017-01-28 18:02:10,31.231872,121.370333,dph,2659,5.5,268602,6.0
8783,r26260,2017-01-28 18:02:15,31.231834000000006,121.370413,dph,2659,6.8,268604,6.0
8784,r26260,2017-01-28 18:02:20,31.231782,121.370504,dph,2659,12.2,268606,6.0
8785,r26260,2017-01-28 18:02:25,31.231701,121.370706,dph,2659,19.2,268610,6.0
8786,r26260,2017-01-28 18:02:30,31.231545,121.371028,dph,2659,28.2,268615,6.0
8787,r26260,2017-01-28 18:02:35,31.231339,121.371466,dph,2659,36.8,268620,6.0
8788,r26260,2017-01-28 18:02:40,31.231112,121.371975,dph,2659,39.4,268624,6.0
8789,r26260,2017-01-28 18:02:45,31.230898,121.372512,dph,2659,36.9,268625,6.0
8790,r26260,2017-01-28 18:02:50,31.230782,121.372912,dph,2659,12.9,268626,6.0
8791,r26260,2017-01-28 18:02:55,31.230762,121.372927,dph,2659,0.0,268627,6.0
8792,r26260,2017-01-28 18:03:00,31.230775,121.372944,dph,2659,0.0,268628,6.0
8793,r26260,2017-01-28 18:03:05,31.230774,121.372946,dph,2659,0.0,268630,6.0
8794,r26260,2017-01-28 18:03:10,31.230783,121.372947,dph,2659,0.0,268631,6.0
8795,r26260,2017-01-28 18:03:15,31.230782,121.372949,dph,2659,0.0,268632,6.0
8796,r26260,2017-01-28 18:03:20,31.230783,121.372948,dph,2659,0.0,268633,6.0
8797,r26260,2017-01-28 18:03:25,31.230783,121.372949,dph,2659,0.0,268634,6.0
8798,r26260,2017-01-28 18:03:30,31.230783,121.37295,dph,2659,0.0,268635,6.0
8799,r26260,2017-01-28 18:03:35,31.230776,121.372959,dph,2659,3.1,268637,6.0
8800,r26260,2017-01-28 18:03:40,31.230766,121.372974,dph,2659,0.0,268638,6.0
8801,r26260,2017-01-28 18:03:45,31.230751,121.372969,dph,2659,0.0,268639,6.0
8802,r26260,2017-01-28 18:03:50,31.230745,121.372967,dph,2659,0.0,268640,6.0
8803,r26260,2017-01-28 18:03:55,31.230745,121.372968,dph,2659,0.0,268641,6.0
8804,r26260,2017-01-28 18:04:00,31.230696,121.373036,dph,2659,15.9,268645,6.0
8805,r26260,2017-01-28 18:04:05,31.230575,121.373227,dph,2659,17.5,268647,6.0
8806,r26260,2017-01-28 18:04:10,31.230291,121.373222,dph,2659,29.6,268654,6.0
8807,r26260,2017-01-28 18:04:15,31.229848,121.372997,dph,2659,42.7,268662,14.0
8808,r26260,2017-01-28 18:04:20,31.229287,121.372773,dph,2659,50.7,268669,14.0
8809,r26260,2017-01-28 18:04:25,31.22866,121.372493,dph,2659,52.5,268674,14.0
8810,r26260,2017-01-28 18:04:30,31.228054,121.372215,dph,2659,47.3,268675,14.0
8811,r26260,2017-01-28 18:04:35,31.22755,121.37200000000001,dph,2659,36.6,268675,14.0
8812,r26260,2017-01-28 18:04:40,31.227116,121.371906,dph,2659,35.2,268677,14.0
8813,r26260,2017-01-28 18:04:45,31.226718,121.371778,dph,2659,31.5,268678,14.0
8814,r26260,2017-01-28 18:04:50,31.226359,121.371542,dph,2660,36.0,268681,14.0
8815,r26260,2017-01-28 18:04:55,31.225943,121.371297,dph,2660,40.4,268686,14.0
8816,r26260,2017-01-28 18:05:00,31.225477,121.371022,dph,2660,41.7,268689,14.0
8817,r26260,2017-01-28 18:05:05,31.225016,121.370736,dph,2660,40.3,268690,14.0
10641,r65620,2017-01-28 18:47:06,31.294729,121.506705,dph,4454,0.0,92298,20.0
10642,r65620,2017-01-28 18:47:16,31.29473,121.506704,dph,4454,0.0,92302,20.0
10643,r65620,2017-01-28 18:47:21,31.294729,121.506704,dph,4454,0.0,92304,20.0
10644,r65620,2017-01-28 18:47:26,31.294728000000006,121.506705,dph,4454,0.0,92306,20.0
10645,r65620,2017-01-28 18:47:31,31.294726,121.506707,dph,4454,0.0,92308,20.0
10646,r65620,2017-01-28 18:47:36,31.294723,121.506708,dph,4454,0.0,92310,20.0
10647,r65620,2017-01-28 18:47:41,31.294721000000006,121.50671,dph,4454,0.0,92312,20.0
10747,r34091,2017-01-28 09:48:56,31.185883,121.356841,hsy,1399,0.0,161627,24.0
10802,r77717,2017-01-28 11:14:30,31.27753,121.479693,dph,4542,15.4,619789,47.0
