,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
10,r24999,2017-02-20 08:24:13,31.197024,121.315931,dph,16257,0.0,1568885,1.0
49,r77205,2017-02-20 17:02:14,31.209045,121.516489,dph,2253,0.0,296760,21.0
50,r77205,2017-02-20 17:02:19,31.209046,121.51649,dph,2253,0.0,296762,21.0
51,r77205,2017-02-20 17:02:24,31.209046,121.51649,dph,2253,0.0,296763,21.0
309,r72432,2017-02-20 08:13:20,31.222522,121.410012,dph,5708,8.2,596334,7.0
310,r72432,2017-02-20 08:13:25,31.222479,121.410036,dph,5708,0.7,596336,7.0
311,r72432,2017-02-20 08:13:30,31.222482,121.410014,dph,5708,0.0,596337,7.0
312,r72432,2017-02-20 08:13:35,31.222483,121.410004,dph,5708,0.0,596338,7.0
313,r72432,2017-02-20 08:13:40,31.222476,121.410002,dph,5708,1.0,596340,7.0
314,r72432,2017-02-20 08:13:45,31.222453,121.41001599999998,dph,5708,11.4,596343,7.0
315,r72432,2017-02-20 08:13:50,31.222234000000004,121.410124,dph,5708,14.2,596348,7.0
316,r72432,2017-02-20 08:13:55,31.222223,121.410235,dph,5708,13.1,596350,7.0
317,r72432,2017-02-20 08:14:00,31.222437,121.410125,dph,5708,26.0,596357,7.0
323,r72432,2017-02-20 08:14:35,31.223494,121.410076,dph,5709,6.8,596371,7.0
324,r72432,2017-02-20 08:14:40,31.223536,121.410201,dph,5709,9.5,596373,7.0
325,r72432,2017-02-20 08:14:45,31.223652,121.410209,dph,5709,9.8,596376,7.0
326,r72432,2017-02-20 08:14:50,31.223738,121.410183,dph,5709,0.2,596378,7.0
327,r72432,2017-02-20 08:14:55,31.223738,121.410195,dph,5709,2.5,596380,7.0
328,r72432,2017-02-20 08:15:00,31.223719,121.410172,dph,5709,1.8,596382,7.0
329,r72432,2017-02-20 08:15:05,31.223701,121.410158,dph,5709,1.4,596384,7.0
330,r72432,2017-02-20 08:15:10,31.223699,121.410153,dph,5709,0.2,596385,7.0
331,r72432,2017-02-20 08:15:15,31.223701,121.410152,dph,5709,0.0,596387,7.0
332,r72432,2017-02-20 08:15:20,31.223701,121.410152,dph,5709,0.0,596388,7.0
333,r72432,2017-02-20 21:42:12,31.223577,121.410374,dph,5709,0.0,596408,7.0
334,r72432,2017-02-20 21:42:17,31.223581,121.410371,dph,5709,0.0,596410,7.0
335,r72432,2017-02-20 21:42:22,31.223713,121.410077,dph,5709,1.8,596415,7.0
336,r72432,2017-02-20 21:42:27,31.223685,121.41015,dph,5709,8.1,596421,7.0
337,r72432,2017-02-20 21:42:32,31.22355,121.410175,dph,5709,9.1,596426,7.0
338,r72432,2017-02-20 21:42:37,31.223487,121.410084,dph,5709,11.8,596430,7.0
2454,r72432,2017-02-20 08:15:25,31.223701,121.410152,hsy,5709,0.0,596388,7.0
2455,r72432,2017-02-20 08:15:30,31.223701,121.410152,hsy,5709,0.0,596388,7.0
2487,r72432,2017-02-20 21:42:02,31.223566,121.41038600000002,dph,5709,0.0,596401,7.0
2488,r72432,2017-02-20 21:42:07,31.223572,121.410379,dph,5709,0.0,596404,7.0
2647,r73612,2017-02-20 08:32:05,31.261965000000004,121.454449,dph,12032,30.3,51349,38.0
2728,r24999,2017-02-20 08:23:58,31.197058,121.315515,dph,16257,9.9,1568879,1.0
2729,r24999,2017-02-20 08:24:03,31.197052000000006,121.315658,dph,16257,10.9,1568881,1.0
2811,r77205,2017-02-20 17:01:29,31.208963,121.515984,dph,2253,28.6,296743,21.0
2840,r77205,2017-02-20 17:02:34,31.20903,121.516566,dph,2253,8.0,296768,21.0
3332,r73612,2017-02-20 08:04:47,31.21016,121.411833,dph,12024,36.1,50198,29.0
