,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
13,r63714,2017-03-03 14:53:22,31.262029,121.453597,dph,6370.0,0.0,712709,38.0
51,r65836,2017-03-03 15:09:38,31.270797,121.465348,hsy,9600.0,0.0,1014963,45.0
52,r65836,2017-03-03 15:09:43,31.270799,121.465348,hsy,9600.0,0.0,1014963,45.0
242,r41332,2017-03-03 16:21:37,31.234704,121.371545,hsy,8144.0,0.0,760632,6.0
243,r41332,2017-03-03 16:21:42,31.234714,121.37155,hsy,8144.0,0.0,760632,6.0
286,r30247,2017-03-03 09:05:17,31.195137,121.41955,hsy,5111.0,0.0,218265,31.0
327,r24580,2017-03-03 07:54:23,31.190677,121.418047,hsy,12908.0,0.0,958126,30.0
328,r24580,2017-03-03 07:54:28,31.190675,121.418054,hsy,12908.0,0.0,958126,30.0
329,r24580,2017-03-03 09:04:21,31.199972,121.415795,hsy,12911.0,0.0,958452,31.0
330,r24580,2017-03-03 09:04:26,31.199971,121.415796,hsy,12911.0,0.0,958452,31.0
334,r24580,2017-03-03 13:13:26,31.190599,121.418103,hsy,12958.0,0.0,961681,30.0
335,r24580,2017-03-03 13:13:31,31.190599,121.418103,hsy,12958.0,0.0,961681,30.0
447,r20602,2017-03-03 10:54:52,31.233366,121.445135,hsy,12829.0,0.0,1195903,37.0
448,r20602,2017-03-03 15:58:23,31.235641,121.459798,hsy,12910.0,0.0,1204794,40.0
476,r40282,2017-03-03 18:37:15,31.230155,121.447581,hsy,12568.0,0.0,1178247,37.0
477,r40282,2017-03-03 18:37:20,31.230156,121.447584,hsy,12568.0,0.0,1178247,37.0
510,r59273,2017-03-03 15:00:21,31.18206,121.436686,hsy,3486.0,0.0,308754,17.0
536,r64320,2017-03-03 18:47:23,31.226285,121.3749,hsy,3317.0,0.0,421722,14.0
579,r20602,2017-03-03 15:56:27,31.235509000000004,121.459768,hwr,12910.0,0.0,1204785,40.0
680,r63714,2017-03-03 14:52:57,31.262027000000003,121.453598,dph,6370.0,0.0,712703,38.0
682,r63714,2017-03-03 19:33:22,31.262473,121.45336100000002,dph,6395.0,0.0,717067,38.0
683,r63714,2017-03-03 19:34:22,31.262503,121.453327,dph,6395.0,0.0,717085,38.0
684,r63714,2017-03-03 19:37:22,31.262568,121.453608,dph,6395.0,0.0,717179,38.0
685,r63714,2017-03-03 19:37:37,31.262567,121.453608,dph,6395.0,0.0,717184,38.0
686,r63714,2017-03-03 19:39:22,31.262682,121.453903,dph,6395.0,0.0,717228,38.0
1631,r48891,2017-03-03 15:03:27,31.257115,121.430638,dph,2977.0,0.0,327078,33.0
1632,r48891,2017-03-03 15:03:52,31.25712,121.430626,dph,2977.0,0.0,327083,33.0
1633,r48891,2017-03-03 15:27:38,31.273479,121.451599,dph,2984.0,0.0,327833,39.0
1634,r48891,2017-03-03 15:27:43,31.273479,121.4516,dph,2984.0,0.0,327833,39.0
1635,r48891,2017-03-03 15:28:28,31.273477000000003,121.4516,dph,2984.0,0.0,327842,39.0
1790,r59273,2017-03-03 14:55:06,31.182159,121.436151,dph,3486.0,0.0,308651,17.0
1791,r59273,2017-03-03 14:55:11,31.182148,121.436151,dph,3486.0,0.0,308652,17.0
1792,r59273,2017-03-03 16:40:53,31.180957,121.436819,dph,3486.0,0.0,308801,17.0
1793,r59273,2017-03-03 16:40:58,31.180957,121.436819,dph,3486.0,0.0,308802,17.0
1794,r59273,2017-03-03 16:41:03,31.180957,121.436819,dph,3486.0,0.0,308803,17.0
1843,r24999,2017-03-03 09:50:43,31.195088,121.317241,dph,17896.0,0.0,1734388,1.0
1950,r24999,2017-03-03 09:50:58,31.195088,121.317243,dph,17896.0,0.0,1734391,1.0
1977,r59273,2017-03-03 16:40:33,31.180956,121.436818,dph,3486.0,0.1,308795,17.0
1978,r59273,2017-03-03 16:40:38,31.180952,121.436824,dph,3486.0,0.0,308797,17.0
1979,r59273,2017-03-03 16:40:43,31.180951,121.436822,dph,3486.0,0.0,308798,17.0
1980,r59273,2017-03-03 16:40:48,31.180956,121.436819,dph,3486.0,0.0,308799,17.0
2088,r72432,2017-03-03 08:12:37,31.223689,121.410109,hsy,5952.0,0.0,627832,7.0
2089,r72432,2017-03-03 08:12:42,31.223689,121.410109,hsy,5952.0,0.0,627832,7.0
3302,r70017,2017-03-03 15:53:54,31.291337,121.505274,hsy,5695.0,0.0,786990,20.0
3303,r70017,2017-03-03 15:53:59,31.291337,121.505274,hsy,5695.0,0.0,786990,20.0
3379,r63714,2017-03-03 14:53:07,31.262026,121.453598,dph,6370.0,0.0,712705,38.0
3380,r63714,2017-03-03 14:53:12,31.262025,121.453598,dph,6370.0,0.0,712707,38.0
3381,r63714,2017-03-03 14:53:17,31.262026,121.453597,dph,6370.0,0.0,712708,38.0
3506,r70017,2017-03-03 15:45:59,31.291309,121.505171,dph,5695.0,0.0,786865,20.0
3507,r70017,2017-03-03 15:46:04,31.29131,121.505172,dph,5695.0,0.0,786866,20.0
3508,r70017,2017-03-03 15:46:09,31.29131,121.505173,dph,5695.0,0.0,786867,20.0
3509,r70017,2017-03-03 15:46:14,31.29131,121.505173,dph,5695.0,0.0,786869,20.0
3510,r70017,2017-03-03 15:46:19,31.29131,121.505174,dph,5695.0,0.0,786870,20.0
3511,r70017,2017-03-03 15:46:24,31.291309,121.505174,dph,5695.0,0.0,786871,20.0
3512,r70017,2017-03-03 15:46:29,31.291309,121.505174,dph,5695.0,0.0,786873,20.0
3513,r70017,2017-03-03 15:46:34,31.291309,121.505175,dph,5695.0,0.0,786874,20.0
3514,r70017,2017-03-03 15:46:39,31.291309,121.505175,dph,5695.0,0.0,786875,20.0
3515,r70017,2017-03-03 15:46:44,31.291308,121.505176,dph,5695.0,0.0,786877,20.0
3516,r70017,2017-03-03 15:46:49,31.291308,121.505176,dph,5695.0,0.0,786878,20.0
3517,r70017,2017-03-03 15:46:54,31.291308,121.505175,dph,5695.0,0.0,786879,20.0
3518,r70017,2017-03-03 15:46:59,31.291309,121.505175,dph,5695.0,0.0,786880,20.0
3519,r70017,2017-03-03 15:47:04,31.291309,121.505175,dph,5695.0,0.0,786882,20.0
3520,r70017,2017-03-03 15:47:09,31.291309,121.505175,dph,5695.0,0.0,786883,20.0
3521,r70017,2017-03-03 15:47:14,31.291309,121.505175,dph,5695.0,0.0,786884,20.0
3522,r70017,2017-03-03 15:47:19,31.291309,121.505175,dph,5695.0,2.0,786886,20.0
3523,r70017,2017-03-03 15:47:24,31.291308,121.505207,dph,5695.0,3.9,786888,20.0
3524,r70017,2017-03-03 15:47:29,31.291313,121.505247,dph,5695.0,0.0,786890,20.0
3525,r70017,2017-03-03 15:47:34,31.291321000000003,121.505258,dph,5695.0,0.0,786891,20.0
3526,r70017,2017-03-03 15:47:39,31.291322,121.505258,dph,5695.0,0.0,786892,20.0
3527,r70017,2017-03-03 15:47:44,31.291323,121.505258,dph,5695.0,0.0,786894,20.0
3528,r70017,2017-03-03 15:47:49,31.291323,121.505258,dph,5695.0,0.0,786895,20.0
3529,r70017,2017-03-03 15:47:54,31.291323,121.505258,dph,5695.0,0.0,786896,20.0
3530,r70017,2017-03-03 15:47:59,31.291323,121.505258,dph,5695.0,0.0,786898,20.0
3531,r70017,2017-03-03 15:48:04,31.291323,121.505259,dph,5695.0,0.0,786899,20.0
3532,r70017,2017-03-03 15:48:09,31.291324,121.505259,dph,5695.0,0.0,786900,20.0
3533,r70017,2017-03-03 15:48:14,31.291324,121.505259,dph,5695.0,0.0,786901,20.0
3534,r70017,2017-03-03 15:48:19,31.291324,121.505259,dph,5695.0,0.0,786902,20.0
3535,r70017,2017-03-03 15:48:24,31.291325,121.50526,dph,5695.0,0.0,786903,20.0
3536,r70017,2017-03-03 15:48:29,31.291325,121.50526,dph,5695.0,0.0,786904,20.0
3537,r70017,2017-03-03 15:48:34,31.291325,121.50526,dph,5695.0,0.0,786906,20.0
3538,r70017,2017-03-03 15:48:39,31.291326,121.50526,dph,5695.0,0.0,786907,20.0
3539,r70017,2017-03-03 15:48:44,31.291326,121.505261,dph,5695.0,0.0,786908,20.0
3540,r70017,2017-03-03 15:48:49,31.291327000000006,121.505263,dph,5695.0,0.0,786910,20.0
3541,r70017,2017-03-03 15:48:54,31.291329,121.505264,dph,5695.0,0.0,786911,20.0
3542,r70017,2017-03-03 15:48:59,31.29133,121.505265,dph,5695.0,0.0,786912,20.0
3543,r70017,2017-03-03 15:49:04,31.29133,121.505265,dph,5695.0,0.0,786913,20.0
3544,r70017,2017-03-03 15:49:09,31.29133,121.505265,dph,5695.0,0.0,786915,20.0
3545,r70017,2017-03-03 15:49:14,31.291331,121.505266,dph,5695.0,0.0,786916,20.0
3546,r70017,2017-03-03 15:49:19,31.291331,121.505266,dph,5695.0,0.0,786917,20.0
3547,r70017,2017-03-03 15:49:24,31.291331,121.505266,dph,5695.0,0.0,786919,20.0
3548,r70017,2017-03-03 15:49:29,31.291331,121.505266,dph,5695.0,0.0,786920,20.0
3549,r70017,2017-03-03 15:49:34,31.291331,121.505266,dph,5695.0,0.0,786921,20.0
3550,r70017,2017-03-03 15:49:39,31.291332,121.505266,dph,5695.0,0.0,786923,20.0
3551,r70017,2017-03-03 15:49:44,31.291332,121.505267,dph,5695.0,0.0,786924,20.0
3552,r70017,2017-03-03 15:49:49,31.291332,121.505267,dph,5695.0,0.0,786925,20.0
3553,r70017,2017-03-03 15:49:54,31.291332,121.505267,dph,5695.0,0.0,786927,20.0
3554,r70017,2017-03-03 15:49:59,31.291332,121.505267,dph,5695.0,0.0,786928,20.0
3555,r70017,2017-03-03 15:50:04,31.291333,121.505267,dph,5695.0,0.0,786929,20.0
3556,r70017,2017-03-03 15:50:09,31.291333,121.505267,dph,5695.0,0.0,786931,20.0
3557,r70017,2017-03-03 15:50:14,31.291333,121.505267,dph,5695.0,0.0,786932,20.0
3558,r70017,2017-03-03 15:50:19,31.291333,121.505267,dph,5695.0,0.0,786933,20.0
3559,r70017,2017-03-03 15:50:24,31.291333,121.505267,dph,5695.0,0.0,786934,20.0
3560,r70017,2017-03-03 15:50:29,31.291334000000006,121.505268,dph,5695.0,0.0,786936,20.0
3561,r70017,2017-03-03 15:50:34,31.291334000000006,121.505268,dph,5695.0,0.0,786937,20.0
3562,r70017,2017-03-03 15:50:39,31.291334000000006,121.505268,dph,5695.0,0.0,786938,20.0
3563,r70017,2017-03-03 15:50:44,31.291334000000006,121.505268,dph,5695.0,0.0,786940,20.0
3564,r70017,2017-03-03 15:50:49,31.291334000000006,121.505269,dph,5695.0,0.0,786941,20.0
3565,r70017,2017-03-03 15:50:54,31.291334000000006,121.505269,dph,5695.0,0.0,786943,20.0
3566,r70017,2017-03-03 15:50:59,31.291334000000006,121.505269,dph,5695.0,0.0,786944,20.0
3567,r70017,2017-03-03 15:51:04,31.291335,121.505269,dph,5695.0,0.0,786945,20.0
3568,r70017,2017-03-03 15:51:09,31.291335,121.505269,dph,5695.0,0.0,786947,20.0
3569,r70017,2017-03-03 15:51:14,31.291335,121.505269,dph,5695.0,0.0,786948,20.0
3570,r70017,2017-03-03 15:51:19,31.291335,121.50527,dph,5695.0,0.0,786949,20.0
3571,r70017,2017-03-03 15:51:24,31.291335,121.50527,dph,5695.0,0.0,786951,20.0
3572,r70017,2017-03-03 15:51:29,31.291335,121.50527,dph,5695.0,0.0,786952,20.0
3573,r70017,2017-03-03 15:51:34,31.291335,121.50527,dph,5695.0,0.0,786953,20.0
3574,r70017,2017-03-03 15:51:39,31.291335,121.50527,dph,5695.0,0.0,786955,20.0
3575,r70017,2017-03-03 15:51:44,31.291335,121.50527,dph,5695.0,0.0,786956,20.0
3576,r70017,2017-03-03 15:51:49,31.291335,121.505271,dph,5695.0,0.0,786958,20.0
3577,r70017,2017-03-03 15:51:54,31.291335,121.505271,dph,5695.0,0.0,786959,20.0
3578,r70017,2017-03-03 15:51:59,31.291335,121.505271,dph,5695.0,0.0,786960,20.0
3579,r70017,2017-03-03 15:52:04,31.291335,121.505271,dph,5695.0,0.0,786962,20.0
3580,r70017,2017-03-03 15:52:09,31.291336,121.505271,dph,5695.0,0.0,786963,20.0
3581,r70017,2017-03-03 15:52:14,31.291336,121.505272,dph,5695.0,0.0,786964,20.0
3582,r70017,2017-03-03 15:52:19,31.291336,121.505272,dph,5695.0,0.0,786966,20.0
3583,r70017,2017-03-03 15:52:24,31.291336,121.505272,dph,5695.0,0.0,786966,20.0
3584,r70017,2017-03-03 15:52:29,31.291336,121.505273,dph,5695.0,0.0,786967,20.0
3585,r70017,2017-03-03 15:52:34,31.291336,121.505273,dph,5695.0,0.0,786968,20.0
3586,r70017,2017-03-03 15:52:39,31.291336,121.505273,dph,5695.0,0.0,786970,20.0
3587,r70017,2017-03-03 15:52:44,31.291336,121.505273,dph,5695.0,0.0,786971,20.0
