,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
50,r40241,2017-02-05 16:03:15,31.186875,121.358652,dph,7574.0,55.1,204048,24.0
159,r74495,2017-02-05 01:06:28,31.230368,121.373656,dph,15055.0,55.6,1757638,6.0
239,r63024,2017-02-05 13:41:21,31.233102,121.374381,dph,5449.0,10.1,100071,6.0
240,r63024,2017-02-05 13:41:36,31.232226,121.373992,dph,5449.0,20.9,100098,6.0
241,r63024,2017-02-05 13:41:51,31.232232,121.373845,dph,5449.0,0.0,100105,6.0
242,r63024,2017-02-05 13:41:56,31.232215000000004,121.37385,dph,5449.0,4.2,100107,6.0
243,r63024,2017-02-05 14:02:05,31.232169,121.373948,dph,5450.0,0.0,100248,6.0
244,r63024,2017-02-05 14:02:10,31.232169,121.373934,dph,5450.0,0.0,100249,6.0
484,r51452,2017-02-05 19:01:50,31.206178,121.551563,dph,3632.0,11.0,172016,10.0
485,r51452,2017-02-05 19:01:55,31.205990000000003,121.551314,dph,3632.0,29.5,172024,10.0
514,r5156,2017-02-05 19:14:57,31.292404,121.435587,dph,2063.0,47.6,200265,18.0
515,r5156,2017-02-05 19:15:02,31.292483,121.436227,dph,2063.0,34.0,200265,18.0
516,r5156,2017-02-05 19:15:12,31.292443,121.436857,dph,2063.0,25.1,200268,18.0
517,r5156,2017-02-05 19:23:06,31.290336,121.437509,dph,2064.0,5.7,200332,18.0
527,r5156,2017-02-05 20:35:58,31.293322,121.437902,dph,2104.0,50.8,203070,18.0
528,r5156,2017-02-05 20:36:13,31.293188,121.436737,dph,2105.0,16.6,203073,18.0
539,r5156,2017-02-05 21:22:46,31.263392,121.44248600000002,dph,2120.0,20.5,204554,36.0
667,r29661,2017-02-05 01:47:51,31.237723,121.478331,dph,7091.0,12.9,701433,46.0
668,r29661,2017-02-05 20:34:38,31.235846,121.477648,dph,7092.0,16.2,702240,46.0
669,r29661,2017-02-05 20:34:48,31.2357,121.477366,dph,7092.0,9.0,702243,46.0
670,r29661,2017-02-05 20:34:53,31.235689,121.477213,dph,7092.0,12.6,702246,46.0
678,r29661,2017-02-05 20:52:43,31.23927,121.48038,dph,7095.0,19.9,702684,49.0
823,r41306,2017-02-05 11:43:01,31.190639,121.415565,dph,5853.0,32.8,540801,30.0
824,r41306,2017-02-05 11:43:06,31.190797,121.416066,dph,5853.0,31.9,540804,30.0
1037,r2579,2017-02-05 02:03:44,31.247226,121.46653899999998,dph,22215.0,22.7,2084502,19.0
1079,r2579,2017-02-05 10:56:09,31.205204,121.518979,dph,22401.0,50.8,2097824,21.0
1080,r2579,2017-02-05 10:56:14,31.205704,121.519275,dph,22401.0,39.4,2097824,21.0
1128,r46793,2017-02-05 19:59:24,31.29144,121.517812,dph,5984.0,0.0,538635,22.0
1129,r46793,2017-02-05 19:59:39,31.291507,121.517759,dph,5984.0,0.0,538642,22.0
1130,r46793,2017-02-05 19:59:44,31.29152,121.517759,dph,5984.0,3.6,538644,22.0
1131,r46793,2017-02-05 20:06:44,31.291443,121.516586,dph,5985.0,19.2,538849,22.0
1132,r46793,2017-02-05 20:11:34,31.292179,121.515875,dph,5986.0,47.3,539003,22.0
1225,r65691,2017-02-05 17:16:38,31.277146,121.475253,dph,2397.0,11.0,365887,47.0
1226,r65691,2017-02-05 17:16:43,31.277121,121.475323,dph,2397.0,3.8,365889,47.0
1237,r65691,2017-02-05 20:55:24,31.255931,121.432069,dph,2409.0,62.2,367429,33.0
1238,r65691,2017-02-05 20:55:29,31.255491,121.431334,dph,2409.0,59.3,367432,33.0
1331,r29763,2017-02-05 20:47:41,31.187284,121.359759,dph,19339.0,78.2,1895541,24.0
1332,r29763,2017-02-05 20:50:11,31.200566,121.390946,dph,19342.0,63.1,1895834,26.0
1333,r29763,2017-02-05 20:50:16,31.200958,121.391757,dph,19342.0,63.6,1895839,26.0
1334,r29763,2017-02-05 20:50:31,31.201896,121.394873,dph,19342.0,81.2,1895876,26.0
1337,r29763,2017-02-05 20:51:31,31.205459,121.403974,dph,19343.0,47.0,1895940,27.0
1338,r29763,2017-02-05 20:51:36,31.205826,121.404525,dph,19343.0,44.2,1895946,27.0
1377,r29763,2017-02-05 23:42:08,31.246145,121.460956,dph,19409.0,42.4,1902738,43.0
1378,r29763,2017-02-05 23:42:23,31.24595,121.461941,dph,19409.0,21.0,1902744,43.0
1379,r29763,2017-02-05 23:42:33,31.245373,121.462252,dph,19409.0,21.3,1902749,43.0
1380,r29763,2017-02-05 23:42:38,31.245187,121.462294,dph,19409.0,12.3,1902750,43.0
1388,r12692,2017-02-05 08:52:10,31.273103000000006,121.451074,dph,1229.0,74.6,126530,39.0
1392,r12692,2017-02-05 09:02:40,31.220019,121.41121,dph,1238.0,15.2,126979,7.0
1427,r12692,2017-02-05 13:45:22,31.220617,121.41297,dph,1332.0,14.8,132945,7.0
1428,r12692,2017-02-05 13:46:07,31.220516,121.411196,dph,1332.0,11.8,132966,7.0
1429,r12692,2017-02-05 13:46:12,31.220639,121.411161,dph,1332.0,4.5,132968,7.0
1536,r65492,2017-02-05 12:30:15,31.227713,121.46855,dph,833.0,39.7,89624,44.0
1838,r74495,2017-02-05 00:44:54,31.230575,121.3732,dph,15048.0,19.4,1756800,6.0
1857,r74495,2017-02-05 19:57:32,31.233086,121.374474,dph,15089.0,11.1,1762226,6.0
1858,r74495,2017-02-05 19:57:37,31.233013,121.374401,dph,15089.0,6.6,1762229,6.0
1859,r74495,2017-02-05 22:37:10,31.231818,121.370957,dph,15090.0,18.9,1762407,6.0
2007,r35777,2017-02-05 21:05:57,31.150912,121.483284,dph,4022.0,34.8,101085,8.0
2008,r35777,2017-02-05 21:06:02,31.150813,121.483717,dph,4022.0,29.0,101088,8.0
2269,r71057,2017-02-05 08:00:07,31.207125,121.515634,dph,2633.0,44.6,304903,21.0
2270,r71057,2017-02-05 08:00:12,31.207206,121.515205,dph,2633.0,20.5,304903,21.0
2271,r71057,2017-02-05 09:46:58,31.206549,121.519125,dph,2634.0,17.2,305163,21.0
2272,r71057,2017-02-05 09:47:03,31.206457,121.519306,dph,2634.0,7.4,305166,21.0
2839,r29763,2017-02-05 22:17:26,31.198118,121.37859,dph,19366.0,44.0,1898661,25.0
2920,r46793,2017-02-05 20:09:39,31.291521000000003,121.517496,dph,5985.0,41.8,538947,22.0
2921,r46793,2017-02-05 20:09:44,31.2914,121.516918,dph,5985.0,29.5,538947,22.0
2922,r46793,2017-02-05 20:09:59,31.291409,121.516666,dph,5985.0,0.0,538953,22.0
2923,r46793,2017-02-05 20:10:54,31.291411,121.516669,dph,5985.0,0.0,538969,22.0
2924,r46793,2017-02-05 20:10:59,31.291411,121.516669,dph,5985.0,0.0,538971,22.0
2925,r46793,2017-02-05 20:11:09,31.291411,121.516669,dph,5985.0,0.0,538974,22.0
2926,r46793,2017-02-05 20:11:14,31.29141,121.516669,dph,5985.0,0.9,538976,22.0
2927,r46793,2017-02-05 20:11:29,31.291651,121.516106,dph,5986.0,37.2,538993,22.0
2928,r46793,2017-02-05 20:11:44,31.293051,121.515533,dph,5986.0,18.2,539005,22.0
3034,r29661,2017-02-05 01:51:26,31.237639,121.478284,dph,7091.0,3.8,701483,46.0
3035,r29661,2017-02-05 01:51:41,31.237531,121.47831,dph,7091.0,1.8,701488,46.0
3189,r29763,2017-02-05 22:13:16,31.196215,121.375442,dph,19366.0,8.0,1898547,25.0
3190,r29763,2017-02-05 22:13:21,31.196247,121.375516,dph,19366.0,4.0,1898548,25.0
3191,r29763,2017-02-05 22:13:31,31.196278000000003,121.375544,dph,19366.0,0.8,1898552,25.0
3192,r29763,2017-02-05 22:13:36,31.196283,121.375546,dph,19366.0,1.0,1898554,25.0
3193,r29763,2017-02-05 22:13:51,31.196312,121.37558500000002,dph,19366.0,0.0,1898560,25.0
3194,r29763,2017-02-05 22:13:56,31.196313,121.37559,dph,19366.0,0.0,1898562,25.0
3195,r29763,2017-02-05 22:14:11,31.196394,121.37581000000002,dph,19366.0,12.2,1898569,25.0
3196,r29763,2017-02-05 22:14:26,31.196457,121.375964,dph,19366.0,1.7,1898574,25.0
3197,r29763,2017-02-05 22:14:31,31.196475,121.375986,dph,19366.0,1.8,1898576,25.0
3198,r29763,2017-02-05 22:14:36,31.196489,121.376002,dph,19366.0,0.0,1898577,25.0
3199,r29763,2017-02-05 22:14:46,31.196498,121.37601200000002,dph,19366.0,0.0,1898580,25.0
3200,r29763,2017-02-05 22:14:51,31.196498,121.37601200000002,dph,19366.0,0.0,1898581,25.0
3201,r29763,2017-02-05 22:15:41,31.196509,121.376008,dph,19366.0,0.0,1898596,25.0
3202,r29763,2017-02-05 22:15:46,31.196508,121.376008,dph,19366.0,0.0,1898597,25.0
3203,r29763,2017-02-05 22:16:01,31.196508,121.376008,dph,19366.0,0.0,1898602,25.0
