,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
251,r26260,2017-01-29 22:57:05,31.230701,121.372955,dph,2680,38.2,270666,6.0
252,r26260,2017-01-29 22:57:10,31.230402,121.373214,dph,2680,29.4,270668,6.0
1576,r77138,2017-01-29 10:05:43,31.180116,121.436899,dph,2079,76.7,229278,17.0
1577,r77138,2017-01-29 10:05:48,31.180661,121.437817,dph,2079,72.1,229283,17.0
1578,r77138,2017-01-29 10:05:53,31.181192,121.438495,dph,2079,56.3,229283,17.0
1579,r77138,2017-01-29 10:05:58,31.181639,121.439086,dph,2079,54.9,229288,17.0
1580,r77138,2017-01-29 10:06:03,31.182086,121.439697,dph,2079,55.9,229295,17.0
3440,r26260,2017-01-29 22:56:45,31.231997,121.37012,dph,2679,59.9,270658,6.0
3441,r26260,2017-01-29 22:56:50,31.23163,121.370904,dph,2679,58.8,270662,6.0
3442,r26260,2017-01-29 22:56:55,31.231295000000006,121.371653,dph,2679,53.4,270663,6.0
3443,r26260,2017-01-29 22:57:00,31.230984000000007,121.372344,dph,2680,52.2,270666,6.0
3444,r26260,2017-01-29 22:57:15,31.230041,121.373106,dph,2680,28.8,270670,6.0
4285,r72203,2017-01-29 20:41:38,31.301652,121.509343,dph,5941,51.6,830963,50.0
4286,r72203,2017-01-29 20:41:43,31.301435,121.508659,dph,5941,49.1,830964,50.0
4287,r72203,2017-01-29 20:41:48,31.301213,121.50796499999998,dph,5942,51.2,830967,50.0
4288,r72203,2017-01-29 20:41:53,31.300984000000003,121.507206,dph,5942,55.7,830970,50.0
4289,r72203,2017-01-29 20:41:58,31.300734,121.506405,dph,5942,60.4,830973,50.0
4290,r72203,2017-01-29 20:42:03,31.300489,121.505552,dph,5942,62.0,830974,50.0
4393,r72203,2017-01-29 20:51:22,31.274139,121.450423,dph,5950,63.8,831655,39.0
4394,r72203,2017-01-29 20:51:27,31.273427,121.450906,dph,5951,62.8,831661,39.0
4395,r72203,2017-01-29 20:51:32,31.272727000000003,121.45138,dph,5951,66.9,831671,39.0
4396,r72203,2017-01-29 20:51:37,31.271996,121.451869,dph,5951,66.1,831678,39.0
4397,r72203,2017-01-29 20:51:42,31.271268,121.452347,dph,5951,67.5,831686,39.0
4398,r72203,2017-01-29 20:51:47,31.2705,121.452824,dph,5951,68.2,831693,39.0
4417,r72203,2017-01-29 20:53:22,31.262126,121.454443,dph,5952,44.4,831786,38.0
4418,r72203,2017-01-29 20:53:27,31.261954,121.45378999999998,dph,5952,47.4,831790,38.0
4419,r72203,2017-01-29 20:53:32,31.261762,121.45313,dph,5952,47.1,831790,38.0
4420,r72203,2017-01-29 20:53:37,31.261642,121.452442,dph,5952,46.7,831791,38.0
4421,r72203,2017-01-29 20:53:42,31.261512,121.451758,dph,5952,48.1,831796,38.0
4422,r72203,2017-01-29 20:53:52,31.261192,121.450329,dph,5952,48.5,831810,38.0
4429,r72203,2017-01-29 20:54:27,31.26008,121.444958,dph,5953,47.2,831843,36.0
