,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
45,r29972,2017-01-08 00:54:18,31.238038,121.409994,dph,13469.0,9.9,1231946,28.0
46,r29972,2017-01-08 00:55:38,31.237157,121.407798,dph,13469.0,25.0,1231998,28.0
477,r29972,2017-01-08 02:05:48,31.197022,121.417576,dph,13496.0,17.3,1234386,31.0
507,r29972,2017-01-08 13:02:23,31.195302,121.41861000000002,dph,13553.0,25.6,1240317,31.0
508,r29972,2017-01-08 13:02:28,31.195334000000006,121.418345,dph,13553.0,14.5,1240320,31.0
714,r34992,2017-01-08 14:13:57,31.293008,121.436439,dph,7502.0,24.7,148513,18.0
726,r34992,2017-01-08 15:36:12,31.19782,121.416518,dph,7526.0,19.4,151058,31.0
727,r34992,2017-01-08 15:36:22,31.197595,121.41643700000002,dph,7526.0,23.8,151066,31.0
728,r34992,2017-01-08 15:50:22,31.191240000000004,121.416353,dph,7527.0,16.0,151366,30.0
729,r34992,2017-01-08 15:50:27,31.191037,121.416309,dph,7527.0,27.2,151370,30.0
735,r34992,2017-01-08 16:26:35,31.190876,121.416347,dph,7531.0,28.0,151756,30.0
757,r34992,2017-01-08 18:03:59,31.266081,121.48677,dph,7557.0,15.1,154356,9.0
758,r34992,2017-01-08 18:04:04,31.266125,121.48658600000002,dph,7557.0,11.0,154358,9.0
759,r34992,2017-01-08 18:04:14,31.266166,121.486461,dph,7557.0,6.3,154363,9.0
760,r34992,2017-01-08 18:04:19,31.26635,121.486431,dph,7557.0,21.9,154369,9.0
2356,r29972,2017-01-08 00:54:58,31.238763,121.409434,dph,13469.0,12.1,1231968,28.0
3037,r29972,2017-01-08 00:51:23,31.236768,121.409688,dph,13469.0,0.0,1231879,28.0
3038,r29972,2017-01-08 00:51:28,31.236767,121.409689,dph,13469.0,0.0,1231880,28.0
3039,r29972,2017-01-08 00:51:33,31.236767,121.409689,dph,13469.0,0.0,1231882,28.0
3040,r29972,2017-01-08 00:51:38,31.236767,121.409689,dph,13469.0,0.0,1231883,28.0
3041,r29972,2017-01-08 00:51:43,31.236767,121.409689,dph,13469.0,0.0,1231885,28.0
3042,r29972,2017-01-08 00:51:48,31.236767,121.409689,dph,13469.0,0.0,1231886,28.0
3043,r29972,2017-01-08 00:51:53,31.236767,121.409689,dph,13469.0,0.0,1231888,28.0
3044,r29972,2017-01-08 00:51:58,31.236767,121.409689,dph,13469.0,0.0,1231889,28.0
3045,r29972,2017-01-08 00:52:03,31.236767,121.409689,dph,13469.0,0.0,1231891,28.0
3046,r29972,2017-01-08 00:52:08,31.236766,121.40969,dph,13469.0,0.0,1231892,28.0
3047,r29972,2017-01-08 00:52:13,31.236765,121.409691,dph,13469.0,0.0,1231894,28.0
3048,r29972,2017-01-08 00:52:18,31.236765,121.409691,dph,13469.0,0.0,1231895,28.0
3049,r29972,2017-01-08 00:52:23,31.236765,121.409691,dph,13469.0,0.0,1231897,28.0
3050,r29972,2017-01-08 00:52:28,31.236765,121.409691,dph,13469.0,0.0,1231898,28.0
3051,r29972,2017-01-08 00:52:33,31.236765,121.409691,dph,13469.0,0.0,1231900,28.0
3052,r29972,2017-01-08 00:52:38,31.236765,121.409691,dph,13469.0,0.0,1231901,28.0
3053,r29972,2017-01-08 00:52:43,31.236764,121.409692,dph,13469.0,0.0,1231902,28.0
3054,r29972,2017-01-08 00:52:48,31.236762,121.409695,dph,13469.0,0.0,1231904,28.0
3055,r29972,2017-01-08 00:52:53,31.236761,121.409696,dph,13469.0,0.8,1231906,28.0
3056,r29972,2017-01-08 00:52:58,31.236771,121.409707,dph,13469.0,4.4,1231908,28.0
3057,r29972,2017-01-08 00:53:03,31.236847,121.409735,dph,13469.0,13.7,1231911,28.0
3058,r29972,2017-01-08 00:53:08,31.237072,121.409834,dph,13469.0,22.1,1231915,28.0
3059,r29972,2017-01-08 00:53:13,31.237333000000003,121.409966,dph,13469.0,19.0,1231916,28.0
3072,r29972,2017-01-08 00:54:23,31.23803,121.409911,dph,13469.0,15.7,1231950,28.0
3073,r29972,2017-01-08 00:54:28,31.238359000000006,121.409749,dph,13469.0,25.8,1231954,28.0
3074,r29972,2017-01-08 00:54:33,31.238555,121.409649,dph,13469.0,11.1,1231955,28.0
3075,r29972,2017-01-08 00:54:38,31.238567,121.409647,dph,13469.0,0.0,1231957,28.0
3076,r29972,2017-01-08 00:54:43,31.238575,121.409647,dph,13469.0,3.0,1231959,28.0
3077,r29972,2017-01-08 00:54:48,31.238677000000006,121.409606,dph,13469.0,16.4,1231963,28.0
3078,r29972,2017-01-08 00:54:53,31.238759,121.409535,dph,13469.0,5.8,1231965,28.0
3079,r29972,2017-01-08 00:55:03,31.238562,121.40918700000002,dph,13469.0,29.1,1231976,28.0
3080,r29972,2017-01-08 00:55:08,31.238223,121.40891,dph,13469.0,32.5,1231980,28.0
3081,r29972,2017-01-08 00:55:13,31.238051,121.408714,dph,13469.0,9.0,1231982,28.0
3082,r29972,2017-01-08 00:55:18,31.238064,121.408654,dph,13469.0,0.4,1231984,28.0
3083,r29972,2017-01-08 00:55:23,31.238016,121.408587,dph,13469.0,14.1,1231987,28.0
3084,r29972,2017-01-08 00:55:28,31.237868,121.408428,dph,13469.0,28.4,1231993,28.0
3085,r29972,2017-01-08 00:55:33,31.237445,121.408146,dph,13469.0,33.9,1231997,28.0
3086,r29972,2017-01-08 00:55:43,31.236851,121.407615,dph,13470.0,31.1,1232003,28.0
3087,r29972,2017-01-08 00:55:48,31.236411,121.407304,dph,13470.0,43.9,1232012,28.0
3088,r29972,2017-01-08 00:55:53,31.23591,121.406965,dph,13470.0,49.0,1232018,28.0
3089,r29972,2017-01-08 00:55:58,31.235382,121.40665,dph,13470.0,44.7,1232020,28.0
7163,r72432,2017-01-08 17:36:44,31.237128,121.455376,dph,3343.0,10.3,369945,40.0
7164,r72432,2017-01-08 17:36:49,31.236807,121.456387,dph,3343.0,18.1,369950,40.0
7165,r72432,2017-01-08 17:36:59,31.23694,121.456828,dph,3343.0,1.5,369954,40.0
7166,r72432,2017-01-08 17:37:04,31.237031,121.45681299999998,dph,3343.0,5.5,369957,40.0
7398,r29972,2017-01-08 02:02:13,31.187828000000003,121.423523,dph,13495.0,28.0,1234276,16.0
7415,r29972,2017-01-08 11:41:03,31.222678,121.356559,dph,13529.0,18.4,1237547,2.0
7416,r29972,2017-01-08 11:41:08,31.222486,121.356604,dph,13529.0,14.0,1237549,2.0
7427,r29972,2017-01-08 12:03:18,31.227138,121.372204,dph,13537.0,34.0,1238313,14.0
7438,r29972,2017-01-08 12:47:48,31.191063,121.416364,dph,13549.0,19.5,1239851,30.0
7439,r29972,2017-01-08 12:47:53,31.191215000000003,121.416541,dph,13549.0,17.9,1239853,30.0
7657,r34992,2017-01-08 13:12:54,31.191076,121.416477,dph,7482.0,23.6,146510,30.0
7658,r34992,2017-01-08 13:12:59,31.191242,121.416645,dph,7482.0,19.4,146512,30.0
7672,r34992,2017-01-08 14:05:52,31.292578,121.436516,dph,7500.0,12.7,148286,18.0
7733,r34992,2017-01-08 19:36:49,31.238057,121.461097,dph,7591.0,0.0,157474,41.0
7734,r34992,2017-01-08 19:36:54,31.238055,121.461101,dph,7591.0,0.0,157475,41.0
7735,r34992,2017-01-08 19:37:14,31.238057,121.461103,dph,7591.0,0.0,157479,41.0
7736,r34992,2017-01-08 19:37:19,31.238058,121.461101,dph,7591.0,0.0,157480,41.0
7737,r34992,2017-01-08 19:37:29,31.2381,121.461034,dph,7591.0,10.0,157485,41.0
7738,r34992,2017-01-08 19:37:34,31.238189,121.460957,dph,7591.0,12.0,157488,41.0
10656,r67618,2017-01-08 16:58:27,31.190084,121.772956,dph,1812.0,67.6,214186,5.0
10657,r67618,2017-01-08 16:58:32,31.190513,121.772151,dph,1812.0,60.9,214187,5.0
10658,r67618,2017-01-08 16:58:37,31.190736,121.771328,dph,1812.0,59.5,214191,5.0
10659,r67618,2017-01-08 16:58:42,31.190783000000003,121.77048,dph,1812.0,50.6,214194,5.0
14794,r72432,2017-01-08 14:46:40,31.210064000000006,121.41354,dph,3324.0,36.3,368058,29.0
14795,r72432,2017-01-08 14:46:45,31.210173,121.414082,dph,3324.0,38.1,368063,29.0
14796,r72432,2017-01-08 14:46:50,31.210294,121.414689,dph,3324.0,46.2,368071,29.0
14890,r72432,2017-01-08 14:55:30,31.226373,121.465022,dph,3330.0,31.5,368478,44.0
14891,r72432,2017-01-08 14:55:35,31.226582,121.465515,dph,3330.0,42.5,368488,44.0
