,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
461,r24580,2017-02-08 12:14:22,31.192017,121.417774,hsy,10644.0,0.0,800287,30.0
604,r24580,2017-02-08 09:11:48,31.191974,121.417728,hsy,10633.0,0.0,798925,30.0
605,r24580,2017-02-08 09:11:53,31.191968,121.417728,hsy,10633.0,0.0,798925,30.0
607,r24580,2017-02-08 13:18:10,31.190763,121.417933,hsy,10669.0,0.0,802008,30.0
608,r24580,2017-02-08 13:18:15,31.190762,121.417933,hsy,10669.0,0.0,802008,30.0
1187,r65306,2017-02-08 21:51:31,31.27637,121.477668,dph,3289.0,8.1,345926,47.0
1196,r60693,2017-02-08 18:28:09,31.23697,121.481086,dph,2586.0,9.1,297936,49.0
1198,r49289,2017-02-08 20:29:45,31.19817,121.378442,dph,1598.0,50.9,133223,25.0
1199,r49289,2017-02-08 20:30:00,31.197724,121.377441,dph,1598.0,16.2,133228,25.0
1202,r20602,2017-02-08 12:57:31,31.207033000000006,121.515768,dph,6931.0,0.0,638871,21.0
1238,r62200,2017-02-08 18:46:12,31.241006,121.463042,dph,5664.0,0.0,592378,42.0
1465,r62200,2017-02-08 18:47:07,31.240412,121.460298,dph,5664.0,21.0,592411,42.0
1548,r68521,2017-02-08 11:29:21,31.229698,121.442242,dph,3487.0,1.1,384369,35.0
1612,r24580,2017-02-08 10:32:33,31.18508,121.42236,dph,10642.0,21.9,799924,16.0
1613,r24580,2017-02-08 12:05:32,31.18576,121.424727,dph,10642.0,10.4,800077,16.0
1617,r24580,2017-02-08 12:12:52,31.191736,121.418073,dph,10644.0,0.9,800263,30.0
1618,r24580,2017-02-08 12:12:57,31.191767,121.418073,dph,10644.0,0.8,800264,30.0
1723,r37538,2017-02-08 13:49:33,31.231727000000006,121.370871,dph,4759.0,16.8,314570,6.0
1775,r65583,2017-02-08 14:02:42,31.239806,121.477533,dph,9612.0,13.3,467094,46.0
1776,r65583,2017-02-08 14:02:47,31.239819,121.477405,dph,9612.0,5.8,467096,46.0
1781,r65583,2017-02-08 14:20:52,31.239792,121.477455,dph,9613.0,7.9,467458,46.0
1893,r69429,2017-02-08 16:57:29,31.274012,121.450281,dph,2756.0,22.2,346655,39.0
1894,r69429,2017-02-08 16:58:59,31.2734,121.450727,dph,2756.0,10.0,346690,39.0
1915,r63714,2017-02-08 17:00:44,31.26019,121.444953,dph,4219.0,9.7,464464,36.0
1916,r63714,2017-02-08 19:36:53,31.237678,121.408522,dph,4258.0,73.2,469546,28.0
1922,r63714,2017-02-08 20:37:48,31.225089,121.440221,dph,4263.0,45.1,470378,35.0
1945,r26824,2017-02-08 12:22:51,31.266255,121.485919,dph,3103.0,24.9,287201,9.0
2022,r65306,2017-02-08 21:51:46,31.276613,121.477704,dph,3289.0,3.6,345937,47.0
2023,r65306,2017-02-08 21:51:51,31.27663,121.477707,dph,3289.0,0.0,345939,47.0
2024,r65306,2017-02-08 21:52:01,31.276616,121.477711,dph,3289.0,0.0,345943,47.0
2025,r65306,2017-02-08 21:52:06,31.276618,121.477712,dph,3289.0,0.0,345946,47.0
2026,r65306,2017-02-08 21:52:21,31.276622,121.477745,dph,3289.0,0.0,345955,47.0
2027,r65306,2017-02-08 21:52:26,31.276623,121.477746,dph,3289.0,0.0,345957,47.0
2028,r65306,2017-02-08 21:52:31,31.276624,121.477746,dph,3289.0,0.0,345957,47.0
2029,r65306,2017-02-08 21:52:41,31.276640000000004,121.477758,dph,3289.0,9.9,345966,47.0
2326,r9206,2017-02-08 14:39:15,31.226611,121.443118,dph,6010.0,15.7,588942,35.0
2478,r24999,2017-02-08 13:44:48,31.195022,121.317696,dph,14363.0,27.7,1391623,1.0
2498,r49289,2017-02-08 17:30:15,31.201967,121.393992,dph,1595.0,31.5,132647,26.0
2500,r49289,2017-02-08 17:33:10,31.202247,121.39497,dph,1595.0,0.7,132722,26.0
2501,r49289,2017-02-08 17:33:30,31.202249,121.394951,dph,1595.0,0.0,132728,26.0
2502,r49289,2017-02-08 17:33:35,31.202248,121.39495,dph,1595.0,0.0,132729,26.0
2503,r49289,2017-02-08 17:33:45,31.202248,121.39495,dph,1595.0,0.0,132731,26.0
2504,r49289,2017-02-08 17:33:50,31.202248,121.39495,dph,1595.0,0.0,132732,26.0
2505,r49289,2017-02-08 17:34:05,31.202248,121.394949,dph,1595.0,0.0,132735,26.0
2506,r49289,2017-02-08 17:34:10,31.202248,121.394949,dph,1595.0,0.0,132736,26.0
2507,r49289,2017-02-08 17:34:25,31.202248,121.394948,dph,1595.0,0.0,132739,26.0
2508,r49289,2017-02-08 17:34:40,31.202247,121.394948,dph,1595.0,0.0,132742,26.0
2509,r49289,2017-02-08 17:34:45,31.202247,121.394948,dph,1595.0,0.0,132744,26.0
2510,r49289,2017-02-08 17:35:00,31.202254,121.394743,dph,1595.0,14.0,132751,26.0
2511,r49289,2017-02-08 17:35:05,31.202258,121.394548,dph,1595.0,11.0,132753,26.0
2512,r49289,2017-02-08 17:35:15,31.202429,121.394294,dph,1595.0,5.1,132758,26.0
2513,r49289,2017-02-08 17:35:20,31.202529,121.394268,dph,1595.0,6.0,132761,26.0
2517,r20602,2017-02-08 12:57:11,31.207054,121.51576,dph,6931.0,0.9,638867,21.0
2518,r20602,2017-02-08 12:57:16,31.207036,121.515769,dph,6931.0,0.0,638868,21.0
2537,r77951,2017-02-08 21:44:10,31.191873,121.362512,dph,2747.0,3.6,347139,13.0
2538,r77951,2017-02-08 21:44:15,31.191945,121.362476,dph,2747.0,8.6,347141,13.0
2549,r64320,2017-02-08 18:04:21,31.223126,121.356851,dph,2432.0,17.8,311255,2.0
2907,r24580,2017-02-08 09:26:32,31.191718,121.418016,dph,10633.0,4.4,798978,30.0
2935,r64320,2017-02-08 18:04:46,31.223174,121.356885,dph,2432.0,4.7,311265,2.0
3092,r24580,2017-02-08 09:25:22,31.191852,121.41783,dph,10633.0,3.8,798961,30.0
3093,r24580,2017-02-08 09:25:27,31.191829,121.41788,dph,10633.0,0.1,798962,30.0
3094,r24580,2017-02-08 09:25:32,31.191822,121.417894,dph,10633.0,0.0,798963,30.0
3095,r24580,2017-02-08 09:25:37,31.191817,121.417905,dph,10633.0,0.0,798964,30.0
3096,r24580,2017-02-08 09:25:42,31.191817,121.41791,dph,10633.0,0.0,798965,30.0
3097,r24580,2017-02-08 09:25:47,31.191817,121.41791,dph,10633.0,0.0,798966,30.0
3098,r24580,2017-02-08 09:25:52,31.191817,121.417911,dph,10633.0,0.0,798967,30.0
3099,r24580,2017-02-08 09:25:57,31.191817,121.417911,dph,10633.0,0.0,798968,30.0
3100,r24580,2017-02-08 09:26:02,31.191817,121.417911,dph,10633.0,0.0,798969,30.0
3101,r24580,2017-02-08 09:26:07,31.191817,121.417911,dph,10633.0,0.0,798971,30.0
3102,r24580,2017-02-08 09:26:12,31.191818,121.417911,dph,10633.0,0.0,798972,30.0
3103,r24580,2017-02-08 09:26:17,31.191818,121.417911,dph,10633.0,0.0,798973,30.0
3104,r24580,2017-02-08 09:26:22,31.191813,121.417914,dph,10633.0,3.6,798974,30.0
3105,r24580,2017-02-08 09:26:27,31.19176,121.417971,dph,10633.0,7.7,798977,30.0
3106,r24580,2017-02-08 09:26:37,31.191708,121.418054,dph,10633.0,14.1,798982,30.0
3107,r24580,2017-02-08 09:26:42,31.191848,121.418302,dph,10633.0,22.8,798986,30.0
3108,r24580,2017-02-08 09:26:47,31.191987,121.418686,dph,10633.0,26.4,798989,30.0
3109,r24580,2017-02-08 09:26:52,31.192146,121.419064,dph,10633.0,25.8,798991,30.0
3110,r24580,2017-02-08 09:26:57,31.192290000000003,121.419406,dph,10633.0,21.1,798992,30.0
3111,r24580,2017-02-08 09:27:02,31.192381,121.419609,dph,10633.0,10.7,798993,30.0
3112,r24580,2017-02-08 09:27:07,31.192394,121.419646,dph,10633.0,0.0,798994,30.0
3113,r24580,2017-02-08 17:09:05,31.191531,121.416632,dph,10670.0,0.6,802209,30.0
3114,r24580,2017-02-08 17:09:10,31.191576,121.416592,dph,10670.0,4.2,802211,30.0
3115,r24580,2017-02-08 17:09:15,31.191616,121.416554,dph,10670.0,6.3,802213,30.0
3116,r24580,2017-02-08 17:09:20,31.191743,121.416467,dph,10670.0,11.6,802216,30.0
3117,r24580,2017-02-08 17:09:25,31.191888,121.41636,dph,10670.0,14.7,802219,30.0
3118,r24580,2017-02-08 17:09:30,31.192117,121.416216,dph,10670.0,20.1,802222,30.0
3119,r24580,2017-02-08 17:09:35,31.192364,121.416048,dph,10670.0,23.1,802225,30.0
3120,r24580,2017-02-08 17:09:40,31.192624,121.415842,dph,10670.0,25.5,802228,30.0
3121,r24580,2017-02-08 17:09:45,31.192948,121.415609,dph,10670.0,33.2,802233,30.0
3122,r24580,2017-02-08 17:09:50,31.193318,121.415339,dph,10670.0,35.6,802237,30.0
3123,r24580,2017-02-08 17:09:55,31.193684,121.4151,dph,10670.0,35.0,802241,30.0
