,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
29,r72432,2017-01-09 11:33:21,31.223713,121.410105,hsy,3363.0,0.0,372670,7.0
31,r72432,2017-01-09 11:06:52,31.223606,121.41019,hsy,3363.0,0.0,372631,7.0
33,r72432,2017-01-09 11:33:16,31.223712,121.410108,dph,3363.0,0.0,372669,7.0
126,r72432,2017-01-09 08:21:51,31.223733000000006,121.410114,hsy,3363.0,0.0,372597,7.0
127,r72432,2017-01-09 08:21:56,31.223733000000006,121.410114,hsy,3363.0,0.0,372597,7.0
1511,r72432,2017-01-09 08:20:16,31.222395,121.410157,dph,3363.0,28.0,372564,7.0
1514,r72432,2017-01-09 08:20:41,31.223419,121.410044,dph,3363.0,15.7,372575,7.0
1515,r72432,2017-01-09 08:20:46,31.223512,121.410207,dph,3363.0,4.9,372577,7.0
1516,r72432,2017-01-09 08:20:51,31.223553000000006,121.41025,dph,3363.0,2.0,372579,7.0
1517,r72432,2017-01-09 08:20:56,31.223609000000003,121.410257,dph,3363.0,6.1,372581,7.0
1518,r72432,2017-01-09 08:21:01,31.223677,121.410231,dph,3363.0,4.2,372582,7.0
1519,r72432,2017-01-09 08:21:06,31.223724,121.410211,dph,3363.0,4.4,372583,7.0
1520,r72432,2017-01-09 08:21:11,31.223736,121.410216,dph,3363.0,0.0,372585,7.0
1521,r72432,2017-01-09 08:21:16,31.223735,121.410211,dph,3363.0,2.8,372587,7.0
1522,r72432,2017-01-09 08:21:21,31.223735,121.410192,dph,3363.0,2.2,372589,7.0
1523,r72432,2017-01-09 08:21:26,31.223737,121.410164,dph,3363.0,1.3,372591,7.0
1524,r72432,2017-01-09 08:21:31,31.223734000000004,121.410141,dph,3363.0,1.2,372592,7.0
1525,r72432,2017-01-09 08:21:36,31.223733000000006,121.410129,dph,3363.0,0.6,372594,7.0
1526,r72432,2017-01-09 08:21:41,31.223734000000004,121.410123,dph,3363.0,0.0,372595,7.0
1527,r72432,2017-01-09 08:21:46,31.223734000000004,121.410115,dph,3363.0,0.0,372597,7.0
1528,r72432,2017-01-09 17:30:34,31.223475,121.410108,dph,3363.0,3.0,372683,7.0
1529,r72432,2017-01-09 17:30:39,31.223458,121.410225,dph,3363.0,13.2,372691,7.0
1530,r72432,2017-01-09 17:30:44,31.223383,121.4103,dph,3363.0,7.8,372694,7.0
1531,r72432,2017-01-09 17:30:49,31.223325,121.410221,dph,3363.0,7.2,372698,7.0
1532,r72432,2017-01-09 17:30:54,31.223297,121.410071,dph,3363.0,12.7,372704,7.0
1849,r72432,2017-01-09 17:57:44,31.192739000000003,121.415182,dph,3367.0,29.5,373492,30.0
1850,r72432,2017-01-09 17:57:49,31.192445000000006,121.415426,dph,3367.0,20.9,373494,30.0
1851,r72432,2017-01-09 17:57:54,31.19226,121.415575,dph,3367.0,13.1,373496,30.0
1852,r72432,2017-01-09 17:57:59,31.192151000000006,121.415678,dph,3367.0,8.5,373498,30.0
1853,r72432,2017-01-09 17:58:04,31.192068,121.415746,dph,3367.0,10.3,373501,30.0
1854,r72432,2017-01-09 17:58:09,31.191969,121.415834,dph,3367.0,9.0,373503,30.0
1855,r72432,2017-01-09 17:58:14,31.19189,121.415903,dph,3367.0,4.9,373505,30.0
1856,r72432,2017-01-09 17:58:19,31.191875,121.41592,dph,3367.0,0.5,373508,30.0
1857,r72432,2017-01-09 17:58:24,31.191881,121.415913,dph,3367.0,0.0,373508,30.0
