,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
54,r37510,2017-02-21 18:41:51,31.304929,121.507211,dph,5305,2.9,242743,50.0
55,r37510,2017-02-21 18:41:56,31.304946,121.507244,dph,5305,11.4,242745,50.0
62,r37510,2017-02-21 18:42:31,31.304966,121.507981,dph,5305,8.1,242762,50.0
63,r37510,2017-02-21 18:42:46,31.304893,121.508022,dph,5305,0.5,242768,50.0
64,r37510,2017-02-21 18:43:01,31.304835,121.508001,dph,5305,0.1,242774,50.0
65,r37510,2017-02-21 18:43:06,31.304817,121.508001,dph,5305,0.0,242775,50.0
66,r37510,2017-02-21 18:43:16,31.304796000000003,121.508096,dph,5305,8.5,242780,50.0
67,r37510,2017-02-21 18:43:21,31.304813,121.508282,dph,5305,21.6,242786,50.0
68,r37510,2017-02-21 18:43:26,31.304855,121.508628,dph,5305,21.4,242789,50.0
69,r37510,2017-02-21 18:43:31,31.304939,121.508895,dph,5305,17.3,242789,50.0
70,r37510,2017-02-21 18:43:36,31.304972,121.509057,dph,5305,6.7,242792,50.0
71,r37510,2017-02-21 18:43:41,31.304977,121.509126,dph,5305,3.3,242794,50.0
72,r37510,2017-02-21 18:43:46,31.304974,121.509156,dph,5305,0.0,242795,50.0
73,r37510,2017-02-21 18:43:51,31.304942,121.509176,dph,5305,0.0,242797,50.0
74,r37510,2017-02-21 18:43:56,31.304931,121.509192,dph,5305,0.0,242798,50.0
75,r37510,2017-02-21 18:44:01,31.30493,121.509194,dph,5305,0.0,242800,50.0
76,r37510,2017-02-21 18:44:06,31.30493,121.509195,dph,5305,0.0,242801,50.0
1590,r37510,2017-02-21 18:42:36,31.304907,121.507991,dph,5305,2.8,242764,50.0
1591,r37510,2017-02-21 18:42:41,31.3049,121.508022,dph,5305,0.1,242766,50.0
1592,r37510,2017-02-21 18:42:51,31.304881,121.508032,dph,5305,5.3,242770,50.0
1593,r37510,2017-02-21 18:42:56,31.30486,121.508024,dph,5305,2.5,242772,50.0
1594,r37510,2017-02-21 18:43:11,31.304803000000003,121.508012,dph,5305,7.0,242778,50.0
1623,r37510,2017-02-21 13:29:01,31.30496,121.507146,dph,5305,0.0,242654,50.0
1624,r37510,2017-02-21 13:29:06,31.30496,121.507144,dph,5305,0.0,242655,50.0
1964,r37510,2017-02-21 18:44:11,31.30493,121.509195,dph,5305,0.0,242803,50.0
1965,r37510,2017-02-21 18:44:16,31.304929,121.509196,dph,5305,0.0,242804,50.0
1966,r37510,2017-02-21 18:44:21,31.304928000000004,121.509197,dph,5305,0.0,242805,50.0
1967,r37510,2017-02-21 18:44:26,31.304926,121.509199,dph,5305,0.0,242807,50.0
1968,r37510,2017-02-21 18:44:31,31.304924,121.509202,dph,5305,0.0,242808,50.0
1969,r37510,2017-02-21 18:44:36,31.304921000000004,121.509205,dph,5305,0.0,242808,50.0
1970,r37510,2017-02-21 18:44:41,31.304918,121.509208,dph,5305,0.7,242810,50.0
1971,r37510,2017-02-21 18:44:46,31.30491,121.509213,dph,5305,0.0,242811,50.0
1972,r37510,2017-02-21 18:44:51,31.304898,121.509212,dph,5305,0.0,242813,50.0
1973,r37510,2017-02-21 18:44:56,31.304897,121.50921,dph,5305,0.0,242814,50.0
1974,r37510,2017-02-21 18:45:01,31.304894,121.509212,dph,5305,0.0,242815,50.0
1975,r37510,2017-02-21 18:45:06,31.304893,121.509214,dph,5305,0.0,242816,50.0
1976,r37510,2017-02-21 18:45:11,31.304891,121.509215,dph,5305,0.0,242818,50.0
1977,r37510,2017-02-21 18:45:16,31.304890000000004,121.509216,dph,5305,0.0,242819,50.0
1978,r37510,2017-02-21 18:45:21,31.304889000000006,121.509218,dph,5305,0.3,242820,50.0
1979,r37510,2017-02-21 18:45:26,31.304882,121.509233,dph,5305,0.0,242822,50.0
1980,r37510,2017-02-21 18:45:31,31.304874,121.509251,dph,5305,0.0,242824,50.0
1981,r37510,2017-02-21 18:45:36,31.30487,121.509256,dph,5305,0.0,242825,50.0
1982,r37510,2017-02-21 18:45:41,31.304881,121.509299,dph,5305,11.8,242828,50.0
1983,r37510,2017-02-21 18:45:46,31.304968,121.509534,dph,5305,22.0,242834,50.0
2239,r32172,2017-02-21 07:51:04,31.197036,121.31586,dph,4554,0.0,356939,1.0
2240,r32172,2017-02-21 07:51:09,31.197015000000004,121.31587,dph,4554,0.0,356940,1.0
2241,r32172,2017-02-21 07:51:14,31.197005,121.315881,dph,4554,0.0,356941,1.0
2242,r32172,2017-02-21 07:51:19,31.197006,121.31588,dph,4554,0.0,356942,1.0
2280,r23593,2017-02-21 02:42:50,31.233162,121.449937,dph,3538,33.8,279205,37.0
2281,r23593,2017-02-21 02:42:55,31.233599,121.449681,dph,3538,41.9,279211,37.0
2303,r23593,2017-02-21 22:36:39,31.265926,121.486821,dph,3626,8.6,286876,9.0
2306,r23593,2017-02-21 23:26:26,31.220068,121.412992,dph,3647,25.1,288793,7.0
2307,r23593,2017-02-21 23:26:31,31.220156,121.413374,dph,3647,30.0,288797,7.0
2308,r23593,2017-02-21 23:26:36,31.220283,121.413891,dph,3647,40.0,288804,7.0
3445,r41917,2017-02-21 13:29:24,31.293679,121.515498,dph,4049,11.7,393290,22.0
3561,r56516,2017-02-21 13:22:07,31.291948,121.505058,dph,22797,14.8,2390727,20.0
3562,r56516,2017-02-21 13:22:12,31.291953000000003,121.50518,dph,22797,0.1,2390729,20.0
3563,r56516,2017-02-21 13:22:17,31.291959,121.505199,dph,22797,0.0,2390730,20.0
3564,r56516,2017-02-21 13:22:22,31.291961,121.505197,dph,22797,0.0,2390731,20.0
3565,r56516,2017-02-21 13:22:27,31.291958,121.505195,dph,22797,0.0,2390732,20.0
3566,r56516,2017-02-21 13:22:32,31.291958,121.505195,dph,22797,0.0,2390733,20.0
3567,r56516,2017-02-21 13:22:37,31.291959,121.505195,dph,22797,0.0,2390734,20.0
3568,r56516,2017-02-21 13:22:42,31.291959,121.505195,dph,22797,0.0,2390735,20.0
3569,r56516,2017-02-21 13:22:47,31.29196,121.505196,dph,22797,0.0,2390736,20.0
3570,r56516,2017-02-21 13:22:52,31.29196,121.505196,dph,22797,0.0,2390737,20.0
3571,r56516,2017-02-21 13:22:57,31.291961,121.505196,dph,22797,0.0,2390738,20.0
3572,r56516,2017-02-21 13:23:02,31.291961,121.505196,dph,22797,0.0,2390739,20.0
3573,r56516,2017-02-21 13:23:07,31.291961,121.505196,dph,22797,0.0,2390740,20.0
3574,r56516,2017-02-21 13:23:12,31.291961,121.505196,dph,22797,0.0,2390741,20.0
3575,r56516,2017-02-21 13:23:17,31.291961,121.505196,dph,22797,0.0,2390742,20.0
3576,r56516,2017-02-21 13:23:22,31.291961,121.505196,dph,22797,0.0,2390743,20.0
3577,r56516,2017-02-21 13:23:27,31.291961,121.505197,dph,22797,0.0,2390744,20.0
3578,r56516,2017-02-21 13:23:32,31.291962,121.505197,dph,22797,0.0,2390745,20.0
3579,r56516,2017-02-21 13:23:37,31.291962,121.505197,dph,22797,0.0,2390746,20.0
3580,r56516,2017-02-21 13:23:42,31.291943,121.505223,dph,22797,13.8,2390749,20.0
3581,r56516,2017-02-21 13:23:47,31.291844,121.505465,dph,22797,16.9,2390752,20.0
3582,r56516,2017-02-21 13:24:02,31.291507,121.505668,dph,22797,16.5,2390760,20.0
