,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
1272,r62089,2017-01-29 20:55:19,31.236106,121.408539,dph,727,15.7,57902,28.0
1273,r62089,2017-01-29 20:55:24,31.236239,121.408514,dph,727,9.8,57904,28.0
1294,r26824,2017-01-29 22:44:23,31.238635,121.484116,dph,2915,12.1,268479,49.0
1295,r26824,2017-01-29 22:44:28,31.238526,121.484166,dph,2915,14.2,268482,49.0
1296,r26824,2017-01-29 22:50:23,31.237157,121.47635,dph,2916,5.5,268646,46.0
1297,r26824,2017-01-29 22:50:28,31.237177000000006,121.47641000000002,dph,2916,1.1,268648,46.0
1298,r26824,2017-01-29 22:52:38,31.238571000000004,121.480534,dph,2916,18.1,268718,49.0
1299,r26824,2017-01-29 22:52:43,31.238757,121.480666,dph,2916,22.1,268722,49.0
1339,r53695,2017-01-29 20:26:12,31.304719,121.508367,dph,1944,29.5,215681,50.0
1595,r8534,2017-01-29 21:01:45,31.250484000000004,121.434699,dph,13533,47.7,1415792,32.0
1596,r8534,2017-01-29 21:01:50,31.250597,121.433965,dph,13533,53.5,1415805,32.0
1597,r8534,2017-01-29 21:01:55,31.250573,121.433117,dph,13534,60.4,1415815,32.0
1598,r8534,2017-01-29 21:02:00,31.250564,121.43227,dph,13534,51.5,1415816,32.0
1599,r8534,2017-01-29 21:02:05,31.250827,121.431639,dph,13534,48.0,1415817,32.0
1600,r8534,2017-01-29 21:02:10,31.251238,121.431068,dph,13534,50.5,1415822,32.0
1601,r8534,2017-01-29 21:02:15,31.25156,121.43041399999998,dph,13534,48.7,1415826,32.0
2077,r64320,2017-01-29 22:49:24,31.152593,121.514143,dph,1978,84.6,263325,4.0
2078,r64320,2017-01-29 22:49:29,31.152204,121.51298,dph,1978,84.7,263332,4.0
2079,r64320,2017-01-29 22:49:34,31.151941,121.512028,dph,1979,85.7,263340,4.0
2080,r64320,2017-01-29 22:49:39,31.151617,121.510612,dph,1979,79.5,263342,4.0
3463,r62089,2017-01-29 20:53:49,31.235483,121.408054,dph,727,0.0,57845,28.0
3464,r62089,2017-01-29 20:53:54,31.235474,121.408053,dph,727,1.9,57848,28.0
3465,r62089,2017-01-29 20:53:59,31.235447,121.40801100000002,dph,727,1.8,57852,28.0
3466,r62089,2017-01-29 20:54:04,31.235424,121.408017,dph,727,1.2,57855,28.0
3467,r62089,2017-01-29 20:54:09,31.235393,121.408001,dph,727,0.1,57859,28.0
3468,r62089,2017-01-29 20:54:14,31.235401,121.408004,dph,727,2.0,57863,28.0
3469,r62089,2017-01-29 20:54:19,31.235396,121.408019,dph,727,0.0,57866,28.0
3470,r62089,2017-01-29 20:54:24,31.235406,121.40803,dph,727,0.0,57869,28.0
3471,r62089,2017-01-29 20:54:29,31.235413,121.408039,dph,727,0.0,57871,28.0
3472,r62089,2017-01-29 20:54:34,31.235427,121.408049,dph,727,0.7,57875,28.0
3473,r62089,2017-01-29 20:54:39,31.2354,121.408052,dph,727,6.3,57879,28.0
3474,r62089,2017-01-29 20:54:44,31.235321000000006,121.408139,dph,727,9.3,57882,28.0
3475,r62089,2017-01-29 20:54:49,31.235263,121.40823600000002,dph,727,6.8,57884,28.0
3476,r62089,2017-01-29 20:54:54,31.235356,121.408248,dph,727,11.1,57887,28.0
3477,r62089,2017-01-29 20:54:59,31.235496,121.4083,dph,727,10.4,57890,28.0
3478,r62089,2017-01-29 20:55:04,31.235624,121.408328,dph,727,9.9,57892,28.0
3479,r62089,2017-01-29 20:55:09,31.235751,121.408375,dph,727,13.0,57895,28.0
3480,r62089,2017-01-29 20:55:14,31.235912,121.408446,dph,727,16.1,57899,28.0
3481,r62089,2017-01-29 20:55:29,31.236278,121.408454,dph,727,5.3,57907,28.0
3482,r62089,2017-01-29 20:55:34,31.236288,121.408466,dph,727,0.0,57909,28.0
3483,r62089,2017-01-29 20:55:39,31.236293,121.408473,dph,727,0.0,57911,28.0
