,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
279,r66437,2017-02-22 06:43:36,31.293174,121.438224,dph,10366.0,66.5,959035,18.0
280,r66437,2017-02-22 06:43:41,31.292987,121.437233,dph,10366.0,69.8,959043,18.0
281,r66437,2017-02-22 06:43:46,31.292803000000006,121.436217,dph,10366.0,70.8,959050,18.0
1936,r11039,2017-02-22 12:22:09,31.210551,121.57067,dph,5315.0,82.0,487068,11.0
1937,r11039,2017-02-22 12:22:14,31.211565000000004,121.570391,dph,5315.0,81.8,487075,11.0
1938,r11039,2017-02-22 12:22:19,31.212566,121.570157,dph,5315.0,79.1,487076,11.0
2485,r65620,2017-02-22 15:51:58,31.293406,121.515161,dph,5313.0,44.0,181428,22.0
2486,r65620,2017-02-22 15:52:03,31.292820000000006,121.515425,dph,5313.0,51.7,181438,22.0
2487,r65620,2017-02-22 15:52:08,31.292214,121.515731,dph,5313.0,53.6,181443,22.0
2488,r65620,2017-02-22 15:52:13,31.291582,121.515987,dph,5313.0,49.6,181447,22.0
2489,r65620,2017-02-22 15:52:18,31.291039,121.516225,dph,5313.0,42.2,181447,22.0
2490,r65620,2017-02-22 15:52:23,31.290649,121.516417,dph,5313.0,34.8,181451,22.0
2491,r65620,2017-02-22 15:52:28,31.290151,121.516643,dph,5313.0,45.1,181460,22.0
2631,r65620,2017-02-22 16:04:08,31.206162,121.554882,dph,5325.0,69.6,182302,10.0
2632,r65620,2017-02-22 16:04:13,31.206169,121.553835,dph,5325.0,71.8,182309,10.0
2633,r65620,2017-02-22 16:04:18,31.206133,121.552819,dph,5325.0,64.9,182310,10.0
2634,r65620,2017-02-22 16:04:23,31.206035,121.551916,dph,5325.0,60.1,182313,10.0
2635,r65620,2017-02-22 16:04:28,31.205886,121.551059,dph,5325.0,58.9,182315,10.0
2636,r65620,2017-02-22 16:04:33,31.20567,121.550226,dph,5325.0,60.3,182317,10.0
4700,r56516,2017-02-22 11:41:36,31.301838,121.509368,dph,22917.0,47.1,2404658,50.0
4701,r56516,2017-02-22 11:41:41,31.301607,121.50866200000002,dph,22917.0,53.3,2404668,50.0
4702,r56516,2017-02-22 11:41:46,31.301354,121.507884,dph,22917.0,54.6,2404675,50.0
4703,r56516,2017-02-22 11:41:51,31.301093,121.507131,dph,22917.0,54.4,2404679,50.0
4704,r56516,2017-02-22 11:41:56,31.300859000000006,121.506428,dph,22917.0,49.4,2404680,50.0
4705,r56516,2017-02-22 11:42:01,31.300657,121.50576,dph,22917.0,44.7,2404682,50.0
4706,r56516,2017-02-22 11:42:06,31.300519,121.505306,dph,22917.0,23.4,2404682,50.0
4707,r56516,2017-02-22 11:42:11,31.300423,121.505039,dph,22917.0,16.1,2404683,50.0
4763,r56516,2017-02-22 12:08:01,31.290382,121.43734,dph,22927.0,34.2,2405641,18.0
4764,r56516,2017-02-22 12:08:06,31.290853,121.437243,dph,22928.0,42.4,2405648,18.0
4765,r56516,2017-02-22 12:08:11,31.291389,121.437125,dph,22928.0,40.7,2405652,18.0
4766,r56516,2017-02-22 12:08:16,31.291989,121.436986,dph,22928.0,49.5,2405661,18.0
4767,r56516,2017-02-22 12:08:31,31.292894,121.436606,dph,22928.0,16.9,2405664,18.0
4768,r56516,2017-02-22 12:08:36,31.292992,121.436314,dph,22928.0,28.0,2405669,18.0
4769,r56516,2017-02-22 12:08:41,31.292984000000004,121.43581299999998,dph,22928.0,38.5,2405676,18.0
4770,r56516,2017-02-22 12:08:46,31.292869,121.435173,dph,22928.0,46.2,2405683,18.0
4863,r56516,2017-02-22 14:39:24,31.292827000000006,121.515621,dph,22961.0,30.3,2409010,22.0
4864,r56516,2017-02-22 14:39:29,31.29327,121.515443,dph,22961.0,38.7,2409018,22.0
4865,r56516,2017-02-22 14:39:34,31.293697,121.515255,dph,22961.0,27.7,2409018,22.0
4866,r56516,2017-02-22 14:39:39,31.294021,121.515096,dph,22961.0,33.4,2409023,22.0
4981,r56516,2017-02-22 14:57:59,31.294543,121.516643,dph,22964.0,24.1,2409505,22.0
4982,r56516,2017-02-22 14:58:04,31.29431,121.516793,dph,22964.0,14.6,2409507,22.0
4983,r56516,2017-02-22 14:58:14,31.294416,121.517404,dph,22964.0,30.1,2409515,22.0
4984,r56516,2017-02-22 14:58:19,31.294601,121.517909,dph,22965.0,39.6,2409522,22.0
4985,r56516,2017-02-22 14:58:24,31.294790000000006,121.518451,dph,22965.0,38.2,2409525,22.0
4986,r56516,2017-02-22 14:58:29,31.294961,121.51896,dph,22965.0,34.1,2409527,22.0
4987,r56516,2017-02-22 14:58:44,31.294891,121.51942,dph,22965.0,3.2,2409531,22.0
4988,r56516,2017-02-22 14:58:49,31.294878000000004,121.519413,dph,22965.0,9.0,2409534,22.0
4989,r56516,2017-02-22 14:58:54,31.294796,121.519427,dph,22965.0,4.7,2409535,22.0
4990,r56516,2017-02-22 14:58:59,31.294712,121.519401,dph,22965.0,7.5,2409537,22.0
4991,r56516,2017-02-22 14:59:04,31.294635,121.519332,dph,22965.0,9.0,2409539,22.0
4992,r56516,2017-02-22 14:59:09,31.294579,121.519192,dph,22965.0,6.9,2409541,22.0
4993,r56516,2017-02-22 14:59:14,31.29453,121.519077,dph,22965.0,11.3,2409543,22.0
4994,r56516,2017-02-22 14:59:19,31.294462,121.518922,dph,22965.0,7.7,2409545,22.0
4995,r56516,2017-02-22 14:59:24,31.294390000000003,121.518798,dph,22965.0,9.4,2409548,22.0
4996,r56516,2017-02-22 14:59:29,31.294354,121.51866,dph,22965.0,10.5,2409549,22.0
4997,r56516,2017-02-22 14:59:34,31.294303000000006,121.5185,dph,22965.0,15.1,2409552,22.0
4998,r56516,2017-02-22 14:59:39,31.294202,121.518399,dph,22965.0,3.6,2409554,22.0
4999,r56516,2017-02-22 14:59:44,31.294169,121.518385,dph,22965.0,5.1,2409555,22.0
5000,r56516,2017-02-22 14:59:49,31.29412,121.518285,dph,22965.0,10.8,2409558,22.0
5001,r56516,2017-02-22 14:59:54,31.294097,121.518078,dph,22965.0,16.5,2409560,22.0
5002,r56516,2017-02-22 14:59:59,31.29399,121.517898,dph,22965.0,7.0,2409563,22.0
5003,r56516,2017-02-22 15:00:04,31.29388,121.517842,dph,22965.0,8.4,2409564,22.0
5004,r56516,2017-02-22 15:00:09,31.293851,121.517743,dph,22965.0,5.9,2409566,22.0
5005,r56516,2017-02-22 15:00:14,31.293818,121.517671,dph,22965.0,5.8,2409567,22.0
5006,r56516,2017-02-22 15:00:19,31.293795000000006,121.517614,dph,22965.0,5.9,2409569,22.0
5007,r56516,2017-02-22 15:00:24,31.293733000000003,121.517596,dph,22965.0,3.2,2409570,22.0
5008,r56516,2017-02-22 15:00:29,31.293713,121.51762,dph,22965.0,0.0,2409571,22.0
5009,r56516,2017-02-22 15:00:34,31.293681,121.517622,dph,22965.0,4.1,2409574,22.0
5010,r56516,2017-02-22 15:00:39,31.293624,121.517641,dph,22965.0,8.0,2409575,22.0
5011,r56516,2017-02-22 15:00:44,31.293540000000004,121.517676,dph,22965.0,12.2,2409578,22.0
5012,r56516,2017-02-22 15:00:49,31.293418,121.517746,dph,22965.0,7.4,2409579,22.0
5013,r56516,2017-02-22 15:00:54,31.293428,121.517773,dph,22965.0,1.2,2409581,22.0
5014,r56516,2017-02-22 15:00:59,31.293443,121.517773,dph,22965.0,4.0,2409583,22.0
5015,r56516,2017-02-22 15:01:04,31.293425,121.517834,dph,22965.0,4.3,2409585,22.0
5016,r56516,2017-02-22 15:01:29,31.2936,121.51828700000002,dph,22965.0,3.2,2409595,22.0
5017,r56516,2017-02-22 15:01:34,31.293617,121.518324,dph,22965.0,2.9,2409597,22.0
5018,r56516,2017-02-22 15:01:39,31.293624,121.518378,dph,22965.0,5.0,2409599,22.0
5019,r56516,2017-02-22 15:01:44,31.293653000000006,121.518441,dph,22965.0,7.5,2409601,22.0
5020,r56516,2017-02-22 15:01:49,31.293699,121.518526,dph,22965.0,10.7,2409603,22.0
5021,r56516,2017-02-22 15:01:54,31.293768,121.518682,dph,22965.0,13.4,2409605,22.0
5022,r56516,2017-02-22 15:01:59,31.293857,121.518895,dph,22965.0,11.9,2409607,22.0
5023,r56516,2017-02-22 15:02:04,31.293941,121.519049,dph,22965.0,9.5,2409609,22.0
5024,r56516,2017-02-22 15:02:09,31.293989,121.519142,dph,22965.0,7.0,2409611,22.0
5025,r56516,2017-02-22 15:02:14,31.294027000000003,121.519251,dph,22965.0,12.7,2409613,22.0
5026,r56516,2017-02-22 15:02:19,31.294091,121.519422,dph,22965.0,13.2,2409615,22.0
