,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
941,r36310,2017-01-31 13:01:11,31.292464,121.435092,dph,4785.0,62.9,423572,18.0
942,r36310,2017-01-31 13:01:16,31.292614,121.436006,dph,4785.0,62.8,423575,18.0
943,r36310,2017-01-31 13:01:21,31.292778,121.436931,dph,4785.0,63.1,423578,18.0
944,r36310,2017-01-31 13:01:26,31.292953000000004,121.437828,dph,4785.0,62.7,423582,18.0
945,r36310,2017-01-31 13:01:31,31.293149,121.438734,dph,4785.0,62.2,423585,18.0
946,r36310,2017-01-31 13:01:36,31.293335,121.439625,dph,4785.0,62.2,423592,18.0
957,r36310,2017-01-31 13:04:41,31.272245,121.451653,dph,4788.0,57.4,423727,39.0
958,r36310,2017-01-31 13:04:46,31.271608,121.452098,dph,4789.0,59.7,423730,39.0
959,r36310,2017-01-31 13:04:51,31.270937,121.452532,dph,4789.0,61.4,423735,39.0
960,r36310,2017-01-31 13:04:56,31.270248,121.45298,dph,4789.0,62.6,423741,39.0
969,r36310,2017-01-31 13:32:11,31.270362,121.469617,dph,4802.0,59.6,424623,45.0
983,r36310,2017-01-31 13:33:21,31.279511,121.475303,dph,4803.0,59.3,424671,47.0
984,r36310,2017-01-31 13:33:26,31.279897,121.476073,dph,4804.0,59.5,424675,47.0
985,r36310,2017-01-31 13:33:31,31.280263,121.476833,dph,4804.0,59.0,424679,48.0
986,r36310,2017-01-31 13:33:36,31.280738,121.477507,dph,4804.0,59.7,424683,48.0
3296,r64550,2017-01-31 17:05:20,31.301631,121.509239,dph,904.0,59.2,110392,50.0
3297,r64550,2017-01-31 17:05:25,31.301385,121.508407,dph,904.0,60.2,110396,50.0
3298,r64550,2017-01-31 17:05:30,31.30112,121.507509,dph,904.0,66.6,110402,50.0
3299,r64550,2017-01-31 17:05:35,31.300828000000006,121.506572,dph,904.0,67.6,110403,50.0
3300,r64550,2017-01-31 17:05:40,31.300528000000003,121.505607,dph,905.0,70.1,110404,50.0
4761,r13899,2017-01-31 20:47:32,31.153641,121.481533,dph,5565.0,75.4,75513,8.0
4762,r13899,2017-01-31 20:47:37,31.152729,121.48185,dph,5565.0,75.3,75519,8.0
4763,r13899,2017-01-31 20:47:42,31.151839,121.482174,dph,5565.0,73.6,75530,8.0
4764,r13899,2017-01-31 20:47:47,31.150937,121.48252,dph,5566.0,76.0,75544,8.0
4765,r13899,2017-01-31 20:47:52,31.150006,121.482877,dph,5566.0,77.0,75552,8.0
4827,r75163,2017-01-31 10:24:27,31.152743,121.48200000000001,dph,12657.0,78.2,1289183,8.0
4828,r75163,2017-01-31 10:24:32,31.153704,121.481668,dph,12657.0,79.3,1289191,8.0
4829,r75163,2017-01-31 10:24:37,31.154669,121.481321,dph,12657.0,79.0,1289198,8.0
5066,r29661,2017-01-31 21:31:16,31.267408000000003,121.48609,dph,6602.0,0.0,658063,9.0
5149,r5156,2017-01-31 19:52:14,31.221333,121.413041,dph,1604.0,0.0,157011,7.0
5276,r29661,2017-01-31 21:31:21,31.267413,121.486097,dph,6602.0,0.0,658064,9.0
5289,r5156,2017-01-31 17:38:01,31.265935,121.48613799999998,dph,1547.0,0.0,152177,9.0
5466,r29661,2017-01-31 21:31:26,31.267414,121.486095,dph,6602.0,0.0,658065,9.0
5474,r29661,2017-01-31 23:10:05,31.237389,121.476824,dph,6620.0,0.0,660256,46.0
5475,r29661,2017-01-31 23:10:10,31.237389,121.476824,dph,6620.0,0.0,660257,46.0
5538,r66514,2017-01-31 20:55:04,31.261507,121.438481,dph,6080.0,0.0,320763,34.0
5539,r66514,2017-01-31 20:55:09,31.261518,121.438495,dph,6080.0,0.0,320765,34.0
5593,r10784,2017-01-31 09:40:36,31.236387,121.475703,dph,2923.0,0.0,302598,46.0
5594,r10784,2017-01-31 09:41:41,31.236357,121.475606,dph,2923.0,0.0,302616,46.0
5595,r10784,2017-01-31 09:41:46,31.236362,121.47559,dph,2923.0,0.0,302617,46.0
5614,r1934,2017-01-31 18:58:54,31.205729,121.552798,dph,1289.0,0.0,96913,10.0
5615,r1934,2017-01-31 18:58:59,31.205674,121.552851,dph,1289.0,0.0,96915,10.0
5622,r5156,2017-01-31 17:38:06,31.265938,121.48613600000002,dph,1547.0,0.0,152178,9.0
5639,r5156,2017-01-31 20:56:43,31.220155,121.355734,dph,1623.0,0.2,158982,2.0
5640,r5156,2017-01-31 20:56:48,31.220128000000006,121.355737,dph,1623.0,0.0,158984,2.0
6206,r31568,2017-01-31 20:22:13,31.313468,121.53373899999998,dph,5673.0,0.0,518310,23.0
6265,r31568,2017-01-31 11:50:00,31.301317,121.507741,dph,5502.0,0.0,501770,50.0
6302,r31568,2017-01-31 20:08:13,31.302441,121.50858,dph,5669.0,0.0,517892,50.0
6890,r40241,2017-01-31 08:29:34,31.206104,121.404007,dph,7141.0,0.0,164838,27.0
6891,r40241,2017-01-31 08:29:39,31.206104,121.404008,dph,7141.0,0.0,164839,27.0
6892,r40241,2017-01-31 08:29:44,31.206103,121.404007,dph,7141.0,0.0,164841,27.0
7264,r29661,2017-01-31 21:33:06,31.266936,121.485853,hsy,6602.0,0.0,658092,9.0
7265,r29661,2017-01-31 21:33:11,31.266936,121.485851,hsy,6602.0,0.0,658092,9.0
7353,r10784,2017-01-31 09:43:01,31.236307,121.475439,hsy,2923.0,0.0,302637,46.0
7371,r5156,2017-01-31 21:43:41,31.181788,121.436889,hsy,1636.0,0.0,160317,17.0
7454,r40241,2017-01-31 08:29:49,31.206101,121.404004,dph,7141.0,0.0,164842,27.0
7455,r40241,2017-01-31 08:29:54,31.206101,121.404004,dph,7141.0,0.0,164843,27.0
7456,r40241,2017-01-31 08:29:59,31.206101,121.404004,dph,7141.0,0.0,164844,27.0
7596,r29661,2017-01-31 23:57:55,31.237599,121.478413,dph,6631.0,0.0,661407,46.0
7597,r29661,2017-01-31 23:58:00,31.237599,121.478413,dph,6631.0,0.0,661408,46.0
7598,r29661,2017-01-31 23:58:05,31.237599,121.478414,dph,6631.0,0.0,661410,46.0
7599,r29661,2017-01-31 23:58:10,31.237599,121.478414,dph,6631.0,0.0,661411,46.0
7864,r10784,2017-01-31 09:42:51,31.236308,121.475441,dph,2923.0,0.0,302637,46.0
7865,r10784,2017-01-31 09:42:56,31.236308,121.475441,dph,2923.0,0.0,302637,46.0
7866,r10784,2017-01-31 13:09:07,31.236043,121.475241,dph,2923.0,0.0,302645,46.0
7867,r10784,2017-01-31 13:09:12,31.236046,121.475246,dph,2923.0,0.0,302652,46.0
7868,r10784,2017-01-31 13:09:17,31.236046,121.475248,dph,2923.0,0.0,302658,46.0
7869,r10784,2017-01-31 13:09:22,31.236052,121.475257,dph,2923.0,0.0,302660,46.0
7904,r5156,2017-01-31 21:37:41,31.180576,121.437075,dph,1635.0,0.0,160196,17.0
7905,r5156,2017-01-31 21:37:46,31.180576,121.437075,dph,1635.0,0.0,160197,17.0
8406,r29763,2017-01-31 09:20:48,31.195001,121.316277,dph,17979.0,0.0,1780923,1.0
8407,r29763,2017-01-31 09:20:53,31.195006,121.316275,dph,17979.0,0.0,1780924,1.0
8533,r66514,2017-01-31 20:56:54,31.263684,121.437468,dph,6080.0,0.0,320835,34.0
8646,r65492,2017-01-31 13:59:51,31.20605,121.551801,dph,307.0,9.3,32551,10.0
9048,r65492,2017-01-31 13:59:56,31.205926,121.551829,dph,307.0,7.6,32553,10.0
9049,r65492,2017-01-31 14:00:01,31.205872,121.55197,dph,307.0,13.0,32556,10.0
9050,r65492,2017-01-31 14:00:06,31.205869,121.552273,dph,307.0,21.0,32561,10.0
9051,r65492,2017-01-31 14:00:11,31.205877,121.552498,dph,307.0,17.4,32563,10.0
9052,r65492,2017-01-31 14:00:16,31.20583,121.552797,dph,307.0,15.8,32567,10.0
10717,r59198,2017-01-31 19:27:18,31.150268,121.482876,dph,1270.0,74.7,121253,8.0
10718,r59198,2017-01-31 19:27:23,31.151183000000003,121.482554,dph,1270.0,75.4,121260,8.0
10719,r59198,2017-01-31 19:27:28,31.152094,121.482228,dph,1270.0,75.9,121268,8.0
10720,r59198,2017-01-31 19:27:33,31.153014,121.481899,dph,1270.0,75.8,121275,8.0
10721,r59198,2017-01-31 19:27:38,31.153923,121.481574,dph,1270.0,74.2,121279,8.0
10722,r59198,2017-01-31 19:27:43,31.154822,121.481251,dph,1270.0,74.2,121284,8.0
11797,r29661,2017-01-31 21:31:06,31.267434,121.486139,dph,6602.0,0.0,658060,9.0
11798,r29661,2017-01-31 21:31:11,31.267399,121.486096,dph,6602.0,0.0,658061,9.0
13436,r66514,2017-01-31 20:56:44,31.263861,121.437713,dph,6080.0,23.6,320831,34.0
13437,r66514,2017-01-31 20:56:49,31.263696000000003,121.437513,dph,6080.0,10.0,320833,34.0
13604,r29763,2017-01-31 06:26:21,31.237719,121.46469,dph,17911.0,29.8,1776036,41.0
13605,r29763,2017-01-31 06:26:26,31.237555,121.464322,dph,17911.0,14.5,1776037,41.0
13606,r29763,2017-01-31 06:26:31,31.237502000000006,121.464172,dph,17911.0,9.2,1776039,41.0
13607,r29763,2017-01-31 06:26:36,31.237463,121.464065,dph,17911.0,2.1,1776041,41.0
13608,r29763,2017-01-31 06:26:41,31.237445,121.464043,dph,17911.0,0.0,1776042,41.0
13609,r29763,2017-01-31 06:26:46,31.237442,121.464037,dph,17911.0,0.0,1776043,41.0
13610,r29763,2017-01-31 06:26:51,31.237443,121.464026,dph,17911.0,0.0,1776044,41.0
13611,r29763,2017-01-31 06:26:56,31.237443,121.464025,dph,17911.0,1.6,1776046,41.0
13612,r29763,2017-01-31 06:27:01,31.237388,121.463912,dph,17911.0,22.7,1776053,41.0
13613,r29763,2017-01-31 06:27:06,31.237239,121.463528,dph,17911.0,33.1,1776058,41.0
13614,r29763,2017-01-31 06:27:11,31.23706,121.463053,dph,17911.0,34.3,1776062,41.0
13615,r29763,2017-01-31 06:27:16,31.236908000000003,121.462626,dph,17911.0,26.1,1776062,41.0
13616,r29763,2017-01-31 06:27:21,31.236836,121.462391,dph,17911.0,14.1,1776064,41.0
13617,r29763,2017-01-31 06:27:31,31.236809,121.46183,dph,17911.0,29.6,1776073,41.0
13618,r29763,2017-01-31 06:27:36,31.237137,121.461571,dph,17911.0,38.3,1776080,41.0
13619,r29763,2017-01-31 06:27:41,31.23761,121.461312,dph,17911.0,44.9,1776086,41.0
13620,r29763,2017-01-31 06:27:46,31.23812,121.461011,dph,17911.0,30.6,1776089,41.0
13621,r29763,2017-01-31 06:27:51,31.238377000000003,121.460855,dph,17911.0,10.9,1776090,41.0
13622,r29763,2017-01-31 06:27:56,31.238429,121.460816,dph,17911.0,0.0,1776092,41.0
13623,r29763,2017-01-31 06:28:01,31.238403,121.460808,dph,17911.0,0.6,1776093,41.0
13624,r29763,2017-01-31 06:28:06,31.238413,121.460806,dph,17911.0,1.2,1776095,41.0
13625,r29763,2017-01-31 06:28:11,31.238425,121.460809,dph,17911.0,0.2,1776097,41.0
13626,r29763,2017-01-31 06:28:16,31.238427,121.460809,dph,17911.0,0.1,1776099,41.0
13627,r29763,2017-01-31 06:28:21,31.238433,121.460812,dph,17911.0,0.7,1776100,41.0
13628,r29763,2017-01-31 06:28:26,31.238439,121.460808,dph,17911.0,0.2,1776102,41.0
13629,r29763,2017-01-31 06:28:31,31.238432,121.460797,dph,17911.0,0.7,1776103,41.0
13630,r29763,2017-01-31 06:28:36,31.238423,121.460796,dph,17911.0,3.1,1776105,41.0
13631,r29763,2017-01-31 06:28:41,31.238519,121.460711,dph,17911.0,23.2,1776110,41.0
13632,r29763,2017-01-31 06:28:46,31.238908,121.460506,dph,17912.0,34.2,1776116,41.0
13633,r29763,2017-01-31 06:28:51,31.239304,121.460291,dph,17912.0,30.2,1776117,41.0
13634,r29763,2017-01-31 06:28:56,31.239638,121.460143,dph,17912.0,24.7,1776119,41.0
13635,r29763,2017-01-31 06:29:01,31.239902,121.460028,dph,17912.0,13.4,1776120,41.0
13636,r29763,2017-01-31 06:29:06,31.240005,121.460004,dph,17912.0,0.3,1776122,42.0
13673,r29763,2017-01-31 06:32:21,31.262221000000004,121.454853,dph,17915.0,49.6,1776321,38.0
13674,r29763,2017-01-31 06:32:26,31.262041,121.454106,dph,17915.0,54.6,1776324,38.0
13675,r29763,2017-01-31 06:32:31,31.261871000000006,121.453315,dph,17915.0,56.7,1776326,38.0
13676,r29763,2017-01-31 06:32:36,31.261686,121.452508,dph,17915.0,56.0,1776327,38.0
13677,r29763,2017-01-31 06:32:41,31.261528,121.451732,dph,17915.0,51.2,1776327,38.0
13678,r29763,2017-01-31 06:32:46,31.261383,121.451006,dph,17915.0,49.0,1776329,38.0
13679,r29763,2017-01-31 06:32:51,31.261251,121.450304,dph,17915.0,47.7,1776333,38.0
