,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
19,r76180,2017-02-03 18:06:19,31.237026,121.481972,dph,2110.0,0.0,287154.0,49.0
20,r76180,2017-02-03 18:06:24,31.237026,121.481971,dph,2110.0,0.0,287157.0,49.0
21,r76180,2017-02-03 18:06:29,31.237025,121.481971,dph,2110.0,0.0,287160.0,49.0
22,r76180,2017-02-03 18:06:34,31.237024,121.481971,dph,2110.0,0.0,287163.0,49.0
23,r76180,2017-02-03 18:06:39,31.237024,121.48197,dph,2110.0,0.0,287165.0,49.0
24,r76180,2017-02-03 18:06:44,31.237023,121.481968,dph,2110.0,0.0,287167.0,49.0
25,r76180,2017-02-03 18:06:49,31.237022,121.481965,dph,2110.0,0.0,287170.0,49.0
26,r76180,2017-02-03 18:06:54,31.237021,121.481962,dph,2110.0,0.0,287172.0,49.0
27,r76180,2017-02-03 18:06:59,31.237021,121.481959,dph,2110.0,0.0,287175.0,49.0
28,r76180,2017-02-03 18:07:04,31.237021,121.481956,dph,2110.0,0.0,287177.0,49.0
29,r76180,2017-02-03 18:07:09,31.23702,121.481953,dph,2110.0,0.0,287180.0,49.0
30,r76180,2017-02-03 18:07:14,31.237018,121.481952,dph,2110.0,0.0,287182.0,49.0
31,r76180,2017-02-03 18:07:19,31.237018,121.48195,dph,2110.0,0.0,287184.0,49.0
236,r29661,2017-02-03 23:23:44,31.237529,121.478535,dph,6880.0,0.0,683959.0,46.0
237,r29661,2017-02-03 23:23:49,31.237528,121.478536,dph,6880.0,0.0,683960.0,46.0
238,r29661,2017-02-03 23:23:54,31.237528,121.478536,dph,6880.0,0.0,683961.0,46.0
239,r29661,2017-02-03 23:23:59,31.237527000000004,121.47853700000002,dph,6880.0,0.0,683962.0,46.0
240,r29661,2017-02-03 23:24:04,31.237527000000004,121.478536,dph,6880.0,0.0,683963.0,46.0
1204,r2579,2017-02-03 20:34:50,31.233489,121.371885,dph,21984.0,9.9,2064119.0,6.0
1205,r2579,2017-02-03 20:50:35,31.221870000000006,121.410314,dph,21989.0,37.2,2064657.0,7.0
1208,r2579,2017-02-03 21:20:25,31.239514,121.457348,dph,21998.0,20.8,2065589.0,40.0
1419,r47812,2017-02-03 11:45:31,31.225888,121.440173,dph,1668.0,0.0,122511.0,35.0
1420,r47812,2017-02-03 11:45:36,31.225894,121.440171,dph,1668.0,1.6,122512.0,35.0
1421,r47812,2017-02-03 11:46:21,31.226798,121.441538,dph,1669.0,8.8,122532.0,35.0
1457,r71264,2017-02-03 16:55:22,31.313329,121.534415,dph,2400.0,8.3,285551.0,23.0
1458,r71264,2017-02-03 16:55:37,31.313449,121.534336,dph,2400.0,1.7,285557.0,23.0
1459,r71264,2017-02-03 16:55:42,31.313453000000006,121.534332,dph,2400.0,0.0,285559.0,23.0
1460,r71264,2017-02-03 16:55:52,31.313552,121.534222,dph,2400.0,23.6,285573.0,23.0
1555,r41948,2017-02-03 19:14:02,31.313557,121.534431,dph,4212.0,20.7,362605.0,23.0
1599,r69219,2017-02-03 21:06:16,31.226034,121.440368,dph,3934.0,23.7,473087.0,35.0
1600,r69219,2017-02-03 21:06:21,31.226148,121.440523,dph,3935.0,7.6,473089.0,35.0
1601,r69219,2017-02-03 21:06:36,31.226433,121.44079,dph,3935.0,20.6,473100.0,35.0
1605,r69219,2017-02-03 22:50:27,31.233192,121.445302,dph,3938.0,22.6,473627.0,37.0
1703,r29763,2017-02-03 18:00:14,31.2354,121.456523,dph,19012.0,10.1,1867827.0,40.0
1704,r29763,2017-02-03 18:00:19,31.235553000000003,121.456456,dph,19012.0,13.2,1867830.0,40.0
1705,r29763,2017-02-03 18:00:29,31.236152,121.456218,dph,19012.0,21.5,1867841.0,40.0
1706,r29763,2017-02-03 18:05:19,31.239923,121.458657,dph,19013.0,2.3,1867967.0,40.0
1707,r29763,2017-02-03 18:05:34,31.23996,121.458744,dph,19013.0,0.0,1867974.0,40.0
1708,r29763,2017-02-03 18:05:39,31.239957,121.458741,dph,19013.0,0.0,1867975.0,40.0
1709,r29763,2017-02-03 18:05:49,31.239974,121.458776,dph,19013.0,0.9,1867980.0,40.0
2572,r71264,2017-02-03 15:30:27,31.314859,121.534273,dph,2398.0,51.0,285077.0,23.0
2573,r71264,2017-02-03 15:30:32,31.314208,121.534283,dph,2398.0,51.9,285083.0,23.0
2574,r71264,2017-02-03 15:30:37,31.313587,121.534307,dph,2398.0,46.3,285086.0,23.0
2575,r71264,2017-02-03 15:30:42,31.312967,121.534329,dph,2398.0,51.3,285093.0,23.0
2576,r71264,2017-02-03 15:30:47,31.312303000000004,121.534321,dph,2398.0,53.9,285100.0,23.0
2577,r71264,2017-02-03 15:30:52,31.31157,121.534341,dph,2398.0,59.5,285112.0,23.0
2578,r71264,2017-02-03 15:30:57,31.310796000000003,121.534344,dph,2398.0,61.3,285119.0,23.0
2579,r71264,2017-02-03 15:31:02,31.31006,121.534343,dph,2398.0,47.9,285120.0,23.0
2663,r71264,2017-02-03 16:54:37,31.310122,121.534369,dph,2400.0,52.2,285522.0,23.0
2664,r71264,2017-02-03 16:54:42,31.310808,121.534358,dph,2400.0,55.0,285531.0,23.0
2665,r71264,2017-02-03 16:54:47,31.31152,121.53435,dph,2400.0,54.8,285539.0,23.0
2666,r71264,2017-02-03 16:54:52,31.312181,121.53433,dph,2400.0,47.9,285539.0,23.0
2667,r71264,2017-02-03 16:54:57,31.312682,121.534338,dph,2400.0,29.8,285539.0,23.0
2668,r71264,2017-02-03 16:55:02,31.312983000000006,121.534339,dph,2400.0,19.0,285540.0,23.0
2669,r71264,2017-02-03 16:55:07,31.313117,121.534346,dph,2400.0,5.1,285542.0,23.0
