,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
57,r66765,2017-01-21 14:09:07,31.206824,121.554958,hsy,1693,0.0,194790,10.0
85,r74957,2017-01-21 09:19:48,31.291935,121.517975,hsy,1867,0.0,206474,22.0
86,r74957,2017-01-21 09:19:53,31.291937,121.517975,hsy,1867,0.0,206474,22.0
343,r74957,2017-01-21 09:18:58,31.291925,121.517979,dph,1867,0.0,206459,22.0
344,r74957,2017-01-21 09:19:03,31.291924,121.517979,dph,1867,0.0,206461,22.0
345,r74957,2017-01-21 09:19:08,31.291924,121.517979,dph,1867,0.0,206462,22.0
869,r42289,2017-01-21 16:02:58,31.262913,121.438012,hsy,1886,0.0,212210,34.0
913,r63714,2017-01-21 21:10:12,31.262108,121.453493,hsy,1306,0.0,166413,38.0
1023,r77951,2017-01-21 08:40:11,31.197104,121.379137,hsy,1557,0.0,213729,25.0
1024,r77951,2017-01-21 08:40:16,31.197101,121.379129,hsy,1557,0.0,213729,25.0
1137,r24580,2017-01-21 12:05:18,31.192071,121.417672,hsy,9004,0.0,685574,30.0
1288,r37292,2017-01-21 09:43:18,31.195623,121.379374,dph,4452,0.0,340633,25.0
1289,r37292,2017-01-21 09:43:23,31.195622,121.379374,dph,4452,0.0,340635,25.0
1290,r37292,2017-01-21 09:43:28,31.195622,121.379374,dph,4452,0.0,340636,25.0
1451,r29972,2017-01-21 18:55:22,31.229613,121.444706,dph,15258,0.0,50713,35.0
1452,r29972,2017-01-21 18:55:27,31.229609000000004,121.444704,dph,15258,0.0,50714,35.0
1453,r29972,2017-01-21 18:57:12,31.229607,121.44463799999998,dph,15258,0.0,50745,35.0
1454,r29972,2017-01-21 18:57:17,31.229606,121.44463799999998,dph,15258,0.0,50746,35.0
1455,r29972,2017-01-21 18:57:47,31.229184000000004,121.444894,dph,15258,0.0,50760,35.0
1456,r29972,2017-01-21 18:58:12,31.229182,121.444911,dph,15258,0.0,50767,35.0
1480,r63714,2017-01-21 20:28:38,31.261981,121.453354,dph,1293,0.0,164741,38.0
1481,r63714,2017-01-21 20:28:43,31.261982,121.453354,dph,1293,0.0,164743,38.0
1482,r63714,2017-01-21 21:10:02,31.262108,121.453494,dph,1306,0.0,166411,38.0
1483,r63714,2017-01-21 21:10:07,31.262108,121.453494,dph,1306,0.0,166412,38.0
1546,r72994,2017-01-21 14:55:35,31.263197,121.437218,dph,2766,0.0,376908,34.0
1598,r64320,2017-01-21 08:23:19,31.226303,121.37493700000002,dph,1544,0.0,211174,14.0
1599,r64320,2017-01-21 08:23:24,31.226303,121.37493700000002,dph,1544,0.0,211176,14.0
1600,r64320,2017-01-21 08:25:44,31.226302,121.374938,dph,1544,0.0,211237,14.0
2295,r20602,2017-01-21 08:19:52,31.195034000000003,121.318311,dph,2905,0.0,274382,1.0
2305,r20602,2017-01-21 12:37:32,31.205797,121.401327,dph,3002,0.0,283729,27.0
2306,r20602,2017-01-21 12:37:37,31.205658000000003,121.401553,dph,3002,0.0,283731,27.0
2307,r20602,2017-01-21 12:37:57,31.205834000000007,121.401239,dph,3002,0.0,283735,27.0
2389,r65836,2017-01-21 10:45:38,31.260861,121.439603,hsy,6760,0.0,723881,34.0
2390,r65836,2017-01-21 10:45:43,31.260862,121.439603,hsy,6760,0.0,723881,34.0
2483,r65836,2017-01-21 10:32:27,31.260731,121.439243,dph,6760,0.0,723758,34.0
2484,r65836,2017-01-21 10:32:32,31.260729,121.439242,dph,6760,0.0,723759,34.0
2485,r65836,2017-01-21 10:32:37,31.260729,121.439242,dph,6760,0.0,723760,34.0
2486,r65836,2017-01-21 10:32:42,31.260728000000004,121.439242,dph,6760,0.0,723762,34.0
2487,r65836,2017-01-21 10:32:47,31.260728000000004,121.439242,dph,6760,0.0,723763,34.0
2826,r20602,2017-01-21 12:37:42,31.20597,121.401349,dph,3002,0.0,283732,27.0
2827,r20602,2017-01-21 12:37:47,31.206041,121.401017,dph,3002,0.0,283733,27.0
2828,r20602,2017-01-21 12:37:52,31.205381,121.401455,dph,3002,0.0,283734,27.0
2906,r34992,2017-01-21 08:56:58,31.236455,121.461966,dph,8512,20.4,243263,41.0
2907,r34992,2017-01-21 08:57:03,31.236662,121.462109,dph,8512,24.9,243266,41.0
3272,r66765,2017-01-21 11:49:55,31.212057,121.571324,dph,1675,56.6,192308,11.0
3300,r66765,2017-01-21 14:01:52,31.207747,121.551453,dph,1693,19.9,194598,10.0
3301,r66765,2017-01-21 14:01:57,31.207903,121.551629,dph,1693,31.5,194606,10.0
3302,r66765,2017-01-21 14:02:12,31.207999,121.553527,dph,1693,39.5,194630,10.0
3303,r66765,2017-01-21 14:02:17,31.208024,121.554032,dph,1693,27.1,194630,10.0
3304,r66765,2017-01-21 15:02:05,31.206964000000006,121.554683,dph,1693,6.8,194828,10.0
3305,r66765,2017-01-21 15:02:10,31.206969,121.55454,dph,1693,10.1,194830,10.0
3306,r66765,2017-01-21 15:02:20,31.207596,121.554372,dph,1693,38.8,194851,10.0
3433,r74957,2017-01-21 09:14:58,31.290995,121.516458,dph,1866,24.9,206337,22.0
3434,r74957,2017-01-21 09:15:03,31.291215,121.516367,dph,1866,15.3,206338,22.0
3435,r74957,2017-01-21 09:15:28,31.291642,121.517494,dph,1866,8.4,206353,22.0
3436,r74957,2017-01-21 09:15:53,31.291858,121.518225,dph,1866,6.2,206373,22.0
3437,r74957,2017-01-21 09:15:58,31.291907,121.51824,dph,1866,1.1,206375,22.0
3767,r66765,2017-01-21 14:09:12,31.206824,121.554958,hsy,1693,0.0,194790,10.0
5929,r66765,2017-01-21 14:09:02,31.206824,121.554958,dph,1693,0.0,194790,10.0
7595,r74957,2017-01-21 09:18:08,31.291905,121.517999,dph,1867,0.0,206440,22.0
7596,r74957,2017-01-21 09:18:13,31.291906,121.517998,dph,1867,0.0,206442,22.0
7597,r74957,2017-01-21 09:18:18,31.291906,121.517997,dph,1867,0.4,206444,22.0
7598,r74957,2017-01-21 09:18:23,31.291905,121.517997,dph,1867,0.0,206446,22.0
7599,r74957,2017-01-21 09:18:28,31.291905,121.517997,dph,1867,0.0,206448,22.0
7600,r74957,2017-01-21 09:18:33,31.291905,121.517996,dph,1867,0.0,206449,22.0
7601,r74957,2017-01-21 09:18:38,31.29191,121.517994,dph,1867,2.0,206452,22.0
7602,r74957,2017-01-21 09:18:43,31.291918,121.517987,dph,1867,0.0,206453,22.0
7603,r74957,2017-01-21 09:18:48,31.291926,121.517981,dph,1867,0.0,206456,22.0
7604,r74957,2017-01-21 09:18:53,31.291927,121.517979,dph,1867,0.0,206458,22.0
7605,r74957,2017-01-21 09:19:13,31.291925,121.517978,dph,1867,0.0,206463,22.0
7606,r74957,2017-01-21 09:19:18,31.291926,121.517978,dph,1867,0.0,206466,22.0
7607,r74957,2017-01-21 09:19:23,31.291928,121.517977,dph,1867,0.0,206467,22.0
7608,r74957,2017-01-21 09:19:28,31.291929,121.517976,dph,1867,0.0,206469,22.0
7609,r74957,2017-01-21 09:19:33,31.29193,121.517975,dph,1867,0.0,206470,22.0
7610,r74957,2017-01-21 09:19:38,31.291932,121.517975,dph,1867,0.0,206472,22.0
7611,r74957,2017-01-21 09:19:43,31.291933,121.517975,dph,1867,0.0,206473,22.0
7612,r74957,2017-01-21 09:55:28,31.292089,121.517732,dph,1867,0.0,206479,22.0
7613,r74957,2017-01-21 09:55:33,31.292093,121.517746,dph,1867,0.0,206481,22.0
7614,r74957,2017-01-21 09:56:48,31.292074,121.51781499999998,dph,1867,0.0,206514,22.0
