,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
348,r36310,2017-01-29 15:26:15,31.293619,121.439874,dph,4731.0,71.5,420243.0,18.0
349,r36310,2017-01-29 15:26:20,31.293393,121.438849,dph,4731.0,71.8,420245.0,18.0
350,r36310,2017-01-29 15:26:25,31.293173,121.437794,dph,4731.0,74.1,420251.0,18.0
351,r36310,2017-01-29 15:26:30,31.292978,121.43671,dph,4731.0,75.4,420256.0,18.0
352,r36310,2017-01-29 15:26:35,31.29278,121.435611,dph,4732.0,77.5,420264.0,18.0
515,r69219,2017-01-29 14:56:45,31.270238,121.469303,dph,3685.0,76.1,447319.0,45.0
1902,r40120,2017-01-29 07:07:12,31.274028,121.450499,dph,5739.0,81.0,578356.0,39.0
1903,r40120,2017-01-29 07:07:17,31.273148,121.4511,dph,5739.0,80.5,578363.0,39.0
1904,r40120,2017-01-29 07:07:22,31.272259,121.451706,dph,5739.0,80.6,578368.0,39.0
1905,r40120,2017-01-29 07:07:27,31.271366,121.452302,dph,5739.0,80.8,578375.0,39.0
1906,r40120,2017-01-29 07:07:32,31.270481,121.45288,dph,5739.0,80.4,578382.0,39.0
2058,r31568,2017-01-29 13:58:50,31.212064,121.570054,dph,5238.0,72.4,478600.0,11.0
2059,r31568,2017-01-29 13:58:55,31.211156,121.570257,dph,5238.0,73.4,478609.0,11.0
2060,r31568,2017-01-29 13:59:00,31.210236,121.570456,dph,5238.0,73.4,478613.0,11.0
2297,r31568,2017-01-29 15:09:50,31.152647,121.514329,dph,5300.0,76.6,482570.0,4.0
2298,r31568,2017-01-29 15:09:55,31.152287,121.513284,dph,5300.0,76.7,482574.0,4.0
2299,r31568,2017-01-29 15:10:00,31.151977,121.512211,dph,5300.0,76.2,482579.0,4.0
2300,r31568,2017-01-29 15:10:05,31.151719,121.511115,dph,5301.0,76.2,482584.0,4.0
2301,r31568,2017-01-29 15:10:10,31.151511,121.510011,dph,5301.0,76.2,482590.0,4.0
2313,r31568,2017-01-29 15:12:00,31.150007,121.484829,dph,5303.0,80.1,482756.0,8.0
2541,r64550,2017-01-29 17:37:08,31.300342,121.506047,dph,790.0,60.8,96210.0,50.0
2542,r64550,2017-01-29 17:37:13,31.300595,121.506904,dph,790.0,61.1,96215.0,50.0
2543,r64550,2017-01-29 17:37:18,31.300842,121.507762,dph,790.0,61.2,96220.0,50.0
2544,r64550,2017-01-29 17:37:23,31.30111,121.508609,dph,790.0,61.3,96225.0,50.0
2545,r64550,2017-01-29 17:37:28,31.301385,121.509448,dph,790.0,61.4,96230.0,50.0
