,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
2407,r75382,2017-02-20 09:01:39,31.237906,121.455697,dph,3784,15.2,476481,40.0
3103,r72515,2017-02-20 08:24:12,31.197839,121.377257,dph,8915,0.0,863404,25.0
3104,r72515,2017-02-20 08:24:22,31.197592,121.377511,dph,8915,20.3,863413,25.0
3214,r41488,2017-02-20 01:14:38,31.271102000000006,121.452585,dph,10969,78.2,1015206,39.0
3215,r41488,2017-02-20 01:14:43,31.272001,121.452004,dph,10969,83.7,1015218,39.0
3216,r41488,2017-02-20 01:14:48,31.272922,121.451382,dph,10969,81.4,1015222,39.0
3217,r41488,2017-02-20 01:14:53,31.273786,121.450783,dph,10970,76.9,1015223,39.0
3218,r41488,2017-02-20 01:14:58,31.274633,121.450211,dph,10970,79.2,1015229,39.0
3252,r41488,2017-02-20 01:17:48,31.293472,121.439409,dph,10973,80.9,1015407,18.0
3253,r41488,2017-02-20 01:17:53,31.293204,121.438255,dph,10973,79.4,1015411,18.0
3259,r41488,2017-02-20 02:04:33,31.226406,121.465454,dph,11024,45.5,1018457,44.0
3260,r41488,2017-02-20 02:04:38,31.22668,121.466106,dph,11024,52.0,1018461,44.0
3261,r41488,2017-02-20 02:04:43,31.22695,121.466825,dph,11024,54.0,1018462,44.0
3262,r41488,2017-02-20 02:04:48,31.227254,121.467545,dph,11024,53.1,1018463,44.0
3263,r41488,2017-02-20 02:04:53,31.227539,121.468251,dph,11024,52.5,1018466,44.0
3264,r41488,2017-02-20 02:04:58,31.227841,121.468953,dph,11024,53.1,1018470,44.0
3265,r41488,2017-02-20 02:05:03,31.228131,121.469653,dph,11024,53.6,1018472,44.0
3911,r72515,2017-02-20 08:03:07,31.220015000000004,121.355109,dph,8911,16.5,862745,2.0
4114,r72515,2017-02-20 08:20:32,31.199916,121.375094,dph,8914,31.7,863317,25.0
4115,r72515,2017-02-20 08:20:37,31.199812,121.375495,dph,8914,23.2,863317,25.0
4116,r72515,2017-02-20 08:20:42,31.199744,121.375643,dph,8914,7.0,863319,25.0
4117,r72515,2017-02-20 08:20:47,31.199718,121.375695,dph,8914,0.1,863321,25.0
4118,r72515,2017-02-20 08:20:52,31.199708,121.37569,dph,8914,0.5,863323,25.0
4119,r72515,2017-02-20 08:20:57,31.199704,121.375698,dph,8914,0.9,863324,25.0
4120,r72515,2017-02-20 08:21:02,31.199676,121.37576,dph,8914,9.6,863327,25.0
4121,r72515,2017-02-20 08:21:07,31.199617,121.375889,dph,8915,14.8,863331,25.0
4122,r72515,2017-02-20 08:21:12,31.199505,121.376067,dph,8915,13.6,863333,25.0
