,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
48,r76180,2017-03-03 18:32:10,31.292025,121.51751000000002,dph,2676.0,5.0,366357,22.0
49,r76180,2017-03-03 18:32:51,31.292331,121.519983,dph,2677.0,22.1,366386,22.0
82,r66869,2017-03-03 16:57:34,31.300555,121.506873,hsy,2645.0,0.0,380888,50.0
129,r72992,2017-03-03 20:40:32,31.246885,121.466448,dph,7451.0,19.4,873965,19.0
130,r72992,2017-03-03 20:48:42,31.280268,121.476739,dph,7456.0,74.0,874446,48.0
213,r4238,2017-03-03 07:10:42,31.237259,121.484503,dph,8364.0,12.4,652136,49.0
214,r4238,2017-03-03 07:11:12,31.238439,121.483852,dph,8364.0,9.2,652153,49.0
238,r61933,2017-03-03 13:37:18,31.293892,121.515136,dph,4368.0,28.8,405391,22.0
380,r76180,2017-03-03 08:45:17,31.236778,121.48169,dph,2667.0,8.9,365167,49.0
381,r76180,2017-03-03 08:45:22,31.236887,121.481653,dph,2668.0,9.8,365171,49.0
382,r76180,2017-03-03 17:22:58,31.239564,121.480397,dph,2668.0,19.5,365325,49.0
388,r76180,2017-03-03 17:51:38,31.290063,121.51686399999998,dph,2676.0,26.4,366269,22.0
389,r76180,2017-03-03 17:51:48,31.290307,121.516825,dph,2676.0,11.2,366277,22.0
407,r19301,2017-03-03 13:24:13,31.202923,121.394208,dph,9877.0,14.9,904455,26.0
501,r66869,2017-03-03 16:56:49,31.300522,121.506651,dph,2645.0,1.9,380870,50.0
502,r66869,2017-03-03 16:56:54,31.300531,121.506683,dph,2645.0,1.6,380872,50.0
503,r66869,2017-03-03 16:57:09,31.300517,121.506764,dph,2645.0,2.8,380879,50.0
551,r31568,2017-03-03 08:57:25,31.208926,121.402031,dph,9267.0,6.1,873349,27.0
552,r31568,2017-03-03 08:57:45,31.208583,121.402034,dph,9267.0,2.6,873358,27.0
555,r31568,2017-03-03 09:16:25,31.202652,121.394069,dph,9269.0,7.3,873748,26.0
556,r31568,2017-03-03 09:16:30,31.202529,121.393993,dph,9269.0,17.9,873752,26.0
557,r31568,2017-03-03 09:16:35,31.202484,121.393615,dph,9269.0,30.0,873758,26.0
610,r31568,2017-03-03 13:16:07,31.255307,121.431688,dph,9319.0,26.7,878201,33.0
611,r31568,2017-03-03 13:16:12,31.255485,121.431944,dph,9319.0,24.5,878203,33.0
617,r31568,2017-03-03 14:03:37,31.264675,121.486146,dph,9330.0,0.0,879511,3.0
618,r31568,2017-03-03 14:03:42,31.264688,121.486143,dph,9330.0,0.0,879512,3.0
619,r31568,2017-03-03 14:03:52,31.264686,121.486144,dph,9330.0,0.0,879514,3.0
620,r31568,2017-03-03 14:03:57,31.264685,121.486144,dph,9330.0,0.0,879515,3.0
621,r31568,2017-03-03 14:04:12,31.264684000000006,121.486144,dph,9330.0,0.0,879518,3.0
622,r31568,2017-03-03 14:04:17,31.264684000000006,121.486144,dph,9330.0,0.0,879519,3.0
623,r31568,2017-03-03 14:04:22,31.264683,121.486144,dph,9330.0,0.0,879520,3.0
624,r31568,2017-03-03 14:04:32,31.264683,121.486144,dph,9330.0,0.0,879522,3.0
625,r31568,2017-03-03 14:04:37,31.264683,121.486144,dph,9330.0,0.0,879523,3.0
626,r31568,2017-03-03 14:04:52,31.264682,121.486144,dph,9330.0,0.0,879527,3.0
627,r31568,2017-03-03 14:04:57,31.264682,121.486144,dph,9330.0,0.0,879528,3.0
628,r31568,2017-03-03 14:05:12,31.26468,121.486144,dph,9330.0,0.0,879530,3.0
629,r31568,2017-03-03 14:05:37,31.264679,121.486144,dph,9330.0,0.0,879534,3.0
630,r31568,2017-03-03 14:13:40,31.293824,121.507182,dph,9334.0,10.0,879831,20.0
641,r31568,2017-03-03 17:36:29,31.313617,121.533866,dph,9341.0,1.7,880745,23.0
642,r31568,2017-03-03 17:36:34,31.313699,121.533876,dph,9341.0,0.0,880746,23.0
643,r31568,2017-03-03 17:36:44,31.313726000000006,121.533916,dph,9341.0,0.0,880748,23.0
644,r31568,2017-03-03 17:36:49,31.313727,121.533918,dph,9341.0,3.2,880750,23.0
645,r31568,2017-03-03 17:37:04,31.313403000000005,121.534389,dph,9341.0,24.7,880760,23.0
714,r77084,2017-03-03 10:53:01,31.191547,121.4178,dph,2910.0,25.9,375137,30.0
715,r77084,2017-03-03 10:53:06,31.191569,121.418075,dph,2910.0,20.8,375140,30.0
842,r42625,2017-03-03 09:49:42,31.228752000000004,121.46801200000002,dph,7444.0,7.0,663401,44.0
843,r42625,2017-03-03 09:49:47,31.228659000000004,121.468153,dph,7444.0,7.4,663403,44.0
861,r33986,2017-03-03 18:19:52,31.236081,121.462119,dph,2619.0,35.6,268552,41.0
862,r33986,2017-03-03 18:23:37,31.241051,121.462897,dph,2620.0,5.0,268679,42.0
863,r33986,2017-03-03 18:23:42,31.241074,121.462841,dph,2620.0,6.7,268682,42.0
864,r33986,2017-03-03 18:24:37,31.244286,121.462786,dph,2620.0,32.7,268732,42.0
865,r33986,2017-03-03 18:25:47,31.245069,121.466789,dph,2621.0,22.0,268784,19.0
941,r66869,2017-03-03 16:59:14,31.300706,121.507295,dph,2645.0,8.7,380902,50.0
1551,r33986,2017-03-03 18:21:12,31.239153,121.464855,dph,2620.0,5.3,268618,41.0
1668,r4238,2017-03-03 07:11:52,31.23861,121.484464,hsy,8364.0,0.0,652164,49.0
1669,r4238,2017-03-03 07:11:57,31.23861,121.484464,hsy,8364.0,0.0,652164,49.0
1687,r76180,2017-03-03 08:47:07,31.237087,121.481627,hsy,2668.0,0.0,365221,49.0
2324,r4238,2017-03-03 09:45:07,31.238757,121.484604,dph,8364.0,0.0,652170,49.0
2325,r4238,2017-03-03 09:45:12,31.238742,121.484593,dph,8364.0,0.0,652172,49.0
2326,r4238,2017-03-03 09:45:17,31.238731,121.484585,dph,8364.0,0.0,652175,49.0
2327,r4238,2017-03-03 09:45:22,31.23872,121.484577,dph,8364.0,0.0,652177,49.0
2328,r4238,2017-03-03 09:45:27,31.238713,121.484569,dph,8364.0,0.0,652178,49.0
2329,r4238,2017-03-03 09:45:32,31.238711,121.484563,dph,8364.0,0.0,652180,49.0
2330,r4238,2017-03-03 09:45:37,31.238711,121.48456000000002,dph,8364.0,0.0,652181,49.0
2331,r4238,2017-03-03 09:45:42,31.238711,121.484559,dph,8364.0,0.0,652182,49.0
2332,r4238,2017-03-03 09:45:47,31.23871,121.484557,dph,8364.0,0.0,652184,49.0
2333,r4238,2017-03-03 09:45:52,31.238705,121.484554,dph,8364.0,0.0,652185,49.0
2334,r4238,2017-03-03 09:45:57,31.2387,121.484551,dph,8364.0,0.0,652186,49.0
2335,r4238,2017-03-03 09:46:02,31.238695,121.484548,dph,8364.0,0.0,652187,49.0
2336,r4238,2017-03-03 09:46:07,31.23869,121.484545,dph,8364.0,0.0,652188,49.0
2337,r4238,2017-03-03 09:46:12,31.238685,121.484543,dph,8364.0,0.0,652190,49.0
2338,r4238,2017-03-03 09:46:17,31.238687,121.48454,dph,8364.0,1.6,652192,49.0
2339,r4238,2017-03-03 09:46:22,31.238669,121.484499,dph,8364.0,1.5,652194,49.0
2340,r4238,2017-03-03 09:46:27,31.238674,121.484528,dph,8364.0,2.2,652196,49.0
2341,r4238,2017-03-03 09:46:32,31.238676,121.484531,dph,8364.0,0.3,652198,49.0
2342,r4238,2017-03-03 09:46:37,31.238684000000006,121.484633,dph,8364.0,9.9,652201,49.0
2343,r4238,2017-03-03 09:46:42,31.23869,121.484782,dph,8364.0,11.7,652204,49.0
2867,r76180,2017-03-03 08:46:47,31.237086,121.481631,dph,2668.0,0.0,365215,49.0
2868,r76180,2017-03-03 08:46:52,31.237087,121.481627,dph,2668.0,0.0,365217,49.0
2869,r76180,2017-03-03 08:46:57,31.237087,121.481627,dph,2668.0,0.0,365218,49.0
2870,r76180,2017-03-03 08:47:02,31.237087,121.481627,dph,2668.0,0.0,365220,49.0
2871,r76180,2017-03-03 17:20:48,31.237207,121.481481,dph,2668.0,0.0,365229,49.0
2872,r76180,2017-03-03 17:20:53,31.237205,121.481491,dph,2668.0,0.0,365232,49.0
2873,r76180,2017-03-03 17:20:58,31.237194,121.481512,dph,2668.0,0.0,365235,49.0
2874,r76180,2017-03-03 17:21:03,31.237191,121.48151599999998,dph,2668.0,0.0,365238,49.0
2875,r76180,2017-03-03 17:21:08,31.237189,121.481519,dph,2668.0,0.0,365240,49.0
2876,r76180,2017-03-03 17:21:13,31.237187,121.481522,dph,2668.0,0.0,365243,49.0
2877,r76180,2017-03-03 17:21:18,31.237185,121.481525,dph,2668.0,0.0,365245,49.0
2878,r76180,2017-03-03 17:21:23,31.237182,121.481529,dph,2668.0,0.0,365247,49.0
2879,r76180,2017-03-03 17:21:28,31.23718,121.481533,dph,2668.0,0.0,365250,49.0
2880,r76180,2017-03-03 17:21:43,31.237070000000006,121.481536,dph,2668.0,7.9,365259,49.0
2881,r76180,2017-03-03 18:32:00,31.29201,121.5174,dph,2676.0,0.1,366353,22.0
2882,r76180,2017-03-03 18:32:05,31.291966,121.517309,dph,2676.0,4.1,366355,22.0
2883,r76180,2017-03-03 18:32:15,31.292039000000006,121.517565,dph,2676.0,9.0,366359,22.0
2884,r76180,2017-03-03 18:32:20,31.292043,121.51773,dph,2676.0,16.2,366364,22.0
2885,r76180,2017-03-03 18:32:25,31.291984000000006,121.518035,dph,2676.0,22.2,366369,22.0
2886,r76180,2017-03-03 18:32:30,31.292012,121.518375,dph,2676.0,23.9,366372,22.0
2887,r76180,2017-03-03 18:32:36,31.292064,121.518761,dph,2676.0,26.8,366377,22.0
2888,r76180,2017-03-03 18:32:41,31.292135,121.519171,dph,2676.0,29.8,366382,22.0
2889,r76180,2017-03-03 18:32:46,31.292238,121.519612,dph,2677.0,28.2,366385,22.0
2902,r76180,2017-03-03 18:34:06,31.291677000000004,121.519922,dph,2677.0,9.5,366421,22.0
2903,r76180,2017-03-03 18:34:11,31.291464,121.519884,dph,2677.0,15.0,366425,22.0
2904,r76180,2017-03-03 18:34:16,31.291285,121.519837,dph,2677.0,15.3,366427,22.0
2905,r76180,2017-03-03 18:34:21,31.291167,121.519853,dph,2677.0,17.5,366430,22.0
2906,r76180,2017-03-03 18:34:26,31.291063,121.519924,dph,2677.0,18.2,366433,22.0
2969,r76180,2017-03-03 18:58:02,31.291819,121.519898,dph,2680.0,5.7,366967,22.0
2970,r76180,2017-03-03 18:58:07,31.291713,121.519867,dph,2680.0,11.8,366972,22.0
2971,r76180,2017-03-03 18:58:12,31.291514000000006,121.519795,dph,2680.0,16.8,366976,22.0
2972,r76180,2017-03-03 18:58:17,31.291304,121.519746,dph,2680.0,14.8,366978,22.0
2973,r76180,2017-03-03 18:58:22,31.291121,121.519799,dph,2680.0,12.2,366980,22.0
2974,r76180,2017-03-03 18:58:27,31.290945,121.519887,dph,2680.0,12.0,366983,22.0
3888,r76180,2017-03-03 17:21:33,31.23718,121.481532,dph,2668.0,2.2,365253,49.0
3889,r76180,2017-03-03 17:21:38,31.237167,121.481519,dph,2668.0,6.2,365256,49.0
3975,r77084,2017-03-03 13:18:57,31.184484,121.439477,hsy,2922.0,0.0,377284,17.0
4052,r77961,2017-03-03 14:37:24,31.23308,121.374638,dph,5009.0,79.3,480345,6.0
4053,r77961,2017-03-03 14:37:29,31.232136,121.374195,dph,5009.0,81.5,480361,6.0
4054,r77961,2017-03-03 14:37:34,31.231186,121.373782,dph,5009.0,79.6,480367,6.0
4055,r77961,2017-03-03 14:37:39,31.230231,121.373367,dph,5010.0,79.3,480373,6.0
