,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
223,r74743,2017-01-09 19:09:08,31.206729,121.518503,dph,2290.0,0.0,255055,21.0
224,r74743,2017-01-09 19:09:13,31.20673,121.518503,dph,2290.0,0.0,255056,21.0
233,r2579,2017-01-09 17:11:42,31.237321,121.476689,dph,19252.0,0.0,1832868,46.0
328,r76293,2017-01-09 10:20:22,31.261467,121.438326,dph,3212.0,0.0,468629,34.0
329,r76293,2017-01-09 10:20:27,31.261478000000004,121.438318,dph,3212.0,0.0,468631,34.0
374,r29763,2017-01-09 15:10:58,31.220577,121.413989,dph,11998.0,0.0,1239183,7.0
385,r65691,2017-01-09 19:40:11,31.274293,121.450045,dph,1768.0,0.0,279729,39.0
402,r18574,2017-01-09 19:00:07,31.20583,121.5526,dph,15537.0,0.0,1420188,10.0
430,r76293,2017-01-09 11:48:57,31.228734000000006,121.465267,dph,3237.0,0.0,472168,44.0
431,r76293,2017-01-09 11:57:07,31.228394,121.466673,dph,3237.0,0.0,472347,44.0
432,r76293,2017-01-09 11:57:12,31.228394,121.466673,dph,3237.0,0.0,472348,44.0
433,r76293,2017-01-09 11:57:17,31.228394,121.466673,dph,3237.0,0.0,472350,44.0
456,r74743,2017-01-09 19:08:58,31.206728,121.518504,dph,2290.0,0.0,255051,21.0
457,r74743,2017-01-09 19:09:03,31.206729,121.518503,dph,2290.0,0.0,255053,21.0
458,r74743,2017-01-09 19:09:18,31.20673,121.518503,dph,2290.0,0.0,255058,21.0
520,r2817,2017-01-09 11:52:06,31.221113,121.413223,dph,12059.0,0.0,1106572,7.0
532,r4429,2017-01-09 18:04:17,31.222461,121.413326,dph,1730.0,0.0,163145,7.0
533,r4429,2017-01-09 18:04:22,31.22246,121.41333,dph,1730.0,0.0,163146,7.0
751,r76293,2017-01-09 10:20:32,31.261478000000004,121.438318,dph,3212.0,0.0,468633,34.0
1472,r76293,2017-01-09 18:57:50,31.263990000000003,121.437917,hsy,3271.0,0.0,478057,34.0
2466,r4238,2017-01-09 09:20:24,31.238298,121.483792,dph,4660.0,0.0,375096,49.0
2750,r76180,2017-01-09 08:39:51,31.237139000000006,121.481485,hsy,1557.0,0.0,212903,49.0
2751,r76180,2017-01-09 08:39:56,31.237139000000006,121.481484,hsy,1557.0,0.0,212903,49.0
3064,r74743,2017-01-09 19:08:48,31.206716,121.518521,dph,2290.0,0.0,255048,21.0
3065,r74743,2017-01-09 19:08:53,31.206726,121.518502,dph,2290.0,0.0,255050,21.0
3147,r18574,2017-01-09 18:59:57,31.205835,121.552185,dph,15537.0,25.3,1420186,10.0
3148,r18574,2017-01-09 19:00:12,31.205838,121.552618,dph,15537.0,0.0,1420190,10.0
3459,r66514,2017-01-09 08:33:07,31.262329,121.393985,dph,5462.0,8.7,232637,15.0
3460,r66514,2017-01-09 08:33:12,31.262327000000006,121.394081,dph,5462.0,8.5,232640,15.0
3475,r66514,2017-01-09 14:49:41,31.227059000000004,121.372958,dph,5477.0,34.3,234776,14.0
3476,r66514,2017-01-09 14:49:46,31.227185,121.372549,dph,5477.0,23.9,234778,14.0
3592,r65691,2017-01-09 19:39:41,31.274301,121.450048,dph,1768.0,4.4,279718,39.0
3593,r65691,2017-01-09 19:39:56,31.274296000000003,121.450046,dph,1768.0,0.0,279724,39.0
3594,r65691,2017-01-09 19:40:01,31.274295,121.450046,dph,1768.0,0.0,279725,39.0
3595,r65691,2017-01-09 19:40:46,31.27321,121.450603,dph,1769.0,21.8,279755,39.0
3631,r63291,2017-01-09 17:38:59,31.292549,121.436458,dph,3371.0,26.9,350940,18.0
