,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
414,r63714,2017-03-09 15:39:40,31.262691,121.453848,dph,6603.0,0.0,752982,38.0
415,r63714,2017-03-09 15:39:45,31.262691,121.453848,dph,6603.0,0.0,752983,38.0
566,r4322,2017-03-09 17:20:33,31.300783000000006,121.506081,dph,3993.0,0.0,354930,50.0
682,r71734,2017-03-09 21:01:47,31.227862,121.465879,dph,9015.0,0.0,1111303,44.0
705,r24999,2017-03-09 09:24:41,31.230475,121.449575,dph,18608.0,0.0,1803626,37.0
712,r24999,2017-03-09 10:42:16,31.213687,121.412699,dph,18625.0,0.1,1805715,29.0
721,r24999,2017-03-09 16:15:37,31.221367,121.413088,dph,18717.0,0.0,1813856,7.0
775,r4322,2017-03-09 16:34:23,31.284477000000006,121.475945,dph,3982.0,0.0,353522,48.0
776,r4322,2017-03-09 16:34:28,31.284469,121.475953,dph,3982.0,0.0,353523,48.0
777,r4322,2017-03-09 16:34:33,31.284468,121.475954,dph,3982.0,0.0,353524,48.0
778,r4322,2017-03-09 16:34:38,31.284468,121.475954,dph,3982.0,0.0,353526,48.0
1002,r40282,2017-03-09 20:17:23,31.235118,121.463779,dph,12882.0,0.0,1206897,41.0
1003,r40282,2017-03-09 20:17:28,31.235119,121.463779,dph,12882.0,0.0,1206899,41.0
1004,r40282,2017-03-09 20:17:33,31.235118,121.463779,dph,12882.0,0.0,1206900,41.0
1005,r40282,2017-03-09 20:17:38,31.235119,121.463779,dph,12882.0,0.0,1206901,41.0
1333,r24999,2017-03-09 06:57:57,31.237388,121.405589,hsy,18576.0,0.0,1799933,28.0
1334,r24999,2017-03-09 06:58:02,31.237388,121.405589,hsy,18576.0,0.0,1799933,28.0
1335,r24999,2017-03-09 06:58:07,31.237388,121.405588,hsy,18576.0,0.0,1799933,28.0
1509,r53037,2017-03-09 19:41:41,31.234614,121.374925,dph,4635.0,0.0,403420,6.0
1538,r9206,2017-03-09 18:07:40,31.304623,121.508347,dph,7559.0,0.0,733981,50.0
1619,r20602,2017-03-09 13:02:20,31.209191,121.402227,dph,14148.0,0.0,1327708,27.0
3384,r75443,2017-03-09 13:22:38,31.21022,121.571637,dph,4545.0,58.8,557146,11.0
3385,r75443,2017-03-09 13:22:43,31.210829,121.572202,dph,4545.0,62.3,557156,11.0
3386,r75443,2017-03-09 13:22:48,31.211394,121.572865,dph,4545.0,62.9,557164,11.0
3387,r75443,2017-03-09 13:22:53,31.211883,121.573588,dph,4545.0,62.9,557171,11.0
3388,r75443,2017-03-09 13:22:58,31.212319,121.574415,dph,4545.0,68.0,557179,11.0
3736,r75443,2017-03-09 14:24:32,31.21268,121.574241,dph,4559.0,61.2,558559,11.0
3737,r75443,2017-03-09 14:24:37,31.21243,121.573424,dph,4559.0,57.4,558564,11.0
3738,r75443,2017-03-09 14:24:42,31.212127,121.57268,dph,4559.0,51.1,558564,11.0
3739,r75443,2017-03-09 14:24:47,31.212061,121.571946,dph,4559.0,49.7,558564,11.0
3740,r75443,2017-03-09 14:24:52,31.212256,121.571277,dph,4559.0,48.9,558568,11.0
3741,r75443,2017-03-09 14:24:57,31.212719,121.570776,dph,4559.0,52.6,558576,11.0
3742,r75443,2017-03-09 14:25:02,31.213364,121.570544,dph,4559.0,52.7,558584,11.0
3743,r75443,2017-03-09 14:25:07,31.213983,121.570375,dph,4559.0,48.3,558589,11.0
3744,r75443,2017-03-09 14:25:12,31.214571000000007,121.570121,dph,4559.0,51.2,558595,11.0
4990,r60772,2017-03-09 18:46:07,31.152869,121.514745,dph,3791.0,62.9,369711,4.0
4991,r60772,2017-03-09 18:46:12,31.152574,121.513855,dph,3791.0,65.5,369717,4.0
4992,r60772,2017-03-09 18:46:17,31.152271,121.512936,dph,3791.0,66.9,369722,4.0
4993,r60772,2017-03-09 18:46:22,31.152017,121.512038,dph,3791.0,62.1,369724,4.0
4994,r60772,2017-03-09 18:46:27,31.151796,121.511156,dph,3791.0,62.8,369729,4.0
4995,r60772,2017-03-09 18:46:32,31.151612,121.51026,dph,3791.0,61.3,369732,4.0
8686,r72994,2017-03-09 07:23:16,31.254246,121.430494,dph,4361.0,65.0,577334,32.0
8687,r72994,2017-03-09 07:23:21,31.254893,121.430979,dph,4362.0,59.4,577336,32.0
8688,r72994,2017-03-09 07:23:26,31.255462,121.431569,dph,4362.0,57.8,577342,33.0
8689,r72994,2017-03-09 07:23:31,31.255913,121.432274,dph,4362.0,62.3,577351,33.0
8690,r72994,2017-03-09 07:23:36,31.256207,121.432924,dph,4362.0,60.8,577357,33.0
8691,r72994,2017-03-09 07:23:41,31.256588,121.433907,dph,4362.0,63.6,577365,33.0
8692,r72994,2017-03-09 07:23:46,31.256939000000006,121.434817,dph,4362.0,68.2,577375,33.0
8710,r72994,2017-03-09 07:25:21,31.261057,121.450233,dph,4364.0,33.7,577473,38.0
8711,r72994,2017-03-09 07:25:26,31.261148,121.450685,dph,4364.0,31.4,577476,38.0
8712,r72994,2017-03-09 07:25:31,31.261233,121.451081,dph,4364.0,26.3,577477,38.0
8713,r72994,2017-03-09 07:25:36,31.261316,121.451543,dph,4364.0,33.6,577485,38.0
8714,r72994,2017-03-09 07:25:41,31.261446000000007,121.451958,dph,4364.0,34.0,577488,38.0
8715,r72994,2017-03-09 07:25:46,31.261552,121.452378,dph,4364.0,22.9,577491,38.0
8716,r72994,2017-03-09 07:25:51,31.261596,121.452723,dph,4364.0,24.0,577495,38.0
8717,r72994,2017-03-09 07:25:56,31.261664,121.453128,dph,4364.0,27.0,577499,38.0
8718,r72994,2017-03-09 07:26:01,31.261748,121.453569,dph,4364.0,31.5,577507,38.0
8719,r72994,2017-03-09 07:26:06,31.261846,121.454066,dph,4364.0,34.7,577513,38.0
8720,r72994,2017-03-09 07:26:11,31.261968,121.454576,dph,4364.0,39.0,577522,38.0
8740,r72994,2017-03-09 07:27:56,31.270279,121.453272,dph,4365.0,46.8,577631,39.0
8741,r72994,2017-03-09 07:28:01,31.270746000000006,121.452944,dph,4365.0,42.5,577631,39.0
8742,r72994,2017-03-09 07:28:06,31.271281,121.452594,dph,4366.0,50.3,577635,39.0
8743,r72994,2017-03-09 07:28:11,31.271914,121.452197,dph,4366.0,58.0,577638,39.0
8744,r72994,2017-03-09 07:28:16,31.272535,121.451836,dph,4366.0,53.4,577638,39.0
8745,r72994,2017-03-09 07:28:31,31.273341,121.451345,dph,4366.0,10.2,577641,39.0
8746,r72994,2017-03-09 07:28:41,31.273513,121.451435,dph,4366.0,0.0,577647,39.0
8747,r72994,2017-03-09 07:28:46,31.273496,121.451369,dph,4366.0,0.0,577647,39.0
8748,r72994,2017-03-09 07:28:51,31.273509000000004,121.451375,dph,4366.0,7.5,577651,39.0
8749,r72994,2017-03-09 07:28:56,31.273602,121.451577,dph,4366.0,18.0,577656,39.0
8750,r72994,2017-03-09 07:29:01,31.273699,121.451828,dph,4366.0,6.6,577658,39.0
8751,r72994,2017-03-09 07:29:06,31.273727,121.451871,dph,4366.0,0.0,577659,39.0
8752,r72994,2017-03-09 07:29:11,31.273748,121.451892,dph,4366.0,0.0,577660,39.0
8753,r72994,2017-03-09 07:29:16,31.273769,121.451953,dph,4366.0,12.0,577665,39.0
8754,r72994,2017-03-09 07:29:21,31.273839,121.452124,dph,4366.0,16.0,577669,39.0
8755,r72994,2017-03-09 07:29:36,31.274222,121.452506,dph,4366.0,14.1,577676,39.0
8756,r72994,2017-03-09 07:29:41,31.274379,121.452457,dph,4366.0,16.4,577678,39.0
8757,r72994,2017-03-09 07:29:46,31.274675,121.452372,dph,4366.0,23.5,577683,39.0
