,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
268,r76292,2017-01-31 21:47:58,31.271234000000003,121.452381,dph,5097.0,88.4,561017,39.0
270,r76292,2017-01-31 21:51:13,31.237784,121.460939,dph,5101.0,72.3,561278,41.0
2804,r76292,2017-01-31 21:47:43,31.274206,121.450365,dph,5096.0,91.8,560992,39.0
2805,r76292,2017-01-31 21:47:48,31.27321,121.45105,dph,5097.0,90.8,561001,39.0
2806,r76292,2017-01-31 21:47:53,31.272219,121.451725,dph,5097.0,90.7,561009,39.0
2807,r76292,2017-01-31 21:48:03,31.270282,121.452982,dph,5097.0,82.0,561020,39.0
2842,r76292,2017-01-31 21:51:03,31.239525,121.459916,dph,5101.0,77.5,561265,40.0
2843,r76292,2017-01-31 21:51:08,31.238632,121.460445,dph,5101.0,76.9,561274,41.0
2844,r76292,2017-01-31 21:51:18,31.237016,121.461353,dph,5101.0,61.6,561279,41.0
2845,r76292,2017-01-31 21:51:23,31.236327000000006,121.461611,dph,5101.0,58.0,561283,41.0
2846,r76292,2017-01-31 21:51:28,31.235566,121.461817,dph,5101.0,68.2,561297,41.0
2863,r76292,2017-01-31 21:52:53,31.226459,121.465524,dph,5102.0,40.2,561380,44.0
2864,r76292,2017-01-31 21:52:58,31.226664000000003,121.466064,dph,5102.0,40.1,561381,44.0
2865,r76292,2017-01-31 21:53:03,31.226872,121.466561,dph,5102.0,36.4,561381,44.0
2866,r76292,2017-01-31 21:53:08,31.227081,121.46706299999998,dph,5102.0,42.7,561386,44.0
2867,r76292,2017-01-31 21:53:13,31.227334000000006,121.467669,dph,5102.0,46.0,561392,44.0
2868,r76292,2017-01-31 21:53:18,31.227568,121.468273,dph,5102.0,42.0,561394,44.0
2869,r76292,2017-01-31 21:53:23,31.227832,121.468907,dph,5103.0,56.8,561407,44.0
2870,r76292,2017-01-31 21:53:28,31.228148,121.469685,dph,5103.0,59.8,561413,44.0
2974,r76292,2017-01-31 22:13:18,31.245213,121.466882,dph,5106.0,23.3,561921,19.0
2975,r76292,2017-01-31 22:13:23,31.24551,121.466848,dph,5106.0,22.2,561924,19.0
2976,r76292,2017-01-31 22:13:28,31.245743,121.466837,dph,5106.0,14.0,561925,19.0
