,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
1477,r69219,2017-02-19 14:15:52,31.221675,121.41315,dph,4871.0,0.0,575086,7.0
1478,r69219,2017-02-19 14:15:57,31.221666,121.41315,dph,4871.0,0.0,575088,7.0
3211,r48654,2017-02-19 08:17:29,31.197046000000004,121.315106,dph,2191.0,0.0,195360,1.0
3514,r65766,2017-02-19 16:22:17,31.264622,121.437421,dph,3602.0,1.4,411256,34.0
3515,r65766,2017-02-19 16:22:22,31.264609000000004,121.437355,dph,3602.0,8.9,411259,34.0
4331,r41488,2017-02-19 22:32:53,31.293547,121.515018,dph,10862.0,59.9,1007074,22.0
4332,r41488,2017-02-19 22:32:58,31.292803000000006,121.515354,dph,10862.0,65.5,1007083,22.0
4333,r41488,2017-02-19 22:33:03,31.292040000000004,121.515695,dph,10862.0,63.9,1007087,22.0
4334,r41488,2017-02-19 22:33:08,31.291309,121.516019,dph,10862.0,56.6,1007088,22.0
4335,r41488,2017-02-19 22:33:13,31.290681,121.516306,dph,10862.0,46.9,1007088,22.0
4336,r41488,2017-02-19 22:33:18,31.290143,121.51656,dph,10863.0,49.8,1007093,22.0
4378,r41488,2017-02-19 22:36:58,31.284472,121.478332,dph,10867.0,71.1,1007398,48.0
4379,r41488,2017-02-19 22:37:03,31.28358,121.478297,dph,10867.0,68.6,1007402,48.0
4380,r41488,2017-02-19 22:37:08,31.282722,121.478257,dph,10867.0,66.3,1007407,48.0
4381,r41488,2017-02-19 22:37:13,31.281914,121.478132,dph,10867.0,62.8,1007410,48.0
4382,r41488,2017-02-19 22:37:18,31.281182,121.477783,dph,10867.0,64.9,1007416,48.0
4383,r41488,2017-02-19 22:37:23,31.280541,121.477137,dph,10867.0,69.6,1007425,48.0
4384,r41488,2017-02-19 22:37:28,31.280057,121.476248,dph,10867.0,70.5,1007431,48.0
4385,r41488,2017-02-19 22:37:33,31.279606,121.475346,dph,10867.0,72.1,1007437,47.0
4398,r41488,2017-02-19 22:38:38,31.270753000000006,121.469963,dph,10869.0,55.4,1007498,45.0
4399,r41488,2017-02-19 22:38:43,31.270259000000006,121.469348,dph,10869.0,60.2,1007507,45.0
4454,r41488,2017-02-19 22:43:18,31.239205,121.460155,dph,10873.0,69.3,1007765,41.0
4455,r41488,2017-02-19 22:43:23,31.23842,121.460593,dph,10873.0,68.0,1007769,41.0
4456,r41488,2017-02-19 22:43:28,31.237654,121.461039,dph,10873.0,66.7,1007773,41.0
4457,r41488,2017-02-19 22:43:33,31.23686,121.461455,dph,10873.0,70.1,1007779,41.0
4458,r41488,2017-02-19 22:43:38,31.236004,121.461728,dph,10873.0,69.2,1007783,41.0
4459,r41488,2017-02-19 22:43:43,31.235144,121.461896,dph,10873.0,69.5,1007787,41.0
4751,r48654,2017-02-19 09:43:04,31.23731,121.480967,dph,2233.0,29.3,198851,49.0
5852,r69219,2017-02-19 14:15:47,31.221702,121.413155,dph,4871.0,0.0,575085,7.0
5927,r77961,2017-02-19 14:37:47,31.266628000000004,121.486512,dph,4002.0,0.0,385414,9.0
6195,r75795,2017-02-19 21:55:22,31.209832,121.553903,dph,2206.0,11.0,360534,10.0
6196,r75795,2017-02-19 21:55:27,31.209684000000006,121.553949,dph,2206.0,21.5,360542,10.0
8589,r29661,2017-02-19 12:56:15,31.236879,121.477807,dph,7959.0,0.0,781093,46.0
8590,r29661,2017-02-19 12:56:20,31.236887,121.477812,dph,7959.0,4.5,781095,46.0
8591,r29661,2017-02-19 12:56:25,31.236945,121.477899,dph,7959.0,11.0,781097,46.0
8592,r29661,2017-02-19 12:56:30,31.236979,121.47797,dph,7959.0,3.0,781099,46.0
8593,r29661,2017-02-19 12:56:35,31.237006,121.477976,dph,7959.0,9.6,781101,46.0
8599,r29661,2017-02-19 14:11:27,31.238065,121.4783,dph,7994.0,13.8,783672,46.0
8600,r29661,2017-02-19 14:11:32,31.237923,121.478392,dph,7994.0,13.5,783674,46.0
8601,r29661,2017-02-19 14:11:37,31.237811,121.478457,dph,7994.0,7.3,783675,46.0
8602,r29661,2017-02-19 14:11:42,31.237728000000004,121.478502,dph,7994.0,5.7,783676,46.0
8603,r29661,2017-02-19 14:11:47,31.237716,121.478509,dph,7994.0,2.0,783678,46.0
8604,r29661,2017-02-19 14:11:52,31.237705,121.478493,dph,7994.0,1.0,783681,46.0
9739,r12692,2017-02-19 08:48:04,31.221616,121.410137,dph,1971.0,0.0,196149,7.0
9745,r48654,2017-02-19 09:43:09,31.237113,121.481031,dph,2233.0,1.6,198851,49.0
9802,r29661,2017-02-19 12:56:10,31.236867,121.477808,dph,7959.0,0.0,781092,46.0
9805,r29661,2017-02-19 14:11:57,31.237683,121.478458,dph,7994.0,0.0,783682,46.0
9849,r65766,2017-02-19 16:08:40,31.264605,121.437351,hsy,3602.0,0.0,411232,34.0
9936,r12692,2017-02-19 08:51:24,31.221616,121.410113,hsy,1971.0,0.0,196197,7.0
10106,r75795,2017-02-19 12:27:53,31.209069,121.550358,hsy,2111.0,0.0,346666,10.0
11043,r65766,2017-02-19 16:21:22,31.264595,121.437369,dph,3602.0,0.0,411235,34.0
11044,r65766,2017-02-19 16:21:27,31.264608000000006,121.437381,dph,3602.0,3.4,411238,34.0
11045,r65766,2017-02-19 16:21:32,31.264646000000006,121.43741599999998,dph,3602.0,4.2,411240,34.0
11046,r65766,2017-02-19 16:21:37,31.264664,121.43743,dph,3602.0,0.9,411242,34.0
11047,r65766,2017-02-19 16:21:42,31.264634,121.437453,dph,3602.0,2.2,411244,34.0
11048,r65766,2017-02-19 16:21:47,31.26462,121.437452,dph,3602.0,1.5,411246,34.0
11049,r65766,2017-02-19 16:21:52,31.264611,121.43747,dph,3602.0,2.3,411248,34.0
11050,r65766,2017-02-19 16:21:57,31.264607,121.437477,dph,3602.0,3.1,411250,34.0
11051,r65766,2017-02-19 16:22:02,31.264605,121.437448,dph,3602.0,0.0,411252,34.0
12607,r12692,2017-02-19 08:50:19,31.221624,121.410113,dph,1971.0,0.0,196186,7.0
12608,r12692,2017-02-19 08:51:04,31.221615000000003,121.410115,dph,1971.0,0.0,196195,7.0
12609,r12692,2017-02-19 08:51:09,31.221616,121.410114,dph,1971.0,0.0,196196,7.0
12617,r12692,2017-02-19 14:21:42,31.221606,121.410105,dph,2010.0,0.0,198704,7.0
12618,r12692,2017-02-19 14:21:47,31.221606,121.410105,dph,2010.0,0.0,198705,7.0
12619,r12692,2017-02-19 14:21:52,31.221606,121.410105,dph,2010.0,0.0,198706,7.0
12620,r12692,2017-02-19 14:21:57,31.221607,121.410104,dph,2010.0,0.0,198707,7.0
12621,r12692,2017-02-19 14:22:02,31.221607,121.410104,dph,2010.0,0.0,198708,7.0
12622,r12692,2017-02-19 14:22:07,31.221606,121.410104,dph,2010.0,0.0,198709,7.0
12623,r12692,2017-02-19 14:22:12,31.221606,121.410105,dph,2010.0,0.0,198710,7.0
12624,r12692,2017-02-19 14:22:17,31.221606,121.410105,dph,2010.0,0.0,198711,7.0
12625,r12692,2017-02-19 14:22:22,31.221606,121.410105,dph,2010.0,0.0,198712,7.0
12626,r12692,2017-02-19 14:22:27,31.221606,121.410105,dph,2010.0,0.0,198713,7.0
12627,r12692,2017-02-19 14:22:32,31.221607,121.410105,dph,2010.0,0.0,198714,7.0
12628,r12692,2017-02-19 14:22:37,31.221607,121.410105,dph,2010.0,0.0,198715,7.0
12629,r12692,2017-02-19 14:22:42,31.221607,121.410105,dph,2010.0,0.0,198716,7.0
12630,r12692,2017-02-19 14:22:47,31.221606,121.410105,dph,2010.0,0.0,198718,7.0
12631,r12692,2017-02-19 14:22:52,31.221606,121.410105,dph,2010.0,0.0,198719,7.0
12632,r12692,2017-02-19 14:22:57,31.221606,121.410106,dph,2010.0,0.0,198719,7.0
12633,r12692,2017-02-19 14:23:02,31.221606,121.410106,dph,2010.0,0.0,198720,7.0
12634,r12692,2017-02-19 14:23:07,31.221606,121.410106,dph,2010.0,0.0,198721,7.0
12635,r12692,2017-02-19 14:23:12,31.221606,121.410106,dph,2010.0,0.0,198722,7.0
12636,r12692,2017-02-19 14:23:17,31.221606,121.410105,dph,2010.0,0.0,198723,7.0
12637,r12692,2017-02-19 14:23:22,31.221606,121.410105,dph,2010.0,0.0,198724,7.0
12638,r12692,2017-02-19 14:23:27,31.221606,121.410105,dph,2010.0,0.0,198725,7.0
12639,r12692,2017-02-19 14:23:32,31.221606,121.410105,dph,2010.0,0.0,198726,7.0
12640,r12692,2017-02-19 14:23:37,31.221606,121.410105,dph,2010.0,0.0,198727,7.0
12641,r12692,2017-02-19 14:23:42,31.221606,121.410105,dph,2010.0,0.0,198729,7.0
