,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
42,r66514,2017-01-02 19:27:50,31.263645,121.437322,dph,5238.0,0.0,202174.0,34.0
105,r66514,2017-01-02 19:27:55,31.263646,121.437321,dph,5238.0,0.0,202176.0,34.0
106,r66514,2017-01-02 19:28:00,31.263647,121.437321,dph,5238.0,0.0,202177.0,34.0
107,r66514,2017-01-02 19:28:05,31.263647,121.43732,dph,5238.0,0.0,202178.0,34.0
108,r66514,2017-01-02 19:28:10,31.263648,121.43732,dph,5238.0,0.0,202180.0,34.0
193,r29661,2017-01-02 19:52:13,31.237165,121.478167,dph,4706.0,0.0,489159.0,46.0
194,r29661,2017-01-02 19:52:18,31.23715,121.478162,dph,4706.0,0.0,489160.0,46.0
199,r66514,2017-01-02 19:28:15,31.263649,121.43732,dph,5238.0,0.0,202181.0,34.0
200,r66514,2017-01-02 19:28:20,31.26365,121.437319,dph,5238.0,0.0,202182.0,34.0
236,r4429,2017-01-02 21:35:17,31.220011,121.411567,dph,1506.0,0.0,141607.0,7.0
237,r4429,2017-01-02 21:35:22,31.220011,121.411566,dph,1506.0,0.7,141608.0,7.0
238,r4429,2017-01-02 21:35:32,31.220072,121.411416,dph,1506.0,13.1,141613.0,7.0
239,r4429,2017-01-02 21:35:37,31.220317,121.411269,dph,1506.0,24.2,141618.0,7.0
240,r4429,2017-01-02 21:35:42,31.220637,121.41108,dph,1506.0,31.5,141621.0,7.0
363,r29763,2017-01-03 16:56:08,31.235426,121.484363,dph,10826.0,0.0,1101099.0,49.0
366,r29763,2017-01-03 19:09:03,31.214692,121.411902,dph,10858.0,0.0,1105313.0,29.0
526,r2817,2017-01-03 11:59:49,31.23041,121.449587,dph,11002.0,0.0,1008836.0,37.0
539,r2817,2017-01-03 13:57:52,31.222259,121.355784,dph,11036.0,0.2,1012022.0,2.0
581,r65691,2017-01-03 19:06:56,31.274243,121.45015,dph,1661.0,0.0,261787.0,39.0
582,r69653,2017-01-03 21:51:48,31.205785,121.55298700000002,dph,168.0,0.0,21271.0,10.0
591,r4429,2017-01-02 21:35:47,31.221041,121.41088899999998,dph,1506.0,36.5,141626.0,7.0
592,r4429,2017-01-02 21:35:52,31.221471,121.410631,dph,1506.0,32.5,141628.0,7.0
593,r4429,2017-01-02 21:35:57,31.221726,121.410418,dph,1506.0,25.6,141630.0,7.0
594,r4429,2017-01-02 21:36:02,31.222085,121.410225,dph,1506.0,32.3,141636.0,7.0
595,r4429,2017-01-02 21:36:07,31.222493,121.41001599999998,dph,1507.0,37.2,141640.0,7.0
616,r4429,2017-01-02 21:55:32,31.237491,121.408854,dph,1510.0,0.0,142074.0,28.0
663,r51452,2017-01-03 11:22:16,31.206643,121.519345,dph,2626.0,0.0,64077.0,21.0
752,r72086,2017-01-03 19:24:12,31.206709000000004,121.518676,dph,7273.0,0.0,240963.0,21.0
753,r72086,2017-01-03 19:24:17,31.206718,121.518677,dph,7273.0,0.0,240964.0,21.0
754,r72086,2017-01-03 19:24:22,31.206723,121.518679,dph,7273.0,0.0,240966.0,21.0
775,r4429,2017-01-02 21:35:12,31.220011,121.411569,dph,1506.0,0.0,141606.0,7.0
776,r4429,2017-01-02 21:35:27,31.220029,121.41151200000002,dph,1506.0,5.0,141610.0,7.0
802,r4429,2017-01-02 21:55:27,31.237489,121.40886299999998,dph,1510.0,0.0,142073.0,28.0
831,r64240,2017-01-03 08:05:47,31.209191,121.516205,dph,531.0,0.0,73716.0,21.0
864,r64240,2017-01-03 08:05:52,31.209186,121.516193,dph,531.0,0.0,73716.0,21.0
959,r64240,2017-01-03 08:05:57,31.209171,121.516198,dph,531.0,0.0,73716.0,21.0
1133,r29661,2017-01-02 19:52:23,31.237144,121.478159,dph,4706.0,0.0,489161.0,46.0
1134,r29661,2017-01-02 19:52:28,31.237140000000004,121.478157,dph,4706.0,0.0,489163.0,46.0
1135,r29661,2017-01-02 19:52:33,31.237139000000006,121.478156,dph,4706.0,0.0,489164.0,46.0
1136,r29661,2017-01-02 19:52:38,31.237138,121.478156,dph,4706.0,0.0,489165.0,46.0
1137,r29661,2017-01-02 19:52:43,31.237138,121.478156,dph,4706.0,0.0,489166.0,46.0
1138,r29661,2017-01-02 19:52:48,31.237138,121.478156,dph,4706.0,0.0,489167.0,46.0
1144,r4429,2017-01-02 21:35:07,31.220011,121.411569,dph,1506.0,0.0,141605.0,7.0
1254,r76180,2017-01-03 08:50:42,31.237088,121.481618,hsy,1395.0,0.0,190795.0,49.0
1897,r29661,2017-01-02 19:53:03,31.237135,121.478155,dph,4706.0,0.0,489171.0,46.0
1916,r29661,2017-01-02 19:53:08,31.237135,121.478155,dph,4706.0,0.0,489172.0,46.0
1917,r29661,2017-01-02 19:53:13,31.237134,121.478155,dph,4706.0,0.0,489174.0,46.0
1918,r29661,2017-01-02 19:53:18,31.237134,121.478155,dph,4706.0,0.0,489175.0,46.0
1919,r29661,2017-01-02 19:54:18,31.237131,121.478153,dph,4706.0,0.0,489190.0,46.0
1920,r29661,2017-01-02 19:54:23,31.23713,121.478153,dph,4706.0,0.0,489191.0,46.0
2105,r40241,2017-01-03 17:45:52,31.197956,121.419345,hsy,6103.0,0.0,62816.0,31.0
2387,r29661,2017-01-02 19:52:53,31.237137,121.478155,dph,4706.0,0.0,489169.0,46.0
2388,r29661,2017-01-02 19:52:58,31.237135,121.478155,dph,4706.0,0.0,489170.0,46.0
2390,r66514,2017-01-02 19:27:40,31.263643,121.437323,dph,5238.0,0.0,202172.0,34.0
2633,r76293,2017-01-03 19:35:28,31.260121,121.435874,dph,2967.0,0.0,427557.0,34.0
2634,r76293,2017-01-03 19:40:28,31.260106,121.435905,dph,2967.0,0.0,427639.0,34.0
3630,r4429,2017-01-02 21:34:52,31.220007,121.411568,dph,1506.0,0.0,141601.0,7.0
3777,r76293,2017-01-03 19:35:38,31.260123,121.43586100000002,dph,2967.0,0.0,427560.0,34.0
3778,r76293,2017-01-03 19:35:43,31.260123,121.43586,dph,2967.0,0.0,427562.0,34.0
3779,r76293,2017-01-03 19:35:48,31.260123,121.43586,dph,2967.0,0.0,427563.0,34.0
3780,r76293,2017-01-03 19:35:53,31.260123,121.435859,dph,2967.0,0.0,427564.0,34.0
3781,r76293,2017-01-03 19:38:08,31.260103000000004,121.4359,dph,2967.0,0.0,427600.0,34.0
