,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
159,r72992,2017-02-02 11:46:43,31.284657,121.478266,dph,6076.0,32.5,713065,48.0
160,r72992,2017-02-02 11:46:48,31.284134,121.478283,dph,6076.0,49.9,713082,48.0
161,r72992,2017-02-02 11:46:53,31.283431,121.47827,dph,6076.0,60.5,713099,48.0
162,r72992,2017-02-02 11:46:58,31.282636,121.478281,dph,6076.0,63.2,713110,48.0
163,r72992,2017-02-02 11:47:03,31.281863,121.478152,dph,6076.0,62.1,713117,48.0
164,r72992,2017-02-02 11:47:08,31.281132,121.477773,dph,6076.0,63.8,713126,48.0
165,r72992,2017-02-02 11:47:13,31.280531,121.477144,dph,6076.0,63.7,713133,48.0
166,r72992,2017-02-02 11:47:18,31.280091,121.47635,dph,6076.0,65.4,713140,48.0
167,r72992,2017-02-02 11:47:23,31.279684000000003,121.475497,dph,6076.0,66.6,713148,47.0
176,r72992,2017-02-02 11:48:28,31.270519,121.469617,dph,6077.0,53.2,713239,45.0
177,r72992,2017-02-02 11:48:33,31.270048,121.468979,dph,6077.0,58.4,713250,45.0
334,r72992,2017-02-02 12:52:34,31.249796000000003,121.465575,dph,6081.0,65.8,713818,19.0
335,r72992,2017-02-02 12:52:39,31.249054,121.465821,dph,6081.0,71.5,713831,19.0
336,r72992,2017-02-02 12:52:44,31.248117,121.46613899999998,dph,6081.0,58.1,713832,19.0
337,r72992,2017-02-02 12:52:49,31.247478000000005,121.466361,dph,6081.0,44.8,713836,19.0
338,r72992,2017-02-02 12:52:54,31.247106,121.466478,dph,6081.0,12.9,713837,19.0
339,r72992,2017-02-02 12:52:59,31.247088,121.466458,dph,6081.0,0.0,713839,19.0
340,r72992,2017-02-02 12:53:04,31.247081,121.466439,dph,6081.0,0.0,713840,19.0
341,r72992,2017-02-02 12:53:09,31.247073,121.466431,dph,6081.0,0.0,713842,19.0
342,r72992,2017-02-02 12:53:14,31.247073,121.466431,dph,6081.0,0.0,713844,19.0
343,r72992,2017-02-02 12:53:19,31.247073,121.466432,dph,6081.0,0.0,713846,19.0
344,r72992,2017-02-02 12:53:24,31.247074,121.466433,dph,6081.0,0.0,713847,19.0
345,r72992,2017-02-02 12:53:29,31.247075,121.466434,dph,6081.0,0.0,713849,19.0
346,r72992,2017-02-02 12:53:34,31.246985,121.466448,dph,6081.0,15.8,713855,19.0
347,r72992,2017-02-02 12:53:39,31.246792,121.466131,dph,6081.0,35.4,713867,19.0
348,r72992,2017-02-02 12:53:44,31.246647,121.46551200000002,dph,6081.0,47.9,713879,19.0
349,r72992,2017-02-02 12:53:49,31.246512,121.464753,dph,6082.0,56.4,713890,43.0
350,r72992,2017-02-02 12:53:54,31.246377000000006,121.46387,dph,6082.0,63.7,713902,43.0
351,r72992,2017-02-02 12:53:59,31.246322,121.462911,dph,6082.0,65.7,713910,43.0
352,r72992,2017-02-02 12:54:04,31.24631,121.462026,dph,6082.0,50.5,713911,43.0
353,r72992,2017-02-02 12:54:09,31.246389,121.461434,dph,6082.0,36.2,713911,43.0
354,r72992,2017-02-02 12:54:14,31.246496,121.460917,dph,6082.0,39.6,713918,43.0
355,r72992,2017-02-02 12:54:19,31.246588,121.460278,dph,6082.0,44.8,713929,43.0
396,r72992,2017-02-02 12:57:44,31.270186,121.46928,dph,6085.0,71.8,714229,45.0
410,r72992,2017-02-02 12:58:54,31.279478000000005,121.475159,dph,6086.0,51.4,714291,47.0
411,r72992,2017-02-02 12:58:59,31.279815000000006,121.475797,dph,6086.0,49.6,714295,47.0
412,r72992,2017-02-02 12:59:04,31.280128,121.476457,dph,6087.0,52.3,714302,48.0
413,r72992,2017-02-02 12:59:09,31.280486,121.477106,dph,6087.0,51.0,714307,48.0
414,r72992,2017-02-02 12:59:14,31.280925,121.477647,dph,6087.0,50.6,714312,48.0
415,r72992,2017-02-02 12:59:19,31.281496,121.478049,dph,6087.0,51.6,714318,48.0
416,r72992,2017-02-02 12:59:24,31.282123,121.478266,dph,6087.0,52.1,714322,48.0
417,r72992,2017-02-02 12:59:29,31.282769,121.47833500000002,dph,6087.0,51.5,714326,48.0
418,r72992,2017-02-02 12:59:34,31.283434000000003,121.478409,dph,6087.0,49.4,714330,48.0
419,r72992,2017-02-02 12:59:39,31.284047,121.478463,dph,6087.0,50.6,714335,48.0
420,r72992,2017-02-02 12:59:44,31.284731,121.478503,dph,6087.0,57.7,714344,48.0
596,r72992,2017-02-02 15:41:06,31.284832,121.478285,dph,6097.0,49.4,715277,48.0
597,r72992,2017-02-02 15:41:11,31.284138,121.478297,dph,6097.0,58.5,715291,48.0
598,r72992,2017-02-02 15:41:16,31.283345,121.478275,dph,6097.0,63.7,715303,48.0
599,r72992,2017-02-02 15:41:21,31.28257,121.478259,dph,6097.0,59.6,715308,48.0
600,r72992,2017-02-02 15:41:26,31.281846,121.478129,dph,6097.0,58.2,715314,48.0
601,r72992,2017-02-02 15:41:31,31.281179,121.477774,dph,6097.0,59.2,715321,48.0
602,r72992,2017-02-02 15:41:36,31.280595,121.477186,dph,6097.0,63.1,715328,48.0
603,r72992,2017-02-02 15:41:46,31.279716,121.47546,dph,6098.0,70.1,715347,47.0
615,r72992,2017-02-02 15:42:46,31.270667,121.469794,dph,6099.0,65.6,715421,45.0
616,r72992,2017-02-02 15:42:51,31.270103,121.46906,dph,6099.0,67.1,715429,45.0
789,r72992,2017-02-02 20:05:25,31.249939,121.46556499999998,dph,6102.0,54.8,715984,19.0
790,r72992,2017-02-02 20:05:30,31.249252,121.465781,dph,6102.0,53.6,715989,19.0
791,r72992,2017-02-02 20:05:41,31.247929,121.466264,dph,6103.0,42.4,716001,19.0
792,r72992,2017-02-02 20:05:46,31.247525,121.466371,dph,6103.0,27.3,716002,19.0
793,r72992,2017-02-02 20:05:51,31.247281,121.466432,dph,6103.0,16.4,716004,19.0
794,r72992,2017-02-02 20:05:56,31.247127000000006,121.466474,dph,6103.0,8.2,716006,19.0
795,r72992,2017-02-02 20:06:01,31.24712,121.466477,dph,6103.0,0.0,716008,19.0
796,r72992,2017-02-02 20:06:06,31.247131,121.466479,dph,6103.0,0.0,716010,19.0
797,r72992,2017-02-02 20:06:11,31.24713,121.466474,dph,6103.0,0.0,716012,19.0
798,r72992,2017-02-02 20:06:16,31.247111,121.466475,dph,6103.0,9.1,716016,19.0
799,r72992,2017-02-02 20:06:26,31.246797,121.465969,dph,6103.0,41.9,716039,19.0
800,r72992,2017-02-02 20:06:31,31.246636,121.465335,dph,6103.0,45.9,716045,19.0
801,r72992,2017-02-02 20:06:36,31.246505,121.464634,dph,6103.0,54.3,716057,43.0
802,r72992,2017-02-02 20:06:41,31.246373,121.463892,dph,6103.0,51.2,716062,43.0
