,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
1,r76293,2017-03-10 22:54:47,31.260244,121.435868,hsy,8986.0,0.0,1219485.0,34.0
169,r76293,2017-03-10 10:12:10,31.257054,121.43076299999998,dph,8888.0,0.0,1206550.0,33.0
2266,r76293,2017-03-10 10:12:15,31.257054,121.43076299999998,dph,8888.0,0.0,1206551.0,33.0
2267,r76293,2017-03-10 10:12:20,31.257067,121.430752,dph,8888.0,3.2,1206554.0,33.0
2300,r19891,2017-03-10 16:56:13,31.187376,121.424057,dph,10537.0,2.1,984760.0,16.0
2301,r19891,2017-03-10 16:56:18,31.187453,121.424058,dph,10537.0,9.6,984764.0,16.0
2302,r19891,2017-03-10 16:56:23,31.187604,121.42408,dph,10537.0,13.5,984767.0,16.0
2303,r19891,2017-03-10 16:56:28,31.187759000000003,121.424172,dph,10537.0,12.4,984769.0,16.0
2304,r19891,2017-03-10 16:56:33,31.187894,121.424254,dph,10537.0,9.3,984770.0,16.0
2305,r19891,2017-03-10 16:56:38,31.187992,121.42426100000002,dph,10537.0,10.9,984773.0,16.0
2306,r19891,2017-03-10 16:56:43,31.188093,121.424127,dph,10537.0,11.1,984776.0,16.0
2307,r19891,2017-03-10 16:56:48,31.188152,121.424002,dph,10537.0,5.2,984778.0,16.0
2308,r19891,2017-03-10 16:56:53,31.188195,121.42396200000002,dph,10537.0,3.5,984780.0,16.0
2309,r19891,2017-03-10 16:56:58,31.188265,121.42396,dph,10537.0,13.5,984784.0,16.0
2310,r19891,2017-03-10 16:57:03,31.188462,121.424042,dph,10537.0,18.0,984787.0,16.0
2311,r19891,2017-03-10 16:57:08,31.188705,121.424172,dph,10537.0,22.2,984791.0,16.0
2312,r19891,2017-03-10 16:57:13,31.188947,121.424275,dph,10537.0,14.5,984793.0,16.0
2313,r19891,2017-03-10 16:57:18,31.189064,121.424343,dph,10537.0,7.6,984795.0,16.0
2314,r19891,2017-03-10 16:57:23,31.189134000000006,121.424373,dph,10537.0,5.2,984797.0,16.0
2315,r19891,2017-03-10 17:27:31,31.189427,121.424609,dph,10538.0,2.1,985042.0,16.0
2316,r19891,2017-03-10 17:27:36,31.189516,121.424678,dph,10538.0,20.4,985048.0,16.0
2317,r19891,2017-03-10 17:27:41,31.189822,121.42484,dph,10538.0,28.6,985054.0,16.0
2334,r71057,2017-03-10 17:33:38,31.209848,121.515264,dph,6115.0,4.7,780029.0,21.0
2335,r71057,2017-03-10 17:33:43,31.209805,121.51528,dph,6115.0,1.0,780032.0,21.0
2336,r71057,2017-03-10 17:33:48,31.209832,121.515286,dph,6115.0,1.8,780035.0,21.0
2337,r71057,2017-03-10 17:33:53,31.20983,121.515312,dph,6115.0,0.0,780036.0,21.0
2338,r71057,2017-03-10 17:37:04,31.209766,121.515311,dph,6115.0,0.0,780086.0,21.0
2339,r71057,2017-03-10 17:37:09,31.209767,121.51531,dph,6115.0,0.0,780087.0,21.0
2340,r71057,2017-03-10 17:37:14,31.209767,121.51531,dph,6115.0,0.0,780088.0,21.0
3043,r5156,2017-03-10 22:52:04,31.220178000000004,121.356752,dph,4400.0,0.0,431395.0,2.0
3044,r5156,2017-03-10 22:52:09,31.220178000000004,121.356752,dph,4400.0,0.0,431396.0,2.0
3045,r5156,2017-03-10 22:52:24,31.220177000000003,121.356752,dph,4400.0,0.0,431400.0,2.0
3046,r5156,2017-03-10 22:52:54,31.220179,121.356751,dph,4400.0,1.3,431408.0,2.0
3047,r5156,2017-03-10 22:52:59,31.220221,121.356726,dph,4400.0,3.0,431409.0,2.0
3048,r5156,2017-03-10 22:53:04,31.220264,121.356695,dph,4400.0,11.2,431412.0,2.0
3049,r5156,2017-03-10 22:53:09,31.220517,121.356653,dph,4400.0,25.0,431418.0,2.0
3050,r5156,2017-03-10 22:53:14,31.220883,121.356665,dph,4400.0,32.1,431423.0,2.0
3051,r5156,2017-03-10 22:53:19,31.221267,121.356664,dph,4400.0,28.6,431424.0,2.0
3282,r48654,2017-03-10 21:16:35,31.220106,121.356096,dph,5406.0,0.0,490295.0,2.0
3283,r48654,2017-03-10 21:16:40,31.220109000000004,121.356095,dph,5406.0,3.2,490297.0,2.0
3284,r48654,2017-03-10 21:16:45,31.220102,121.356046,dph,5406.0,3.1,490299.0,2.0
3366,r29763,2017-03-10 07:49:02,31.197172,121.319455,dph,26520.0,0.6,2572483.0,1.0
3516,r29763,2017-03-10 23:43:20,31.214611,121.414839,dph,26748.0,0.0,2595839.0,29.0
3517,r29763,2017-03-10 23:43:25,31.214608,121.414845,dph,26748.0,1.3,2595841.0,29.0
3518,r29763,2017-03-10 23:43:30,31.214591,121.41486100000002,dph,26748.0,3.2,2595844.0,29.0
4878,r2579,2017-03-10 08:07:48,31.262151,121.451445,dph,26884.0,2.6,2486039.0,38.0
4879,r2579,2017-03-10 08:07:53,31.262144,121.451437,dph,26884.0,5.4,2486041.0,38.0
4884,r2579,2017-03-10 20:02:43,31.244874,121.464435,dph,27107.0,0.0,2504059.0,42.0
4885,r2579,2017-03-10 20:02:48,31.244864,121.464381,dph,27107.0,14.3,2504061.0,42.0
4886,r2579,2017-03-10 20:02:53,31.244814,121.464053,dph,27107.0,22.5,2504066.0,42.0
4887,r2579,2017-03-10 20:02:58,31.244772,121.463753,dph,27107.0,13.1,2504068.0,42.0
4888,r2579,2017-03-10 20:55:21,31.235031,121.462245,dph,27120.0,18.4,2505373.0,41.0
4889,r2579,2017-03-10 20:55:26,31.235478000000004,121.462154,dph,27120.0,37.8,2505385.0,41.0
4890,r2579,2017-03-10 20:55:31,31.235885,121.46207,dph,27120.0,31.2,2505386.0,41.0
4891,r2579,2017-03-10 20:55:36,31.236271,121.461994,dph,27120.0,25.0,2505388.0,41.0
4892,r2579,2017-03-10 20:55:41,31.236517,121.461973,dph,27120.0,17.7,2505388.0,41.0
4893,r2579,2017-03-10 20:55:46,31.236718,121.462156,dph,27120.0,22.3,2505392.0,41.0
5921,r2817,2017-03-10 18:59:43,31.260902,121.435683,dph,18214.0,0.0,1649761.0,34.0
7196,r19891,2017-03-10 16:26:54,31.189837,121.424794,dph,10536.0,0.0,984439.0,16.0
7364,r19891,2017-03-10 16:56:08,31.187376,121.424055,dph,10537.0,0.0,984758.0,16.0
7365,r19891,2017-03-10 16:57:28,31.189182,121.424394,dph,10537.0,0.1,984798.0,16.0
7368,r71057,2017-03-10 17:33:59,31.209768,121.515308,dph,6115.0,0.0,780038.0,21.0
