,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
580,r51686,2017-01-19 13:30:42,31.151661,121.511054,dph,5868,76.3,515979,4.0
581,r51686,2017-01-19 13:30:47,31.151927,121.512132,dph,5868,76.6,515985,4.0
797,r31568,2017-01-19 12:06:04,31.294808000000003,121.507405,dph,4457,41.2,398506,20.0
798,r31568,2017-01-19 12:06:09,31.294278,121.507139,dph,4457,46.7,398512,20.0
799,r31568,2017-01-19 12:06:19,31.293216,121.506637,dph,4458,42.7,398519,20.0
1257,r55977,2017-01-19 15:43:27,31.230596,121.373641,dph,12483,78.7,1219698,6.0
1258,r55977,2017-01-19 15:43:32,31.231544,121.374049,dph,12483,78.8,1219704,6.0
1259,r55977,2017-01-19 15:43:37,31.232486,121.374462,dph,12483,79.7,1219709,6.0
1260,r55977,2017-01-19 15:43:42,31.23342,121.374933,dph,12483,79.6,1219710,6.0
1386,r71809,2017-01-19 12:28:05,31.15153,121.51049,dph,1737,77.8,231143,4.0
1387,r71809,2017-01-19 12:28:10,31.151773,121.511606,dph,1737,78.1,231150,4.0
1388,r71809,2017-01-19 12:28:15,31.152071000000007,121.512699,dph,1737,78.0,231157,4.0
1389,r71809,2017-01-19 12:28:20,31.15241,121.513782,dph,1737,77.9,231165,4.0
1390,r71809,2017-01-19 12:28:25,31.152757,121.514856,dph,1737,78.4,231173,4.0
1549,r4238,2017-01-19 23:06:44,31.212451,121.570009,dph,5606,78.4,443877,11.0
1550,r4238,2017-01-19 23:06:49,31.211439,121.570251,dph,5606,82.1,443891,11.0
1551,r4238,2017-01-19 23:06:54,31.210412,121.570462,dph,5606,81.5,443898,11.0
1743,r29661,2017-01-19 07:43:27,31.236154,121.476048,dph,5519,20.0,569798,46.0
1826,r47312,2017-01-19 10:28:39,31.260708,121.44481100000002,dph,1865,0.0,181093,36.0
1827,r47312,2017-01-19 10:28:54,31.260717,121.444833,dph,1865,0.0,181097,36.0
2208,r29763,2017-01-19 17:03:46,31.236999,121.475795,dph,14479,0.0,1476881,46.0
