,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
0,r72540,2017-01-05 08:03:41,31.254139,121.43051,dph,,11.4,371157,32.0
149,r77706,2017-01-05 21:46:40,31.292583,121.435617,dph,3168.0,79.9,319370,18.0
150,r77706,2017-01-05 21:46:45,31.292782,121.436786,dph,3168.0,80.1,319376,18.0
151,r77706,2017-01-05 21:46:50,31.293013,121.437945,dph,3168.0,79.6,319383,18.0
152,r77706,2017-01-05 21:46:55,31.293265,121.439077,dph,3168.0,79.3,319391,18.0
416,r74545,2017-01-05 18:54:52,31.225614,121.372022,dph,3583.0,71.5,314497,14.0
417,r74545,2017-01-05 18:54:57,31.226536,121.372082,dph,3583.0,74.8,314511,14.0
418,r74545,2017-01-05 18:55:17,31.230027000000003,121.373372,dph,3583.0,67.0,314522,6.0
419,r74545,2017-01-05 18:55:22,31.230858,121.373739,dph,3583.0,72.9,314538,6.0
420,r74545,2017-01-05 18:55:27,31.231734000000003,121.374123,dph,3583.0,74.3,314547,6.0
613,r73612,2017-01-05 08:29:22,31.225397,121.372041,dph,8907.0,78.8,1057666,14.0
614,r73612,2017-01-05 08:29:27,31.226401,121.372092,dph,8907.0,79.7,1057677,14.0
615,r73612,2017-01-05 08:29:32,31.227406,121.372285,dph,8907.0,81.6,1057685,14.0
616,r73612,2017-01-05 08:29:37,31.228377,121.372696,dph,8907.0,81.2,1057686,14.0
617,r73612,2017-01-05 08:29:52,31.231203000000004,121.373912,dph,8908.0,79.3,1057706,6.0
618,r73612,2017-01-05 08:29:57,31.232144,121.374309,dph,8908.0,80.9,1057714,6.0
619,r73612,2017-01-05 08:30:02,31.233111,121.374757,dph,8908.0,80.4,1057716,6.0
958,r34992,2017-01-05 16:09:05,31.15147,121.51057,dph,7334.0,69.0,133316,4.0
959,r34992,2017-01-05 16:09:10,31.151686,121.511561,dph,7334.0,68.7,133321,4.0
960,r34992,2017-01-05 16:09:15,31.151940000000003,121.512529,dph,7334.0,68.9,133327,4.0
961,r34992,2017-01-05 16:09:20,31.152231,121.51348,dph,7334.0,69.0,133333,4.0
962,r34992,2017-01-05 16:09:25,31.152545,121.514432,dph,7335.0,69.3,133339,4.0
1035,r71734,2017-01-05 21:10:14,31.220035,121.411559,dph,2986.0,0.0,369320,7.0
1082,r71734,2017-01-05 21:10:09,31.220034,121.411565,dph,2986.0,0.3,369319,7.0
1083,r71734,2017-01-05 21:36:09,31.214009000000004,121.413793,dph,2991.0,0.0,370180,29.0
1084,r71734,2017-01-05 21:36:14,31.214007,121.41378799999998,dph,2991.0,0.0,370182,29.0
1115,r60693,2017-01-05 17:31:46,31.205735,121.553168,dph,1230.0,0.0,144498,10.0
1224,r71734,2017-01-05 21:36:04,31.214008000000003,121.413796,dph,2991.0,0.0,370179,29.0
1225,r71734,2017-01-05 21:36:19,31.214007,121.41378799999998,dph,2991.0,0.0,370184,29.0
1226,r71734,2017-01-05 21:36:24,31.214005,121.413783,dph,2991.0,0.0,370187,29.0
1862,r77706,2017-01-05 06:48:42,31.150875,121.483173,dph,3054.0,37.9,306511,8.0
1863,r77706,2017-01-05 06:48:47,31.150822,121.48371000000002,dph,3054.0,37.6,306519,8.0
1992,r29972,2017-01-05 00:00:09,31.277015,121.475507,dph,13011.0,11.6,1184644,47.0
4761,r77706,2017-01-05 06:48:32,31.150141,121.48301,dph,3054.0,47.3,306504,8.0
4762,r77706,2017-01-05 06:48:37,31.150568,121.48293,dph,3054.0,30.9,306504,8.0
4763,r77706,2017-01-05 06:48:52,31.150406,121.483854,dph,3054.0,31.4,306524,8.0
4764,r77706,2017-01-05 06:48:57,31.150128,121.483513,dph,3054.0,34.9,306533,8.0
4765,r77706,2017-01-05 06:49:02,31.150026,121.482889,dph,3054.0,57.3,306558,8.0
6631,r77706,2017-01-05 21:52:10,31.300526,121.506257,dph,3175.0,67.4,319851,50.0
6632,r77706,2017-01-05 21:52:15,31.300835,121.507166,dph,3175.0,69.5,319868,50.0
6633,r77706,2017-01-05 21:52:20,31.301137,121.508114,dph,3175.0,69.1,319882,50.0
6634,r77706,2017-01-05 21:52:25,31.301440000000003,121.509098,dph,3175.0,72.5,319896,50.0
7853,r67132,2017-01-05 10:15:28,31.304539,121.509861,dph,118.0,43.9,16762,50.0
7905,r67132,2017-01-05 10:20:03,31.293484000000007,121.515105,dph,120.0,35.5,16902,22.0
7906,r67132,2017-01-05 10:20:08,31.293091,121.515281,dph,120.0,34.1,16905,22.0
7907,r67132,2017-01-05 10:20:13,31.292701,121.515438,dph,120.0,27.5,16906,22.0
7908,r67132,2017-01-05 10:20:18,31.29241,121.515574,dph,120.0,22.4,16907,22.0
7909,r67132,2017-01-05 10:20:23,31.292169,121.5157,dph,120.0,19.1,16910,22.0
7910,r67132,2017-01-05 10:20:28,31.291866,121.515849,dph,120.0,36.0,16919,22.0
7911,r67132,2017-01-05 10:20:33,31.291412,121.516057,dph,120.0,39.0,16925,22.0
7912,r67132,2017-01-05 10:20:38,31.290963,121.516261,dph,120.0,35.2,16928,22.0
7913,r67132,2017-01-05 10:20:43,31.290545,121.516443,dph,120.0,37.9,16933,22.0
7914,r67132,2017-01-05 10:20:48,31.290122,121.516624,dph,120.0,30.8,16934,22.0
8442,r29972,2017-01-04 23:59:59,31.277179,121.4752,dph,13010.0,21.0,1184640,47.0
8443,r29972,2017-01-05 00:00:04,31.277099,121.475425,dph,13010.0,11.7,1184642,47.0
8444,r29972,2017-01-05 00:00:14,31.276805,121.475401,dph,13011.0,26.0,1184649,47.0
8445,r29972,2017-01-05 00:00:19,31.276432,121.475255,dph,13011.0,35.6,1184654,47.0
8446,r29972,2017-01-05 00:00:24,31.275981,121.475076,dph,13011.0,41.8,1184660,47.0
8508,r29972,2017-01-05 00:08:57,31.277197,121.475088,dph,13012.0,12.5,1184857,47.0
8509,r29972,2017-01-05 00:09:02,31.277137,121.47525,dph,13012.0,13.1,1184860,47.0
8510,r29972,2017-01-05 00:09:07,31.27707,121.475422,dph,13012.0,8.1,1184862,47.0
8511,r29972,2017-01-05 00:09:12,31.276984,121.475445,dph,13012.0,6.5,1184864,47.0
8512,r29972,2017-01-05 00:09:17,31.276906,121.475459,dph,13012.0,19.0,1184869,47.0
8513,r29972,2017-01-05 00:09:22,31.276585,121.475324,dph,13012.0,31.2,1184875,47.0
8514,r29972,2017-01-05 00:09:27,31.276202,121.475125,dph,13012.0,32.3,1184877,47.0
8639,r29972,2017-01-05 00:22:52,31.275417,121.475063,dph,13016.0,58.7,1185334,47.0
8640,r29972,2017-01-05 00:22:57,31.276044,121.475254,dph,13016.0,37.2,1185334,47.0
8641,r29972,2017-01-05 00:23:02,31.276293,121.475353,dph,13016.0,10.2,1185336,47.0
8642,r29972,2017-01-05 00:23:07,31.276345000000006,121.475378,dph,13016.0,0.0,1185338,47.0
