,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
314,r17711,2017-01-22 16:14:19,31.301553,121.508997,dph,2677,53.3,61833,50.0
315,r17711,2017-01-22 16:14:24,31.301321,121.508235,dph,2677,54.1,61835,50.0
1967,r34992,2017-01-22 20:10:45,31.2637,121.437417,dph,8614,0.0,252493,34.0
1968,r34992,2017-01-22 20:10:50,31.2637,121.43741599999998,dph,8614,0.0,252494,34.0
1981,r77706,2017-01-22 15:58:56,31.206635,121.552669,dph,5464,0.0,542297,10.0
2011,r71734,2017-01-22 14:43:02,31.225092,121.441584,dph,5034,0.0,632929,35.0
2012,r71734,2017-01-22 14:43:07,31.225092,121.441585,dph,5034,0.0,632931,35.0
2063,r40156,2017-01-22 15:33:28,31.185022,121.420867,dph,13636,0.0,1463124,16.0
2226,r71734,2017-01-22 15:26:29,31.230494,121.44972,dph,5041,0.0,634278,37.0
2490,r65583,2017-01-22 07:59:24,31.209327,121.516698,dph,8101,0.0,318840,21.0
2491,r65583,2017-01-22 07:59:29,31.209326,121.516698,dph,8101,0.0,318842,21.0
2533,r71734,2017-01-22 15:26:19,31.230492,121.449719,dph,5041,0.0,634275,37.0
2534,r71734,2017-01-22 15:26:24,31.230493,121.44972,dph,5041,0.0,634277,37.0
2544,r40156,2017-01-22 18:51:44,31.196313,121.378385,dph,13681,0.0,1469094,25.0
2723,r20602,2017-01-22 13:45:16,31.239965,121.464362,dph,3295,0.0,312984,41.0
2799,r65836,2017-01-22 21:42:14,31.271128000000004,121.468362,dph,6844,0.0,733731,45.0
2800,r65836,2017-01-22 21:42:19,31.271125,121.468359,dph,6844,0.0,733733,45.0
2821,r29972,2017-01-22 01:59:02,31.234696000000003,121.372249,dph,15385,0.0,65077,6.0
2843,r8534,2017-01-22 15:23:20,31.208775,121.402194,dph,12576,0.0,1323968,27.0
2844,r8534,2017-01-22 15:23:25,31.208782,121.402201,dph,12576,0.0,1323969,27.0
2845,r8534,2017-01-22 15:23:30,31.208782,121.402199,dph,12576,0.0,1323971,27.0
