,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
31,r66437,2017-03-02 06:45:53,31.293440000000004,121.439572,dph,10895.0,76.4,1004978,18.0
32,r66437,2017-03-02 06:45:58,31.293197,121.438472,dph,10895.0,76.7,1004982,18.0
33,r66437,2017-03-02 06:46:03,31.292981,121.437373,dph,10896.0,76.2,1004988,18.0
34,r66437,2017-03-02 06:46:08,31.292781,121.43626,dph,10896.0,77.2,1004996,18.0
35,r66437,2017-03-02 06:46:13,31.292602,121.435144,dph,10896.0,76.6,1005002,18.0
261,r59410,2017-03-02 19:19:34,31.293577000000006,121.439698,dph,3251.0,76.7,297415,18.0
262,r59410,2017-03-02 19:19:39,31.29333,121.43861,dph,3251.0,76.3,297419,18.0
263,r59410,2017-03-02 19:19:44,31.293107,121.437519,dph,3251.0,75.9,297424,18.0
264,r59410,2017-03-02 19:19:54,31.292665000000003,121.435311,dph,3251.0,76.5,297434,18.0
379,r34562,2017-03-02 09:56:20,31.152557,121.514075,dph,8845.0,75.2,896517,4.0
380,r34562,2017-03-02 09:56:25,31.152216,121.513028,dph,8845.0,76.0,896522,4.0
381,r34562,2017-03-02 09:56:30,31.151913,121.511973,dph,8845.0,75.1,896526,4.0
382,r34562,2017-03-02 09:56:35,31.151659,121.510902,dph,8845.0,75.5,896532,4.0
1196,r41917,2017-03-02 10:51:11,31.153405,121.48165,dph,4389.0,74.5,428415,8.0
1197,r41917,2017-03-02 10:51:16,31.152519,121.481982,dph,4389.0,74.4,428421,8.0
1198,r41917,2017-03-02 10:51:21,31.151643,121.482295,dph,4389.0,72.8,428433,8.0
1199,r41917,2017-03-02 10:51:26,31.15072,121.482629,dph,4389.0,76.7,428450,8.0
1209,r59410,2017-03-02 19:19:49,31.292888,121.436417,dph,3251.0,76.5,297428,18.0
1335,r29705,2017-03-02 20:47:19,31.205042,121.401751,dph,33682.0,0.0,21739,27.0
1355,r61586,2017-03-02 16:23:31,31.237196,121.457128,dph,6156.0,0.0,848677,40.0
1375,r29705,2017-03-02 18:53:03,31.205854,121.401361,dph,33658.0,0.0,18976,27.0
1391,r53715,2017-03-02 18:50:35,31.221629,121.411526,dph,7896.0,0.0,791169,7.0
1449,r29705,2017-03-02 18:52:58,31.205851000000006,121.401371,dph,33658.0,0.0,18975,27.0
1556,r69113,2017-03-02 09:13:07,31.220528,121.411084,dph,5935.0,0.0,692899,7.0
1792,r53715,2017-03-02 18:50:40,31.221622,121.411537,dph,7896.0,0.0,791170,7.0
1795,r53715,2017-03-02 20:01:05,31.197038,121.31622,dph,7917.0,0.0,793361,1.0
1867,r66915,2017-03-02 17:17:22,31.209188,121.51613600000002,dph,6199.0,0.0,755609,21.0
1868,r66915,2017-03-02 17:17:27,31.209205,121.516151,dph,6199.0,0.0,755611,21.0
2131,r4504,2017-03-02 14:38:53,31.194013,121.419248,hsy,6012.0,0.0,605866,30.0
2132,r4504,2017-03-02 14:38:58,31.194017,121.419237,hsy,6012.0,0.0,605866,30.0
2228,r53169,2017-03-02 23:29:47,31.182168,121.438336,hsy,5247.0,0.0,505953,17.0
3358,r69591,2017-03-02 09:03:48,31.23645,121.409985,dph,3059.0,0.0,384619,28.0
3359,r69591,2017-03-02 09:05:08,31.23647,121.409982,dph,3059.0,0.0,384661,28.0
4719,r50850,2017-03-02 06:32:00,31.239062,121.409611,dph,5517.0,79.1,637061,28.0
5283,r61586,2017-03-02 07:10:43,31.237387,121.457095,dph,6059.0,8.6,836753,40.0
5284,r61586,2017-03-02 07:21:00,31.27291,121.451566,dph,6064.0,32.5,837183,39.0
5285,r61586,2017-03-02 07:21:05,31.273159000000003,121.451387,dph,6064.0,16.5,837184,39.0
5300,r61586,2017-03-02 09:16:22,31.239768,121.477648,dph,6073.0,10.9,838666,46.0
5301,r61586,2017-03-02 09:16:27,31.239761,121.477503,dph,6073.0,6.2,838668,46.0
5332,r61586,2017-03-02 11:31:56,31.301079,121.507426,dph,6117.0,65.6,843960,50.0
5333,r61586,2017-03-02 11:32:01,31.300813,121.506552,dph,6118.0,63.7,843960,50.0
5377,r61586,2017-03-02 16:30:26,31.272567,121.451806,dph,6160.0,35.9,849072,39.0
